generation;fitness;time
0;221.5352634011028
1;2176.875138151855;693
2;2004.9706074229186;1037
3;2177.826051595053;1383
4;1930.0316050830615;1722
5;2177.7988608667083;2053
6;1897.034804908956;2395
7;2182.0887542458254;2736
8;1900.5086155982458;3074
9;2175.419745038566;3416
10;1864.064179593968;3754
11;2175.4431931484337;4097
12;1884.9656847099952;4438
13;2177.4271611312342;4780
14;1895.3023420549591;5108
15;2178.2167776689016;5457
16;1860.1699025418823;5796
17;2178.2167776689016;6145
18;1860.1699025418823;6491
19;2171.680851108262;6834
20;1837.3240914351197;7173
21;2175.3166771040233;7518
22;1858.5487153630884;7858
23;2175.5434972779344;8204
24;1829.0727345834546;8543
25;2150.4653955263184;8890
26;1815.8573724850955;9240
27;2158.8039761973446;9587
28;1811.0506690227544;9930
29;2143.3935755122357;10280
30;1810.8013055939507;10621
31;2165.4050680814403;10968
32;1827.5656799788428;11315
33;2165.6654188090124;11666
34;1818.7305617708787;12014
35;2167.730888255971;12368
36;1818.4284419752667;12711
37;2148.0923467394355;13053
38;1815.7604402006823;13400
39;2157.667866254118;13762
40;1823.6875231535714;14109
41;2149.07182250095;14467
42;1823.6875231535714;14820
43;2154.150466816775;15181
44;1823.6875231535714;15526
45;2156.638050559982;15882
46;1794.4796333119698;16231
47;2152.2552520703816;16587
48;1817.4473932392027;16937
49;2152.237166863497;17292
50;1821.155336055582;17649
51;2152.238600509439;18002
52;1819.6363693427033;18353
53;2152.2742093726097;18707
54;1813.1227432514208;19065
55;2166.7916573006723;19424
56;1813.048303903195;19779
57;2162.500763165881;20139
58;1813.1177425059477;20484
59;2167.9676436933696;20848
60;1813.122813350655;21205
61;2167.9676436933696;21565
62;1812.1335555348135;21917
63;2167.9676436933696;22281
64;1811.7982970452497;22639
65;2169.5493652558343;23002
66;1808.7679857992994;23357
67;2165.599816019674;23716
68;1812.4060583748144;24077
69;2167.9676436933696;24449
70;1807.980786094646;24806
71;2177.3519883981494;25166
72;1809.3204874564003;25529
73;2178.2167776689016;25889
74;1810.3714484898524;26240
75;2146.5674600902316;26602
76;1806.7235884779443;26958
77;2132.4594570159;27317
78;1811.025689262719;27671
79;2169.1877073657283;28035
80;1806.8211253208055;28393
81;2169.1877073657283;28755
82;1809.43303590303;29117
83;2145.827473907308;29476
84;1809.415461629257;29832
85;2178.2167776689016;30193
86;1812.8134591322482;30546
87;2178.2167776689016;30908
88;1808.7206620312581;31267
89;2178.2167776689016;31630
90;1808.710658760119;31991
91;2178.2167776689016;32350
92;1807.6318368798472;32705
93;2173.295930559148;33062
94;1807.630822190036;33417
95;2162.068187525939;33784
96;1807.6314733062504;34143
97;2192.9325952026247;34502
98;1807.1966504808;34853
99;2174.283651975196;35214
100;1805.6822779323209;35573
101;2172.440939763427;35935
102;1805.2145058960486;36296
103;2104.089618730039;36667
104;1811.0188350629894;37028
105;2129.4658322679297;37393
106;1811.0188350629894;37766
107;2152.2801423250794;38134
108;1827.3153120632633;38496
109;2122.4849542326397;38876
110;1820.3527258946397;39235
111;2183.0659721807615;39597
112;1819.7977834367305;39958
113;2180.1075753622604;40322
114;1828.036109060285;40678
115;2151.254871991873;41040
116;1818.159593684278;41401
117;2154.4887043235703;41772
118;1820.6678074385707;42129
119;2151.254871991873;42493
120;1818.8256108625237;42856
121;2178.6250197345485;43222
122;1820.4459715238381;43578
123;2169.538718443814;43947
124;1817.97132730188;44306
125;2154.5673373423806;44669
126;1808.1461843985862;45027
127;2153.0273935161886;45392
128;1811.8519280334215;45750
129;2146.1410542654207;46122
130;1830.5311329270469;46478
131;2146.912605849555;46840
132;1831.852728261396;47194
133;2154.384751790814;47551
134;1808.1501344537346;47911
135;2153.83533070447;48273
136;1808.1501344537346;48625
137;2154.0317580674973;48989
138;1808.1501344537346;49353
139;2153.938624023816;49723
140;1821.043573686086;50080
141;2121.0962369106437;50443
142;1841.822898552668;50807
143;2124.920623814179;51172
144;1818.0350950039528;51532
145;2157.419191177926;51902
146;1818.0350950039528;52266
147;2156.970424553445;52631
148;1854.2187568925124;52997
149;2156.970349615978;53363
150;1843.4807636797304;53733
151;2153.2601074639238;54101
152;1841.7888665504568;54463
153;2143.7287102515643;54830
154;1847.1389507068363;55192
155;2136.548365561942;55556
156;1851.2499300250904;55931
157;2136.548365561942;56300
158;1848.4505396059756;56663
159;2136.548365561942;57032
160;1844.541569908493;57402
161;2097.418158333946;57774
162;1845.3907711484335;58136
163;2121.4501971644063;58504
164;1837.90703927252;58869
165;2117.0061288267752;59239
166;1836.6202342361958;59604
167;2092.596956504007;59978
168;1836.7207779931791;60347
169;2092.568749373263;60722
170;1836.4303795844364;61091
171;2078.5929397179766;61460
172;1835.5230788316921;61829
173;2069.093481753222;62197
174;1835.447718068747;62560
175;2090.484636735579;62946
176;1826.888090570107;63312
177;2098.0805363479276;63684
178;1836.4556488170329;64049
179;2095.504128153909;64423
180;1828.0216387271096;64794
181;2099.183093275801;65168
182;1835.8142564103246;65538
183;2058.371043641457;65914
184;1838.5115688587841;66282
185;2078.85024887534;66649
186;1830.8656206810508;67015
187;2082.543823031997;67391
188;1803.2568395592145;67754
189;2106.3559976486167;68127
190;1801.9325138238396;68493
191;2108.0961331780036;68864
192;1793.4680404157502;69234
193;2077.175437051907;69614
194;1802.335487138465;69983
195;2078.85024887534;70353
196;1804.6674475780226;70719
197;2074.479469980661;71094
198;1834.1304616778366;71463
199;2083.642988507444;71836
200;1837.9543094101527;72215
201;2088.214293560392;72586
202;1837.9543094101527;72957
203;2035.2613624236258;73332
204;1834.4443625884162;73708
205;2049.181677103715;74082
206;1837.8853221400964;74453
207;2088.208632767997;74825
208;1837.9543094101527;75195
209;2088.237803649672;75567
210;1829.577281379578;75932
211;2087.5234857592613;76300
212;1837.9543094101527;76669
213;2103.85952462295;77047
214;1826.0269211984407;77414
215;2104.028657307279;77792
216;1829.44963448017;78157
217;2085.382957151689;78527
218;1822.5784993399857;78898
219;2068.8577586963625;79275
220;1835.5204015988152;79635
221;2110.2793213147675;80006
222;1830.1790194151536;80373
223;2105.9894421134277;80746
224;1827.1929909380422;81115
225;2114.730839315752;81488
226;1827.4958254889752;81870
227;2114.6359435713507;82247
228;1822.5369334889701;82614
229;2110.0478876129564;82982
230;1830.2214076800046;83351
231;2130.172000524713;83721
232;1837.718057001253;84087
233;2119.263666298184;84461
234;1820.2857384999463;84831
235;2116.6666954008433;85201
236;1820.2857384999463;85570
237;2117.723354829962;85941
238;1826.150904050148;86312
239;2096.930968272655;86682
240;1819.0758594253346;87048
241;2098.917407701785;87419
242;1820.6962232063793;87795
243;2112.9927044265964;88172
244;1833.3372876754095;88539
245;2090.8980281302706;88910
246;1832.307023170162;89275
247;2079.240183634516;89643
248;1829.3813035202932;90009
249;2090.8658699534803;90379
250;1829.3813035202932;90750
251;2002.6841390314696;91465
252;2001.1228090661739;92186
253;2001.1228090661739;92915
254;2000.3709603715017;93637
255;1997.5840405507165;94364
256;1997.5840405507165;95089
257;1974.4263144139277;95818
258;1974.4263144139277;96540
259;1974.4263144139277;97268
260;1974.4263144139277;97999
261;1974.4263144139277;98725
262;1974.4263144139277;99461
263;1974.4263144139277;100187
264;1974.4263144139277;100913
265;1974.4263144139277;101639
266;1974.4263144139277;102369
267;1941.4618195423236;103094
268;1941.4618195423236;103826
269;1941.4618195423236;104557
270;1941.4618195423236;105286
271;1941.4618195423236;106026
272;1941.4618195423236;106774
273;1941.4618195423236;107500
274;1941.4618195423236;108226
275;1941.4618195423236;108958
276;1941.4618195423236;109684
277;1941.4618195423236;110415
278;1941.4618195423236;111154
279;1941.4618195423236;111885
280;1941.4618195423236;112619
281;1941.4618195423236;113354
282;1939.7420432485596;114094
283;1939.7420432485596;114821
284;1939.7420432485596;115556
285;1939.7420432485596;116299
286;1939.7420432485596;117026
287;1939.7420432485596;117761
288;1939.7420432485596;118490
289;1939.7420432485596;119221
290;1939.7420432485596;119951
291;1939.7420432485596;120691
292;1939.7420432485596;121428
293;1939.7420432485596;122164
294;1939.7420432485596;122890
295;1939.7420432485596;123617
296;1920.0316525487365;124367
297;1920.0316525487365;125100
298;1920.0316525487365;125835
299;1920.0316525487365;126566
300;1920.0316525487365;127300
301;1920.0316525487365;128050
302;1920.0316525487365;128789
303;1920.0316525487365;129525
304;1920.0316525487365;130266
305;1920.0316525487365;131004
306;1920.0316525487365;131753
307;1920.0316525487365;132505
308;1920.0316525487365;133259
309;1920.0316525487365;134005
310;1920.0316525487365;134749
311;1920.0316525487365;135484
312;1920.0316525487365;136237
313;1920.0316525487365;136978
314;1920.0316525487365;137726
315;1920.0316525487365;138468
316;1920.0316525487365;139216
317;1920.0316525487365;139991
318;1920.0316525487365;140743
319;1920.0316525487365;141500
320;1920.0316525487365;142244
321;1920.0316525487365;142987
322;1920.0316525487365;143726
323;1920.0316525487365;144469
324;1920.0316525487365;145209
325;1920.0316525487365;145952
326;1920.0316525487365;146697
327;1920.0316525487365;147446
328;1920.0316525487365;148202
329;1920.0316525487365;148947
330;1920.0316525487365;149697
331;1920.0316525487365;150439
332;1920.0316525487365;151184
333;1920.0316525487365;151941
334;1920.0316525487365;152699
335;1920.0316525487365;153446
336;1920.0316525487365;154191
337;1920.0316525487365;154952
338;1920.0316525487365;155709
339;1920.0316525487365;156462
340;1920.0316525487365;157211
341;1920.0316525487365;157962
342;1920.0316525487365;158716
343;1920.0316525487365;159462
344;1920.0316525487365;160208
345;1920.0316525487365;160963
346;1920.0316525487365;161724
347;1920.0316525487365;162473
348;1920.0316525487365;163222
349;1920.0316525487365;163966
350;1920.0316525487365;164724
351;1920.0316525487365;165476
352;1920.0316525487365;166217
353;1920.0316525487365;166968
354;1920.0316525487365;167712
355;1920.0316525487365;168476
356;1920.0316525487365;169232
357;1920.0316525487365;169981
358;1920.0316525487365;170739
359;1920.0316525487365;171497
360;1920.0316525487365;172264
361;1920.0316525487365;173019
362;1920.0316525487365;173769
363;1920.0316525487365;174535
364;1920.0316525487365;175289
365;1920.0316525487365;176058
366;1920.0316525487365;176827
367;1920.0316525487365;177585
368;1920.0316525487365;178335
369;1920.0316525487365;179084
370;1917.753890007807;179846
371;1917.735657779583;180619
372;1917.73323596357;181380
373;1917.6292395040334;182135
374;1917.5548249249366;182886
375;1917.5548249249366;183647
376;1917.4667312134457;184411
377;1917.4667312134457;185178
378;1917.4667312134457;185926
379;1917.4667312134457;186692
380;1917.4542874720646;187447
381;1916.7599470374453;188204
382;1916.7599470374453;188968
383;1916.7599470374453;189742
384;1916.7599470374453;190501
385;1914.0180077232724;191254
386;1914.0180077232724;192010
387;1914.0180077232724;192768
388;1914.0180077232724;193518
389;1914.0180077232724;194286
390;1914.0180077232724;195043
391;1914.0180077232724;195813
392;1911.5272460512738;196573
393;1911.5272460512738;197326
394;1911.5272460512738;198092
395;1911.5272460512738;198855
396;1911.5272460512738;199616
397;1911.5272460512738;200377
398;1911.5272460512738;201145
399;1911.5272460512738;201908
400;1911.5272460512738;202668
401;1911.5272460512738;203448
402;1911.5272460512738;204214
403;1911.5272460512738;204983
404;1911.5272460512738;205747
405;1911.5272460512738;206514
406;1911.5272460512738;207290
407;1911.5272460512738;208056
408;1911.5272460512738;208816
409;1911.5272460512738;209583
410;1911.5272460512738;210341
411;1911.5272460512738;211120
412;1911.5272460512738;211875
413;1911.5272460512738;212650
414;1911.5272460512738;213416
415;1911.5272460512738;214192
416;1911.5272460512738;214961
417;1907.0708980167724;215725
418;1907.0708980167724;216494
419;1907.0708980167724;217258
420;1907.0708980167724;218050
421;1907.0708980167724;218822
422;1907.0708980167724;219582
423;1907.0708980167724;220347
424;1907.0708980167724;221141
425;1907.0708980167724;221915
426;1907.0708980167724;222680
427;1907.0708980167724;223450
428;1907.0708980167724;224232
429;1907.0708980167724;225008
430;1907.0708980167724;225778
431;1907.0708980167724;226541
432;1907.0708980167724;227322
433;1907.0708980167724;228092
434;1907.0708980167724;228865
435;1907.0708980167724;229632
436;1907.0708980167724;230410
437;1907.0708980167724;231177
438;1907.0708980167724;231940
439;1907.0708980167724;232708
440;1907.0708980167724;233492
441;1907.0708980167724;234261
442;1907.0708980167724;235019
443;1907.0708980167724;235786
444;1907.0708980167724;236563
445;1907.0708980167724;237328
446;1907.0708980167724;238100
447;1907.0708980167724;238893
448;1907.0708980167724;239655
449;1907.0708980167724;240427
450;1907.0708980167724;241197
451;1907.0708980167724;241973
452;1907.0708980167724;242733
453;1907.0708980167724;243489
454;1907.0708980167724;244259
455;1907.0708980167724;245041
456;1907.0708980167724;245814
457;1907.0708980167724;246588
458;1907.0708980167724;247368
459;1907.0708980167724;248134
460;1907.0708980167724;248910
461;1907.0708980167724;249675
462;1907.0708980167724;250447
463;1907.0708980167724;251215
464;1907.0708980167724;251982
465;1907.0708980167724;252755
466;1907.0708980167724;253532
467;1907.0708980167724;254302
468;1907.0708980167724;255084
469;1907.0708980167724;255849
470;1907.0708980167724;256625
471;1907.0708980167724;257406
472;1907.0708980167724;258200
473;1907.0708980167724;258972
474;1907.0708980167724;259744
475;1907.0708980167724;260533
476;1907.0708980167724;261307
477;1907.0708980167724;262076
478;1907.0708980167724;262857
479;1907.0708980167724;263620
480;1907.0708980167724;264392
481;1907.0708980167724;265175
482;1907.0708980167724;265951
483;1907.0708980167724;266726
484;1907.0708980167724;267515
485;1907.0708980167724;268301
486;1907.0708980167724;269074
487;1907.0708980167724;269864
488;1907.0708980167724;270642
489;1907.0708980167724;271420
490;1907.0708980167724;272213
491;1907.0708980167724;273005
492;1907.0708980167724;273798
493;1907.0708980167724;274578
494;1907.0708980167724;275367
495;1907.0708980167724;276178
496;1907.0708980167724;276955
497;1907.0708980167724;277755
498;1907.0708980167724;278538
499;1907.0708980167724;279320
