generation;fitness;time
0;220.01748467447226
1;2320.4523893654036;714
2;1940.2122124578457;1056
3;2429.8114538478085;1396
4;1910.9438020401733;1739
5;2190.590773981959;2082
6;1897.0155355948257;2426
7;2222.619726815743;2776
8;1912.9606647618564;3128
9;2177.3970285879554;3470
10;1895.9217135939152;3810
11;2176.5746687348105;4151
12;1884.9363016352622;4490
13;2170.3544637299738;4833
14;1879.9186438642157;5176
15;2201.3957702356897;5516
16;1893.267393471415;5851
17;2154.44148500725;6195
18;1877.803970866466;6537
19;2183.1305625755895;6882
20;1843.1111502489919;7218
21;2180.127231494904;7560
22;1879.654695299543;7894
23;2178.5766333231927;8242
24;1879.1977079485248;8590
25;2175.841871365532;8951
26;1866.9958997381316;9289
27;2164.630369038632;9639
28;1801.7317570024948;9986
29;2173.9031944667295;10329
30;1801.2726098634573;10674
31;2173.9990712536783;11018
32;1801.2726098634573;11359
33;2172.2421479474333;11705
34;1801.2726098634573;12045
35;2157.3418640066993;12401
36;1801.2726098634573;12743
37;2164.167914492723;13088
38;1801.2726098634573;13444
39;2153.407236344667;13795
40;1801.2496103393435;14141
41;2160.422129789367;14484
42;1791.4828547338861;14839
43;2142.7509508412577;15186
44;1801.2726098634573;15527
45;2133.9341275592933;15882
46;1801.2726098634573;16232
47;2135.788466458765;16578
48;1801.1422673094557;16926
49;2143.27439750592;17283
50;1801.042585022147;17627
51;2135.3376279017266;17977
52;1801.0689194531108;18318
53;2136.6500796801793;18670
54;1850.4634927877098;19012
55;2134.5059172809383;19364
56;1816.7695011272447;19721
57;2121.6217628759487;20072
58;1833.4076161903372;20421
59;2148.5021145024266;20766
60;1833.133710866369;21112
61;2136.6903079356307;21459
62;1827.209751771667;21809
63;2120.9072688738706;22159
64;1817.488655610742;22508
65;2120.913583904096;22855
66;1833.435966989264;23204
67;2120.8987880709155;23552
68;1822.2730888924157;23907
69;2120.8987880709155;24264
70;1834.9292094837801;24612
71;2109.9006678543715;24966
72;1838.5818138700424;25311
73;2109.8370768196955;25663
74;1838.4060555145627;26023
75;2111.3373780871116;26374
76;1838.00092255724;26722
77;2132.1721556952657;27075
78;1823.5167871227757;27423
79;2127.695145363918;27777
80;1830.2742496070312;28135
81;2124.7053315531402;28485
82;1822.0557813433086;28833
83;2133.4614317697738;29201
84;1822.0035024010276;29550
85;2122.1825319129994;29918
86;1813.5418422910902;30271
87;2120.643006396993;30619
88;1819.4287580650132;30977
89;2122.9670988361017;31333
90;1814.142892260672;31687
91;2123.3820516585765;32041
92;1814.1303453727674;32387
93;2119.15384894232;32741
94;1808.0957358478001;33087
95;2119.15384894232;33435
96;1800.5425897062246;33792
97;2085.4721706206724;34153
98;1800.46735691005;34504
99;2112.0700344338507;34856
100;1731.2535429825175;35203
101;2122.970597278296;35568
102;1731.13227899516;35918
103;2119.907258031293;36273
104;1727.9773496825128;36620
105;2118.037940802729;36977
106;1727.95480606133;37321
107;2109.047027719697;37687
108;1711.5175119220462;38040
109;2107.423471572205;38396
110;1811.8332675414563;38744
111;2118.766841185628;39092
112;1810.741972236137;39439
113;2122.8262513507616;39796
114;1814.1423914539942;40144
115;2117.081111097358;40504
116;1813.9819404157342;40859
117;2117.081109132422;41209
118;1814.7007392729456;41566
119;2116.5727970424623;41913
120;1814.7001145937904;42262
121;2116.484485578052;42620
122;1809.5844600810692;42963
123;2116.6412746338206;43314
124;1800.5393745625918;43675
125;2116.52947935293;44025
126;1800.540821267817;44373
127;2116.9599443040806;44729
128;1814.308296456325;45083
129;2117.763181171862;45447
130;1814.3080126074683;45795
131;2117.745384180031;46150
132;1811.6732464691177;46501
133;2117.7081099697657;46858
134;1808.798229765201;47220
135;2116.488469261222;47572
136;1808.798229765201;47927
137;2118.5812521109374;48287
138;1808.798229765201;48636
139;2117.5040338047156;49000
140;1800.9786566628263;49361
141;2117.4805266645403;49719
142;1814.978995335075;50077
143;2115.7036542740275;50431
144;1813.2312348702594;50794
145;2108.0315227770484;51155
146;1813.2298834381834;51507
147;2114.8791428684567;51880
148;1815.4341944806852;52245
149;2098.3355834075733;52606
150;1812.6974755368983;52977
151;2098.3311996024017;53342
152;1810.790061761938;53715
153;2098.331579991915;54077
