generation;fitness;time
0;220.05334036375257
1;2216.8089907003714;699
2;1912.441083643521;1043
3;2216.8089907003714;1388
4;1912.441083643521;1714
5;2208.8110779510475;2058
6;1902.8188260850284;2395
7;2202.6935380721193;2739
8;1896.2706624340935;3080
9;2179.144355471135;3416
10;1866.9170099047797;3756
11;2175.496059782239;4096
12;1891.7457121699777;4436
13;2176.1814999586304;4781
14;1894.2286828856436;5121
15;2220.017410645532;5470
16;1905.1502110481024;5800
17;2180.7451200237165;6148
18;1891.030447349961;6496
19;2196.512060186003;6845
20;1896.09955351914;7190
21;2192.8983377652717;7535
22;1898.0350750886075;7871
23;2185.662159537436;8219
24;1874.9894927667174;8561
25;2180.374297565358;8907
26;1893.112799190592;9251
27;2167.0733972208714;9602
28;1871.995382193639;9946
29;2058.016440983966;10296
30;1881.923514734003;10638
31;2092.2537684812814;10985
32;1850.4185613250486;11331
33;2169.973111062443;11682
34;1875.1714114521117;12029
35;2149.527016478406;12389
36;1874.2573805355141;12737
37;2149.5341696942664;13077
38;1874.9760329672124;13420
39;2151.8589026624563;13770
40;1869.8879194334702;14125
41;2159.4705674138427;14481
42;1869.8879194334686;14833
43;2158.458036933169;15186
44;1879.5644447989796;15534
45;2157.626684882368;15876
46;1864.8846057557048;16226
47;2154.2420364335335;16578
48;1882.5549380399814;16928
49;2157.1610074488344;17280
50;1817.302467503075;17629
51;2155.701891984504;17985
52;1828.6098964873513;18337
53;2058.9278344279574;18690
54;1830.0278469032833;19027
55;2161.8181458068957;19383
56;1826.1002639889075;19730
57;2144.314695783776;20087
58;1823.9038123156133;20439
59;2162.288100414064;20793
60;1826.0702200868388;21145
61;2071.958686804843;21500
62;1842.075697900912;21849
63;2145.4361590692433;22199
64;1838.4279481186556;22553
65;2165.5542675408365;22908
66;1829.147683415958;23259
67;2144.7230355704205;23614
68;1769.4813649741284;23966
69;2112.6382548493643;24320
70;1799.8612197412006;24671
71;2149.5237383082044;25031
72;1826.4793043723776;25375
73;2149.6110761304067;25735
74;1816.2142082037942;26088
