generation;fitness;time
0;223.49753992856478
1;2175.5982500967757;701
2;1928.809638019788;1044
3;2175.811628663024;1387
4;1961.711370399115;1728
5;2175.218060640358;2078
6;1899.9033523456194;2418
7;2174.731699330494;2759
8;1899.656263185384;3096
9;2175.4819915529497;3438
10;1916.3951355092556;3779
11;2152.0170894342373;4122
12;1913.3845024949994;4466
13;2151.1767302953854;4809
14;1899.4083109097783;5151
15;2153.819409039632;5498
16;1888.9818812782405;5840
17;2153.819409039632;6182
18;1890.4069858798991;6526
19;2153.819409039632;6871
20;1890.2426639250286;7215
21;2142.722580551562;7559
22;1865.5161070457984;7900
23;2158.887088218954;8249
24;1892.3116959668516;8594
25;2159.7666297698897;8944
26;1892.2948905902554;9289
27;2159.710136329232;9638
28;1884.8853343409041;9982
29;2128.620217961636;10327
30;1817.0521821069333;10669
31;2128.620217961636;11022
32;1876.8912880478504;11368
33;2153.5751659312004;11720
34;1811.6227096715445;12065
35;2153.6421191631957;12414
36;1865.1322738034305;12764
37;2112.2301031649235;13112
38;1859.137019446724;13461
39;2149.097630082064;13819
40;1825.074475336623;14168
41;2139.294924196876;14517
42;1823.4561866335143;14863
43;2133.4327126430876;15214
44;1861.8359543989204;15560
45;2133.4327126430876;15910
46;1866.9452384647975;16257
47;2133.4327126430876;16612
48;1894.5234370131245;16962
49;2130.567655297387;17314
50;1882.2022628885263;17660
51;2127.633776813013;18016
52;1861.9613915149357;18367
53;2124.519614837982;18719
54;1870.6120791077176;19066
55;2127.9217965748676;19430
56;1836.1690431056265;19784
57;2126.7426751650364;20137
58;1890.5764564610429;20488
59;2122.9803690156978;20840
60;1891.5634886743776;21190
61;2092.036769844389;21558
62;1900.122338278456;21909
63;2122.054331472269;22265
64;1895.0554298707104;22615
65;2122.046545978487;22968
66;1870.6630801367053;23321
67;2120.8295347190065;23673
68;1801.8885406438555;24041
69;2118.8824421120876;24393
70;1900.476020233427;24754
71;2115.8978812276773;25104
72;1863.8814118847197;25454
73;2106.7599963450334;25814
74;1802.0891193068414;26162
75;2113.4809565017927;26522
