generation;fitness;time
0;215.00512685156014
1;2380.4303723898097;689
2;1898.07975870552;1034
3;2274.0814445386113;1388
4;1898.07975870552;1731
5;2213.4630818390974;2080
6;1902.8362560459093;2426
7;2190.1530637636756;2764
8;1899.7373747975157;3104
9;2200.926572466713;3451
10;1897.3933069664774;3793
11;2208.4374022709985;4140
12;1895.6873717956976;4483
13;2190.1244095481834;4826
14;1889.959422473939;5155
15;2280.234149190171;5509
16;1892.013976676156;5861
17;2194.7247279906655;6214
18;1864.1354841291272;6566
19;2177.588557601933;6918
20;1833.5634800410483;7253
21;2175.248222041567;7600
22;1857.9738208504334;7947
23;2174.5481919926906;8295
24;1830.9587105869928;8634
25;2174.543355898225;8985
26;1790.3567868279767;9332
27;2175.1591609804323;9671
28;1794.1597561605633;10019
29;2174.6705049816906;10369
30;1788.505841113945;10726
31;2175.0302149798254;11077
32;1788.4779847382006;11424
33;2166.4523944990715;11777
34;1788.505841113945;12126
35;2128.2382997369796;12469
36;1788.505841113945;12817
37;2131.105545477138;13170
38;1788.505841113945;13520
39;2131.105545477138;13870
40;1787.6404124431715;14216
41;2128.9169768921092;14573
42;1764.5448183176945;14925
43;2128.389297479089;15281
44;1810.0734999339968;15620
45;2123.1366263298114;15981
46;1825.1370983779289;16335
47;2126.5003009644356;16694
48;1850.372731936146;17045
49;2116.947843955868;17398
50;1851.030372078918;17745
51;2117.9434138329475;18104
52;1791.4423641432656;18451
53;2116.7444256984154;18799
54;1791.442325162009;19157
55;2175.1091144107545;19517
56;1791.436310960871;19865
57;2155.228654593643;20218
58;1837.8779306696338;20569
59;2158.347326609593;20922
60;1835.8592065909397;21271
61;2176.051641907174;21627
62;1835.816215621678;21969
63;2140.2831123129668;22320
64;1819.4704743607106;22675
65;2180.4924676951136;23028
66;1834.8505576706077;23377
67;2175.9333696444305;23729
68;1813.9353846688637;24083
69;2165.17466102578;24441
70;1835.9955457932967;24791
71;2138.8640355915354;25146
72;1836.0179386730347;25490
73;2135.935531907498;25851
74;1835.5633390017244;26201
75;2154.620214570144;26556
76;1817.4332982897497;26905
77;2147.5294626396753;27263
78;1817.5598080045584;27617
79;2153.595402219174;27976
80;1819.2867825500823;28328
81;2149.10378188681;28684
82;1826.0116169695473;29025
83;2108.8937216406107;29380
84;1826.023826505461;29736
85;2126.891094286133;30101
86;1825.996678598828;30454
87;2150.118221371618;30815
88;1825.9946480099675;31172
89;2150.118221371618;31533
90;1790.5803323590903;31886
91;2148.9179905517044;32247
92;1791.1140813684042;32599
93;2150.118221371618;32946
94;1826.0194913905368;33301
95;2135.629810604648;33657
96;1838.2043301917975;34014
97;2150.118221371618;34373
98;1836.3428313185354;34727
99;2150.118221371618;35087
100;1835.6691332454789;35449
101;2150.118221371618;35805
102;1827.5318793690722;36162
103;2150.118221371618;36526
104;1824.857798004878;36872
105;2137.5344211591887;37236
106;1817.669745234096;37589
107;2166.8655823939953;37951
108;1824.7920418639956;38306
109;2166.21267094626;38665
110;1824.4425113122657;39025
111;2159.365280510333;39386
112;1814.7415325839866;39744
113;2118.578117321309;40104
114;1819.5775572692014;40464
115;2159.36184848455;40828
116;1784.4951454308207;41185
117;2161.099588194326;41535
118;1808.8076951149924;41892
119;2163.0433938266074;42247
120;1808.8076863450335;42603
121;2143.8926852863774;42963
122;1807.016843964359;43322
123;2088.2840889662484;43681
124;1805.8522674619958;44041
125;2143.1219658587884;44402
126;1805.487840204041;44761
127;2143.7797524756784;45123
128;1740.5432195981543;45481
129;2143.118079591737;45837
130;1788.867900728094;46197
131;2105.041911807677;46559
132;1788.7253820501019;46920
133;2118.6428747242767;47286
134;1785.1521341358784;47647
135;2105.011395660595;48013
136;1782.0083101886355;48373
137;2143.8309976005708;48733
138;1782.512106106109;49095
139;2143.83123459193;49459
140;1785.0983916482758;49817
141;2143.817801901547;50188
142;1785.200267260179;50551
143;2141.116043550018;50919
144;1785.0773484886217;51280
145;2143.4542067367506;51634
146;1785.1181389825388;52003
147;2135.4118454489912;52381
148;1785.0678573676141;52748
149;2135.4118454489912;53113
150;1778.9344863703259;53477
151;2152.7139833256365;53844
152;1778.3122450839148;54208
153;2160.9655287955743;54580
154;1782.1442600308465;54945
155;2145.669428561822;55312
156;1780.87837184761;55677
157;2145.893416196434;56043
158;1780.8484983085832;56408
159;2145.893416196434;56775
160;1780.851088407871;57145
161;2145.8815774163736;57520
162;1780.848336007016;57886
163;2105.0857027229836;58264
164;1780.8737833886898;58634
165;2150.002630988039;59010
166;1780.8661507549507;59379
167;2156.8127382748175;59750
168;1791.6164695749335;60116
169;2152.9578860147394;60488
170;1805.2099581160269;60856
171;2144.5672699651423;61240
172;1798.5147665256395;61611
173;2156.318447447552;61977
174;1804.8895650256554;62349
175;2148.8412085699288;62721
176;1811.9807195438068;63091
177;2131.921946507609;63463
178;1802.337255599197;63833
179;2079.3095503929503;64201
180;1770.243503036509;64573
181;2086.500542243392;64942
182;1786.0094253044163;65309
183;2080.553810735173;65684
184;1781.7629152226475;66054
185;2070.939278119063;66428
186;1773.4023167235653;66802
187;2089.4301253991484;67176
188;1787.44451732632;67541
189;2088.7466323099325;67914
190;1785.7883249733181;68288
191;2131.0300467035445;68654
192;1783.647262492713;69017
193;2126.748734708429;69385
194;1784.1907287958318;69750
195;2150.962596884334;70119
196;1783.3861582822822;70484
197;2141.0507620166104;70851
198;1780.504266426677;71220
199;2137.425110311835;71589
200;1784.7266481280508;71951
201;2129.1499099521825;72322
202;1793.3921757334922;72688
203;2101.363494867765;73056
204;1785.039634999775;73414
205;2080.030556756156;73784
206;1785.1170263216559;74152
207;2083.472903258101;74517
208;1781.1199751057275;74883
209;2083.325972715186;75252
210;1769.3991084658276;75613
211;2097.754445468504;75981
212;1783.2449193793109;76350
213;2072.9065740829624;76721
214;1781.367124773748;77084
215;2075.494711568761;77450
216;1782.0110907047354;77812
217;2097.17768926979;78176
218;1768.1760308982666;78543
219;2100.846244065373;78912
220;1764.0560621025759;79277
221;2077.1480750736077;79642
222;1782.0315161731164;80001
223;2076.110318312298;80367
224;1785.1385265607419;80729
225;2140.97027828012;81099
226;1778.1801818627473;81464
227;2140.97027828012;81829
228;1775.558408429406;82187
229;2135.103485768511;82557
230;1785.4199648506012;82915
231;2100.645131756109;83285
232;1781.0512923655704;83644
233;2136.944061365049;84009
234;1755.1922507038869;84373
235;2079.836994169612;84740
236;1757.0967926410806;85105
237;2114.8166962919886;85469
238;1754.0645756785918;85834
239;2086.5545673397537;86201
240;1783.0691575480753;86561
241;2089.12589218474;86928
242;1761.4224197869885;87286
243;2057.0861095470714;87635
244;1769.906553853367;87998
245;2087.754724794832;88359
246;1752.2425439124188;88722
247;2042.0264551452747;89082
248;1752.0934492264419;89445
249;2067.4311655385995;89814
250;1738.659495573705;90172
251;1999.9953570230598;90890
252;1999.9953570230598;91605
253;1999.9953570230598;92332
254;1999.9953570230598;93044
255;1999.9953570230598;93753
256;1990.211890210361;94472
257;1990.211890210361;95186
258;1990.211890210361;95896
259;1990.211890210361;96595
260;1988.2825702608993;97316
261;1984.1640204872945;98029
262;1984.1640204872945;98752
263;1984.1640204872945;99466
264;1984.1640204872945;100175
265;1984.1640204872945;100869
266;1984.1640204872945;101570
267;1982.689612147278;102276
