generation;fitness;time
0;219.95536032700136
1;2467.9717161639073;706
2;1950.156602654702;1059
3;2183.9079720808504;1412
4;1899.2601358794793;1761
5;2183.9079720808504;2104
6;1899.0569248354318;2441
7;2175.620138961505;2786
8;1872.1772849635083;3126
9;2184.899609072535;3470
10;1871.1455427189617;3809
11;2174.1245961900167;4159
12;1868.3084379375719;4502
13;2159.9855921698086;4848
14;1868.040412830868;5185
15;2185.0804099376364;5538
16;1867.829481601324;5872
17;2173.0039871495946;6215
18;1866.2947120700405;6551
19;2167.5927343179405;6897
20;1866.4344372020162;7238
21;2183.492521448069;7582
22;1866.4344372020162;7918
23;2178.149099623393;8260
24;1824.289793613423;8597
25;2165.476196646212;8942
26;1864.8707797444824;9292
27;2161.826383026051;9639
28;1863.559341285366;9980
29;2144.3459682923844;10330
30;1827.1090362724742;10673
31;2144.1034123123472;11018
32;1781.4931940354923;11366
33;2124.3167210783954;11713
34;1847.023483839278;12057
35;2124.3000677635705;12415
36;1840.8660304101584;12759
37;2124.3156989014465;13110
38;1840.8660304101584;13453
39;2124.3156989014465;13808
40;1809.0041730469409;14155
41;2175.2623635931654;14503
42;1840.438996828299;14847
43;2114.3889927821665;15205
44;1840.438996828299;15552
45;2132.288006158382;15901
46;1827.452287635705;16249
47;2133.527497942824;16596
48;1822.4770864919396;16946
49;2174.850574947377;17296
50;1817.5719807393302;17650
51;2165.9578625597574;18001
52;1783.4482928112843;18347
53;2165.9588895601314;18701
54;1820.408563769101;19055
55;2157.7564683389014;19408
56;1784.2908146403677;19756
57;2157.264194229293;20118
58;1763.6964371206386;20469
59;2189.8997187816453;20823
60;1767.8235084787989;21173
61;2179.471872792903;21525
62;1763.107745229972;21877
63;2154.632856856812;22233
64;1768.4668213012599;22593
65;2174.149732211814;22947
66;1780.7695946737388;23301
67;2152.8679534649386;23656
68;1761.4251544933063;24003
69;2168.006123308678;24356
70;1761.4248189471994;24720
71;2168.22447352557;25078
72;1766.6489887836135;25429
73;2164.3113279201934;25782
74;1767.350164054507;26134
75;2176.079806346763;26488
76;1747.9557542972545;26851
77;2170.8616819069393;27208
78;1769.6716599496908;27560
79;2133.980340810184;27917
80;1754.0810406752973;28272
81;2132.9545956826214;28637
82;1754.0740882872542;29000
83;2145.803683576596;29359
84;1752.7541212691528;29713
85;2134.4300116563077;30068
86;1752.2599042860227;30419
87;2155.6830819959873;30786
88;1750.6821355997229;31138
89;2153.7374881588303;31495
90;1750.9700693320488;31853
91;2144.5213090959273;32212
92;1750.953345371672;32578
93;2142.327361585349;32938
94;1745.9896238226736;33289
95;2139.086847383516;33646
96;1745.134583561395;34008
97;2138.8841950336746;34376
98;1721.6475140711952;34735
99;2148.6691907841755;35095
100;1742.096874662988;35450
101;2144.5109294405606;35806
102;1745.9647674796565;36166
103;2148.569039678621;36534
104;1721.8594693011644;36887
105;2148.40985030576;37244
106;1745.9565422733006;37598
107;2146.082479407361;37965
108;1733.9748597758114;38329
109;2139.9927859052655;38688
110;1733.9745842481136;39051
111;2139.987811597204;39413
112;1739.143028945506;39774
113;2123.264348484917;40144
114;1737.660663359679;40501
115;2141.1480269077883;40867
116;1737.470849525228;41223
117;2141.11564354692;41592
118;1737.6360320709264;41949
119;2116.6139068555653;42314
120;1735.2937484863867;42675
121;2115.8436862571452;43039
122;1735.3521111089499;43404
123;2115.9409306378907;43765
124;1735.3518177970734;44124
125;2116.229673551645;44492
126;1735.301270024306;44848
127;2116.481967196028;45219
128;1732.3045737565503;45581
129;2116.47481189805;45944
130;1732.2997431640304;46304
131;2144.856174263105;46683
132;1730.3578229841082;47043
133;2144.2125722742912;47407
134;1726.9687358590827;47767
135;2144.211473582901;48142
136;1729.2260350296651;48504
137;2144.0199195725045;48868
138;1732.8677915496066;49231
139;2144.1978163464596;49614
140;1727.071131859322;49981
141;2144.197841561392;50351
142;1685.1459205512365;50715
143;2144.371877097969;51098
144;1684.9775709813127;51470
145;2144.232836268477;51841
146;1684.832457093314;52208
147;2143.3446723173156;52591
148;1684.810887129082;52958
149;2139.3819459754413;53335
150;1684.8382467616186;53716
151;2136.958301348172;54088
152;1691.9938941484843;54453
153;2134.8576447110877;54829
154;1691.9925384863793;55209
155;2143.438197393527;55587
156;1716.391323937311;55952
157;2127.6512561939994;56325
158;1716.391323937311;56701
159;2111.0552017839573;57072
160;1705.6927113494062;57440
161;2126.651380561174;57824
162;1716.391323937311;58195
163;2085.7610301507843;58570
164;1722.522175620702;58940
165;2085.752561151321;59321
166;1719.1314845527954;59691
167;2131.481271681953;60059
168;1716.5053414237923;60441
169;2120.16787777777;60815
170;1713.8082760479228;61181
171;2119.341571966028;61549
172;1714.5659916369532;61930
173;2131.00162762468;62301
174;1718.7642153440754;62674
175;2130.2669115486306;63055
176;1712.5171369993436;63425
177;2131.2779125654106;63800
178;1712.5170736323255;64169
179;2131.2009151197;64556
180;1718.7636113859144;64928
181;2130.4644318832484;65304
182;1718.7636622976695;65688
183;2121.999938094744;66063
184;1713.7447005814302;66435
185;2133.4419183358928;66820
186;1718.7437318548684;67203
187;2127.169434008165;67580
188;1718.709291232991;67948
189;2086.229537359086;68333
190;1718.7484229893296;68701
191;2086.2263488332605;69076
192;1709.82404784992;69457
193;2086.2262783268616;69838
194;1694.87691211103;70209
195;2083.7953725965026;70579
196;1691.1298487570357;70967
197;2081.6451267958746;71347
198;1716.6515112166771;71712
199;2081.6450423054266;72096
