generation;fitness
0;202.70197208189595
1;2103.6709052353967
2;1792.218241284757
3;1962.864920229736
4;1730.1247365606077
5;1966.1113684528286
6;1730.1247365606077
7;1966.1113684528286
8;1730.1247365606077
9;1966.1113684528286
10;1730.1247365606077
11;1963.1421968379059
12;1780.2410358688428
13;1983.7829409027343
14;1725.9931483471885
15;1983.7829409027343
16;1725.7350597932525
17;1979.1206341201134
18;1789.8434307008151
19;1979.1206341201134
20;1789.8434307008151
21;1979.1206341201134
22;1789.8434307008151
23;1973.3122965059865
24;1788.7452923447054
25;1969.2287986517765
26;1795.7959575925215
27;1971.055156513192
28;1800.952004367817
29;1953.9874979845536
30;1788.6480601730807
31;1904.8766577402248
32;1784.4509539966512
33;1910.5964982398746
34;1784.4508331138536
35;1903.795537300562
36;1780.7658115780443
37;1903.795537300562
38;1766.3646572542427
39;1866.7906711773933
40;1766.361163370301
41;1890.7075997590061
42;1766.3337472986063
43;1889.3834752041562
44;1766.3069219416755
45;1896.4003150135086
46;1761.021603615046
47;1866.2023355625156
48;1743.2532726873542
49;1869.979336382239
50;1733.8940904281437
51;1894.1262400614444
52;1761.784207074815
53;1858.582795218382
54;1757.4162815250443
55;1869.542456453441
56;1763.8411775774682
57;1869.7147119865704
58;1763.2175244185673
59;1869.6062299777707
60;1752.5680956197336
61;1869.59568976424
62;1759.579368279567
63;1869.5770195651967
64;1761.5074919816404
65;1883.0701085062149
66;1761.8034959109546
67;1883.070508465512
68;1752.1969886395268
69;1883.0820665452334
70;1760.0244028073291
71;1875.575616898852
72;1755.1063434004736
73;1881.4709170689698
74;1727.9069991986387
75;1845.9926122079573
76;1760.0686818841293
77;1872.392008601501
78;1760.068489029754
79;1870.9186403340552
80;1759.852761630581
81;1875.5683495017172
82;1759.8459365430974
83;1875.5683453593458
84;1725.3457493275505
85;1875.5679866336284
86;1725.3383039740838
87;1875.5649863359647
88;1725.133929541203
89;1841.3009843225514
90;1724.2902657545
91;1875.5683491860777
92;1724.4466246345153
93;1875.5683491805464
94;1724.712124925914
95;1875.5683493692643
96;1723.5997182510287
97;1895.557760051623
98;1725.4084473795779
99;1883.170223137568
100;1724.5079275669943
101;1883.160149181767
102;1724.99928372951
103;1883.1601527451865
104;1725.302356763505
105;1883.1582915254908
106;1725.1532189663749
107;1883.1601528380393
108;1724.8163700922362
109;1882.040402633308
110;1723.0494622352164
111;1878.93919345965
112;1725.5370541356888
113;1878.9391745400976
114;1725.0598843421408
115;1878.9392599817863
116;1705.5033723894185
117;1880.2877525362048
118;1725.9315972439215
119;1880.2878774815583
120;1722.9818454093522
121;1880.093214335808
122;1719.4422302258822
123;1880.2878760743733
124;1715.6715545237523
125;1879.9867252202455
126;1717.4275362550575
127;1879.6792502157623
128;1717.4275362550575
129;1879.6792502157623
130;1717.4275362550575
131;1880.1956573607172
132;1715.5944187598204
133;1879.5460540620693
134;1715.594551187566
135;1879.8612046164565
136;1714.7228524564405
137;1870.5831381098842
138;1715.594418577305
139;1870.5831381098842
140;1715.5944187717814
141;1867.9909664901397
142;1715.5944187651526
143;1870.5831381098842
144;1715.5944187528821
145;1869.291008307247
146;1715.5944187658088
147;1873.4833259582947
148;1715.5944187608852
149;1863.1201704295179
150;1715.594412536987
151;1870.5831381098842
152;1679.7605754259855
153;1867.6979734557403
154;1715.594418598178
155;1867.2479115800074
156;1715.5888212257921
157;1870.5831381098842
158;1715.5944187445295
159;1861.1971057541423
160;1715.594417828721
161;1861.1971057541423
162;1715.5944185857952
163;1861.1971057541423
164;1715.5944187544028
165;1861.1971057541423
166;1714.0365432616243
167;1861.1971057541423
168;1714.0365432616243
169;1856.950479839068
170;1715.5922339273384
171;1856.950479839068
172;1713.2663457905758
173;1856.950479839068
174;1715.5888902362947
175;1856.950479839068
176;1715.5944174928652
177;1856.950479839068
178;1715.590382356143
179;1863.8983234885468
180;1715.5944141892721
181;1863.1803928633312
182;1715.5860678184386
183;1863.1803892731905
184;1715.587126042315
185;1860.719722614578
186;1715.587126042315
187;1860.716959584323
188;1715.4100116465443
189;1857.0875669269594
190;1715.5870982781555
191;1860.719717149121
192;1715.5887170408416
193;1860.719715310091
194;1715.5893280471778
195;1857.082135236469
196;1715.5882251102657
197;1860.5277238318288
198;1714.9534098312538
199;1858.9535284257825
200;1714.9534098312538
201;1858.9535284257825
