generation;fitness
0;210.703248647873
1;2146.8027278559266
2;1826.5657214467258
3;1942.9960696144142
4;1838.8566076784825
5;1942.8560621030047
6;1775.5622810424009
7;1942.7693502669015
8;1762.8536070307453
9;1925.2947607129622
10;1760.0897106444183
11;1905.306554776364
12;1777.1134493925504
13;1926.6526461190595
14;1713.6407798285188
15;1913.9787430100337
16;1764.2528725309066
17;1884.5225067363724
18;1766.9139229601362
19;1909.8514433393302
20;1736.675478972794
21;1912.8950904022709
22;1758.9007192006957
23;1913.3423863653738
24;1758.896563234251
25;1872.9401535793902
26;1758.8967915761891
27;1895.2623959434402
28;1705.2473232479044
29;1906.2915557076983
30;1768.0831466811221
31;1906.28794677848
32;1732.9218541434304
33;1906.290813111443
34;1763.2889776592685
35;1906.072419899507
36;1766.6057340360128
37;1906.1335370860343
38;1766.6057340360128
39;1906.2911284242998
40;1766.6057340360128
41;1906.2881250131122
42;1766.6057340360128
43;1900.920922235913
44;1764.4119368065744
45;1900.920922235913
46;1752.6088221146003
47;1904.5520087299064
48;1761.7457101323803
49;1904.5520340757253
50;1766.2350933393411
51;1902.459534088274
52;1763.9680760699207
53;1889.783970633687
54;1758.790858930607
55;1889.488781430684
56;1763.9681099648615
57;1889.4381171196108
58;1761.6406743343637
59;1889.703117991154
60;1761.6406743343637
61;1889.764050054551
62;1761.640646970214
63;1889.7586656678789
64;1761.46968031855
65;1889.4934915652157
66;1760.167272292178
67;1889.3291705032539
68;1744.0804843274104
69;1876.6558701980243
70;1752.5286427677793
71;1856.4746013061515
72;1763.2686441012909
73;1804.9935308589668
74;1763.7680392832344
75;1804.9935308589668
76;1761.3542754863051
77;1858.276945095234
78;1762.887627113218
79;1858.276945095234
80;1760.7243130320103
81;1858.3557593799999
82;1761.6406727693059
83;1858.3977596946672
84;1758.3526143758854
85;1884.3381114199258
86;1753.6889190062698
87;1883.2932794824603
88;1749.5106182314023
89;1883.2932794824603
90;1749.5106182314023
91;1883.2932794824603
92;1761.454508924456
93;1883.2932794824603
94;1761.624144524448
95;1883.2932778590873
96;1761.6243310907996
97;1887.0458819717808
98;1755.4329174885056
99;1887.0458501556354
100;1753.6787080929453
101;1887.0458805644219
102;1755.7566527519998
103;1887.0300220840256
104;1755.7568476887411
105;1889.3878625887269
106;1755.7565219567257
107;1889.4732514400998
108;1752.9582425812991
109;1882.2200472657523
110;1754.170758901008
111;1882.2428032353935
112;1754.170654769072
113;1882.2216604830683
114;1741.6147967626869
115;1881.452597340128
116;1753.0751007189233
117;1881.451026857595
118;1752.8983093171225
119;1881.4511542656485
120;1752.899760756315
121;1881.4521799282902
122;1745.0416606191372
123;1888.6477121495361
124;1744.9960107136883
125;1888.6741862390754
126;1744.5781482481807
127;1886.0237750883239
128;1744.9979993546904
129;1886.0237750661772
130;1745.0956225908988
131;1886.0237750263536
132;1744.8467229544885
133;1886.0237750263536
134;1744.8485195737844
135;1888.8002253849024
136;1745.065743673586
137;1882.1019847734785
138;1745.065743673586
139;1882.1019847734785
140;1744.0069567095434
141;1882.1019847734785
142;1745.065743673586
143;1882.1019847734785
144;1744.999690999187
145;1882.0869093540696
146;1759.3272034992642
147;1879.1511009602434
148;1756.6138416390163
149;1881.4468268594858
150;1756.7613929088272
151;1865.3200182981711
152;1756.7613932923791
153;1872.397966662616
154;1756.452993687442
155;1881.7259534206278
156;1756.7613917905414
157;1882.1406252894387
158;1756.7613937786207
159;1881.6974131274287
160;1756.553161898902
161;1881.6974131274287
162;1756.7613168524992
163;1879.556563743546
164;1739.9794947707169
165;1875.7931655600787
166;1755.5697880997302
167;1873.0263681233143
168;1755.5693810631196
169;1870.2584875844839
170;1755.5694502887504
171;1870.2840945518099
172;1755.5696268409183
173;1873.0182219143003
174;1706.532910001863
175;1869.9163540786028
176;1709.3149097842345
177;1870.5021282116872
178;1751.5847415927542
179;1866.6927955507965
180;1736.9607895812428
181;1864.8791531449506
182;1740.4273860519459
183;1864.8771020741883
184;1612.3052828184407
185;1864.879799751792
186;1749.7439581203867
187;1866.4872248210022
188;1748.7950049948392
189;1865.8973399369293
190;1745.008339054361
191;1865.6574100620578
192;1746.8530386842244
193;1844.1815628356578
194;1744.9974853548413
195;1867.2908696956292
196;1750.0686840414232
197;1852.2665927153787
198;1689.8344394139642
199;1865.415011616782
200;1684.2803428788234
201;1864.8959407990606
202;1685.5617131860793
203;1852.0986381830594
204;1745.8617553593203
205;1864.4546298680775
206;1731.8833000273046
207;1860.622720209546
