generation;fitness
0;197.31524890630442
1;2007.3199165126841
2;1773.11863221911
3;1991.7472483554152
4;1773.11863221911
5;1991.7472483554152
6;1773.11863221911
7;1986.8808763392028
8;1775.2692358702825
9;1939.6948262460376
10;1772.856805208541
11;1963.8561326387007
12;1775.6572688862266
13;1919.074622662583
14;1772.897946839235
15;1902.217915046651
16;1775.844019727427
17;1903.1769351838643
18;1771.7951367458284
19;1894.7879423487327
20;1771.3549509509646
21;1898.2915316527897
22;1771.5412926817987
23;1894.3033986760356
24;1766.4101635563288
25;1898.02852585555
26;1770.8846393998558
27;1889.5101369748522
28;1752.4682335196399
29;1885.8796049016928
30;1768.8632464432324
31;1897.7712011524827
32;1766.6879227075153
33;1896.5442345838599
34;1765.4446566426927
35;1910.0471341989783
36;1761.0265022680533
37;1891.4726028287903
38;1624.2093397381727
39;1901.367409234327
40;1771.5158325766297
41;1909.795820687157
42;1759.4490910193372
43;1909.795820687157
44;1768.0799326445995
45;1909.8973726307968
46;1768.0799326445995
47;1909.8961991798553
48;1768.0799326445995
49;1909.500676517767
50;1759.8869101495018
51;1900.8527475207595
52;1767.6975506194256
53;1896.8154154783167
54;1764.8852600785833
55;1909.9065641545374
56;1767.9924796734051
57;1909.9010638095276
58;1767.9924796734051
59;1906.3099471525688
60;1760.6138262928853
61;1909.9853705346247
62;1760.6138262928853
63;1906.1754470641783
64;1760.6138262928853
65;1905.8954469584335
66;1764.5353573382472
67;1906.3099471525688
68;1764.5353573382472
69;1909.942821729938
70;1770.620977358562
71;1909.942821729938
72;1769.5829687669673
73;1909.942821729938
74;1770.4424477548146
75;1909.942821729938
76;1770.2300029014723
77;1909.942821729938
78;1769.8454130416824
79;1903.9732948562328
80;1765.861824531219
81;1903.6863737221852
82;1765.8594501126945
83;1908.669405394494
84;1765.8594882488162
85;1904.3114495799798
86;1765.8602378888893
87;1894.442552309038
88;1765.3746097517985
89;1905.7454609642746
90;1764.9474552425136
91;1907.461196243628
92;1764.3056167219709
93;1905.5761580258713
94;1764.8044419967302
95;1905.2028884874042
96;1762.8804484455452
97;1906.999852990997
98;1756.9445778144648
99;1928.0176162578607
100;1762.8571895351463
101;1946.0135624199659
102;1761.4233320909052
103;1946.0135624199659
104;1762.8527775564644
105;1888.95584417859
106;1762.1065734855756
107;1946.0135624199659
108;1761.9636995486198
109;1946.0135624199659
110;1760.8386226199586
111;1934.3116146062787
112;1760.828405152516
113;1932.7552274302482
114;1762.1798222220195
115;1946.0031254175387
116;1762.5383231346923
117;1895.0018464638006
118;1762.5587278666978
119;1911.0383992070037
120;1762.2318309248453
121;1946.0135624199659
122;1761.9778847582686
123;1945.9347521330294
124;1761.0123156781606
125;1910.2057539539114
126;1761.5230588132322
127;1910.2057539539114
128;1762.5501422363757
129;1909.7141760486875
130;1762.2441934350409
131;1910.2057539539114
132;1762.054528953794
133;1946.0135624199659
134;1761.1287276793923
135;1945.7176181780017
136;1762.7295561502392
137;1945.7176181780017
138;1762.380122683012
139;1945.3690706925593
140;1758.5871535225017
141;1945.3614213623246
142;1758.3395772066424
143;1944.8726003865136
144;1757.5985925216344
145;1944.8027767649944
146;1757.8849731399837
147;1943.9815535810199
148;1757.415011296745
149;1944.458301346519
150;1757.7334228062057
151;1945.478789456365
152;1762.5362239773299
153;1945.478789456365
154;1755.993135350095
155;1945.478789456365
156;1758.5278500362265
157;1945.478789456365
158;1760.6897598507883
159;1945.094822976775
160;1758.4002504551934
161;1942.849023209348
162;1761.3314519464489
163;1945.478789456365
164;1760.4249995114499
165;1941.9385383009421
166;1758.4611823028342
167;1938.9113778308797
168;1759.4196424935758
169;1945.2619251412862
170;1759.9061816941287
171;1946.0066358180968
172;1760.9236849980225
173;1945.8430246000646
174;1759.884142939616
175;1945.8430246000646
176;1760.6559107489475
177;1945.8430246000646
178;1760.060930903296
179;1945.82842787821
180;1760.901110530231
181;1945.82842787821
182;1760.901110530231
183;1945.82842787821
184;1760.901110530231
185;1932.5757205460704
186;1760.901110530231
187;1932.3061927564838
188;1760.8953553652107
189;1931.5417461445077
190;1758.4905117915062
191;1931.9214357703697
192;1760.1886713996296
193;1931.9188873820437
194;1760.3049496246297
195;1931.9195787304059
196;1759.8516776399908
197;1931.9154999607442
198;1760.5568513925928
199;1952.0917029093741
200;1760.2809184186203
201;1947.772230123635
202;1757.4951655520654
203;1947.772230123635
204;1758.9825940542144
205;1947.3016474348724
206;1760.3165474231203
207;1947.772230123635
208;1755.906868521318
209;1947.772230123635
