generation;fitness
0;209.16944750132112
1;2189.700832989593
2;1836.1032889999026
3;2079.735205140323
4;1836.1032889999026
5;2060.388882750145
6;1812.0909113775817
7;2060.388882750145
8;1780.2661273075867
9;1950.6359242584324
10;1772.4337405823674
11;1945.154937012151
12;1779.037082842476
13;1943.2307230655667
14;1744.950885566857
15;1931.0975040405
16;1733.914446905741
17;1935.2206631280249
18;1738.5858417797283
19;1931.7072252747116
20;1751.5507836538864
21;1933.263105007605
22;1727.8426105848541
23;1927.8810480319246
24;1748.1665313569677
25;1934.0492649245307
26;1748.2898412693226
27;1928.9359732681428
28;1748.643882870977
29;1928.8706894736576
30;1748.5889622984548
31;1923.3281808625647
32;1748.4927468802177
33;1923.327735300518
34;1746.1212717736944
35;1923.3277355349755
36;1758.9058030898639
37;1923.3250868935402
38;1761.0839599825856
39;1930.573353572381
40;1761.9497056121718
41;1924.5166962742176
42;1761.6015532574734
43;1914.7277607797516
44;1761.8782298787187
45;1920.1200064131076
46;1754.73394601679
47;1920.119124953352
48;1756.7995560802435
49;1870.0156152199638
50;1760.040565036274
51;1924.6635329277703
52;1758.6879097959147
53;1924.6635329277703
54;1760.026549140903
55;1918.2238935392893
56;1757.0480012836122
57;1922.23455118874
58;1757.5156772833852
59;1905.4214110747273
60;1751.7310053008125
61;1877.0983932150282
62;1752.7658290488532
63;1918.9615833513988
64;1754.4446214030963
65;1924.6635329277703
66;1750.059725040611
67;1924.1771553504018
68;1759.7236922318166
69;1924.6635329277703
70;1749.4201504505804
71;1911.7956927500982
72;1749.5421087567422
73;1922.5814128159898
74;1749.3792114380847
75;1922.6607031684375
76;1749.3384319507797
77;1916.9761194506264
78;1749.2821761337716
79;1914.3220457600685
80;1747.5303616342846
81;1908.0052820929945
82;1743.2587915989184
83;1916.5993268537297
84;1745.0856052365134
85;1909.778783894816
86;1745.3469487941068
87;1909.7245353792337
88;1739.4490125802831
89;1903.9195197665442
90;1745.9752596920507
91;1904.1555975999306
92;1746.3076162317384
93;1905.2522259097416
94;1746.7276425555565
95;1907.5763091809001
96;1744.8605076419478
97;1906.080006554764
98;1744.9036360275247
99;1909.1508005299581
100;1744.8278633627665
101;1909.0450860654992
102;1747.8435230072193
103;1901.5760440295596
104;1747.6274513170738
105;1899.4883539255354
106;1745.0475401520682
107;1902.316146043092
108;1744.722833494396
109;1905.6453541747999
110;1745.7248941686926
111;1909.0024935715169
112;1746.0210617132502
113;1901.5425210069486
114;1745.0226843547075
115;1907.7505769258178
116;1743.9454682125095
117;1906.6405950749818
118;1743.7063086865874
119;1905.3497533640564
120;1741.5895983828905
121;1905.400115108731
122;1743.2937207337582
123;1902.1111505376443
124;1743.0584341257525
125;1904.8469924805472
126;1741.6458113336585
127;1905.6679614054567
128;1740.7210012308435
129;1905.523940340334
130;1741.6458113336585
131;1906.2227773899178
132;1739.5344344527211
133;1903.6523355354104
134;1734.2081291114746
135;1900.0569461602688
136;1734.3943312634474
137;1903.495519505799
138;1741.5963244747077
139;1906.756133908048
140;1742.5224475315115
141;1906.8749355932305
142;1740.952225892724
143;1906.9668776376468
144;1739.7121967724536
145;1906.7438980257693
146;1739.6738628493272
147;1907.2758485487
148;1739.6459625703594
149;1905.7598575884094
150;1739.4093004608383
151;1907.6785685931627
152;1739.9130856871138
153;1905.9094528873254
154;1739.8032662630071
155;1906.8273976894495
156;1739.645126051448
157;1905.3307906946366
158;1739.8963998255442
159;1905.778533403041
160;1734.4727841543418
161;1905.9227388829363
162;1738.567333160627
163;1900.2065724791735
164;1738.569233383984
165;1869.1489563753678
166;1738.5194726117925
167;1833.8537506133373
168;1738.5178607707714
169;1838.5387248704183
170;1738.511128771831
171;1841.8539626913353
172;1738.5012905145493
173;1876.1505113597916
174;1737.3188878434785
175;1876.697117044789
176;1737.1402148508384
177;1897.1587687255824
178;1737.0853273428136
179;1893.5398363969814
180;1736.751409171769
181;1893.539832477141
182;1738.3210061449176
183;1892.7369900721126
184;1738.2996893558525
185;1881.2335065649506
186;1735.5452933745669
187;1879.6672103190708
188;1735.2938222535508
189;1879.6672103190708
190;1735.3671485838204
191;1869.9787812080285
192;1735.490251959903
193;1866.1312142955833
194;1733.9056148077345
195;1865.5288587409534
196;1734.6322563045455
197;1856.400848203165
198;1734.6619071503978
199;1870.2429540370324
200;1734.1972631574831
201;1852.3656129535243
202;1734.188927013386
203;1852.3745393987622
204;1734.043383358629
205;1859.3293107382267
206;1734.1932263635001
207;1858.6148814456617
208;1734.0493218117915
209;1855.3484319872127
210;1734.0231352594346
211;1847.3368152213811
212;1734.0023708464578
213;1859.8221872861059
214;1734.0909368059592
215;1853.2713719062654
216;1734.011859678507
217;1853.4383903056635
218;1734.0119473417224
219;1853.2272444104583
220;1734.0031770267524
221;1852.1942219890655
222;1734.0723946625337
223;1853.1593753847296
224;1734.078394741651
225;1852.2826190089113
226;1734.0091915658797
227;1852.2005214978299
228;1733.9528781666145
229;1844.0620962146334
230;1734.002889064197
231;1852.195355426153
232;1734.0018428368053
233;1852.1946369576171
234;1733.9750964800685
235;1852.1408838484758
236;1734.0019262193996
237;1852.0546740512202
238;1734.0001899601928
239;1852.057013244774
240;1734.004009678245
241;1852.12853038414
242;1734.0032554972438
243;1852.0151156746415
244;1734.0503190267857
