generation;fitness
0;202.4535327963174
1;1992.6726890620434
2;1775.7550739256485
3;1974.0265655962328
4;1773.9640914081344
5;1983.4117802736844
6;1773.9640914081344
7;1983.4117802736844
8;1773.9640914081344
9;1977.2179806032616
10;1844.4155425447582
11;1962.4177462624875
12;1721.563688735907
13;1962.4177462624875
14;1721.563688735907
15;1954.3558954551893
16;1764.2313056490705
17;1949.7624116178424
18;1699.11115873709
19;1956.4187333399607
20;1720.769680149418
21;1966.9732981020045
22;1726.0777503147224
23;1963.3734922738095
24;1718.4529541350041
25;1971.5225374937907
26;1704.5969696497366
27;1951.602136858916
28;1704.5728569564087
29;1936.5722330653052
30;1704.6090561384965
31;1937.7011019107633
32;1696.5975194274408
33;1954.3032941614265
34;1696.4573222877623
35;1927.0405548384306
36;1696.6737206447456
37;1941.4831485026214
38;1696.6096190423386
39;1941.2080268671646
40;1693.6401241704432
41;1926.8875353273945
42;1696.658669200973
43;1931.793083679611
44;1696.6959341800543
45;1934.3456206013877
46;1689.4539824878786
47;1926.4605732936457
48;1672.327362761393
49;1913.0051147259076
50;1672.2005954836052
51;1913.0051147259076
52;1670.0499793195238
53;1913.0051147259076
54;1668.7165570766397
55;1913.0051147259076
56;1685.631375855491
57;1912.7058739377537
58;1681.3151747158852
59;1912.5646133050845
60;1680.0928165761618
61;1913.3386227447108
62;1680.5594329293958
63;1905.3271618465078
64;1680.964168905423
65;1912.7909592648211
66;1678.719103883866
67;1912.838473124836
68;1672.0577257067357
69;1921.699477122631
70;1682.9676666282608
71;1908.442004185603
72;1687.0488057337277
73;1912.8035410364992
74;1686.8032439432686
75;1912.442366694388
76;1685.8825988196616
77;1910.1094359990436
78;1684.8859288175283
79;1905.9771201976127
80;1683.5177121938095
81;1908.5158503574796
82;1684.5813879174596
83;1902.6150079528618
84;1683.9611357180252
85;1925.1953992181127
86;1668.0347897248178
87;1934.3235734631774
88;1675.9257962319352
89;1931.1925741283032
90;1684.579603722988
91;1925.4078017506679
92;1679.1385655992394
93;1932.309241569565
94;1680.7370161619756
95;1925.6679144859097
96;1675.8976149414552
97;1922.5330091057604
98;1681.4788779364023
99;1924.0016580588897
100;1663.7861081689184
101;1917.2837685378886
102;1670.2967669077211
103;1932.8448259663717
104;1678.494764909811
105;1924.5690393131697
106;1679.639764254479
107;1923.3446996624193
108;1675.9100078628633
109;1923.3446996624193
110;1676.9051191331237
111;1923.3446996624193
112;1671.764157260483
113;1922.618534250837
114;1676.6278139000094
115;1920.8897120726176
116;1676.1592353053466
117;1918.9089947900825
118;1678.1517422853121
119;1924.559640482491
120;1678.823432892602
121;1927.489304912885
122;1681.938851521072
123;1934.946971041053
124;1681.1166191641144
125;1921.011241707021
126;1668.8914417492947
127;1921.0900364489544
128;1675.2474490808918
129;1847.3777619031998
130;1666.9632287122279
131;1847.3777619031998
132;1666.9632287122279
133;1847.3777619031998
134;1656.5555061154655
135;1847.3777619031998
136;1656.7670024490099
137;1928.6830357506005
138;1657.402351030481
139;1927.9296986718346
140;1651.8984757972828
141;1925.0337858938547
142;1651.6845656314024
143;1934.6972202204963
144;1665.7481640687843
145;1930.454589166161
146;1656.4961031939833
147;1908.3932342138457
148;1660.4967889788745
149;1915.4267022884394
150;1657.4221058945557
151;1913.8788255471513
152;1657.4221058945557
