generation;fitness
0;213.86646426045627
1;1972.911213624072
2;1785.2505863835238
3;1971.9215439402772
4;1774.1733922802778
5;1994.0570606717424
6;1773.3629406376915
7;1979.2203572355666
8;1775.9284445406
9;1976.4407822223407
10;1776.8319548145164
11;1968.6525000922493
12;1775.8686215676034
13;1968.0808596925076
14;1776.1112194902078
15;1963.6453329069761
16;1725.786958525297
17;1949.4389582725423
18;1765.1958075384719
19;1951.7995844579452
20;1756.3720109917417
21;1957.1325027475295
22;1762.8640940775251
23;1936.2345027651158
24;1728.5821815421125
25;1927.6064230522968
26;1711.6649045957872
27;1925.568340024285
28;1736.5504479042813
29;1933.8089463005576
30;1719.734186462324
31;1921.0389952688915
32;1725.0615544688023
33;1922.701415400511
34;1731.3093127831592
35;1889.476579955957
36;1716.8469333725695
37;1869.0595342986335
38;1738.528962615461
39;1933.7579940809733
40;1759.5878948526451
41;1933.2446034314596
42;1713.4643864542252
43;1940.1897769148395
44;1734.4861429737655
45;1923.649948889981
46;1743.1526545163135
47;1914.4212675531462
48;1756.5816020233958
49;1917.474828851371
50;1738.1042243358502
51;1916.1891478021064
52;1732.8462759273648
53;1920.1426274805808
54;1743.2259309109697
55;1913.6147690349085
56;1742.126654141556
57;1904.5909362338232
58;1731.7016686216514
59;1904.4233658070582
60;1757.6099853254243
61;1904.4688014437972
62;1741.781794956607
63;1904.4404384622544
64;1740.3972903295307
65;1891.9136345285456
66;1746.3181664399287
67;1885.636381737684
68;1731.328985297157
69;1891.1527979943507
70;1736.3264708828324
71;1891.9136435786163
72;1726.6220457874545
73;1891.9136360731654
74;1743.4131590908714
75;1891.2190115351445
76;1748.3404121290444
77;1891.2189706024312
78;1752.9196918068274
79;1891.0686879384023
80;1752.0480746191542
81;1891.209421439298
82;1752.5627356897685
83;1887.7862775076837
84;1755.2820668701222
85;1891.1908998233857
86;1718.6703554151002
87;1891.1908956190687
88;1755.6049000818628
89;1891.218937535314
90;1751.4655083991631
91;1891.2190355655616
92;1709.9471937011845
93;1891.2190159920187
94;1751.4747010910585
95;1891.2173685641924
96;1757.0084849907894
97;1886.5139490956951
98;1748.2878594222336
99;1891.2113145398869
100;1759.1791207146362
101;1891.2159213433595
102;1743.5776052535725
103;1891.2186291881346
104;1737.1381084591978
105;1891.218608949617
106;1733.5314309775085
107;1891.2183756061283
108;1758.7352576347657
109;1886.4783571080395
110;1756.5257071982037
111;1891.2183689453798
112;1730.0141416118352
113;1891.2088836213634
114;1761.281644424336
115;1890.8016017206478
116;1750.2534048474797
117;1890.7867765420758
118;1755.7720025240883
119;1891.2144157422226
120;1740.5723293530343
121;1881.6191299612758
122;1748.0349611439824
123;1891.249934373967
124;1759.4073122783132
125;1890.6971520514046
126;1759.718785783615
127;1871.8068388908516
128;1761.23018837153
129;1884.4369976461453
130;1746.8223961907765
131;1884.0906467257223
132;1746.818117123459
133;1871.897245652367
134;1762.1144141602497
135;1891.4378698563896
136;1750.1887192119468
137;1891.3260978044264
138;1760.0130088040823
139;1891.4759492995809
140;1759.6358747608012
141;1890.9262645758768
142;1761.3766712239988
143;1891.5258499089089
144;1759.9888452453877
145;1891.5213947425723
146;1760.263882092473
147;1888.157250669008
148;1760.1785007110682
149;1891.2453010489714
150;1760.3353863644663
151;1891.5169661165994
152;1759.24612903347
153;1891.522564582158
154;1757.9701951314262
155;1888.5065810021747
156;1760.7368205054167
157;1891.5030215454071
158;1759.6768759341664
159;1891.4430893003052
160;1749.7486337551118
161;1891.443587242709
162;1757.5201337498634
163;1891.4614695214086
164;1760.027219078771
165;1890.4592397093697
166;1756.6499769963596
167;1879.954639258843
168;1756.6495981671287
169;1882.0399117558165
170;1756.6496205086703
171;1889.2047418200773
172;1756.5309504004854
173;1886.3653922035244
174;1752.6410112368676
175;1898.6525306006129
176;1755.9845448541312
177;1898.6525175627635
178;1749.7679452216819
179;1887.0330417020505
180;1756.409519216528
181;1890.483901179059
182;1756.6490511816974
183;1879.6015819813758
184;1755.2828969780871
185;1886.9226107090844
186;1757.4008447540177
187;1885.3713444441403
188;1734.7109317839268
189;1885.3713444441403
190;1698.1780111544206
191;1832.6555365054753
192;1698.1780111544206
193;1832.6555365054753
194;1698.1780111544206
195;1832.6555365054753
196;1698.1780111544206
197;1832.6555365054753
198;1698.1780111544206
199;1832.6555365054753
200;1698.1780111544206
201;1832.6555365054753
202;1698.1780111544206
203;1832.6555365054753
204;1698.1780111544206
205;1832.6555365054753
206;1698.1780111544206
207;1832.6555365054753
208;1698.1780111544206
209;1832.6555365054753
210;1698.1780111544206
211;1832.6555365054753
212;1698.1780111544206
213;1827.6542340353208
214;1755.1889334308073
215;1883.4623107482462
216;1754.4611675507522
217;1882.4766328777482
218;1754.9311959759277
219;1882.9982911684276
220;1757.5814768877967
221;1882.8254744801698
222;1754.7841210804663
223;1853.2203860529064
224;1756.8564180870808
225;1891.0999177604424
226;1756.2887748389815
227;1891.0591426367641
228;1756.5231413839058
229;1891.115991479931
230;1752.1484699481514
231;1891.1017867082871
232;1749.9281774647225
233;1902.3042424753846
234;1749.7759667766825
235;1881.750039424921
236;1749.9156794221008
237;1881.5765444650965
238;1749.9154853129303
239;1881.5652457841768
240;1747.0021161232037
241;1879.6286453256562
242;1736.6588910766723
243;1822.806292083335
244;1736.8126153291264
245;1878.1994529690933
246;1736.8126153291264
247;1839.1273405499037
248;1732.7799816673923
249;1866.005912328521
250;1709.79638108582
251;1780.146068910726
252;1780.146068910726
253;1780.146068910726
254;1780.146068910726
255;1780.146068910726
256;1780.146068910726
257;1780.146068910726
258;1780.146068910726
259;1779.4995607186286
260;1779.4995607186286
261;1779.4995607186286
262;1773.6242146765417
263;1773.6242146765417
264;1773.6242146765417
265;1773.6242146765417
266;1773.6242146765417
267;1773.6242146765417
268;1773.6242146765417
269;1773.6242146765417
270;1773.6242146765417
271;1773.6242146765417
272;1773.6242146765417
273;1773.6242146765417
274;1773.6242146765417
275;1773.6242146765417
276;1773.6242146765417
277;1773.6242146765417
278;1773.6242146765417
279;1773.6242146765417
280;1773.6242146765417
281;1773.6242146765417
282;1773.6242146765417
283;1773.6242146765417
284;1773.6242146765417
285;1773.6242146765417
286;1773.6242146765417
287;1773.6242146765417
288;1773.6242146765417
289;1773.6242146765417
290;1773.6242146765417
291;1773.6242146765417
292;1773.6242146765417
293;1773.6242146765417
294;1773.6242146765417
295;1773.6242146765417
296;1773.6242146765417
297;1773.6242146765417
298;1773.6242146765417
299;1773.6242146765417
300;1773.6242146765417
301;1773.6242146765417
302;1773.6242146765417
303;1751.2450660981312
304;1751.2450660981312
305;1751.2450660981312
306;1751.2450660981312
307;1751.2450660981312
308;1751.2450660981312
309;1751.2450660981312
310;1751.2450660981312
311;1751.2450660981312
312;1751.2450660981312
313;1751.2450660981312
314;1751.2450660981312
315;1751.2450660981312
316;1751.2450660981312
317;1751.2450660981312
318;1751.2450660981312
319;1751.2450660981312
320;1751.2450660981312
321;1751.2450660981312
322;1751.2450660981312
323;1751.2450660981312
324;1751.2450660981312
325;1751.2450660981312
326;1751.2450660981312
327;1751.2450660981312
328;1751.2450660981312
329;1751.2450660981312
330;1751.2450660981312
331;1751.2450660981312
332;1751.2450660981312
333;1751.2450660981312
334;1751.2450660981312
335;1751.2450660981312
336;1751.2450660981312
337;1751.2450660981312
338;1751.2450660981312
339;1751.2450660981312
340;1751.2450660981312
341;1751.2450660981312
342;1751.2450660981312
343;1751.2450660981312
344;1751.2450660981312
345;1751.2450660981312
346;1751.2450660981312
347;1751.2450660981312
348;1751.2450660981312
349;1751.2450660981312
350;1751.2450660981312
351;1751.2450660981312
352;1751.2450660981312
353;1751.2450660981312
354;1751.2450660981312
355;1751.2450660981312
356;1751.2450660981312
357;1751.2450660981312
358;1751.2450660981312
359;1751.2450660981312
360;1751.2450660981312
361;1751.2450660981312
362;1751.2450660981312
363;1751.2450660981312
364;1751.2450660981312
365;1751.2450660981312
366;1751.2450660981312
367;1751.2450660981312
368;1751.2450660981312
369;1751.2450660981312
370;1751.2450660981312
371;1751.2450660981312
372;1751.2450660981312
373;1751.2450660981312
374;1751.2450660981312
375;1751.2450660981312
376;1751.2450660981312
377;1751.2450660981312
378;1751.2450660981312
379;1751.2450660981312
380;1751.2450660981312
381;1751.2450660981312
382;1751.2450660981312
383;1751.2450660981312
384;1751.2450660981312
385;1751.2450660981312
386;1751.2450660981312
387;1751.2450660981312
388;1751.2450660981312
389;1751.2450660981312
390;1751.2450660981312
391;1751.2450660981312
392;1751.2450660981312
393;1751.2450660981312
394;1751.2450660981312
395;1751.2450660981312
396;1751.2450660981312
397;1751.2450660981312
398;1751.2450660981312
399;1751.2450660981312
400;1751.2450660981312
401;1751.2450660981312
402;1751.2450660981312
403;1751.2450660981312
404;1751.2450660981312
405;1751.2450660981312
406;1751.2450660981312
407;1751.2450660981312
408;1751.2450660981312
409;1751.2450660981312
410;1751.2450660981312
411;1751.2450660981312
412;1751.2450660981312
413;1751.2450660981312
414;1751.2450660981312
415;1751.2450660981312
416;1751.2450660981312
417;1751.2450660981312
418;1751.2450660981312
419;1751.2450660981312
420;1751.2450660981312
421;1751.2450660981312
422;1751.2450660981312
423;1751.2450660981312
424;1751.2450660981312
425;1751.2450660981312
426;1751.2450660981312
427;1751.2450660981312
428;1751.2450660981312
429;1751.2450660981312
430;1751.2450660981312
431;1751.2450660981312
432;1751.2450660981312
433;1751.2450660981312
434;1751.2450660981312
435;1751.2450660981312
436;1751.2450660981312
437;1751.2450660981312
438;1751.2450660981312
439;1751.2450660981312
440;1751.2450660981312
441;1751.2450660981312
442;1751.2450660981312
443;1751.2450660981312
444;1751.2450660981312
445;1751.2450660981312
446;1751.2450660981312
447;1751.2450660981312
448;1751.2450660981312
449;1751.2450660981312
450;1751.2450660981312
451;1751.2450660981312
452;1751.2450660981312
453;1751.2450660981312
454;1751.2450660981312
455;1751.2450660981312
456;1751.2450660981312
457;1751.2450660981312
458;1751.2450660981312
459;1751.2450660981312
460;1751.2450660981312
461;1751.2450660981312
462;1751.2450660981312
463;1751.2450660981312
464;1751.2450660981312
465;1751.2450660981312
466;1751.2450660981312
467;1751.2450660981312
468;1751.2450660981312
469;1751.2450660981312
470;1751.2450660981312
471;1751.2450660981312
472;1751.2450660981312
473;1751.2450660981312
474;1751.2450660981312
475;1751.2450660981312
476;1751.2450660981312
477;1751.2450660981312
478;1751.2450660981312
479;1751.2450660981312
480;1751.2450660981312
481;1751.2450660981312
482;1751.2450660981312
483;1751.2450660981312
484;1751.2450660981312
485;1751.2450660981312
486;1751.2450660981312
487;1751.2450660981312
488;1751.2450660981312
489;1751.2450660981312
490;1751.2450660981312
491;1751.2450660981312
492;1751.2450660981312
493;1751.2450660981312
494;1751.2450660981312
495;1751.2450660981312
496;1751.2450660981312
497;1751.2450660981312
498;1751.2450660981312
499;1751.2450660981312
