generation;fitness
0;208.98471051841608
1;2043.8464303546305
2;1777.7464263361087
3;1973.3923385132096
4;1774.8292631157651
5;1952.639600287481
6;1774.391792519021
7;1962.7112388570013
8;1786.427962565159
9;1976.680491660139
10;1797.8208773293213
11;1968.7889969198038
12;1785.5885833763473
13;1971.828293307341
14;1769.1078031885377
15;1956.4672029202618
16;1769.1078031885377
17;1971.240672649464
18;1744.4940413724405
19;1955.5627141796576
20;1744.4940413724405
21;1970.0026885241527
22;1743.4972134385246
23;1918.7583565119662
24;1744.4940413724405
25;1929.882019326361
26;1744.4940413724405
27;1918.7219906381695
28;1744.4940413724405
29;1943.0737150938348
30;1744.4940413724405
31;1937.356161677229
32;1744.4940413724405
33;1943.248727089079
34;1744.4940413724405
35;1931.450868634133
36;1744.4940413724405
37;1921.31166241842
38;1738.933259951821
39;1915.1001542449746
40;1740.612537949759
41;1910.9027331878647
42;1741.7584247000443
43;1901.1953668849515
44;1741.7584247000443
45;1893.1256682941016
46;1741.7008591387591
47;1905.4790696014932
48;1741.7148627061792
49;1897.5913098349656
50;1740.4411845358047
51;1906.4120883114986
52;1740.4411845358047
53;1900.3642758498208
54;1741.7584247000443
55;1897.982271356152
56;1708.1184627175453
57;1892.38663551951
58;1740.0375689597504
59;1900.3642758498208
60;1736.6642512800029
61;1893.392999668671
62;1736.6642512800029
63;1895.0712163868025
64;1741.517719689226
65;1888.0269993024308
66;1741.5140537052248
67;1892.6751940052384
68;1741.5140537052248
69;1892.8088776130269
70;1741.7562536823368
71;1892.855908643409
72;1741.7403445763125
73;1892.855908643409
74;1741.680985657786
75;1892.9596278860538
76;1741.710275515256
77;1892.9587974929884
78;1741.4789893081595
79;1885.72509560735
80;1741.8716697743816
81;1881.313331997878
82;1723.1306910874682
83;1887.866511998299
84;1742.0332194332873
85;1887.866511998299
86;1741.9947562751454
87;1892.0254409627314
88;1741.6202544754744
89;1889.7769323314903
90;1741.5340005560695
91;1889.7769323314903
92;1741.7609480265533
93;1893.1128337176574
94;1741.666016307342
95;1893.1128337176574
96;1741.5055953984631
97;1886.3180989915484
98;1741.2345893189342
99;1894.6053939275894
100;1741.6844513933636
101;1895.3627664412318
102;1740.1064383772523
103;1893.770198765441
104;1740.711887437256
105;1893.770198765441
106;1741.1808003431174
107;1893.4965389150275
108;1741.5535981892017
109;1893.3721096584968
110;1741.721336655323
111;1893.4306810479065
112;1741.525954342986
113;1893.6141949246048
114;1741.5266422860354
115;1895.3627664412318
116;1737.7090460593372
117;1895.3627664412318
118;1741.5244511715357
119;1892.1381610020333
120;1741.4195981596688
121;1890.2011546328679
122;1737.1447271303643
123;1883.2956543151113
124;1761.5787602808275
125;1877.6041967486897
126;1761.5787602808275
127;1892.8919252823525
128;1761.5787602808275
129;1889.2557787450532
130;1761.4394241073526
131;1891.2082702015725
132;1737.2081037486555
133;1891.2082702015725
134;1761.4394241073526
135;1891.2082702015725
136;1761.3508611238726
137;1891.2082702015725
138;1760.738525435117
139;1873.7549819527285
140;1760.738525435117
141;1869.0330659844076
142;1760.738525435117
143;1884.1471170269374
144;1760.738525435117
145;1889.7856463790622
146;1760.738525435117
147;1887.3731800022056
148;1760.738525435117
149;1888.8819855719146
150;1760.416731352817
151;1889.7856463790622
152;1757.7938417665719
153;1889.7856463790622
154;1760.5989192169227
155;1879.8950898502028
156;1760.5989192169227
157;1879.8950898502028
158;1760.738525435117
159;1879.8950898502028
160;1760.0807129385917
161;1879.8950898502028
162;1760.0325849234703
163;1879.8950898502028
164;1749.143953753389
165;1879.8950898502028
166;1749.143953753389
167;1879.8950898502028
168;1749.143953753389
169;1879.8950898502028
170;1749.143953753389
171;1879.8950898502028
172;1742.367661666013
173;1879.8950898502028
174;1749.143953753389
175;1879.8950898502028
176;1749.143953753389
177;1879.8950898502028
178;1749.143953753389
179;1879.8950898502028
180;1749.143953753389
181;1879.8950898502028
182;1749.143953753389
183;1878.0946260403632
184;1749.143953753389
185;1878.0445982635097
186;1749.143953753389
187;1874.3288858059482
188;1749.143953753389
189;1872.4128356387555
190;1749.143953753389
191;1872.412976812771
192;1737.2454480167453
193;1873.7481773630007
194;1747.4933593765077
195;1873.7481773630007
196;1746.5272286583242
197;1871.4014445502205
198;1746.5272286583242
199;1872.800880796613
200;1746.5272286583242
201;1872.307813253779
202;1746.5272286583242
203;1872.2070314387136
204;1743.6155381541168
205;1872.2675303294982
206;1746.0727511321013
207;1873.65815328124
208;1746.5272286583242
209;1870.8530947927331
210;1746.5216764911818
211;1873.6339538700965
212;1746.2886920876554
213;1865.9639058799623
214;1743.8902030509569
215;1865.9639058799623
216;1719.9584755716241
217;1865.9639058799623
218;1743.5181111702705
219;1865.9639058799623
220;1743.5181111702705
221;1875.57891547227
222;1743.5181111702705
223;1873.9548161085063
224;1725.3272528844425
225;1876.3699988101619
226;1725.3272528844425
227;1876.3699988101619
228;1743.260078574706
229;1876.3699988101619
230;1743.260078574706
231;1876.3699988101619
232;1743.260078574706
233;1872.1233286095182
234;1743.2246272612247
235;1876.3699988101619
236;1739.52456815855
237;1876.0656276077261
238;1737.9156983889925
239;1875.0810607648566
240;1738.1316203186334
241;1875.8692226794403
242;1739.52456815855
243;1875.799019469389
244;1739.52456815855
245;1868.1580379556908
246;1739.52456815855
247;1868.1580379556908
248;1739.4991860679602
249;1867.9719697569737
250;1738.9063088418811
251;1811.0606335262646
252;1811.0606335262646
253;1811.0606335262646
254;1811.0606335262646
255;1810.12144812615
256;1810.12144812615
257;1810.12144812615
258;1810.12144812615
259;1810.1206747188005
260;1810.0145808468744
261;1810.0145808468744
262;1809.6599770166918
263;1809.550306076549
264;1801.895733823753
265;1801.895733823753
266;1801.895733823753
267;1801.8949205765118
268;1801.8949205765118
269;1801.8949205765118
270;1801.8889161181035
271;1801.8889161181035
272;1792.475392451895
273;1792.475392451895
274;1792.475392451895
275;1792.475392451895
276;1792.475392451895
277;1792.475392451895
278;1792.475392451895
279;1792.475392451895
280;1792.475392451895
281;1792.4748508600226
282;1792.4748508600226
