generation;fitness
0;212.77500492661514
1;2131.923311651917
2;1823.9543736140515
3;2098.1410747890413
4;1779.9764380320833
5;2021.021058155385
6;1775.901701181858
7;1961.5451655894403
8;1774.5536315512788
9;1962.8583902632774
10;1777.096114973311
11;1930.2953781556841
12;1773.261529705021
13;1930.1480654847253
14;1774.2012280818544
15;1961.4536365909853
16;1771.3395614591504
17;1945.2687294338546
18;1771.296834937991
19;1942.7401739282384
20;1770.7982908347255
21;1950.1019515406917
22;1757.6341266115458
23;1914.0715857216019
24;1759.2768953966295
25;1937.14085688347
26;1763.3254486623507
27;1919.6703800772925
28;1763.317115843557
29;1920.0400262157734
30;1763.378578821624
31;1936.3661542817715
32;1762.5836610682884
33;1916.8516108514514
34;1762.5836610682884
35;1906.860837830379
36;1762.5836610682884
37;1903.9522989894845
38;1741.7987780593123
39;1905.1534409424075
40;1755.4166742822526
41;1920.078869422506
42;1754.057235228077
43;1918.22076991179
44;1763.1391877154658
45;1918.3418633348256
46;1760.626252368676
47;1913.6316051562787
48;1732.372355355853
49;1903.9941581784421
50;1764.1817404162896
51;1898.400488561535
52;1764.073785612173
53;1897.3401176323528
54;1761.6984790478548
55;1903.4299639938656
56;1761.3825044811947
57;1899.6526071964474
58;1763.0227657315156
59;1892.7894741191262
60;1762.0639571174236
61;1900.9264315440644
62;1763.0208735250321
63;1902.6643909408515
64;1763.0227657315156
65;1902.829860485109
66;1763.0227657315156
67;1901.5029564053023
68;1753.265227545561
69;1905.5540168452533
70;1757.1159193992248
71;1894.5113804137914
72;1763.80350540574
73;1897.4392254149955
74;1750.7054323622463
75;1898.2542381222513
76;1765.412027362194
77;1893.869581135951
78;1763.8043980364089
79;1895.9367737941575
80;1763.5645348438259
81;1894.916106573936
82;1763.0529798158389
83;1896.156005862105
84;1763.1075632084226
85;1893.9546241517385
86;1764.1777272418794
87;1896.0535649436342
88;1762.9609420909119
89;1898.9507461013986
90;1765.1623458072988
91;1901.827045665329
92;1765.2729789799027
93;1901.8322873658353
94;1761.601443904892
95;1896.9771068456778
96;1762.6457858559647
97;1903.6079354909186
98;1762.8495721416748
99;1905.6104482629712
100;1765.2781995835792
101;1891.2276189466418
102;1763.0114427728693
103;1886.7925857106293
104;1762.697683199926
105;1886.513166715836
106;1758.4095815279447
107;1885.7901793065475
108;1762.5844325466348
109;1895.8810950976338
110;1761.6568769250812
111;1908.7533732757033
112;1750.5883831017754
113;1913.9217903755923
114;1759.7228740048113
115;1911.6547741185095
116;1762.3817594156333
117;1900.1560171950443
118;1752.3396507671139
119;1906.7765963542179
120;1755.0525707701975
121;1900.9338820816276
122;1759.387857946313
123;1903.0816723815433
124;1756.0545368017936
125;1894.6025724676542
126;1762.8274531169075
127;1894.353436384582
128;1760.2567707984438
129;1895.8338377438097
130;1753.4452873428434
131;1909.7514621100509
132;1753.1859455146312
133;1909.281581599034
134;1753.1859455146312
135;1895.390798481301
136;1755.3211489463336
137;1895.3408379820492
138;1760.351918955269
139;1894.2663070034946
140;1762.7680379208714
141;1902.7509623734768
142;1762.2291411422684
143;1893.9111675117085
144;1762.8064725108381
145;1893.8132785952178
146;1762.617635888707
147;1893.6583005928421
148;1763.1370433808556
149;1893.6205090713263
150;1762.7845181906782
151;1893.8201598621606
152;1756.3110387037677
153;1895.3408379820492
154;1757.3639629709285
155;1893.7452049505573
156;1760.9300798059912
157;1893.7278959364642
158;1730.609275024824
159;1893.7278959364642
160;1730.609275024824
161;1893.7013572606243
162;1730.609275024824
163;1893.7178937525373
164;1762.1843654447737
165;1892.0465160819417
166;1761.8893367753128
167;1892.0465160819417
168;1747.5698619366294
169;1892.0465160819417
170;1761.865092132382
171;1892.0465160819417
172;1761.1194036639754
173;1892.0465160819417
174;1756.9102027946008
175;1893.3873306233756
176;1747.4065207282638
177;1887.6161528120842
178;1762.9041465755884
179;1888.0172357508638
180;1751.0060439582307
181;1898.6139134351617
182;1745.2544608498524
183;1895.71304924103
184;1761.2119960689492
185;1896.0607745630703
186;1762.7649636589879
187;1884.681232499076
188;1763.000391269874
189;1897.4514299527975
190;1763.1689521468943
191;1887.0714301683804
192;1761.4010809417555
193;1888.3609140912938
194;1760.6674521981565
195;1891.186565892573
196;1760.66532657529
197;1887.7637743375878
198;1760.6385660172302
199;1889.8015010984514
200;1757.0588425061965
201;1889.822075427936
202;1755.674741913877
203;1891.1905729541943
204;1756.6704127788998
205;1891.1905729541943
206;1754.4810224661157
207;1891.1905729541943
208;1754.1652724379062
209;1891.1905729541943
210;1754.0086672228276
211;1891.1905729541943
212;1753.998061560113
213;1888.8941019258918
214;1753.9809346182674
215;1887.2391743017572
216;1753.9652685764554
217;1887.6910180624789
218;1753.9485581370107
219;1887.685686057187
220;1753.342107326085
221;1887.1759864632977
222;1738.7449225397302
223;1886.7249786149578
224;1750.6136818841956
225;1887.4002126902726
226;1753.369570930255
227;1878.9103923544126
228;1753.351478321242
229;1878.9081343118714
230;1748.7198055084057
231;1878.8982579400874
232;1748.710379570793
233;1859.0977850635147
234;1748.7402968124857
235;1878.8973182400496
236;1748.7401074865609
237;1878.8961008321146
238;1745.1856493388398
239;1878.8968229838395
240;1748.740341683821
241;1878.8870406944113
242;1748.7403242823111
243;1872.3904786555029
244;1748.7403707517717
245;1876.8828606496622
246;1748.7402031544264
247;1876.8945609018658
248;1743.9325464690087
249;1876.8931888196776
250;1748.0234693126915
251;1824.647260720419
252;1824.647260720419
253;1820.7217847875088
254;1820.7217847875088
255;1820.7217847875088
256;1820.7217847875088
257;1820.7217847875088
258;1819.9580023849605
259;1819.9580023849605
260;1819.9580023849605
261;1819.9580023849605
262;1819.9580023849605
263;1819.9580023849605
264;1819.9580023849605
265;1819.9580023849605
266;1819.9580023849605
267;1818.6164262723657
268;1818.6164262723657
269;1818.6164262723657
270;1818.6164262723657
271;1818.6164262723657
272;1818.6164262723657
273;1818.6164262723657
274;1818.6164262723657
275;1818.6164262723657
276;1818.6164262723657
277;1818.6164262723657
278;1818.6164262723657
279;1818.6164262723657
280;1818.6164262723657
281;1818.6164262723657
282;1818.6164262723657
283;1818.6164262723657
284;1818.6164262723657
285;1818.6164262723657
286;1818.6164262723657
287;1818.6164262723657
288;1818.6164262723657
289;1818.6164262723657
290;1818.3100732296443
291;1818.3100732296443
292;1818.3100732296443
