generation;fitness
0;233.68838590213574
1;1941.4585472112606
2;2103.1954731192213
3;1887.8220749168772
4;2090.608642107442
5;1887.8220749168772
6;2090.608642107442
7;1887.8220749168772
8;2089.1539368405884
9;1907.5505333666945
10;2088.303418854491
11;1842.968880458399
12;2085.196245670603
13;1856.8922787027373
14;2079.571880482042
15;1847.737962987827
16;2061.19563072645
17;1812.4851964243883
18;2061.19563072645
19;1812.4851964243883
20;2061.19563072645
21;1812.4851964243883
22;1999.1787397260455
23;1813.0382831672412
24;1988.1186046246157
25;1809.9102185985034
26;1986.6772784959912
27;1796.6305854299037
28;2060.9762131273537
29;1813.44823692466
30;2029.5814310695625
31;1807.956704091347
32;1999.938935323964
33;1802.2333066864717
34;1996.5173042474837
35;1798.1031187291824
36;1993.6328732377247
37;1800.232236462939
38;1994.2438521022075
39;1790.3229752871648
40;1984.3735005012807
41;1788.2393967160272
42;1987.460571431163
43;1786.7753552155166
44;1988.6874607144061
45;1782.2925016473985
46;1986.9859978325735
47;1781.993883998621
48;1977.0183874358208
49;1775.1056160203518
50;1977.895356745264
51;1756.4735223918478
52;1963.8032681002787
53;1770.309210679135
54;1963.4366205099514
55;1741.678172122602
56;1963.789512039148
57;1765.7571754353198
58;1979.1185517316467
59;1767.7001780737648
60;1974.6646702124608
61;1769.518727239758
62;1951.4419918201147
63;1758.9546610209748
64;1967.2974881457385
65;1760.1368133719757
66;1958.6134034060144
67;1752.1472012071147
68;1960.7687222385111
69;1748.3389336848725
70;1968.2776861668312
71;1728.0389813610627
72;1967.7150272600597
73;1751.7275014818772
74;1963.2945779278652
75;1749.998204114156
76;1962.2514021168051
77;1747.1777844352691
78;1968.467717759567
79;1744.5791714924471
80;1964.9071466778723
81;1742.7725697173175
82;1970.503041147073
83;1742.7725697173175
84;1967.2615522487272
85;1737.6213227727203
86;1966.3976355197035
87;1737.6213227727203
88;1957.5402317423818
89;1737.6213227727203
90;1955.584704700989
91;1737.6213227727203
92;1940.140006182333
93;1740.7571828109367
94;1948.8753157481678
95;1736.7734648211847
96;1937.7338218180655
97;1737.7158372738745
98;1949.6468245378314
99;1736.7734648211847
100;1954.5405444560563
101;1734.796119739247
102;1949.653380396184
103;1741.7817704820857
104;1946.7205110532968
105;1736.0830319869387
106;1947.1941818936098
107;1733.4166030759932
108;1934.322423611761
109;1737.5200366702368
110;1949.444380365897
111;1743.8199278575132
112;1937.5709187603284
113;1742.7613480968344
114;1940.6186265355054
115;1741.0410530441884
116;1942.5928829554246
117;1743.375881898307
118;1942.6986101061163
119;1737.7301239016824
120;1955.6968874738318
121;1733.271555926054
122;1949.9459708021816
123;1726.541114644356
124;1954.7228596801529
125;1725.3965416194117
126;1949.4240379321893
127;1726.4194173253795
128;1944.1375807233192
129;1726.888922411325
130;1947.6643986623521
131;1729.0681242164314
132;1942.168574756276
133;1726.524794809615
134;1949.5748155737242
135;1725.1602462626863
136;1949.9534383942482
137;1726.3445104065433
138;1955.2429851633456
139;1725.115394967132
140;1953.2723818202273
