generation;fitness
0;228.35449127577652
1;1907.3352214814413
2;2055.270370409696
3;1910.1321339255246
4;2049.337496154084
5;1872.239606673253
6;2046.0082362344917
7;1910.9680326675875
8;2044.2394909228753
9;1893.7406359619022
10;2045.0194629513135
11;1882.33722051153
12;2038.9158382544476
13;1907.2476392777387
14;2041.8972095232643
15;1889.6312706955262
16;2036.1281160602502
17;1907.220937732543
18;2036.2828878556254
19;1825.973976740219
20;2041.4742689159966
21;1820.4046889223034
22;2036.3716785333293
23;1812.392166746025
24;2027.8176310531776
25;1813.512942039181
26;2027.812616512053
27;1808.6423953804292
28;2027.7589797975156
29;1816.1285375828802
30;1968.0882643082527
31;1810.295804163867
32;2011.8315019276376
33;1815.763296913553
34;2018.9760137624364
35;1809.8215971466755
36;2011.136496753936
37;1815.102378358175
38;2006.0416666464723
39;1816.1285375828802
40;1986.2476193282514
41;1816.1285375828802
42;2006.716801199952
43;1816.1285375828802
44;2002.312940259537
45;1816.1285375828802
46;2007.8658659572395
47;1814.6674918057495
48;1993.2022421052068
49;1814.6674918057495
50;1993.2022421052068
51;1803.4006801258183
52;1992.7251884267985
53;1801.9188975082911
54;1989.772718806467
55;1793.8569136096548
56;1987.616340806897
57;1805.0254931285772
58;1983.6721800663556
59;1803.260253035034
60;1982.8255627515914
61;1802.14433989209
62;1986.3423280670809
63;1801.7085011294653
64;1986.3423280670809
65;1802.0850102957054
66;1986.3423280670809
67;1800.0818076493697
68;1986.3423280670809
69;1797.081292073978
70;1986.3423280670809
71;1796.7721099082844
72;1986.3423280670809
73;1790.5465608062916
74;1983.99371273097
75;1792.8872796338217
76;1983.99371273097
77;1790.532787538817
78;1984.0566899656883
79;1776.2033832573122
80;1984.0566899656883
81;1776.2033832573122
82;1981.9035043392585
83;1774.9569060428146
84;1982.7078196449188
85;1785.9142668278994
86;1982.7078196449188
87;1769.3347123172346
88;1982.707805624987
89;1774.9569060428146
90;1982.7075388369724
91;1771.3661724209087
92;1986.2011409342122
93;1771.3661724209087
94;1985.7868569441293
95;1771.3661724209087
96;1985.3850421397976
97;1771.3661724209087
98;1982.4299220976297
99;1771.3661724209087
100;1984.113958766688
101;1771.3661724209087
102;1979.7666373930695
103;1775.2566472037097
104;1984.948680499164
105;1771.7714000100614
106;1981.5765043322724
107;1771.978009033584
108;1981.5298035176547
109;1771.7602668390773
110;1979.992241179367
111;1771.680072899098
112;1976.4317636656936
113;1771.7602668390773
114;1973.8701310285471
115;1775.1657821650763
116;1973.383249217622
117;1771.4962415233726
118;1960.792135589266
119;1772.0785495160949
120;1978.190883257307
121;1771.4962415233726
122;1983.3855261122505
123;1777.8022817290914
124;1976.637597672477
125;1775.9435345462018
126;1976.637597672477
127;1775.2227912372234
128;1976.637597672477
129;1774.655604256156
130;1976.637597672477
131;1771.6731675159467
132;1976.3519389960607
133;1771.6731675159467
134;1973.8739191673321
135;1775.8351064273606
136;1973.8739191673321
137;1782.4464969446865
138;1976.5554606874023
139;1778.2115459429974
140;1979.9540077485453
141;1771.1400728267224
142;1979.9540077485453
143;1771.1398002204432
144;1979.3877276911983
145;1771.139697522126
146;1979.9540077485453
147;1771.139634647357
148;1978.2013581070514
149;1771.1372843408155
150;1955.2954385297999
151;1771.14012859413
152;1976.4240579875193
153;1779.2625860759658
154;1978.201357787655
155;1776.7348072233372
156;1978.201357761377
157;1773.4839467330899
158;1978.2013549742735
159;1778.1148481753942
160;1978.201354986424
161;1773.9291389711775
162;1978.201354674486
163;1777.2051867112789
164;1978.2013539631052
165;1777.2051848782014
166;1978.2013039844917
167;1777.2051709238403
168;1978.2013000190213
169;1775.4594680750788
170;1978.2013543431556
171;1777.205185216928
172;1978.2013389449644
173;1775.5264661916813
174;1978.2013389449644
175;1772.9674450147563
176;1978.201353761616
177;1777.2051869410777
178;1978.2013548469733
179;1777.2052080239907
180;1978.1336587462642
181;1777.205132438584
182;1978.1328662248977
183;1777.2051236726625
184;1978.130158495001
185;1777.2051227693282
186;1972.497551266368
187;1777.205114367191
188;1972.414416448708
189;1782.2794029453867
190;1978.1300841175619
191;1779.1081449993276
192;1978.1283715712643
193;1770.229216386573
194;1978.1283715712643
195;1770.2075856391157
196;1978.1283715712643
197;1764.3370128195636
198;1978.1283715712643
199;1773.5059146390029
200;1978.1283715712643
201;1772.4977519155245
202;1977.543755800591
203;1765.2414047941866
204;1978.0884827379327
205;1770.789245108317
206;1978.1197731500831
207;1765.3790034307037
208;1978.1283715712643
209;1774.1115899862828
210;1977.0941168888237
211;1776.1464767703187
212;1963.1088278385132
213;1777.5262388983626
214;1929.3314846515473
215;1770.5400153756086
216;1947.828008304918
217;1770.696068116847
218;1949.4982836667982
219;1772.2922580160616
220;1963.0203765219082
221;1777.215131143622
222;1963.0786240797108
223;1774.3394926753979
224;1944.0496266071386
225;1771.9441655950523
226;1963.0917538829576
227;1770.93687352754
228;1978.1283715712643
229;1770.9187100605907
230;1976.2111579822874
231;1770.9187100605907
232;1975.8429841066297
233;1770.9158004408034
234;1968.7914172201401
235;1770.941097974692
236;1976.9160156291512
237;1770.9221019199317
238;1963.418776605132
239;1770.3465928250607
240;1973.7863151120225
241;1770.3465928250607
242;1973.7901288270612
243;1766.4826333545461
244;1976.9125805180406
245;1770.1446337858324
246;1976.901035668964
247;1770.2291713435543
248;1976.8336130611456
249;1770.2602835852651
250;1976.905054768459
251;1880.157886268239
252;1880.157886268239
253;1880.157886268239
254;1880.157886268239
255;1878.2875252860495
256;1878.2875252860495
257;1878.2875252860495
258;1878.2875252860495
259;1878.2875252860495
260;1878.2875252860495
261;1878.2875252860495
262;1878.2875252860495
263;1874.8072595070264
264;1874.8072595070264
265;1874.8072595070264
266;1874.8072595070264
267;1874.8072595070264
268;1874.8072595070264
269;1874.8072595070264
270;1874.8072595070264
271;1874.8072595070264
272;1874.8072595070264
273;1874.8072595070264
274;1874.8072595070264
275;1874.8072595070264
276;1874.8072595070264
277;1872.749251704008
278;1872.749251704008
279;1872.749251704008
280;1872.749251704008
281;1872.749251704008
282;1872.749251704008
283;1872.749251704008
284;1872.749251704008
285;1872.749251704008
286;1872.749251704008
287;1872.749251704008
288;1872.749251704008
289;1870.3155548884204
290;1870.3155548884204
291;1870.3155548884204
292;1870.3155548884204
293;1870.3155548884204
294;1870.3155548884204
295;1870.3155548884204
296;1870.3155548884204
297;1870.3155548884204
298;1870.3155548884204
299;1870.3155548884204
300;1870.3155548884204
301;1870.3155548884204
302;1870.3155548884204
303;1870.3155548884204
304;1870.3155548884204
305;1870.3155548884204
306;1870.3155548884204
307;1870.3155548884204
308;1870.3155548884204
309;1870.3155548884204
310;1870.3155548884204
311;1870.3155548884204
312;1870.3155548884204
313;1870.3155548884204
314;1870.3155548884204
315;1870.3155548884204
316;1870.3155548884204
317;1870.3155548884204
318;1870.3155548884204
319;1870.3155548884204
320;1870.3155548884204
321;1870.3155548884204
322;1870.3155548884204
323;1865.387921925424
324;1865.387921925424
325;1865.387921925424
326;1864.9975120861586
327;1864.9975120861586
328;1864.022374269529
329;1863.298422402799
330;1863.298422402799
331;1863.298422402799
332;1863.298422402799
333;1863.298422402799
334;1863.298422402799
335;1863.298422402799
336;1863.298422402799
337;1863.298422402799
