generation;fitness
0;233.3487955506601
1;1911.3184093022817
2;2100.139159955941
3;1900.7931574175789
4;2091.7551726133383
5;1881.6434984694201
6;2089.2401631728976
7;1879.1294474211102
8;2089.3775953846657
9;1879.3621510750181
10;2088.364285765167
11;1889.9751816112444
12;2087.7296658958817
13;1889.0688414055514
14;2079.7238639052607
15;1883.4439626606058
16;2018.1392332319788
17;1829.9419770866662
18;2016.9914108898695
19;1825.093162223785
20;2005.7322136331336
21;1819.1449868348259
22;1987.316112135032
23;1822.2419310181645
24;1981.7174965893266
25;1818.1570591410293
26;2011.9980769574622
27;1818.1570591410293
28;2007.0082242500885
29;1818.113614815573
30;2007.0069347644096
31;1813.0027978194535
32;2006.8524644349316
33;1814.5197144165704
34;1967.2140958329737
35;1807.2831686538389
36;1987.7462715711515
37;1801.4444223032851
38;1975.620451685538
39;1800.75801315564
40;2001.4315377132082
41;1782.766500235465
42;1890.866962923973
43;1786.8937554322472
44;1890.866962923973
45;1786.8937554322472
46;1890.866962923973
47;1786.8937554322472
48;1890.866962923973
49;1786.8937554322472
50;1890.866962923973
51;1786.8937554322472
52;1890.866962923973
53;1772.2145522514131
54;1861.5744844324643
55;1788.832139425306
56;1980.2583447605032
57;1789.2063023962646
58;1891.5920226861545
59;1770.3074062288078
60;1951.3707815486832
61;1794.8392773532746
62;1971.508827823646
63;1782.2367244094573
64;1957.5191923982218
65;1761.919139190567
66;1957.219934636402
67;1781.5598705424595
68;1951.3707815486832
69;1773.48524676591
70;1947.438566984121
71;1783.6355000334754
72;1969.8497362880275
73;1768.6116635372457
74;1968.3358666601844
75;1764.2799666832489
76;1956.3575798938512
77;1788.7504648208737
78;1947.6827235296903
79;1763.9935885354168
80;1946.8906496913264
81;1773.6992674324183
82;1947.567218460156
83;1762.7190833238612
84;1926.2305131085084
85;1771.9375861686833
86;1931.5735267387308
87;1769.7805273537267
88;1931.0482013521157
89;1769.4184280138202
90;1932.7362814645114
91;1750.5870887466278
92;1892.6811676689713
93;1757.7625205043596
94;1941.018865695821
95;1758.005261141074
96;1938.405519928766
97;1744.6884130098633
98;1927.5742858315052
99;1755.8523077144916
100;1943.9573734750197
101;1727.397869455793
102;1932.7362814645114
103;1769.6572386704224
104;1934.859639576082
105;1735.7460280667433
106;1917.5543805853251
107;1755.554777810057
108;1932.6289885775698
109;1754.1414603457513
110;1925.4920831364097
111;1754.2680339073042
112;1931.3685715944316
113;1743.2089447489807
114;1943.7930175993615
115;1763.494111532513
116;1922.668406464238
117;1760.56956140227
118;1931.4195152472394
119;1757.126468288656
120;1938.6725249455528
121;1758.9697748923857
122;1921.5142918595322
123;1756.8925177223273
124;1939.174104104999
125;1768.9767089403092
126;1924.2945533483678
127;1772.3867282897645
128;1923.7927443980514
129;1757.542901247933
130;1929.5432374617758
131;1735.5565859817057
132;1937.0132182721602
133;1736.355992687033
134;1939.2348317191681
135;1764.0806051839363
136;1939.268963096841
137;1743.5646585589834
138;1929.5432374617758
139;1757.542901247933
140;1929.5432374617758
141;1757.542901247933
142;1929.5432374617758
143;1757.542901247933
144;1925.231778202686
145;1756.9566889070165
146;1925.231778202686
147;1756.9566889070165
148;1925.231778202686
149;1756.9566889070165
150;1921.1097216606538
151;1750.2951401220323
152;1915.411603056901
153;1750.8349718023264
154;1920.506552595428
155;1720.734071790631
156;1928.5667231326875
157;1756.9566889070165
158;1925.231778202686
159;1756.9566889070165
160;1913.7706364182836
161;1761.4715878831194
162;1927.6196858263247
163;1772.8896500394924
164;1929.1655419859258
165;1768.0178553274773
166;1927.4033619984336
167;1777.5569945702646
168;1915.1353762739368
169;1775.6962036332227
170;1920.3316058702233
171;1776.822682624801
172;1894.400767987515
173;1772.6145323985716
174;1915.4908726115898
