generation;fitness
0;233.60845370681372
1;1925.1242082645522
2;2095.9362864877326
3;1917.1083918568738
4;2096.033188099627
5;1925.2906283714194
6;2095.92652371453
7;1908.9021684117479
8;2093.4820758950923
9;1908.752898659818
10;2094.9356190879457
11;1894.688326960368
12;2089.120439016322
13;1899.781610908632
14;2082.233517282895
15;1872.1467631855508
16;2062.953321452707
17;1876.9684187160299
18;2082.9107473255094
19;1837.962428029156
20;2046.292296444094
21;1837.962428029156
22;2034.600055680229
23;1835.898507728307
24;2040.5773550758427
25;1835.898507728307
26;2040.5773550758427
27;1835.898507728307
28;2036.5941873546362
29;1826.7829090794473
30;2034.814659104128
31;1822.6241710101401
32;2034.814659104128
33;1822.4708619511223
34;2034.8125598187955
35;1822.4708619511223
36;2034.8110265080102
37;1820.8955767358163
38;2011.7965540624307
39;1817.489418409501
40;2008.119372062415
41;1815.0823626230172
42;2008.0803737521574
43;1814.9276232247475
44;2008.2264461871682
45;1814.557439429093
46;2008.096499596943
47;1811.3096830189309
48;2007.3531984083575
49;1811.228900412125
50;1999.3713465223925
51;1806.6034312701656
52;1983.6470142152918
53;1801.687120374394
54;1981.473392209652
55;1800.7744021784313
56;1980.5894025244847
57;1800.7740676398662
58;1983.5196110258573
59;1800.576642841149
60;1981.1139939848713
61;1797.8141126911976
62;1970.4062551257898
63;1800.7731367811834
64;1957.4782875884662
65;1789.7964884451
66;1861.7539115511997
67;1784.5518508005923
68;1955.7323589457008
69;1783.391360562443
70;1952.483227419898
71;1778.7564641617541
72;1945.7719323358676
73;1768.5443508374908
74;1945.694334485691
75;1768.5443508374908
76;1944.4501010458373
77;1774.1899588893634
78;1944.4501010458373
79;1763.5401765081367
80;1941.348901268968
81;1769.9376477155183
82;1928.542714777745
83;1746.4762192350743
84;1947.9302855377225
85;1746.1725739127626
86;1933.3691151398666
87;1719.1081894045012
88;1947.5881906585807
89;1767.6461443387439
90;1933.3134022709996
91;1719.3985347979915
92;1925.1898360007401
93;1713.203527213753
94;1925.2139581883569
95;1719.5464599251527
96;1925.2139581883569
97;1719.5464599251527
98;1925.039334325686
99;1719.5464599251527
100;1925.2452059255465
101;1720.6902050753356
102;1925.1791229061512
103;1719.9739462224024
104;1914.0815078485148
105;1728.5561837208716
106;1925.2765653664244
107;1745.5912608871688
108;1822.5277168821042
109;1737.4714473068605
110;1925.1304028250968
111;1739.059615989694
112;1925.2985707328442
113;1719.3696628216017
114;1820.579507108759
115;1721.8481691874738
116;1922.8023601474256
117;1719.6107534549685
118;1923.2363524060383
119;1715.2938708323675
120;1928.8058793130917
121;1717.9760509616856
122;1917.9481216166025
123;1719.3561029951659
124;1932.1150144603446
125;1719.5464599251527
126;1924.8800261971246
127;1718.5111856862848
128;1924.7235138494798
129;1720.0408768727393
130;1924.1108095903655
131;1741.5612609070372
132;1923.828162554343
133;1740.6334237995873
134;1921.7437875904263
135;1738.300747093216
136;1923.105765187388
137;1729.3418311627831
138;1920.6105903851042
139;1738.2728038002795
140;1922.2958483824573
141;1731.7632957199194
142;1922.6642649556925
143;1731.1874452835739
144;1922.3089320736892
145;1728.3045381297795
146;1921.0567034619664
147;1728.2746564002894
148;1922.717519275667
149;1731.8696836639604
150;1921.6166099355141
151;1731.8696836639604
152;1920.7501075579814
153;1732.4609117827254
154;1920.2654808352668
155;1732.4846836231254
156;1920.6072927316736
157;1731.9979228693333
158;1919.5564481556048
159;1729.0804483754541
160;1918.0778031627792
161;1725.447094271329
162;1912.0839485488345
163;1724.7778510119988
164;1909.6000627552903
165;1720.4851001966913
166;1910.9914479551717
167;1720.3981090149891
168;1909.79266229704
169;1715.2657841759697
170;1911.2468475737228
171;1717.2227431906626
172;1898.0853181008965
173;1713.7841717587778
174;1906.5190238739085
175;1714.4267390091754
176;1908.6231786100027
177;1717.045298250606
178;1906.1314699231114
179;1709.2610533792026
180;1893.4532894649672
181;1714.1381944912919
182;1894.6177932342512
183;1713.3133712912067
184;1899.3454432046171
185;1711.619693767679
186;1894.668352928539
187;1716.3666500722386
188;1896.0231049746524
189;1716.5003825317094
190;1907.5743139854565
191;1714.2423766131656
192;1904.5479984790109
193;1715.1728474631543
194;1898.091455812165
195;1715.5675430720407
196;1896.280015181734
197;1713.3362330118227
198;1898.64081654764
199;1708.886777453914
200;1900.2205168823248
201;1712.0264123541417
202;1893.1242068550175
203;1708.9364280130992
204;1894.5244233053436
205;1708.9364280130992
206;1904.7751956378988
207;1705.7060978119287
208;1908.190127060568
209;1715.5596166782914
210;1906.606122541209
211;1715.7871810391555
212;1907.006276258155
213;1711.1736323126572
214;1910.1389732712018
215;1708.5452712846568
216;1898.8750279605558
217;1713.650797401809
218;1891.192351133366
219;1709.171325482732
220;1896.1037501840176
221;1719.0154991308327
222;1899.381666967478
223;1710.7856262695116
224;1883.9337011036866
225;1705.134639486157
226;1890.9238306238492
227;1714.3322824375005
228;1903.1926756471817
229;1713.5486843037897
230;1900.8258789221886
231;1714.0690365344617
232;1900.712016662611
233;1720.947106396977
234;1900.5749698281377
235;1713.7258130665234
236;1900.5369447382043
237;1711.5397859968007
238;1900.3137571614209
239;1715.9323494517391
240;1900.2841645943786
241;1716.2539382204625
242;1900.4813399230563
243;1716.2559339847837
244;1894.5212020049612
245;1715.710838639637
246;1894.484695766032
247;1716.2474880526722
248;1894.3445224383397
249;1716.160644335775
250;1896.4447917698094
251;1812.0769649846306
252;1811.6911112996652
253;1811.6911112996652
254;1811.3486288273514
255;1805.7046065567456
256;1805.7046065567456
257;1805.7046065567456
258;1805.7046065567456
259;1805.7046065567456
260;1805.7046065567456
261;1805.7046065567456
262;1805.0669891496836
263;1805.0669891496836
264;1805.0669891496836
