generation;fitness
0;277.6259940168075
1;2057.4546553129544
2;2109.5265833071653
3;1978.4677108179742
4;2109.5265833071653
5;1944.709548069606
6;2089.1246526810464
7;1910.1503055483843
8;2089.1246526810464
9;1910.1503055483843
10;2089.1246526810464
11;1910.1503055483843
12;2089.1246526810464
13;1852.3997902534238
14;2093.3397919662325
15;1846.4421051047989
16;2034.8886399365074
17;1850.870535958553
18;2070.85585267386
19;1922.2367548374343
20;2082.6088830651074
21;1890.5983240970675
22;2086.830076766437
23;1904.8174554085963
24;2037.4210263831078
25;1905.064162703367
26;2015.1438414478955
27;1877.700219142586
28;2010.8471097447916
29;1877.4205743756079
30;2007.7388675462953
31;1871.8409716733947
32;2003.3503694109406
33;1871.6165282897541
34;2003.3503694109406
35;1871.6165282897541
36;2003.3503694109406
37;1860.209748021183
38;1999.8345781262506
39;1860.209748021183
40;1991.077677583964
41;1839.7584699080821
42;1993.1643999529165
43;1821.8354697311527
44;1983.6349952666203
45;1819.588766649127
46;1985.479512010737
47;1756.048390526421
48;1969.8437588299453
49;1756.048390526421
50;1969.8437588299453
51;1756.048390526421
52;1969.8437588299453
53;1755.8483077648707
54;1969.8437588299453
55;1755.8154979951782
56;1969.8437588299453
57;1755.5804924550716
58;1967.5179320819789
59;1753.5568339143233
60;1965.6477276584324
61;1750.213642157958
62;1965.6477276584324
63;1749.4682405137708
64;1963.0956798066684
65;1748.1925625193019
66;1965.2366631843583
67;1746.113505040961
68;1964.9461802064259
69;1743.6551682694906
70;1962.126745315363
71;1743.663277757636
72;1962.293042813002
73;1743.2272599471564
74;1956.667397445101
75;1745.8292559651104
76;1962.7955091650128
77;1748.4624397382613
78;1956.2722799071848
79;1746.2861989735563
80;1947.3979310476402
81;1738.4042263046342
82;1930.540227088249
83;1710.5043982408322
84;1956.1942912292373
85;1737.823937260537
86;1946.3679678918863
87;1737.823937260537
88;1933.012051368384
89;1737.823937260537
90;1951.775659825518
91;1715.0331456853012
92;1960.9999317995625
93;1737.823937260537
94;1958.7496077797052
95;1737.823937260537
96;1940.2353503226675
97;1737.823937260537
98;1952.2606916395098
99;1737.823937260537
100;1938.3048573556125
101;1734.5294563668983
102;1952.2606916395098
103;1731.08928202342
104;1952.2606916395098
105;1730.5403660345605
106;1952.2606916395098
107;1730.542360857533
108;1952.2606916395098
109;1730.539994765159
110;1952.2606916395098
111;1730.539995684446
112;1947.2691733122663
113;1722.7408851260814
114;1947.2691733122663
115;1722.7408851260814
116;1947.2691733122663
117;1722.7408851260814
118;1947.2691733122663
119;1722.7408851260814
120;1947.2691733122663
121;1722.7408851260814
122;1947.2691733122663
123;1722.7408851260814
124;1947.2691733122663
125;1722.7408851260814
126;1947.2691733122663
127;1722.7408851260814
128;1944.2912999812593
129;1718.0265345853738
130;1948.0669710846496
131;1713.1523716013417
132;1950.3491891844737
133;1712.9216253252189
134;1947.867136284784
135;1718.456213104303
136;1946.6816349725377
137;1726.2355037411912
138;1946.6816349725377
139;1723.3055006612979
140;1949.736142166416
141;1723.084789170426
142;1941.572682196298
143;1718.001442197869
144;1935.3464655007404
145;1710.2297994368696
146;1937.350612741829
147;1708.6947717141577
148;1946.8863375277513
149;1708.741028184702
150;1941.8897288467788
151;1713.2568641413534
152;1941.9346754173553
153;1713.2573840237244
154;1941.4039867050171
155;1716.7379905297144
156;1937.732063127094
157;1713.256986819413
158;1941.0782761222065
159;1722.0032989292536
160;1940.2958200860123
161;1721.9566890669582
162;1934.634996950767
163;1721.0894296516217
164;1929.7164830133047
165;1718.639670979312
166;1940.4497504256026
167;1718.6182692308535
168;1930.831331090831
169;1718.5505804966363
170;1932.9159700027817
171;1718.7417094473478
172;1932.378496853825
173;1718.0897581938098
174;1932.8186446823756
175;1721.357481965757
176;1932.477756505226
177;1719.3407197457384
178;1932.179852452879
179;1713.2179747836653
180;1931.6490857448484
181;1719.6594453245887
182;1928.1985634811824
183;1718.9637755772421
184;1928.933607863674
185;1721.8297660988449
186;1928.933607863674
187;1719.5505320309057
188;1933.1033692163596
189;1717.6610465669944
190;1931.8891372620783
191;1718.1777029640898
192;1931.674009135717
193;1712.3935960956644
194;1933.4285288497092
195;1707.9540434956232
196;1932.2521128345554
197;1709.5867925262824
198;1931.377514599311
199;1709.5867925262824
200;1919.0046056117294
201;1702.91072380697
202;1916.7994221670583
203;1709.5867925262824
204;1916.7994221670583
205;1709.5867925262824
206;1916.7994221670583
