generation;fitness
0;259.12882501537393
1;1914.7965428676998
2;2097.987189327017
3;1914.7965428676998
4;2097.987189327017
5;1908.0621284769657
6;2089.4575064663536
7;1908.0621284769657
8;2089.1608395400544
9;1908.7959378938647
10;2082.480434730844
11;1909.7487090155312
12;2088.494145765896
13;1909.7487090155312
14;2088.494145765896
15;1909.7487090155312
16;2083.320039208332
17;1880.763899396176
18;2016.667566863154
19;1880.763899396176
20;2013.9815970480863
21;1794.9775636822603
22;2013.6369433662894
23;1802.3865939328987
24;2013.6369433662894
25;1802.3454082964993
26;2008.3540269646085
27;1791.6107434627545
28;1999.4037055464935
29;1790.080309275798
30;2008.6121357346278
31;1790.0076732548646
32;1997.869654222423
33;1777.8763995451452
34;1989.678936563614
35;1761.7071025317125
36;1987.313525055054
37;1762.5746806857394
38;1985.401965628269
39;1762.012335752591
40;1986.931240840081
41;1756.156197761
42;1953.6687004663247
43;1733.110345506926
44;1953.6687004663247
45;1733.110345506926
46;1953.6687004663247
47;1733.110345506926
48;1953.6687004663247
49;1733.110345506926
50;1953.6687004663247
51;1733.110345506926
52;1953.6687004663247
53;1733.110345506926
54;1953.6687004663247
55;1726.140123570693
56;1962.940215704965
57;1748.4176521642237
58;1948.260329663068
59;1746.0261739462237
60;1948.2596135396066
61;1741.3682145995751
62;1948.2395062412413
63;1741.3682145995751
64;1945.778800023033
65;1728.9967192504737
66;1945.778800023033
67;1728.9967192504737
68;1945.778800023033
69;1728.9967192504737
70;1936.552615052776
71;1734.5961516169264
72;1935.1789116165187
73;1742.9046026688966
74;1933.5980484353615
75;1736.5131523513492
76;1931.3692669347233
77;1737.0431040127453
78;1932.3735866281731
79;1734.866740663357
80;1911.0004782756564
81;1729.0878188900422
82;1919.254914921635
83;1727.3271321063753
84;1917.8879826161924
85;1719.4060614873254
86;1912.0155958420748
87;1708.3381398236043
88;1909.8749333306694
89;1693.6198470275556
90;1914.6175429018085
91;1701.189519039324
92;1909.52774325103
93;1703.1663210618058
94;1912.6129588158478
95;1692.6117636420413
96;1906.33393111555
97;1692.6117636420413
98;1912.4763200417929
99;1692.6117636420413
100;1900.0019635427964
101;1719.8873294851433
102;1910.76809178341
103;1715.0780019500469
104;1911.8949267517173
105;1703.3809025709124
106;1913.5620888443896
107;1712.606039090473
108;1906.3910509767002
109;1713.5822128533846
110;1913.5172651883006
111;1694.0519699575216
112;1905.378152288733
113;1705.3396545280468
114;1903.4557076968501
115;1707.490216374115
116;1903.3149978806684
117;1706.7224879343457
118;1909.788109510293
119;1706.5832867194206
120;1910.547933865932
121;1710.048320908936
122;1904.6361148745348
123;1704.5929845819537
124;1898.773114996264
125;1696.4529493969862
126;1895.3055934203549
127;1697.5871048064303
128;1898.7731259312743
129;1690.6048713989665
130;1898.7731218655172
131;1698.9278800709847
132;1898.7731135836311
133;1693.4389707270536
134;1898.7730386593846
135;1710.4338518288994
136;1898.7731337866758
