generation;fitness
0;256.301811373172
1;1928.0490838118415
2;2108.6861290547345
3;1920.1341609075514
4;2092.0983499106737
5;1907.4434734535994
6;2092.0983499106737
7;1907.4434734535994
8;2090.1782318688447
9;1914.901634473611
10;2090.1782318688447
11;1892.9030310368612
12;2082.861598095692
13;1906.1066073753204
14;2085.971896779929
15;1906.1066073753204
16;2085.971896779929
17;1904.163467847652
18;2088.994790657595
19;1904.0242285236402
20;2095.5506772741614
21;1906.0242725283836
22;2097.1967304329937
23;1901.0827309539807
24;2087.4086695682527
25;1899.1820838000551
26;2064.043048331785
27;1887.619125055096
28;2064.1187599400337
29;1883.1552802652363
30;2039.6443451360803
31;1816.7507230706146
32;2036.6327332320395
33;1811.5213564043704
34;2031.7285980629151
35;1811.5871305659014
36;2031.2927792471467
37;1814.7902297092583
38;2007.9393394749195
39;1806.0799586186217
40;2030.8830641403333
41;1799.9614016172443
42;2007.6341192397267
43;1791.7355436314394
44;1995.2975750304429
45;1776.8228890999565
46;1992.5925566210897
47;1777.7354115184505
48;1981.5533173236656
49;1777.7553208618544
50;1977.5831843960318
51;1777.7454093102426
52;1977.4642285005325
53;1778.0089841511192
54;1987.5681351963105
55;1775.0501629323617
56;1978.7251673612338
57;1721.1595549280107
58;1975.5835036732813
59;1775.7565147235603
60;1983.5791782972024
61;1775.0007121752253
62;1983.5684807585276
63;1761.626697032253
64;1994.7033995591917
65;1761.3737710969754
66;1983.6207862334395
67;1761.38801758767
68;1990.2525848846783
69;1760.5240654842169
70;1977.1532869873429
71;1760.042838038061
72;1985.7912061030206
73;1759.872703349486
74;1989.0433516934547
75;1759.3054307210198
76;1990.2472302190683
77;1759.6202463526615
78;1979.2173474785504
79;1757.9447463722054
80;1979.1787579661336
81;1756.7250632154423
82;1983.1705026380519
83;1749.3751294907172
84;1982.6981672851539
85;1757.9246930030986
86;1949.7493671194588
87;1754.7346523598292
88;1949.768630606328
89;1755.9213997985628
90;1949.963535060858
91;1754.7396826171032
92;1951.0724548658848
93;1755.770795434412
94;1950.8115882935726
95;1750.700413595151
96;1951.196535933769
97;1750.6970016284383
98;1981.2517596804582
99;1746.582195048635
100;1982.4660946387894
101;1742.6911724757954
102;1959.233928072186
103;1742.6559074700717
104;1959.0236517051683
105;1742.8731719049947
106;1959.229699378151
107;1748.6823428030164
108;1959.3662125490607
109;1745.3941417916053
110;1962.9094146451519
111;1732.781001444008
112;1963.608607376565
113;1742.54603596548
114;1963.4429080401237
115;1742.7264033095114
116;1963.3190554460655
117;1742.368563833602
118;1958.790040478087
119;1740.874073210536
120;1963.6148629246477
121;1739.8065216455375
122;1963.5240284178194
123;1739.7413661364994
124;1964.081734909162
125;1739.1791626142674
