generation;fitness
0;251.36416352107116
1;2163.4849213375664
2;2265.191112602351
3;1913.8955885661387
4;2104.012595211843
5;1909.9898386350185
6;2089.109769626961
7;1906.800102061714
8;2089.109769626961
9;1822.9533460961025
10;2072.251555917874
11;1822.9533460961025
12;2010.572601438815
13;1884.689164400432
14;2011.8445268280716
15;1851.16504645481
16;2016.776096791328
17;1870.8728957287142
18;2011.7496889493939
19;1874.6283301430244
20;2065.2312620865023
21;1820.3420115688357
22;2061.769827501106
23;1855.3356520736368
24;2055.8042066566927
25;1861.6169462659443
26;2050.211872638061
27;1851.9853157507462
28;2047.2246921734359
29;1845.036989286341
30;2046.723985566724
31;1844.3305179814772
32;2047.2113245859102
33;1849.861283824505
34;2040.2765928769302
35;1817.7318929799612
36;2047.2096778356963
37;1817.7318929799612
38;2047.2111396108758
39;1803.0478719743608
40;2046.5056142469202
41;1810.607533565502
42;2047.2352574026727
43;1815.8294913951775
44;2047.2352610912571
45;1845.7261092399092
46;2047.2352558492123
47;1845.1635396430408
48;2043.4312474475714
49;1843.8561200850406
50;2036.8500917844635
51;1832.6517307704871
52;2047.2352530740227
53;1818.0788936499346
54;2040.2044566707266
55;1817.2201838204114
56;2027.5986513598687
57;1828.934739049107
58;2042.4036650226208
59;1792.9495800170303
60;2058.3345108709505
61;1824.8881717400411
62;2042.2927808486481
63;1807.6623281174354
64;2048.2216711816986
65;1802.853824081612
66;2031.218166329166
67;1802.7647738159287
68;2035.280171107186
69;1802.7502500595747
70;2047.1107719399324
71;1834.086626468119
72;2035.7099683310225
73;1824.0687550627388
74;2031.6207282410896
75;1827.4984132742413
76;1990.5883051468059
77;1801.9564901205151
78;2046.0018819954355
79;1802.7366991355532
80;2042.5748125241353
81;1799.0611058717764
82;2042.5580771521186
83;1786.3980721366397
84;2042.59229103576
85;1812.1406850919266
86;2037.3080079426115
87;1721.1569240253464
88;2037.5308714133303
89;1789.1091312471335
90;2026.2342185378982
91;1791.5786760055967
92;2020.7714026486458
93;1775.1757235672458
94;2020.7727290248886
95;1768.6171663078624
96;2020.7692454205717
97;1787.9265588941173
98;2011.510641487934
99;1787.9250906350655
100;2011.510641487934
101;1783.859211426298
102;2011.090595567873
103;1783.8591890571004
104;2011.090595567873
105;1783.2217719165585
106;2011.0941785671466
107;1779.8844329488302
108;1935.5928544520634
109;1781.635869582567
110;1935.601925491263
111;1781.63586616025
112;1940.365303514238
113;1781.6359098892972
114;1936.0007857174617
115;1781.635940960327
116;2008.2167385256573
117;1781.0093618855199
118;2010.6284657253018
119;1758.0388626863391
120;1993.2087019879932
121;1772.3284613149042
122;2003.8793108683074
123;1772.2871653386912
124;2006.529046647802
125;1781.0075172486102
126;2011.0888271814397
127;1781.0091452111214
128;2005.2910548195032
129;1776.2445820399557
130;2000.9773264729758
131;1762.7437336980267
132;1994.4663499878839
133;1776.606346413967
134;1962.027085659963
135;1778.7949543311706
136;2004.0250275829296
137;1759.2893322400166
138;2004.4173865841965
139;1779.5678348288989
140;1994.4772392973048
141;1774.067579029245
142;2008.5330098152942
143;1753.7365942075799
144;2003.8518742474253
145;1772.825635753563
146;2001.020803194395
147;1772.8250304890323
148;1993.3638362684185
149;1771.2599591001176
150;2000.8717669588273
151;1771.7478223788953
152;2000.9284663172941
153;1772.8265931838546
154;2003.8042932586302
155;1764.133973766052
156;1979.9411728813507
157;1772.8251119337583
158;2001.3486716287214
159;1758.319500534555
160;2004.1244607694123
161;1725.3047014356275
162;2001.0359643675818
163;1728.3021510114274
164;1996.795668815529
165;1729.164321836512
166;1986.7192641810138
167;1765.710134523983
168;2000.743133655057
169;1766.223560353874
170;2002.2882593467323
171;1764.2105351457485
172;1981.963047946737
173;1728.9015966791735
174;1997.7744966252544
175;1725.0422283190983
176;1995.6769020681124
177;1723.7632380343798
178;1980.9308521586
179;1727.7985062303474
180;1985.5209473231982
181;1728.4657143187867
182;1980.2118016339275
183;1721.7944050853278
184;1983.0841711873506
185;1733.000019472962
186;1981.9160634333202
187;1719.104317209212
188;1954.629189488857
189;1716.7695645052063
190;1964.5753558501408
191;1716.7695645052063
192;1964.5753558501408
193;1716.7695645052063
194;1943.3069567202174
195;1701.4022923442799
196;1989.4163198429808
197;1702.7230232098989
198;2004.7873365246494
199;1732.7722640791685
200;1995.9261709267703
201;1732.3695725123437
202;2005.039877759963
203;1728.7011931321003
204;1925.1891648717826
205;1729.0498112331916
206;1918.1479253955274
207;1726.6848537249953
208;1975.5748064913919
209;1726.6850060033275
210;1975.5748064913919
211;1726.684075220292
212;1996.9789041176057
213;1719.6659520474593
214;2000.3255470941356
215;1726.681958100882
216;2002.4424254423393
217;1719.0833818492465
218;1970.3979030572089
219;1719.237015074133
220;1975.5748064913919
221;1719.6226845355193
222;1998.1598112826175
223;1706.9488945258472
224;1989.6780465456766
225;1716.8315055440903
226;1994.3332759581272
227;1689.7580201310511
228;1994.3443021344474
229;1725.3740970249378
230;1995.7237086500754
231;1719.6244700240995
232;1901.9017923861966
233;1707.7000807026855
234;1995.619944216204
235;1719.0640016085633
236;1999.9786556673446
237;1724.2292860389282
238;1997.743649270596
239;1713.9846212871314
240;1995.1207857271293
241;1707.5048137908495
242;1999.6662059360608
243;1707.1465219467148
244;1998.0540920805165
245;1707.2085881964572
246;2001.2840628040094
247;1696.1343053385833
248;1994.1492414262857
249;1707.679798192403
250;1999.8578098616704
251;1870.7081299531817
252;1862.04931508444
253;1862.04931508444
254;1862.04931508444
255;1862.04931508444
256;1862.04931508444
257;1862.04931508444
258;1862.04931508444
259;1862.04931508444
260;1862.04931508444
261;1862.04931508444
262;1862.04931508444
263;1862.04931508444
264;1862.04931508444
265;1862.04931508444
266;1862.04931508444
267;1862.04931508444
268;1862.04931508444
269;1862.04931508444
270;1862.04931508444
271;1862.04931508444
272;1862.04931508444
273;1862.04931508444
274;1862.04931508444
275;1853.646809780808
276;1853.646809780808
277;1853.646809780808
278;1853.646809780808
279;1853.646809780808
280;1853.646809780808
281;1853.646809780808
282;1828.8304305775914
283;1828.8304305775914
284;1828.8304305775914
285;1828.8304305775914
286;1828.8304305775914
287;1828.8304305775914
288;1828.8304305775914
289;1828.8304305775914
290;1828.8304305775914
291;1828.8304305775914
292;1828.8304305775914
293;1828.8304305775914
294;1828.8304305775914
295;1828.8304305775914
296;1828.8304305775914
297;1828.8304305775914
298;1828.8304305775914
299;1828.8304305775914
300;1828.8304305775914
301;1828.8304305775914
302;1828.8304305775914
303;1828.8304305775914
304;1828.8304305775914
305;1828.8304305775914
306;1828.8304305775914
307;1828.6559769348114
308;1828.6559769348114
309;1828.6559769348114
310;1828.6559769348114
311;1828.6559769348114
312;1828.6559769348114
313;1828.6559769348114
314;1828.6559769348114
315;1828.6559769348114
316;1828.6559769348114
317;1828.6559769348114
318;1828.6559769348114
319;1828.6559769348114
320;1828.6559769348114
321;1828.6559769348114
322;1828.6559769348114
323;1828.6559769348114
324;1828.6559769348114
325;1828.6559769348114
326;1828.6559769348114
327;1828.6559769348114
328;1828.6559769348114
329;1828.6559769348114
330;1828.6559769348114
331;1828.6559769348114
332;1828.6559769348114
333;1828.6559769348114
334;1828.6559769348114
335;1828.6559769348114
336;1828.6559769348114
337;1828.6559769348114
338;1828.6559769348114
339;1828.6559769348114
340;1828.6559769348114
341;1828.6559769348114
342;1828.6559769348114
343;1828.6559769348114
344;1828.6559769348114
345;1819.5926380076505
