generation;fitness
230;1937.9675348690034
231;1637.7449556694262
232;1945.1894766791977
233;1637.734585325347
234;1956.460361785174
235;1637.1671283580479
236;1954.439490588296
237;1629.8144243585941
238;1960.7998589314193
239;1629.8144243585941
240;1956.3609698516461
241;1634.7741713487574
242;1954.488069656975
243;1635.8875056252753
244;1960.679613694212
245;1634.8667296999706
246;1960.7836026652747
247;1633.9356620040876
248;1960.570876286232
249;1634.1758847420247
250;1950.0769329350383
251;1798.9972672706394
252;1798.9972672706394
253;1798.9972672706394
254;1798.9972672706394
255;1798.9972672706394
256;1798.9972672706394
257;1798.7336034433438
258;1798.731839383519
259;1798.699665683087
260;1798.6741509935416
261;1798.6449940337693
262;1798.4619192936598
263;1796.0572331411006
264;1795.9655771606454
265;1795.769870094621
266;1795.7059666761281
267;1795.6502273892231
268;1795.6502273892231
269;1795.6502273892231
270;1795.4173198273368
271;1793.3137938258628
272;1792.457987212187
273;1792.457987212187
274;1791.9240461500085
275;1791.9240461500085
276;1791.9240461500085
277;1791.9240461500085
278;1791.9240461500085
279;1791.9240461500085
280;1791.9240461500085
281;1791.9240461500085
282;1791.9240461500085
283;1790.7688902445825
284;1790.7302769305131
285;1789.9784575635408
286;1789.2923761619252
287;1789.2034699021501
288;1789.1719761638524
289;1787.6120640741728
290;1783.8565661863693
291;1783.8565661863693
292;1783.8565404785663
293;1783.8565404785663
294;1783.7633812748936
295;1783.6061178419382
296;1783.6061178419382
297;1781.730502083154
298;1781.7252034830906
299;1778.9779219600634
300;1778.9779219600634
301;1778.9779219600634
302;1778.5647982415182
303;1778.545109526552
304;1778.545109526552
305;1778.1362102473624
306;1776.6851716976616
307;1768.6297573392385
308;1768.6297573392385
309;1768.6297573392385
310;1768.6297573392385
311;1768.6297573392385
312;1768.6297573392385
313;1768.6297573392385
314;1768.6297573392385
315;1768.6297573392385
316;1768.6297573392385
317;1768.6297573392385
318;1768.6297573392385
319;1767.2522018894847
320;1761.1773039278146
321;1761.041470978414
322;1761.041470978414
323;1761.0108863448204
324;1761.0108863448204
325;1760.9804705886268
326;1760.9604491035323
327;1760.9604491035323
328;1760.9342385906473
329;1760.8782626024843
330;1760.8782626024843
331;1760.6781220591101
332;1760.5958875060637
333;1760.3197656250102
334;1760.3197656250102
335;1760.3197656250102
336;1760.3197656250102
337;1760.3197656250102
338;1760.3197656250102
339;1759.2268279053023
340;1759.2268279053023
341;1759.2268279053023
342;1758.8123272165149
343;1758.812228754234
344;1758.812228754234
345;1758.812228754234
346;1758.8058516868894
347;1758.8058516868894
348;1758.771650239192
349;1756.9457678790288
350;1756.9457678790288
351;1756.9457678790288
352;1756.8179837722762
353;1756.8179837722762
354;1756.8179837722762
355;1756.8179837722762
356;1756.718398286438
357;1756.7156101218716
358;1756.7156101218716
359;1756.7156101218716
360;1756.7156101218716
361;1756.7156101218716
362;1756.7156101218716
363;1756.7156101218716
364;1756.711926178105
365;1756.711926178105
366;1756.711926178105
367;1756.7091573770463
368;1756.7091573770463
369;1756.7066645931031
370;1753.0334769184094
371;1753.0334769184094
372;1752.4790584578539
373;1752.3137617272052
374;1752.3137617272052
375;1752.3137617272052
376;1752.222734547105
377;1752.222734547105
378;1752.1937488210356
379;1752.187200040944
380;1752.187200040944
381;1752.187200040944
382;1751.8858538069726
383;1751.8858538069726
384;1751.2582619407387
385;1751.163188645502
386;1750.6019327163126
387;1750.6019327163126
388;1750.5251615456677
389;1750.1771793241426
390;1750.1418249603462
391;1750.1418249603462
392;1749.4860781526638
393;1749.4860781526638
394;1749.4846756673453
395;1749.4846756673453
396;1748.8993586358795
397;1748.8993586358795
398;1747.2338881245478
399;1746.3507219428154
400;1746.3507219428154
401;1746.3507219428154
402;1746.1827431353827
403;1740.4391989760902
404;1740.4391989760902
405;1740.4391989760902
406;1740.4391989760902
407;1740.4391989760902
408;1740.4391989760902
409;1740.4391989760902
410;1740.4391989760902
411;1740.4391989760902
412;1740.4391989760902
413;1740.4391989760902
414;1740.4391989760902
415;1740.4391989760902
416;1740.4391989760902
417;1740.4391989760902
418;1740.4391989760902
419;1740.4391989760902
420;1740.4391989760902
421;1740.4391989760902
422;1740.4391989760902
423;1740.4391989760902
424;1740.4391989760902
425;1740.4391989760902
426;1740.4391989760902
427;1740.4391989760902
428;1740.4391989760902
429;1740.4391989760902
430;1740.4391989760902
431;1740.4391989760902
432;1740.4391989760902
433;1740.4391989760902
434;1740.4391989760902
435;1740.4391989760902
436;1740.4391989760902
437;1740.4391989760902
438;1739.13163245343
439;1738.5148784218256
440;1738.5148784218256
441;1738.5148784218256
442;1738.5148784218256
443;1738.5148784218256
444;1738.5148784218256
445;1738.5148784218256
446;1738.5148784218256
447;1738.5148784218256
448;1736.1941270998166
449;1736.1941270998166
450;1736.1941270998166
451;1736.1941270998166
452;1736.1941270998166
453;1736.1941270998166
454;1736.1941270998166
455;1736.1941270998166
456;1736.1941270998166
457;1736.1941270998166
458;1736.1941270998166
459;1736.1941270998166
460;1736.1941270998166
461;1736.1941270998166
462;1736.1941270998166
463;1736.1941270998166
464;1736.1941270998166
465;1736.1941270998166
466;1734.9631215745983
467;1734.9631215745983
468;1734.9631215745983
469;1734.9631215745983
470;1734.9631215745983
471;1734.9631215745983
472;1734.9631215745983
473;1734.9631215745983
474;1734.9631215745983
475;1734.9631215745983
476;1734.9631215745983
477;1734.9631215745983
478;1734.9631215745983
479;1734.9631215745983
480;1734.9631215745983
481;1734.9631215745983
482;1734.9631215745983
483;1734.9631215745983
484;1734.9631215745983
485;1734.9631215745983
486;1734.9631215745983
487;1734.9631215745983
488;1734.9631215745983
489;1734.9631215745983
490;1734.9631215745983
491;1729.1227299271848
492;1729.1227299271848
493;1729.1227299271848
494;1729.1227299271848
495;1729.1227299271848
496;1729.1227299271848
497;1729.1227299271848
498;1729.1227299271848
499;1729.1227299271848
