generation;fitness
0;247.36250683502666
1;1936.9358000318755
2;2132.7115688186805
3;1936.9358000318755
4;2090.4174898034416
5;1914.4988765509922
6;2089.5700426423155
7;1890.9047203113564
8;2094.5645190939795
9;1890.9047203113564
10;2089.0999748950194
11;1880.3872663005754
12;2088.0574565398656
13;1880.3872663005754
14;2087.6606460480734
15;1889.9194864566712
16;2087.6606460480734
17;1889.9194864566712
18;2087.6606460480734
19;1889.9194864566712
20;2086.15613355812
21;1878.3617120519689
22;2043.1616656053573
23;1868.054087127823
24;2074.8266549385858
25;1857.965882428531
26;2070.5134399431113
27;1857.965882428531
28;2054.7177346141666
29;1838.1081639459346
30;2021.2238091531294
31;1838.193930421914
32;2055.3577978621047
33;1832.833838712171
34;2053.921988817502
35;1838.0286629147254
36;2048.712017909563
37;1832.440494784481
38;2048.0041367093536
39;1824.1757445730218
40;2053.5288658199324
41;1824.1757445730218
42;2043.9889366124644
43;1824.1757445730218
44;2031.6901516949072
45;1801.0036840725909
46;2031.6901516949072
47;1801.0036840725909
48;2031.6901516949072
49;1801.0036840725909
50;2022.6536043473604
51;1808.7855350637078
52;2017.3382134572344
53;1808.3418141101588
54;1994.6411505657538
55;1808.8146890185387
56;2017.9409434096294
57;1800.5708088533515
58;2017.9409434096294
59;1800.5708088533515
60;2008.200786291919
61;1783.388093642211
62;2019.4094215144387
63;1783.388093642211
64;2019.4094215144387
65;1783.388093642211
66;2019.4094215144387
67;1763.5533125129314
68;2019.4094215144387
69;1743.4953243587202
70;2019.4094215144387
71;1743.4953243587202
72;2019.4094215144387
73;1743.4953243587202
74;2019.4094215144387
75;1743.4953243587202
76;2019.4094215144387
77;1743.4953243587202
78;2019.4094215144387
79;1743.4953243587202
80;2008.2839578726766
81;1743.4953243587202
82;2008.2839578726766
83;1743.4953243587202
84;2008.2839578726766
85;1743.4953243587202
86;1998.7611349156846
87;1743.4953243587202
88;2008.2839578726766
89;1776.8133215817174
90;2008.2839578726766
91;1776.2837706800985
92;1982.454803807646
93;1762.9783042046713
94;1982.454803807646
95;1762.9783042046713
96;1982.454803807646
97;1755.3210639025303
98;1982.454803807646
99;1761.4378466090031
100;1982.454803807646
101;1736.443561038925
102;1982.454803807646
103;1761.5730689601792
104;1982.454803807646
105;1755.753882911424
106;1982.454803807646
107;1749.9222980631455
108;1982.454803807646
109;1749.9222980631455
110;1969.0595509230623
111;1749.9222980631455
112;1969.0595509230623
113;1745.5115971615996
114;1969.0595509230623
115;1728.2321002668025
116;1967.0798218612995
117;1746.4941097751273
118;1965.4104881616618
119;1738.9924594807203
120;1965.520550546787
121;1739.1559544268043
122;1960.950476544242
123;1734.8485762992202
124;1962.9884655252963
125;1740.8567940736
126;1955.5165912007756
127;1734.3120683638604
128;1961.5248550979002
129;1741.768253776322
130;1961.5248550979002
131;1741.5843322643373
132;1957.3997010390585
133;1731.5208107615179
134;1956.8551825843458
135;1734.0487534566082
136;1956.3621542747437
137;1735.8290379190696
138;1951.2322250255304
139;1735.4561774675456
140;1950.9220112083572
141;1732.265898731611
142;1950.9416100349558
143;1735.558770739982
144;1950.8997262865005
145;1731.8075607806766
146;1950.9118012888396
147;1733.5191175767404
148;1950.093949864943
149;1731.621302776223
150;1944.5121110179207
151;1731.058583068929
152;1945.1103304076482
153;1725.6951091385265
154;1944.3110640224293
155;1731.0534395728857
156;1944.3110640224293
157;1731.097786750203
158;1941.6739930647113
159;1718.5183291703631
160;1898.792498780014
161;1732.3938639491662
162;1943.1516707440512
163;1726.9073788805404
164;1937.2475279895436
165;1720.5814369240275
166;1937.2224406940245
167;1727.2376166016286
168;1935.9423394816772
169;1727.143130737618
170;1935.9423394816772
171;1726.5916008309796
172;1935.6753852178463
173;1725.8816324101003
174;1934.5050935629736
175;1725.7470942973885
176;1934.6225290167934
177;1725.7452726985189
178;1935.7564924458575
179;1725.7506690619923
180;1935.2795183539681
181;1724.901252876802
182;1934.6680339364489
183;1724.1804790640508
184;1934.7938160560907
185;1723.7786896312175
186;1935.1607471416573
187;1725.0521665179904
188;1934.5371524253253
189;1725.0936829233558
190;1935.4323864240796
191;1724.9363304670342
192;1935.0343012195842
193;1723.822194859232
194;1935.1607471416573
195;1724.1667942194974
196;1933.9214617279936
197;1723.6100420952646
198;1931.4690605672254
199;1725.6065814444196
200;1931.599786844584
201;1723.882495606102
202;1931.8404159128506
203;1723.6731809802436
204;1931.8404159128506
205;1724.5728498107387
206;1932.1768109867487
207;1723.6801489642116
208;1931.3423385645244
209;1723.5998618675428
210;1931.6301471440063
211;1723.7136152856924
212;1931.7816919457227
213;1725.6880511623704
214;1931.329864353467
215;1725.719730236068
216;1931.9383053748902
217;1725.7127345185181
218;1931.3336627160195
219;1720.4271908015921
220;1931.1367775628778
221;1724.3547441601281
222;1931.5054472275176
223;1723.283816023382
224;1931.3613208880893
225;1723.283816023382
226;1931.258147836029
227;1723.283816023382
228;1932.7879394588304
229;1723.283816023382
230;1931.5226066791956
231;1723.283816023382
232;1935.0073173121957
233;1723.283816023382
234;1935.4074844524275
235;1723.283816023382
236;1935.765531499653
237;1722.4524408350337
238;1935.6630182464382
239;1723.283816023382
240;1935.5375708745062
241;1723.283816023382
242;1934.5666802232915
243;1722.371492697422
244;1935.6139314253803
245;1722.371492697422
246;1934.9242813547178
247;1722.371492697422
248;1934.1241545083617
249;1722.371492697422
250;1931.2198754426893
251;1832.7558441266463
252;1832.7558441266463
253;1832.7558441266463
254;1832.7558441266463
255;1811.0213373523186
256;1811.0213373523186
257;1811.0213373523186
258;1811.0213373523186
259;1811.0213373523186
260;1810.7050844830576
261;1810.7050844830576
262;1810.7050844830576
263;1810.6208168634637
264;1810.6208168634637
265;1810.6208168634637
266;1810.2011062004742
267;1804.3246209032511
268;1799.551254728018
269;1799.5032520701684
270;1799.5032520701684
271;1799.5032520701684
272;1799.5032520701684
273;1799.5032520701684
274;1796.4160595166513
275;1796.4160595166513
276;1796.4160595166513
277;1796.0286071839196
278;1796.0286071839196
279;1796.0286071839196
280;1795.45651541799
281;1795.45651541799
282;1795.45651541799
283;1795.45651541799
284;1790.736468282381
285;1790.736468282381
286;1790.5826117720353
287;1766.0908641320277
288;1766.0908641320277
289;1766.0908641320277
290;1766.0908641320277
291;1766.0908641320277
292;1766.0908641320277
293;1766.0908641320277
294;1766.0908641320277
295;1766.0908641320277
296;1765.8350971122852
297;1764.8368000633138
298;1764.8368000633138
299;1764.8368000633138
300;1764.1838286920197
301;1764.1838286920197
302;1764.1838286920197
303;1764.0333564545426
304;1764.0333564545426
305;1764.0333564545426
306;1764.0333564545426
307;1763.8161823568323
308;1763.8161823568323
309;1763.8114033358881
310;1763.8114033358881
311;1763.8114033358881
312;1763.8114033358881
313;1763.8114033358881
314;1763.8062354641274
315;1763.786159142363
316;1763.51263504613
317;1763.349290724083
318;1763.349290724083
319;1760.9303112766581
320;1760.9140047487117
321;1760.9140047487117
322;1760.9140047487117
323;1760.815352714969
324;1760.815352714969
325;1757.6924414355076
326;1756.7664539580112
327;1756.7664539580112
328;1755.961133365659
329;1755.961133365659
330;1755.53325756679
331;1755.53325756679
332;1755.53325756679
333;1755.53325756679
334;1755.53325756679
335;1755.53325756679
336;1755.53325756679
337;1754.875589600697
338;1754.875589600697
339;1754.875589600697
340;1754.875589600697
341;1753.2355712830638
342;1753.2355712830638
343;1751.8018846114014
344;1751.8018846114014
345;1751.8018846114014
346;1751.8018846114014
347;1751.8018846114014
348;1751.8018846114014
349;1751.8018846114014
350;1751.8018846114014
351;1751.8018846114014
352;1751.8018846114014
353;1751.8018846114014
354;1751.8018846114014
355;1751.8018846114014
356;1751.8018846114014
357;1751.8018846114014
358;1751.8018846114014
359;1751.8018846114014
360;1751.257614700364
361;1751.257614700364
362;1751.257614700364
363;1751.257614700364
364;1751.257614700364
365;1751.257614700364
366;1751.257614700364
367;1751.257614700364
368;1751.257614700364
369;1751.257614700364
370;1751.257614700364
371;1751.257614700364
372;1751.257614700364
373;1751.257614700364
374;1751.257614700364
375;1751.257614700364
376;1751.257614700364
377;1751.257614700364
378;1751.257614700364
379;1751.257614700364
380;1751.257614700364
381;1751.257614700364
382;1751.257614700364
383;1751.257614700364
384;1751.257614700364
385;1751.257614700364
386;1751.257614700364
387;1751.257614700364
388;1751.257614700364
389;1751.257614700364
390;1751.257614700364
391;1751.257614700364
392;1751.257614700364
393;1751.257614700364
394;1751.257614700364
395;1751.257614700364
396;1751.257614700364
397;1751.257614700364
398;1751.257614700364
399;1751.257614700364
400;1751.257614700364
401;1751.257614700364
402;1751.257614700364
403;1751.257614700364
404;1751.257614700364
405;1751.257614700364
406;1751.257614700364
407;1751.257614700364
408;1751.257614700364
409;1751.257614700364
410;1751.257614700364
411;1751.257614700364
412;1751.257614700364
413;1751.257614700364
414;1751.257614700364
415;1751.257614700364
416;1751.257614700364
417;1751.257614700364
418;1751.257614700364
419;1751.257614700364
420;1751.257614700364
421;1751.257614700364
422;1751.257614700364
423;1751.257614700364
424;1751.257614700364
425;1751.257614700364
426;1751.257614700364
427;1751.257614700364
428;1751.257614700364
429;1751.257614700364
430;1751.257614700364
431;1751.257614700364
432;1751.257614700364
433;1751.257614700364
434;1751.257614700364
435;1751.257614700364
436;1751.257614700364
437;1751.257614700364
438;1751.257614700364
439;1751.257614700364
440;1751.257614700364
441;1751.257614700364
442;1751.257614700364
443;1751.257614700364
444;1751.257614700364
445;1751.257614700364
446;1751.257614700364
447;1751.257614700364
448;1751.257614700364
449;1751.257614700364
450;1751.257614700364
451;1751.257614700364
452;1751.257614700364
453;1751.257614700364
454;1751.257614700364
455;1751.257614700364
456;1751.257614700364
457;1751.257614700364
458;1751.257614700364
459;1751.257614700364
460;1751.257614700364
461;1751.257614700364
462;1751.257614700364
463;1751.257614700364
464;1751.257614700364
465;1751.257614700364
466;1751.257614700364
467;1751.257614700364
468;1751.257614700364
469;1751.257614700364
470;1751.257614700364
471;1751.257614700364
472;1749.1425127327072
473;1749.1425127327072
474;1749.1425127327072
475;1749.1425127327072
476;1749.1425127327072
477;1749.1425127327072
478;1749.1425127327072
479;1749.1425127327072
480;1749.1425127327072
481;1749.1425127327072
482;1749.1425127327072
483;1749.1425127327072
484;1749.1425127327072
485;1749.1425127327072
486;1749.1425127327072
487;1749.1425127327072
488;1749.1425127327072
489;1749.1425127327072
490;1749.1425127327072
491;1749.1425127327072
492;1749.1425127327072
493;1749.1425127327072
494;1749.1425127327072
495;1749.1425127327072
496;1749.1425127327072
497;1749.1425127327072
498;1749.1425127327072
499;1749.1425127327072
