generation;fitness
0;244.12024647254393
1;1992.6561634852603
2;2121.9628187304916
3;1901.895592357152
4;2087.01885583706
5;1892.6227815748089
6;2092.859720585958
7;1889.5147156042888
8;2089.1079164210723
9;1886.4600926465696
10;2067.943732141435
11;1886.0198466509119
12;2045.346490668013
13;1817.3277780460398
14;2049.6698658381038
15;1817.3277780460398
16;2049.6698658381038
17;1817.3277780460398
18;2049.6698658381038
19;1817.3277780460398
20;2049.6698658381038
21;1817.3277780460398
22;2049.6698658381038
23;1817.3277780460398
24;2049.6698658381038
25;1817.3277780460398
26;2044.04109735966
27;1862.403804217209
28;2053.7471113391375
29;1866.4801449204708
30;2068.870161959776
31;1825.3871297342255
32;2067.7915225890424
33;1825.3871297342255
34;2058.3104715595155
35;1825.3871297342255
36;2049.287515877285
37;1825.3871297342255
38;2037.9535410909696
39;1825.3871297342255
40;2034.4943725481812
41;1825.3871297342255
42;2042.701996070474
43;1829.2868565691642
44;2042.807992189006
45;1821.0787646891356
46;2033.5838078870588
47;1810.929749291204
48;2036.295021418427
49;1810.929749291204
50;2037.2929620693135
51;1810.929749291204
52;2034.6693128663749
53;1810.929749291204
54;2034.3648644323177
55;1810.929749291204
56;2035.3749542560374
57;1802.2480568471578
58;1974.6050271762113
59;1810.929749291204
60;1993.0710631920606
61;1809.8997460989312
62;2013.4310457391805
63;1808.4075306236293
64;2021.3448879371208
65;1810.929749291204
66;2002.0068278540405
67;1810.929749291204
68;2018.7678055405668
69;1810.7046157158497
70;2002.6391704637538
71;1810.929749291204
72;2002.6391704637538
73;1810.929749291204
74;1998.9568257118835
75;1809.9403506799547
76;1996.6077298560588
77;1810.929749291204
78;2002.6391704637538
79;1810.4743378437736
80;1998.2395708935296
81;1810.929749291204
82;2001.4041625157342
83;1810.929749291204
84;1984.6668183369281
85;1810.929749291204
86;1984.6668183369281
87;1785.56419865713
88;1984.6668183369281
89;1808.3089355738568
90;1984.6668183369281
91;1791.2704132504239
92;2002.639170463753
93;1784.6910514137016
94;1996.0791148879102
95;1784.6910514137016
96;1996.0791148879102
97;1784.6910514137016
98;1996.0791148879102
99;1784.6910514137016
100;1983.7225985174036
101;1784.6910514137016
102;1996.0791148879102
103;1784.6910514137016
104;1983.7225985174043
105;1750.0828920726797
106;1993.057429850101
107;1780.7235030314048
108;1992.7338747956594
109;1780.501843872196
110;1990.0506855764525
111;1737.9054742941316
112;1969.767203031329
113;1737.9054742941316
114;1953.2143669155046
115;1737.9054742941316
116;1953.2143669155046
117;1737.5834462951514
118;1953.2143669155046
119;1737.9054742941316
120;1953.2143669155046
121;1731.0158159501486
122;1953.2143669155046
123;1737.3065826954448
124;1953.2143669155046
125;1734.8977811235345
126;1953.2143669155046
127;1734.8977811235345
128;1953.2143669155046
129;1725.2413658364776
130;1953.2143669155046
