generation;fitness
0;252.87427763094541
1;2066.5297954860207
2;2102.6197327062328
3;1912.9402364745142
4;2091.6895391377657
5;1912.638410621983
6;2091.2245267453577
7;1907.1587708688419
8;2089.1068063920948
9;1907.4330760964028
10;2087.541128817697
11;1921.9332109180102
12;2081.8593002407297
13;1900.8763393832362
14;2079.3414696746645
15;1900.638807152306
16;2070.785637011044
17;1896.104763363388
18;2091.004641223347
19;1814.4045364295673
20;2071.14300919576
21;1814.4045364295673
22;2084.7273689459203
23;1855.2769980128364
24;2077.7719050245614
25;1875.4140910125698
26;2053.0052640383865
27;1850.955130526384
28;2053.4903257566752
29;1775.277700033502
30;2070.100207857416
31;1776.289549740572
32;2008.1018676164583
33;1795.2680363454992
34;2013.644875142355
35;1795.1835868965634
36;2049.3185729630127
37;1794.7873417768008
38;2022.8459273629574
39;1795.2282375736997
40;2049.670235006597
41;1795.410390309496
42;2048.987119124398
43;1794.877786485276
44;2034.7721783774657
45;1794.4097919994583
46;2030.000517721216
47;1789.2297580350291
48;2028.2886546897612
49;1793.0175714858617
50;2032.224256399
51;1780.4713771307304
52;2034.9496817696634
53;1780.4713771307304
54;2034.357891094382
55;1780.4713771307304
56;2034.177673623799
57;1779.4601621104305
58;2027.9312773735574
59;1784.7471757140263
60;2034.177673623799
61;1777.8248915446816
62;2022.612965105426
63;1773.1790507964038
64;2024.5198732162833
65;1775.4266490489517
66;2028.7141916748224
67;1762.5461362336118
68;2027.7724503909483
69;1762.5461362336118
70;2027.5055450001282
71;1776.0969017596246
72;2027.8315463537072
73;1771.481280050926
74;2025.2739841457872
75;1781.7224165639159
76;2025.2739841457872
77;1771.6478766936903
78;2015.8868668397904
79;1779.255634393183
80;2025.2739841457872
81;1775.0825483169021
82;2025.2739841457872
83;1776.80225902104
84;2017.7792254833253
85;1780.3012925105543
86;2023.3344057190436
87;1777.9706069061908
88;2023.1937392090244
89;1780.2298517928893
90;2022.7838953258495
91;1778.311943187576
92;2020.550704479683
93;1778.6527566029404
94;2024.1184211885252
95;1777.541636991237
96;2024.2473732321391
97;1781.6441352057086
98;2024.2547274223925
99;1781.3969126907161
100;2022.4016577113855
101;1777.6005507027696
102;2022.4016577113855
103;1779.0754041608745
104;2003.6011418864546
105;1779.1243133885384
106;2022.267769079587
107;1781.4416202641048
108;2022.267769079587
109;1778.8630261517144
110;2022.385666870962
111;1782.3040220921644
112;2022.1855850372433
113;1779.0272261738487
114;2022.2171691305718
115;1781.0801723983363
116;2022.1772506816271
117;1780.9736349657305
118;2022.169118212661
119;1782.610798011434
120;2022.1439312707028
121;1778.7070159384816
122;2021.8005423364384
123;1778.5395435516534
124;2022.1222628535477
125;1778.1346932438635
126;2022.0106512616342
127;1777.838267115009
128;2021.651392356425
129;1780.5867162759675
130;2015.794025465471
131;1779.7532050860423
132;2015.757122574405
133;1779.7532050860423
134;2015.7922083161604
135;1779.7532050860423
136;2019.6889911032858
137;1779.427811079682
138;2019.7566690057606
139;1780.1770140443048
140;2015.794025465471
141;1787.5617376789858
142;2015.42326869334
143;1787.5183465767661
144;2015.761071385737
145;1807.4772042942973
146;2021.480760861032
147;1820.8698979269511
148;2021.6224401135364
149;1820.8878487226891
150;2021.54299481733
151;1820.3476965721236
152;2014.3416033192473
153;1815.4422100397283
154;2018.4288199094585
155;1816.3098726492808
156;2019.3645521288213
157;1816.3108353288237
158;2017.49733070937
159;1817.633866903321
160;2019.2699272611774
161;1816.3952347204624
162;2018.5115701075947
163;1815.7589865962177
164;2016.4246231957022
165;1814.0404920043306
166;2014.672688486782
167;1814.5192963801205
168;2018.5243530109676
169;1812.782387967273
170;2017.817877126535
171;1814.4954107564201
172;2017.9121161207754
173;1813.789493604681
174;2016.527313621065
175;1813.0502562242077
176;2014.1898926400677
177;1817.7659723559188
178;2014.3626379878883
179;1817.8046802496508
180;2015.3794386516959
181;1811.3649309588461
182;2016.462345939923
183;1818.000027540665
184;2015.6018575317448
185;1813.187438483651
186;2016.4710204460723
187;1809.7540211138821
188;2015.232523438459
189;1807.7329892200619
190;2016.0396998337762
191;1810.8118003971288
192;2018.2879352472917
193;1810.664215456944
194;2015.3958109602809
195;1813.9234342830114
196;2014.3545982213261
197;1810.7219474045303
198;2014.2788399685905
199;1810.650295002324
200;2011.9764617756894
201;1810.5669149259465
202;2011.9084562159967
203;1810.7362527616299
204;2008.9925328995862
205;1809.5672594338562
206;2008.1736752890697
207;1808.865155687751
208;2010.0529874557567
209;1807.45450036477
210;2006.1249053351264
211;1806.2368728043032
212;2006.0213336590948
213;1807.7559630670635
214;2006.255632489804
215;1807.7468570125686
216;2006.088568199578
217;1807.7060189462154
218;2006.0823333273086
219;1807.7028293086523
220;2005.9686170681696
221;1807.607079453024
222;2005.9946447354228
223;1807.3826787458408
224;2006.0056748788916
225;1807.4195908025708
226;2005.9815055408048
227;1807.4214818722407
228;2005.9638606556805
229;1803.738366613233
230;2005.98039678413
231;1807.4256097922596
232;2005.9340953942713
233;1805.583458466901
234;2005.2304424540055
235;1807.3518233005811
236;2005.2710235261682
237;1807.2986634812544
238;2005.3070905157822
239;1807.1708798021805
240;2005.2548138556094
241;1807.494035630193
242;2005.247416000933
243;1807.499989342124
244;2005.3596676593036
245;1807.3935892518457
246;2005.253615099146
247;1807.0770371002516
248;2005.183296575206
249;1806.919800490846
250;2005.2504801156633
251;1908.39826380475
252;1908.3307098135701
253;1908.3307098135701
254;1908.3307098135701
255;1908.3307098135701
256;1908.3307098135701
257;1908.3092058721752
258;1908.3092058721752
259;1908.3092058721752
260;1908.3092058721752
261;1908.3092058721752
262;1908.3092058721752
263;1908.2677880568083
264;1908.2677880568083
265;1908.2677880568083
266;1908.2677880568083
267;1908.2677880568083
268;1908.2677880568083
269;1908.2677880568083
270;1908.2677880568083
271;1908.2677880568083
272;1908.2677880568083
273;1908.2677880568083
274;1908.2677880568083
275;1908.2677880568083
276;1908.2677880568083
277;1908.2677880568083
278;1908.2677880568083
279;1908.2677880568083
280;1908.2677880568083
281;1908.2677880568083
282;1908.2677880568083
283;1908.2677880568083
284;1908.2677880568083
285;1908.2677880568083
286;1908.2677880568083
287;1908.2677880568083
288;1908.2677880568083
289;1908.2677880568083
290;1908.2677880568083
291;1908.2677880568083
292;1908.2677880568083
293;1908.2677880568083
294;1908.2677880568083
295;1908.2677880568083
296;1908.2677880568083
297;1908.2677880568083
298;1908.2626288811582
299;1908.2626288811582
300;1908.2626288811582
301;1908.2626288811582
302;1908.2626288811582
303;1908.2626288811582
304;1908.2626288811582
305;1908.2626288811582
306;1908.2626288811582
307;1908.2626288811582
308;1908.2626288811582
309;1908.2626288811582
310;1908.2626288811582
311;1908.2626288811582
312;1908.2626288811582
313;1908.2626288811582
314;1908.2626288811582
315;1908.2626288811582
316;1908.2626288811582
317;1908.2626288811582
318;1908.2626288811582
319;1908.2626288811582
320;1907.380607768239
321;1907.380405442565
322;1907.3719410100405
323;1907.3717741892913
324;1907.3629107489137
325;1907.3629107489137
326;1907.3629107489137
327;1907.3629107489137
328;1907.3629107489137
329;1907.362886997449
330;1907.362886997449
331;1907.362886997449
332;1907.3559823170058
333;1907.3559823170058
334;1907.3503158669607
335;1907.3501944283073
336;1907.3501944283073
337;1907.3501521087665
338;1907.3492962474734
339;1907.3492962474734
340;1907.3492962474734
341;1907.3492962474734
342;1907.3492962474734
343;1907.3492962474734
344;1907.3492962474734
345;1907.3492962474734
346;1907.3453833811568
347;1907.3453833811568
348;1907.344118486155
349;1907.344118486155
350;1907.344118486155
351;1907.344118486155
352;1907.344118486155
353;1907.344118486155
354;1907.3350930782353
355;1907.3350930782353
356;1907.3350930782353
357;1907.3350930782353
358;1907.3350930782353
359;1907.3350930782353
360;1907.3350930782353
361;1907.3350930782353
362;1907.3350930782353
363;1907.3350930782353
364;1907.3350930782353
365;1907.3350930782353
366;1907.3350930782353
367;1907.3350930782353
368;1907.3350930782353
369;1907.3350930782353
370;1907.3350930782353
371;1907.3350930782353
372;1907.3350930782353
373;1907.3350930782353
