generation;fitness
0;259.1212498539894
1;2047.0637837909537
2;2128.5683877990755
3;1920.365726926108
4;2112.7261208095138
5;1911.3184093022817
6;2100.139159955941
7;1911.3184093022817
8;2100.139159955941
9;1911.3184093022817
10;2100.139159955941
11;1911.3184093022817
12;2084.3703191879563
13;1850.8788779627237
14;2067.2329731942277
15;1850.8788779627237
16;2067.2329731942277
17;1849.6094259967604
18;2054.5952740640987
19;1880.2541112138333
20;2083.0945362403168
21;1853.1049596380553
22;2041.964907540496
23;1850.435882900824
24;2032.6818182274149
25;1878.2000699408475
26;2082.94751715482
27;1825.3774866007686
28;2079.6865692972106
29;1817.9136602239348
30;2082.375300264661
31;1878.1484655813347
32;2080.455761305051
33;1877.5356284095453
34;2073.3137255713837
35;1864.3822364656196
36;2054.299394498453
37;1850.9211537891556
38;2065.361551595578
39;1876.6454344314773
40;2052.7824696508446
41;1863.8865318962287
42;2059.50489815878
43;1858.7629811157706
44;2031.450220345157
45;1857.9133255778966
46;2043.721155030211
47;1861.3573240461826
48;2056.0724981896456
49;1820.5669600501299
50;2045.6987217187295
51;1822.2687145190303
52;2013.490754817009
53;1821.7863773302633
54;2013.490754817009
55;1821.6919573863534
56;2045.080504735478
57;1822.4291356583542
58;2052.0782831064344
59;1819.9894258119577
60;2038.8997407125635
61;1781.9408744983202
62;2046.463021055823
63;1781.9408744983202
64;2051.5677865555676
65;1756.4519130780443
66;2054.296756697328
67;1756.4519130780443
68;2025.7386547362032
69;1762.753317300093
70;2049.904712925574
71;1762.0622600975544
72;2032.0867875875854
73;1759.0255528379018
74;1982.7780996283236
75;1751.5046315670754
76;1982.7780996283236
77;1752.8002913877158
78;1982.7780996283236
79;1748.4299051631383
80;2022.2216570213948
81;1744.7676063210386
82;2034.105889050296
83;1733.9465736184195
84;2022.8337538524188
85;1733.4884186432066
86;2022.8337538524188
87;1741.3136015956634
88;1994.4455300455818
89;1734.773900209267
90;1993.0774574105958
91;1742.1467674061607
92;1988.445594604196
93;1733.4306170503833
94;1987.4877114909978
95;1722.0405793697394
96;1987.2053477278916
97;1723.1950133871896
98;1988.607218206704
99;1721.067924373685
100;1977.605918122048
101;1733.1557581947866
102;1989.4894378667502
103;1722.4947162746132
104;1990.0051045370496
105;1724.2058830373453
106;1989.3799313861834
107;1721.1395631666048
108;1981.5635969695775
109;1721.558976484852
110;1987.1382777262709
111;1710.2356562154057
112;1983.125838420306
113;1709.5621371868017
114;1984.1591955479007
115;1704.424712063158
116;1983.333017872138
117;1713.4577062281285
118;1991.0904906874514
119;1718.7581267706616
120;1994.387140067428
121;1710.229914587693
122;1986.488939906372
123;1709.03256901676
124;1987.2358040688985
125;1709.429187189957
126;1989.6780147471009
127;1709.7689525500568
128;1987.7065325863596
129;1709.4541394203861
130;2008.7437634805272
131;1710.892320730012
132;1988.7124569016405
133;1706.4951547866801
134;1989.5716845116285
135;1709.6446392523194
136;1989.4510820398134
137;1709.2210654514495
138;2004.3565631239583
139;1697.9629829184023
140;2006.9148467234345
141;1695.9905239655504
142;2017.9919158702114
143;1703.0724989739765
144;2015.9122958991773
145;1714.3125433644027
146;2013.6732831740787
147;1714.2329275816871
148;2012.872460468527
149;1714.4790784235581
150;1950.7906886513422
151;1713.163627994442
152;1974.7752917342023
153;1712.1390201562986
154;2002.0094622579218
155;1711.545929505583
156;2008.35569694792
157;1701.9181869676509
158;1971.4505901786497
159;1700.5266023938764
160;1993.876712210854
161;1700.5266023938764
162;1981.7926552484212
163;1694.4877285883035
164;1978.1186166973584
165;1694.4877285883035
166;1974.293340204432
167;1680.1693948079483
168;1974.2336826717544
169;1694.0643433132534
170;1973.1722429164386
171;1691.7905945606033
172;1945.1488402763482
173;1694.0392971515648
174;1942.5462248443764
175;1694.1246837267272
176;1951.6777263096753
177;1690.4391208764005
178;1944.5874301838069
179;1691.721886953637
180;1937.159455575407
181;1691.409263242298
182;1946.956758767065
183;1682.6690137229016
184;1945.2404229151314
185;1682.6974825943316
186;1943.5939839083746
187;1680.4230221342902
188;1937.2767407722406
189;1684.067057127479
190;1937.3923142085707
191;1690.3943692419193
192;1935.7607981361923
193;1675.4750864802552
194;1936.6768355200013
195;1678.6777590996123
196;1939.5677133662907
197;1675.3931347636005
198;1939.8301498566104
199;1681.160929472096
200;1937.8010849119614
201;1677.8896332540714
202;1940.9402654621583
203;1678.9936027481008
204;1936.8312402347735
205;1668.5378392945545
206;1938.1187819690654
207;1695.7680280131297
208;1942.9808254712727
209;1687.101026440326
210;1943.4691866173073
211;1656.3741578027552
212;1946.0046369004322
213;1682.137182869021
214;1950.3954786295906
215;1680.8339861410022
216;1957.1861291301807
217;1684.2409795203475
218;1954.5115535860202
219;1655.919028398214
220;1953.6606454377682
221;1679.542685553541
222;1952.967053985652
223;1684.2007065956632
224;1951.9812504100544
225;1689.3404424944006
226;1934.1375352700293
227;1684.4493347602124
228;1941.2518619592765
229;1682.113508467142
230;1947.1240614631008
231;1687.0457676408137
232;1942.2458418951558
233;1666.7673783087598
234;1924.2296629852535
235;1672.0993390383017
236;1929.9195358369866
237;1674.5009168601136
238;1935.0048382139912
239;1670.5955490391134
240;1928.6843177352357
241;1666.586637087868
242;1911.4830109231946
243;1674.5350057674552
244;1916.5146597207518
245;1666.1787427493746
246;1920.3738021068357
247;1661.5714471525207
248;1918.7901739740612
249;1667.6679368294815
250;1912.318978366778
251;1791.887972439368
252;1791.887972439368
253;1791.887972439368
254;1791.887972439368
255;1791.887972439368
256;1787.0961327619282
257;1787.0961327619282
258;1787.0961327619282
259;1787.0961327619282
260;1787.0961327619282
261;1787.0961327619282
262;1787.0961327619282
263;1787.0961327619282
264;1787.0961327619282
265;1787.0961327619282
266;1787.0961327619282
267;1787.0961327619282
268;1787.0961327619282
269;1782.9635944817926
270;1782.9635944817926
271;1782.9635944817926
272;1782.9635944817926
273;1782.9635944817926
274;1782.9635944817926
275;1782.9635944817926
276;1782.4339171179179
277;1782.4339171179179
278;1782.4339171179179
279;1782.4339171179179
280;1775.930770310399
281;1772.6932582251495
282;1763.2717620095802
283;1757.126412445602
284;1757.126412445602
285;1757.126412445602
286;1757.126412445602
287;1747.2506683095662
288;1747.2506683095662
289;1747.2506683095662
290;1747.2506683095662
291;1740.9347964896654
292;1738.4746671074395
293;1738.4746671074395
294;1738.4746671074395
295;1738.4746671074395
296;1738.4746671074395
297;1738.4746671074395
298;1738.4746671074395
299;1738.4746671074395
300;1738.4746671074395
301;1738.4746671074395
302;1738.4746671074395
303;1738.4746671074395
304;1738.4746671074395
305;1738.4746671074395
306;1738.4746671074395
307;1738.4746671074395
308;1738.4746671074395
309;1738.4746671074395
310;1738.4746671074395
311;1738.4746671074395
312;1738.4746671074395
313;1738.4746671074395
314;1738.4746671074395
315;1738.4746671074395
316;1738.4746671074395
317;1738.4746671074395
318;1738.4746671074395
319;1738.4746671074395
320;1738.4746671074395
321;1738.4746671074395
322;1738.4746671074395
323;1738.4746671074395
324;1738.4746671074395
325;1738.4746671074395
326;1738.4746671074395
327;1738.4746671074395
328;1738.4746671074395
329;1738.4746671074395
330;1738.4746671074395
331;1738.4746671074395
332;1738.4746671074395
333;1738.4746671074395
334;1738.4746671074395
335;1738.4746671074395
336;1738.4746671074395
337;1738.4746671074395
338;1738.4746671074395
339;1738.4746671074395
340;1738.4746671074395
341;1738.4746671074395
342;1732.2606357298885
343;1732.2606357298885
344;1732.2606357298885
345;1732.2606357298885
346;1732.2606357298885
347;1732.2606357298885
348;1732.2606357298885
349;1732.2606357298885
350;1732.2606357298885
351;1732.2606357298885
352;1732.1288013666594
353;1732.1288013666594
354;1730.5749364030833
355;1730.5749364030833
356;1730.5749364030833
357;1730.5749364030833
358;1730.5749364030833
359;1730.5749364030833
360;1730.5749364030833
361;1730.5749364030833
362;1725.9036516080935
363;1725.9036516080935
364;1725.9036516080935
365;1722.1721514800895
366;1722.1721514800895
367;1720.6173570464366
368;1720.6173570464366
369;1720.6173570464366
370;1717.931632400831
371;1717.931632400831
372;1717.931632400831
373;1717.931632400831
374;1717.931632400831
375;1717.931632400831
376;1717.1453839001194
377;1717.1453839001194
378;1712.1837595558193
379;1710.5495219650143
380;1710.5495219650143
381;1710.5495219650143
382;1710.5495219650143
383;1710.5495219650143
384;1710.5495219650143
385;1710.5495219650143
386;1710.009502694081
387;1710.009502694081
388;1710.009502694081
389;1710.009502694081
390;1710.009502694081
391;1710.009502694081
392;1710.009502694081
393;1710.009502694081
394;1710.009502694081
395;1710.009502694081
396;1710.009502694081
397;1710.009502694081
398;1710.009502694081
399;1710.009502694081
400;1710.009502694081
401;1710.009502694081
402;1710.009502694081
403;1701.3042368564165
404;1701.3042368564165
405;1701.3042368564165
406;1701.3042368564165
407;1701.3042368564165
408;1701.3042368564165
409;1701.3042368564165
410;1701.3042368564165
411;1701.3042368564165
412;1701.3042368564165
413;1701.3042368564165
414;1701.3042368564165
415;1701.3042368564165
416;1701.3042368564165
417;1701.3042368564165
418;1701.3042368564165
419;1701.3042368564165
420;1701.3042368564165
421;1701.3042368564165
422;1701.3042368564165
423;1701.3042368564165
424;1701.3042368564165
425;1701.3042368564165
426;1701.3042368564165
427;1701.3042368564165
428;1701.3042368564165
429;1701.3042368564165
430;1701.3042368564165
431;1700.6970228333118
432;1700.6970228333118
433;1700.6970228333118
434;1700.6970228333118
435;1700.6970228333118
436;1700.6970228333118
437;1700.6970228333118
438;1700.6970228333118
439;1700.6970228333118
440;1700.6970228333118
441;1700.6970228333118
442;1700.6970228333118
443;1700.6970228333118
444;1698.850019861111
445;1696.1977430296442
446;1696.1977430296442
447;1690.5867590784112
448;1690.5867590784112
449;1690.5867590784112
450;1690.2982435466427
451;1690.2982435466427
452;1690.2982435466427
453;1690.2982435466427
454;1690.2982435466427
455;1690.2982435466427
456;1690.2982435466427
457;1688.7717391263886
458;1688.7717391263886
459;1688.7717391263886
460;1683.5256717819268
461;1683.5256717819268
462;1683.5256717819268
463;1683.5256717819268
464;1683.5256717819268
465;1683.5256717819268
466;1683.5256717819268
467;1683.5256717819268
468;1681.5182519486766
469;1681.5182519486766
470;1681.5182519486766
471;1681.5182519486766
472;1681.5182519486766
473;1679.4447953109682
474;1679.4447953109682
475;1679.4447953109682
476;1679.4447953109682
477;1679.4447953109682
478;1679.4447953109682
479;1679.4447953109682
480;1673.783804052306
481;1673.783804052306
482;1673.783804052306
483;1673.783804052306
484;1673.783804052306
485;1673.783804052306
486;1673.783804052306
487;1673.783804052306
488;1673.783804052306
489;1673.783804052306
490;1673.783804052306
491;1673.783804052306
492;1667.696717227293
493;1666.1595403020317
494;1665.2062882643993
495;1665.2062882643993
496;1665.2062882643993
497;1665.2062882643993
498;1659.302215312823
499;1659.302215312823
