generation;fitness
0;232.88726900556543
1;1925.5863964710568
2;2095.985421050089
3;1915.9354400705397
4;2095.985421050089
5;1911.6636045703817
6;2089.3145198109924
7;1873.22001053375
8;2074.707071205197
9;1873.22001053375
10;2074.707071205197
11;1873.22001053375
12;2074.707071205197
13;1840.9360516471854
14;2040.6964551346985
15;1788.8196753865784
16;2026.8502101423205
17;1772.6634337106893
18;1990.7449540522723
19;1772.6634337106893
20;1996.3562560734906
21;1768.5750701057273
22;1991.4838855657697
23;1770.640798575307
24;1986.3845009778906
25;1766.4810394570202
26;1982.332703162289
27;1755.3714380006634
28;1982.211940030901
29;1760.467818918632
30;1983.988437971988
31;1765.4691750730494
32;1984.846564722898
33;1752.4569166083215
34;1971.1500252295405
35;1745.6827551350718
36;1986.046851453365
37;1749.9333216562534
38;1985.3791927345753
39;1749.0404261875801
40;1984.0974180700164
41;1749.9562547374778
42;1983.200811506583
43;1751.9262579013575
44;1978.0520282664697
45;1751.9416327635795
46;1945.4007495593482
47;1749.8654632984196
48;1970.7037051361986
49;1762.653103342238
50;1980.8872230170691
51;1746.9990687289203
52;1969.0858153187676
53;1761.316546111941
54;1952.6801716307164
55;1759.105938362192
56;1960.7982631642046
57;1745.6305918149862
58;1956.012179481905
59;1750.0334229881396
60;1955.761159131331
61;1759.386674583613
62;1948.8370069605844
63;1755.3164560787704
64;1866.0956695434866
65;1753.5208070901094
66;1925.3194876374864
67;1752.2390223044263
68;1901.10841126942
69;1752.2390223044263
70;1951.5511527053677
71;1752.2390223044263
72;1946.5887480514525
73;1760.620253806798
74;1925.5421381091003
75;1756.4640517935688
76;1925.5421381091003
77;1751.2974754772208
78;1901.6930073776355
79;1752.2390223044263
80;1921.305699459663
81;1749.9806685978544
82;1912.4111884195424
83;1752.946000095774
84;1893.343538760335
85;1749.4186337681642
86;1893.343538760335
87;1752.946000095774
88;1893.343538760335
89;1758.1879995246222
90;1893.343538760335
91;1758.4005633154404
92;1950.9494242113792
93;1758.369356313862
94;1931.1428327149943
95;1753.5370902204818
96;1931.1428327149943
97;1753.5370902204818
98;1931.1428327149943
99;1753.5370902204818
100;1922.6300574343122
101;1757.9268797898221
102;1908.535025794697
103;1751.9339389280594
104;1940.9743027996512
105;1751.9339389280594
106;1921.7101976489894
107;1751.9339389280594
108;1885.2880937056443
109;1744.8898155983281
110;1898.0738805062554
111;1757.181284307371
112;1936.7588880866972
113;1738.7179286366209
114;1925.5766806911333
115;1749.8150107063964
116;1915.1312434554482
117;1749.8147923721292
118;1917.323935710702
119;1749.8149484567248
120;1937.6322956490403
121;1749.8108594963203
122;1940.089483815236
123;1749.7845182442688
124;1931.4890485390338
125;1749.7646550475486
126;1932.5922438138643
127;1749.7020039825134
128;1915.5600501907938
129;1749.734725588478
130;1915.756579848945
131;1746.9099997712992
132;1905.5493108176936
