generation;fitness
0;259.1648193217817
1;2159.8902235569917
2;2095.1558354306158
3;1901.64627219774
4;2087.114555491669
5;1777.7508521117918
6;2087.922361900426
7;1897.125640469364
8;2087.188545496549
9;1898.127307169468
10;2087.188545496549
11;1898.127307169468
12;2087.188545496549
13;1888.071376422787
14;2077.001500080341
15;1884.5912639907801
16;2084.424898432025
17;1868.4043516333613
18;2079.986564501868
19;1850.1967550848588
20;2070.2045473988014
21;1829.2532079913308
22;2061.747765646769
23;1827.8760209305653
24;2062.3808690625106
25;1828.844954123088
26;2061.1982695928855
27;1827.8672884340237
28;2056.6974886182206
29;1827.9743364501583
30;2055.783910420765
31;1828.2733582936628
32;2041.9256465577487
33;1827.1037488050213
34;2046.71553065581
35;1827.337821366491
36;2038.026866324994
37;1828.285635077732
38;2046.503057145841
39;1827.244542525241
40;2027.3663742473752
41;1827.881349406878
42;2028.859225837898
43;1828.3289204172956
44;2045.1889043358271
45;1828.322397126995
46;2038.5765755231098
47;1832.9918463020683
48;2038.403234062081
49;1832.4590956058612
50;2024.1399149053705
51;1830.3794412732707
52;2032.216400912709
53;1830.3794412732707
54;2029.6371687364228
55;1822.1511530407968
56;2029.9480552489158
57;1830.3794412732707
58;2020.3631788586686
59;1830.3794412732707
60;2012.8483993359544
61;1830.3794412732707
62;1995.866519101398
63;1830.3794412732707
64;2019.8572183547224
65;1832.4857779759732
66;2006.0620555894398
67;1834.6564097170613
68;2016.4162575154057
69;1828.8235732277053
70;2009.617860282392
71;1827.0160840107021
72;2014.3030398219007
73;1827.60561099339
74;2011.6425166031497
75;1820.860130990042
76;2008.4939550139784
77;1815.7835948117927
78;1999.5501780698914
79;1827.742751596673
80;2011.0939847398959
81;1835.147279717114
82;2013.925018525725
83;1825.2383580053584
84;1999.8154545211728
85;1828.693848979507
86;1999.8154545211728
87;1817.8238109756885
88;1999.8154545211728
89;1819.018796088759
90;1997.3930292826267
91;1826.5910913428454
92;1994.535551531782
93;1812.7175046356524
94;1998.7404442512286
95;1821.0651127590145
96;1988.9883524505065
97;1820.7052498092933
98;1996.4413568771042
99;1817.1826785487665
100;1990.8251991310208
101;1820.8524096231163
102;1990.6975739262514
103;1820.6861860911017
104;1994.5079437050285
105;1814.873393248596
106;1988.6140011440434
107;1814.8697560117355
108;1990.8766148747595
109;1814.3803652567656
110;1978.1684205194636
111;1812.7054567112993
112;1987.529608164944
113;1814.823377444609
114;1987.0043631268154
115;1814.9137542569952
116;1987.5247895747698
117;1814.0314619846731
118;1985.3846972839765
119;1808.8553973534486
120;1985.2106382213733
121;1805.319028490862
122;1984.3628207249294
123;1805.7420344138764
124;1983.0926321318761
125;1812.8426422434027
126;1983.0926321318761
127;1807.7781314064011
128;1984.434255109397
129;1805.6789847262155
130;1984.0964489155213
131;1805.6789847262155
132;1982.4902383518672
133;1804.861199080736
134;1982.4902383518672
135;1805.6789847262155
136;1984.0619799709768
137;1805.6789847262155
138;1983.6582992073443
139;1805.6789847262155
140;1984.2678426701102
141;1805.6789847262155
142;1984.3544523809535
143;1805.6789847262155
144;1984.3211195375725
145;1805.6789847262155
146;1984.1738368341005
147;1805.6789847262155
148;1984.1895790249307
149;1805.1232631624255
150;1984.1184050079278
151;1805.6789847262155
152;1983.6805630376405
153;1805.6789847262155
154;1983.8772812345642
155;1805.6789847262155
156;1982.3599223601925
157;1808.0140778225116
158;1984.2475712419478
159;1808.0140778225116
160;1982.6999637573836
161;1801.9246716930209
162;1982.63173114981
163;1801.5883909584204
164;1969.7467772304144
165;1806.044583044082
166;1969.7467772304144
167;1770.385349250679
168;1969.7467772304144
169;1770.385349250679
170;1969.7467772304144
171;1770.385349250679
172;1969.7467772304144
173;1801.5883909584204
174;1969.706815018493
175;1801.5883909584204
176;1966.655769663561
177;1801.5883909584204
178;1966.655769663561
179;1800.6985450818397
180;1966.655769663561
181;1800.6952158376457
182;1966.655769663561
183;1799.3536021613897
184;1960.8067080272072
185;1799.148031388433
186;1960.92503253371
187;1799.148031388433
188;1958.756157396682
189;1799.148031388433
190;1954.1825538692553
191;1800.4727105508007
192;1953.9983808590807
193;1804.0357806509455
194;1959.9972159700892
195;1799.148031388433
196;1953.9738194800493
197;1801.9460001924692
198;1953.9738194800493
199;1800.6985450818397
200;1959.4583580183937
201;1797.601293498767
202;1957.0753213390274
203;1799.4727922896186
204;1950.6509115870986
205;1798.927782083799
206;1953.9738194800493
207;1800.5672664744402
208;1953.9738194800493
209;1796.2945191337703
210;1953.9401337451263
211;1800.6767109380637
212;1953.9738194800493
213;1800.6767109380637
214;1953.37883546451
215;1792.6184845491364
216;1949.210478481429
217;1792.6184845491364
218;1948.252472589166
219;1792.6184845491364
220;1944.6081533300987
221;1788.5319894594434
222;1947.851120135482
223;1792.6184845491364
224;1947.7876669434086
225;1792.3482045910023
226;1946.2869611279832
227;1798.6908103460785
228;1943.9211889842645
229;1798.6908103460785
230;1944.8067991959156
231;1798.6457260563782
232;1945.634788812001
233;1800.9583535753318
234;1944.740890746522
235;1800.1377327127402
236;1944.740890746522
237;1799.2843960747682
238;1945.062228689483
239;1787.0610458653914
240;1943.5077017441088
241;1796.613724642784
242;1944.7374718066428
243;1797.4520740508751
244;1943.0197405688969
245;1797.3372601472602
246;1942.8298001337926
247;1793.3037415365739
248;1942.839804389421
249;1802.039895092601
250;1943.2617511169633
251;1877.864447049217
252;1877.2626616514656
253;1877.1131148576967
254;1877.1131148576967
255;1875.2579473959
256;1875.2579473959
257;1875.2579473959
258;1875.2579473959
259;1875.2579473959
260;1875.2579473959
261;1875.2579473959
262;1875.2579473959
263;1875.2579473959
264;1875.2579473959
265;1875.2579473959
266;1875.2579473959
267;1875.2579473959
268;1875.2579473959
269;1875.2579473959
270;1875.2579473959
271;1875.2579473959
272;1875.2579473959
273;1875.2579473959
274;1875.2579473959
275;1875.2579473959
276;1875.2579473959
277;1875.2579473959
278;1875.2579473959
279;1875.2579473959
280;1875.2579473959
281;1875.2579473959
282;1875.2579473959
283;1875.2579473959
284;1874.6223183016427
285;1874.6223183016427
286;1874.6223183016427
287;1874.6223183016427
288;1874.6223183016427
289;1874.6223183016427
290;1874.6223183016427
291;1874.6223183016427
292;1874.5392700321163
293;1874.5392700321163
294;1874.424856156427
295;1874.424856156427
296;1874.424856156427
297;1873.4631896910516
298;1873.4631896910516
299;1873.4631896910516
300;1872.9766137644253
301;1872.9766137644253
302;1872.9766137644253
303;1872.9766137644253
304;1872.914569947909
305;1872.914569947909
306;1872.6556633141536
307;1872.3377678692334
308;1872.3377678692334
309;1872.3377678692334
310;1868.2202132926911
311;1868.2202132926911
312;1868.2202132926911
313;1868.2202132926911
314;1868.2202132926911
315;1868.2202132926911
316;1868.0736618192793
317;1868.0736618192793
318;1868.0736618192793
319;1867.8877586009967
320;1867.8877586009967
321;1867.8877586009967
322;1867.8877586009967
323;1867.8277892005328
324;1862.6220328097152
325;1862.6220328097152
326;1862.6220328097152
327;1862.6220328097152
328;1862.6220328097152
329;1859.586355244107
330;1857.5930521583682
331;1857.5930521583682
332;1857.5930521583682
333;1857.5930521583682
334;1857.5930521583682
335;1857.5930521583682
336;1857.5930521583682
337;1857.5930521583682
338;1856.6330212119951
339;1856.6330212119951
340;1856.6330212119951
341;1856.6330212119951
342;1856.5774669314178
343;1856.5774669314178
344;1856.5530819798482
345;1856.5530819798482
346;1856.4277695350902
347;1856.4277695350902
348;1856.4277695350902
349;1856.3414109447688
350;1856.033029963929
351;1856.033029963929
352;1856.033029963929
353;1856.033029963929
354;1856.008780350491
355;1855.3289544380227
356;1855.3289544380227
357;1855.3289544380227
358;1855.3289544380227
359;1855.3289544380227
360;1855.3289544380227
361;1855.3289544380227
362;1855.3289544380227
363;1855.0688922803954
364;1855.0688922803954
365;1855.0688922803954
366;1855.0688922803954
367;1855.0688922803954
368;1855.0688922803954
369;1855.0688922803954
370;1855.0688922803954
371;1855.0688922803954
372;1854.708988615571
373;1854.708988615571
374;1854.708988615571
375;1854.708988615571
376;1854.708988615571
377;1854.708988615571
378;1854.708988615571
379;1853.803781974833
380;1853.803781974833
381;1853.803781974833
382;1853.803781974833
383;1853.803781974833
384;1853.803781974833
385;1853.803781974833
386;1853.803781974833
387;1853.803781974833
388;1853.803781974833
389;1853.803781974833
390;1853.803781974833
391;1853.803781974833
392;1853.803781974833
393;1853.803781974833
394;1853.803781974833
395;1853.803781974833
396;1853.803781974833
397;1853.803781974833
398;1853.803781974833
399;1853.803781974833
400;1853.803781974833
401;1853.803781974833
402;1853.803781974833
403;1853.803781974833
404;1853.803781974833
405;1853.803781974833
406;1853.803781974833
407;1853.803781974833
408;1841.9727777638966
409;1841.9727777638966
410;1841.6728658591098
411;1841.6728658591098
412;1841.6728658591098
413;1841.6728658591098
414;1841.6728658591098
415;1841.6728658591098
416;1841.6728658591098
417;1841.6728658591098
418;1841.6728658591098
419;1841.4218200526168
420;1841.4218200526168
421;1841.4218200526168
422;1841.4218200526168
423;1838.8604938882372
424;1835.6952709722227
425;1835.6952709722227
426;1835.6952709722227
427;1835.6952709722227
428;1835.6952709722227
429;1835.6952709722227
430;1835.6952709722227
431;1835.6952709722227
432;1835.6952709722227
433;1835.6952709722227
434;1835.6952709722227
435;1835.5236957225343
436;1835.5236957225343
437;1835.5236957225343
438;1835.5236957225343
439;1835.5236957225343
440;1835.5236957225343
441;1835.5236957225343
442;1835.5236957225343
443;1835.5236957225343
444;1835.5236957225343
445;1835.5236957225343
446;1835.5236957225343
447;1835.5236957225343
448;1835.5236957225343
449;1835.5236957225343
450;1835.5236957225343
451;1835.442885174915
452;1835.442885174915
453;1835.442885174915
454;1835.442885174915
455;1835.442885174915
456;1835.442885174915
457;1835.442885174915
458;1835.442885174915
459;1835.442885174915
460;1835.4264090290562
461;1835.4264090290562
462;1835.4264090290562
463;1835.4264090290562
464;1835.4264090290562
465;1835.3824781032274
466;1835.3824781032274
467;1835.3824781032274
468;1835.3824781032274
469;1835.3824781032274
470;1835.3824781032274
471;1835.3824781032274
472;1835.3824781032274
473;1835.3824781032274
474;1835.3824781032274
475;1835.3824781032274
476;1835.3824781032274
477;1835.3824781032274
478;1835.3824781032274
479;1835.3824781032274
480;1835.3824781032274
481;1835.3824781032274
482;1835.3824781032274
483;1835.3824781032274
484;1835.3824781032274
485;1835.3824781032274
486;1835.3824781032274
487;1835.3824781032274
488;1835.3824781032274
489;1835.3824781032274
490;1835.3824781032274
491;1835.3824781032274
492;1835.3389363138147
493;1835.3389363138147
494;1835.3389363138147
495;1835.3389363138147
496;1835.3389363138147
497;1835.3389363138147
498;1835.3389363138147
499;1835.3389363138147
