generation;fitness
0;255.4684243498693
1;2116.4775384917616
2;2274.2379662104377
3;1936.9358000318755
4;2092.8790792153954
5;1909.2580111659136
6;2089.0999748950194
7;1909.2580111659136
8;2085.455115854784
9;1825.4959015403585
10;2072.1308889922598
11;1887.0229036174749
12;2082.442588007093
13;1888.7620421012252
14;2091.74657560014
15;1882.2130384610118
16;2092.798166868363
17;1911.2698793449779
18;2064.4605001278765
19;1918.5475133900136
20;2056.61667274408
21;1914.1459330767098
22;2064.361226069779
23;1914.7747279733878
24;2063.331308880966
25;1895.6969887040875
26;2061.0602753545904
27;1849.732838555815
28;2063.9063987510895
29;1899.397830049615
30;2063.9063987510895
31;1899.3882662849771
32;2063.9063987510895
33;1881.1970981501468
34;2060.06951488019
35;1897.9417846766098
36;2063.0523771910016
37;1898.6465981959682
38;2063.0523771910016
39;1896.0846776263647
40;2064.719599907848
41;1895.272018859929
42;2060.0152261511403
43;1895.0223857128844
44;2064.5894128450136
45;1895.1464288674017
46;2081.0447743533487
47;1893.969664608249
48;2079.054062030514
49;1894.3224370550045
50;2074.4738808990123
51;1892.7878975667452
52;2071.1013630951165
53;1890.7217065162233
54;2071.335832409719
55;1890.8263059824662
56;2074.947878054616
57;1888.8384351066074
58;2070.7859147568342
59;1889.1504594029964
60;2074.796372113697
61;1885.3705680038315
62;2066.0247805356676
63;1889.0037025345694
64;2065.877706561918
65;1870.472023409416
66;2067.79648979908
67;1864.4680815287088
68;2068.509416856434
69;1873.1060734697596
70;2052.1011592751156
71;1872.7751839425093
72;2066.207659091333
73;1870.7311599603504
74;2047.1263620967763
75;1879.0739218034323
76;2050.1291643263826
77;1873.7859892139852
78;2049.837736251896
79;1874.3645331045793
80;2067.3738057843025
81;1878.489933484591
82;2064.4405225174714
83;1867.453645568477
84;2053.068886049584
85;1869.8726115663128
86;2052.451837276607
87;1866.328873294629
88;2055.133395660053
89;1868.3694365342415
90;2052.0913525746782
91;1863.6082136885593
92;2050.391355713045
93;1859.543555714453
94;2048.622346989445
95;1854.495530900295
96;2048.622346989445
97;1854.495530900295
98;2048.622346989445
99;1854.495530900295
100;2048.622346989445
101;1854.495530900295
102;2046.887393325057
103;1855.4205872435723
104;2046.887393325057
105;1855.4205872435723
106;2046.6957087475175
107;1855.4205872435723
108;2048.9521296386038
109;1855.4205872435723
