generation;fitness
0;243.77624339263593
1;1984.9088478030126
2;2189.78199322893
3;1908.273957342632
4;2089.097277151705
5;1909.3031421351282
6;2089.097277151705
7;1909.1383808884898
8;2063.6430716199984
9;1875.1188055863124
10;2059.744287762718
11;1868.5922242695983
12;2048.455083313387
13;1868.5922242695983
14;2048.455083313387
15;1864.2623522899635
16;2037.4938238061898
17;1864.7204863932636
18;2037.4938238061898
19;1864.7204863932636
20;2037.4938238061898
21;1864.3580053920873
22;2037.4182490221508
23;1863.0223228843015
24;2036.9237687150942
25;1791.7444653158907
26;2036.2240548000236
27;1793.318374121073
28;2034.201677215935
29;1746.6041943840999
30;2020.4582031081059
31;1746.6883601322988
32;2032.057934191386
33;1788.9263451845402
34;2032.057923557097
35;1793.1617796395635
36;2015.5343682272091
37;1795.0633938328808
38;2007.7811093668663
39;1763.640481998221
40;2007.722888284892
41;1762.283923492713
42;2007.6971933145994
43;1762.5076546994578
44;2005.5778919944312
45;1761.6307491816597
46;2006.0271977135956
47;1760.2543050165123
48;1985.5150976531893
49;1760.6057449074124
50;1985.9784302076782
51;1760.611630259729
52;1985.1892394063848
53;1753.4309952460599
54;1980.6218064588331
55;1759.4027172193032
56;1980.7441954127241
57;1750.7440382283899
58;1980.8177024442462
59;1750.7594623791913
60;1980.5246085320393
61;1750.6940837179993
62;1980.7305361640083
63;1734.870000441402
64;1980.0888377164108
65;1745.5037269549716
66;1958.5139383987396
67;1739.8763069987117
68;1980.7417459947806
69;1743.8360704983324
70;1980.12255189214
71;1737.9217404562996
72;1978.1727794983062
73;1737.479877193366
74;1978.960870258106
75;1737.8404002638997
76;1978.1702993717363
77;1737.8119259122839
78;1949.432044452251
79;1736.681674781
80;1947.2352775415657
81;1736.7099861210152
82;1949.296004106177
83;1739.258480727453
84;1949.2959956963107
85;1738.1755743437773
86;1948.8448629806949
87;1722.0575695483367
88;1949.26731591226
89;1730.5538420763685
90;1948.3332473445384
91;1729.9620320732824
92;1946.9888715464695
93;1732.214621025345
94;1945.0208950954182
95;1730.3237556062181
