generation;fitness;time
199;1983,18983272;83123,33333333
200;1826,10287686;83546,30000000
201;1981,07085475;83972,63333333
202;1824,32400610;84395,30000000
203;1980,74511373;84823,53333333
204;1821,57883694;85245,96666667
205;1978,73544943;85675,23333333
206;1823,12647621;86100,03333333
207;1980,33471216;86529,46666667
208;1822,48601664;86955,66666667
209;1983,46671832;87385,96666667
210;1822,05953346;87810,56666667
211;1979,88815842;88239,66666667
212;1820,79816440;88664,93333333
213;1977,31193603;89095,76666667
214;1815,16882379;89520,36666667
215;1980,75443711;89954,83333333
216;1820,04559357;90381,50000000
217;1979,01080172;90811,33333333
218;1818,88489096;91238,60000000
219;1979,00929607;91671,00000000
220;1820,28772894;92099,50000000
221;1981,24245004;92529,66666667
222;1818,69021059;92959,96666667
223;1979,99282841;93393,53333333
224;1816,35464089;93821,63333333
225;1978,26705652;94254,33333333
226;1816,55558997;94683,30000000
227;1978,67821940;95119,26666667
228;1819,43693570;95550,90000000
229;1977,14966998;95986,53333333
230;1817,51313921;96417,33333333
231;1973,36281342;96851,30000000
232;1816,57857990;97280,66666667
233;1975,01690762;97717,90000000
234;1813,27080108;98151,33333333
235;1975,06855964;98588,20000000
236;1815,28688687;99020,20000000
237;1974,01036514;99456,46666667
238;1810,47189193;99889,23333333
239;1975,98518947;100328,53333333
240;1813,15017722;100759,16666667
241;1973,03258889;101196,53333333
242;1813,55244953;101630,66666667
243;1974,23391713;102066,13333333
244;1814,75553765;102497,46666667
245;1972,86888656;102939,63333333
246;1813,95002779;103372,23333333
247;1973,05059427;103812,10000000
248;1812,83210936;104246,03333333
249;1973,65181356;104682,80000000
250;1813,93659465;105113,93333333
251;1904,72067377;105967,86666667
252;1903,43038138;106824,23333333
253;1902,28491346;107682,06666667
254;1901,34343481;108537,83333333
255;1900,80888067;109393,86666667
256;1900,42633273;110247,73333333
257;1900,02375431;111099,43333333
258;1899,65109985;111953,90000000
259;1899,34937386;112811,06666667
260;1898,46703647;113669,06666667
261;1897,84466878;114523,43333333
262;1897,39257194;115380,06666667
263;1896,68586658;116236,06666667
264;1896,46024984;117091,06666667
265;1895,02980474;117949,36666667
266;1894,79925672;118808,46666667
267;1894,58510041;119667,23333333
268;1893,66130681;120524,23333333
269;1893,09932452;121384,96666667
270;1893,05759049;122244,16666667
271;1892,69395863;123104,20000000
272;1892,01157123;123964,83333333
273;1891,97791170;124824,40000000
274;1891,46156833;125683,20000000
275;1891,16145776;126546,43333333
276;1890,66691934;127407,80000000
277;1890,63164806;128269,00000000
278;1890,62711957;129130,16666667
279;1890,61577349;129993,63333333
280;1888,42610582;130857,33333333
281;1888,40939210;131720,06666667
282;1888,05258725;132586,03333333
283;1887,83052610;133450,50000000
284;1887,80504424;134315,46666667
285;1887,50153537;135183,43333333
286;1887,38006340;136052,86666667
287;1886,87791615;136922,46666667
288;1886,75043372;137793,40000000
289;1886,59087592;138660,73333333
290;1886,46651550;139527,96666667
291;1885,83872538;140400,13333333
292;1885,23612561;141272,16666667
293;1885,07846682;142140,63333333
294;1885,04621855;143013,90000000
295;1884,99889100;143885,66666667
296;1884,27877243;144755,83333333
297;1883,96043195;145627,66666667
298;1883,79768311;146502,00000000
299;1882,56198618;147374,80000000
300;1882,39905290;148245,76666667
301;1882,05636570;149118,93333333
302;1881,89288736;149991,43333333
303;1881,84193653;150862,96666667
304;1881,44141801;151736,20000000
305;1881,18248567;152611,10000000
306;1881,18248567;153483,23333333
307;1881,03773219;154357,60000000
308;1880,97684319;155234,43333333
309;1880,54015378;156108,80000000
310;1880,50435047;156983,03333333
311;1880,49276956;157853,93333333
312;1880,42142654;158726,36666667
313;1880,17410337;159599,83333333
314;1879,93884031;160472,96666667
315;1878,85088179;161346,10000000
316;1878,63001734;162221,20000000
317;1878,34828908;163094,90000000
318;1878,06665400;163971,33333333
319;1877,65863485;164845,93333333
320;1877,35395821;165719,43333333
321;1877,31911855;166594,63333333
322;1877,27291684;167472,20000000
323;1876,59267465;168353,50000000
324;1875,96219151;169228,83333333
325;1875,77686365;170104,80000000
326;1875,55710961;170978,30000000
327;1875,54387553;171855,16666667
328;1874,73024161;172730,80000000
329;1874,52670245;173609,36666667
330;1873,66803330;174482,76666667
331;1873,50671271;175358,73333333
332;1873,38850362;176238,50000000
333;1873,38253962;177117,43333333
334;1873,34898014;177998,43333333
335;1873,30223212;178881,43333333
336;1873,28046678;179765,63333333
337;1873,19503701;180650,66666667
338;1873,11338639;181529,23333333
339;1873,04835020;182413,26666667
340;1872,79100538;183291,23333333
341;1872,78876800;184172,26666667
342;1872,74666168;185060,93333333
343;1872,74610379;185942,53333333
344;1872,33770392;186827,93333333
345;1872,28192351;187714,53333333
346;1872,13833781;188600,00000000
347;1872,10172879;189491,23333333
348;1871,20102565;190374,26666667
349;1871,18471552;191257,13333333
350;1870,77810868;192140,50000000
351;1869,66764447;193026,03333333
352;1869,51881739;193912,43333333
353;1869,50546099;194795,63333333
354;1869,34541613;195679,60000000
355;1868,70476794;196565,36666667
356;1868,43483740;197448,63333333
357;1868,24387769;198334,80000000
358;1867,86661463;199223,43333333
359;1867,81889359;200111,96666667
360;1867,77790050;201000,00000000
361;1867,06379209;201887,70000000
362;1867,06379209;202777,16666667
363;1866,98446211;203663,53333333
364;1866,69013573;204552,36666667
365;1865,75236193;205447,70000000
366;1865,56923229;206336,00000000
367;1864,56216737;207221,73333333
368;1864,47079590;208109,93333333
369;1864,20926189;208999,43333333
370;1864,13828754;209892,16666667
371;1863,73128959;210782,43333333
372;1863,69872477;211667,63333333
373;1863,52668790;212555,13333333
374;1863,30332777;213443,10000000
375;1863,26827226;214334,13333333
376;1863,11788119;215225,16666667
377;1862,84113834;216117,46666667
378;1862,33083190;217008,03333333
379;1861,86848488;217902,46666667
380;1861,13592577;218796,96666667
381;1861,10490291;219688,43333333
382;1861,03422513;220587,90000000
383;1860,96667273;221484,30000000
384;1860,54485541;222382,13333333
385;1860,54485541;223277,30000000
386;1860,49485820;224174,56666667
387;1860,24817494;225068,86666667
388;1860,24160702;225967,33333333
389;1860,11508307;226864,26666667
390;1859,74012094;227759,53333333
391;1859,22340550;228656,26666667
392;1859,20277627;229554,80000000
393;1858,72666577;230451,56666667
394;1858,62890125;231349,96666667
395;1858,38674298;232247,86666667
396;1858,27497721;233143,10000000
397;1857,97750828;234042,10000000
398;1857,91941932;234941,20000000
399;1857,82507062;235839,00000000
400;1857,79408714;236736,66666667
401;1857,77349169;237633,23333333
402;1857,70391748;238531,93333333
403;1857,69096935;239430,93333333
404;1857,06176647;240327,16666667
405;1857,03308715;241227,73333333
406;1856,68045471;242125,50000000
407;1856,19152718;243026,76666667
408;1855,55944112;243930,86666667
409;1855,23910970;244829,40000000
410;1854,90487522;245729,36666667
411;1854,85143679;246627,53333333
412;1854,34239522;247526,66666667
413;1854,25862317;248425,33333333
414;1854,25862317;249324,03333333
415;1854,07830466;250219,70000000
416;1854,07583626;251118,80000000
417;1853,92855245;252018,86666667
418;1853,92855245;252920,86666667
419;1853,59800314;253820,23333333
420;1853,04717142;254720,33333333
421;1852,81073124;255622,66666667
422;1852,73480645;256526,86666667
423;1852,62569017;257428,56666667
424;1852,61637868;258329,66666667
425;1852,35542854;259233,60000000
426;1852,35195328;260133,00000000
427;1852,27134331;261036,73333333
428;1852,23268225;261955,10000000
429;1852,21719487;262899,50000000
430;1851,46467608;263875,43333333
431;1851,24205415;264830,36666667
432;1851,11582835;265776,30000000
433;1850,77703097;266724,90000000
434;1850,72672594;267677,60000000
435;1850,56174763;268611,53333333
436;1850,12724719;269551,86666667
437;1849,82426500;270474,20000000
438;1849,75284236;271380,60000000
439;1849,65739058;272282,96666667
440;1849,30111517;273204,00000000
441;1849,09157311;274156,70000000
442;1848,32296212;275124,80000000
443;1848,27796317;276073,03333333
444;1848,16337832;277056,36666667
445;1847,99952700;278036,76666667
446;1847,68495679;278999,20000000
447;1847,65807375;279934,06666667
448;1847,63502211;280852,10000000
449;1847,49293660;281760,26666667
450;1847,47025233;282665,53333333
451;1847,38516872;283575,06666667
452;1846,76484095;284483,86666667
453;1846,66917993;285385,30000000
454;1846,59870226;286289,36666667
455;1846,02635026;287189,83333333
456;1845,93036557;288094,50000000
457;1845,89122419;289002,36666667
458;1845,83414137;289910,53333333
459;1845,81170796;290813,16666667
460;1845,67404731;291720,23333333
461;1845,60543916;292624,90000000
462;1845,57227772;293532,36666667
463;1845,09597151;294439,60000000
464;1844,87447359;295343,70000000
465;1844,87447359;296246,00000000
466;1844,58005672;297150,46666667
467;1844,54969379;298057,16666667
468;1844,15535467;298964,06666667
469;1844,00292119;299868,90000000
470;1843,94261506;300777,73333333
471;1843,67236607;301684,90000000
472;1843,46151526;302590,90000000
473;1843,42165560;303495,20000000
474;1843,30228767;304401,16666667
475;1843,22041548;305304,93333333
476;1843,06774074;306213,40000000
477;1842,94329171;307120,06666667
478;1842,70699074;308028,16666667
479;1842,46333404;308933,66666667
480;1842,02675179;309845,36666667
481;1841,88972881;310753,50000000
482;1841,78893997;311661,86666667
483;1841,74651102;312573,06666667
484;1841,70132371;313483,56666667
485;1841,68385797;314397,73333333
486;1841,00577387;315308,96666667
487;1840,82831152;316225,40000000
488;1840,73645047;317135,90000000
489;1840,70255919;318047,10000000
490;1840,61960200;318963,33333333
491;1840,32969430;319878,76666667
492;1840,27808402;320795,13333333
493;1840,25607418;321709,66666667
494;1840,23371893;322625,40000000
495;1839,62469190;323539,43333333
496;1839,33640725;324458,06666667
497;1839,13347449;325376,30000000
498;1839,12589429;326293,63333333
499;1839,12589429;327209,60000000
