generation;fitness;time
0;2317.436078890376;8322
1;1989.1097449947115;17447
2;2131.558185318225;25007
3;1944.2095401909517;32444
4;2128.5792026903046;40492
5;1914.0314635571133;48920
6;2101.74533915579;57110
7;1924.3484274107545;65273
8;2101.74533915579;73412
9;1924.3484274107545;82061
10;2101.74533915579;90764
11;1886.8456430924573;99256
12;2114.2376999491007;107993
13;1884.2750595217417;116520
14;2104.0603494823417;124727
15;1897.1909049961669;134065
16;2125.916814876141;142891
17;1876.1045130859013;151587
18;2127.6235952322895;160482
19;1893.0543104386934;169365
20;2090.6092576147994;178078
21;1890.353877130113;186956
22;2102.307813996292;195692
23;1895.312496374122;205062
24;2102.3079086179355;213904
25;1889.1802803127785;223124
26;2102.3073971947356;231805
27;1885.6365936048937;240961
28;2101.618712532871;249734
29;1880.4341968765173;258668
30;2096.640905260406;267772
31;1887.5502909304491;276457
32;2095.104346046218;284324
33;1902.3500413713161;292125
34;2098.4798833123236;300369
35;1902.3157369367;308118
36;2098.479873837172;316988
37;1878.7465485783678;325049
38;2082.3947301666485;333803
39;1887.2487038566944;342779
40;2091.2886507919966;351616
41;1905.7861857317257;359796
42;2094.6167765760406;368636
43;1903.5723312746848;377634
44;2063.5151245159154;386521
45;1900.9025095693892;395903
46;2012.0362876519728;405161
47;1899.3480968613528;415283
48;2056.2293041768403;425667
49;1872.5930238836943;435156
50;2084.1181910694163;444325
51;1844.137997702298;454726
52;2077.8742558749404;464632
53;1796.1820225767894;474867
54;2079.379756374361;485620
55;1820.3341641979478;494605
56;2073.9863959735176;505345
57;1818.932750381665;516616
58;2079.4399983720286;528207
59;1809.6471911460046;539274
60;2066.2161865451735;548199
61;1836.8646532198347;558586
62;2075.098685883074;567193
63;1824.9674388242627;578073
64;2052.40294531402;587896
65;1784.904262198137;598554
66;2076.101900757645;610571
67;1770.1740090804794;622529
68;2031.1109994817232;633920
69;1781.0428135536413;645999
70;2059.541038963844;658318
71;1775.4903821133394;671184
72;2059.541038963844;683580
73;1776.736827716341;696601
74;2057.9260066048705;708824
75;1776.0062259224344;722178
76;2051.9731203442702;736257
77;1770.388225850017;751966
78;2035.3445593922581;769363
79;1775.0231393882707;788874
80;2037.151260678406;803998
81;1770.9478567077115;817472
82;2059.7834610084956;831094
83;1760.3898666541977;845339
84;2051.287779309992;860231
85;1768.5853251328958;874518
86;2047.5235103320094;888389
87;1756.836956246252;901983
88;2047.5303104861582;914591
89;1769.6724977338035;928080
90;2047.5158924415334;942055
91;1744.7586416221461;956735
92;2047.5231307168947;971499
93;1742.2467695902114;987035
