generation;fitness;time
0;2130.8972784588295;8355
1;1945.3854015489464;16967
2;2130.8972784588295;25076
3;1943.1112837528274;33155
4;2129.3129065893763;41163
5;1927.9060169170561;48794
6;2128.575923404828;56885
7;1932.4359120052936;63893
8;2129.1341279172448;71658
9;1932.6103898313193;80177
10;2121.2881025920037;88318
11;1929.8492900000683;97408
12;2111.15799057756;105998
13;1928.2743554487338;113887
14;2123.8562059920077;123101
15;1922.5795902940938;131633
16;2107.6781188809273;140176
17;1909.1537366868222;148594
18;2104.627490991088;157866
19;1919.1217391703221;167006
20;2107.4337673576374;175025
21;1916.023261600422;184213
22;2091.884010995716;191806
23;1919.1217391703221;200526
24;2090.868830428438;209109
25;1919.0811041078462;217286
26;2101.077843230277;225898
27;1904.9483491264618;235008
28;2101.077843230277;243612
29;1904.9483491264618;250252
30;2101.077843230277;259059
31;1904.9483491264618;267420
32;2101.077843230277;276206
33;1904.3918883738093;284957
34;2100.1130404146957;292851
35;1906.036222078106;302082
36;2098.2420055659973;310637
37;1908.170734520688;319650
38;2092.0573102131298;328405
39;1908.5757530825124;337268
40;2062.7164210903597;346282
41;1908.5757530825124;354931
42;2082.582076734047;361840
43;1906.212304280817;371410
44;2097.0075538588335;381091
45;1906.212304280817;390729
46;2097.0483404662023;399674
47;1905.1806588784225;408970
48;2096.917408461623;417502
49;1903.4243935053819;426572
50;2097.0069658467637;434743
51;1902.309133024081;444206
52;2097.0483404662023;454200
53;1903.2808044363273;463928
54;2096.17914587482;472022
55;1903.0564882477108;481582
56;2095.9806919423354;491271
57;1901.7908583579447;500882
58;2096.7959930845577;509895
59;1900.6557409684297;519529
60;2096.0782276848163;528596
61;1893.5147235821844;537713
62;2060.4620340622723;546784
63;1884.6275157582872;555809
64;2060.4620340631614;565688
65;1876.5147111594108;575868
66;2060.4620340621213;584870
67;1872.139859411461;594223
68;2035.6927509182378;603633
69;1881.9359036182304;612481
70;2035.6927509182378;622098
71;1878.2898279561332;631715
72;2035.6927509182378;641949
73;1878.3404322960623;651708
74;2047.2310682536333;661604
75;1875.7201899867034;671083
76;2047.2310682536333;680647
77;1873.3488389645102;690530
78;2047.2310682536333;700036
79;1871.3887895118792;710237
80;2047.2310682536333;720041
81;1872.0638358427611;730122
82;2047.2310682536333;740131
83;1866.5096975716815;751058
84;2047.2310682536333;761865
85;1859.4892726820035;775190
86;2058.5869067877998;789652
87;1864.4486428582618;800904
88;2058.1752802642022;809869
89;1866.5083911120084;819619
90;2064.3551589248473;828921
91;1866.510001380916;838249
92;2058.1752802642022;847485
93;1865.1510905260047;857393
94;2050.0139301343925;867739
95;1865.1510905260047;878415
96;2044.277759409431;889428
97;1865.1510905260047;901195
98;2050.0139301343925;912567
99;1845.1553024022699;924120
100;2050.0139301343925;935104
101;1839.7523183897254;946353
102;2050.0139301343925;957496
103;1838.9377629891653;969387
104;2049.950357202455;981167
105;1863.598627007582;993516
106;2042.1697856252938;1006235
107;1858.19429874108;1017653
108;2042.1697856252938;1029676
109;1854.167406451397;1042144
110;2042.1456655756665;1054112
111;1854.6462947825403;1065719
112;2042.1456655756665;1076809
113;1850.4879569254108;1087795
114;2039.5143035379435;1097160
115;1850.2963658947997;1107391
116;2039.5142847591985;1116662
117;1850.281514612018;1126175
118;2039.5142599129915;1136075
119;1850.6554500312957;1146503
120;2039.3963242753007;1157357
121;1841.5048338915046;1167756
122;2038.8369563722658;1177682
123;1862.8902372452717;1189224
124;2033.7806110760343;1199731
125;1841.3407478798845;1210305
126;2032.8310221725394;1220352
127;1852.2599989047371;1230834
128;2038.0714477571041;1240654
129;1841.2349137728647;1251354
130;2034.0049434711364;1261395
131;1838.8166105397652;1272957
132;2033.948638784086;1282678
133;1842.8150435881548;1293210
134;2033.948638784086;1303424
135;1837.6585799118782;1313282
136;2031.0782288946775;1322849
137;1845.4343226373578;1332645
138;2030.1013029452477;1342458
139;1853.108501110728;1352609
140;2012.1945942192556;1362995
141;1851.389291069567;1372559
142;2012.1945942192556;1382764
143;1849.5608102650149;1393464
144;2012.1945942192556;1404830
145;1840.8070971694933;1416734
146;2008.5921130366266;1428526
147;1840.8070971694933;1441922
148;2008.5921130366266;1454523
149;1840.8070971694933;1468203
150;2008.0719688546833;1481240
151;1844.390125051467;1494770
152;1977.6599844569885;1507712
153;1844.390125051467;1520864
154;1977.6599844569885;1533582
155;1844.390125051467;1547085
156;1978.0800596160886;1560047
157;1844.390125051467;1572673
158;1977.9425471840436;1585535
159;1847.8643981873108;1599614
160;1977.5242831936987;1613295
161;1847.8643981873108;1626580
162;1977.5462728550926;1640569
163;1809.284695859748;1655146
164;1977.5499033113142;1670263
165;1809.284695859748;1684661
166;1977.5499033113142;1698062
167;1847.625598048503;1711490
168;1982.0667677347237;1726212
169;1857.9847050158317;1741745
170;1984.9939436082786;1758047
171;1822.9630023105176;1774516
172;1985.681763736323;1790326
173;1864.7096782378171;1806509
174;1973.0895148491136;1821714
175;1858.168214225015;1837527
176;1983.1823735390165;1853207
177;1848.6928950690487;1869395
178;1985.681763736323;1885063
179;1857.031581366757;1901595
180;1985.681763736323;1916717
181;1857.0315743894805;1933474
182;1999.5992052813294;1950259
183;1857.0315751701228;1967802
184;1964.3054408814967;1986671
185;1850.0764191044238;2004468
186;1993.3715385821783;2023292
187;1850.067605907536;2041715
188;1976.3400101089148;2060127
189;1850.0509503681033;2078616
190;2002.2109090752895;2096369
191;1859.3317588443274;2114049
192;1999.9832696539422;2131566
193;1860.07688976161;2148622
194;2002.091555702137;2166663
195;1858.5026933717365;2185314
196;1995.109416297021;2203963
197;1853.1752619923031;2220247
198;1991.1214992094579;2238187
199;1853.9084227537671;2257025
200;2002.44491510061;2276743
201;1853.6654161326546;2295992
202;2002.6313752054125;2315175
203;1853.8401150779564;2335806
204;2001.8714309234533;2353615
205;1853.5941492265388;2372947
206;2001.876671099463;2391586
207;1858.6271012070615;2411359
208;2001.785422588815;2430354
209;1857.671906973473;2450013
210;1997.4132060420538;2468349
211;1853.1198198857167;2486409
212;1989.8146408925934;2505039
213;1854.1199455229334;2524394
214;1957.3431363050902;2543817
215;1856.2973637694392;2563109
216;1951.6676257830088;2582198
217;1847.6056139251457;2601903
218;1951.617978971667;2621030
219;1848.0397138072078;2640382
220;1954.493930833082;2659555
221;1847.147205373395;2679741
222;1951.1208823296395;2698740
223;1817.9220328022268;2718138
224;1944.280523847618;2738285
225;1825.7744620821875;2757189
226;1973.4966039092533;2775870
227;1804.919971838693;2792156
228;1994.0175367128566;2809843
229;1818.8717187442858;2828105
230;1966.706182224848;2846510
231;1821.0069530486533;2865919
232;1969.4963376267285;2885528
233;1829.2256161145367;2904304
234;1950.0828421180072;2921422
235;1829.5070377380134;2940018
236;1944.8226834506313;2958899
237;1768.1142401861323;2976407
238;1944.8226834506313;2994051
239;1822.8549815170811;3013300
240;1943.3681429894525;3029735
241;1823.4313029298125;3049385
242;1920.7810013295173;3069679
243;1825.1408006116515;3088321
244;1944.3676867705788;3106666
245;1820.8287662586247;3126167
246;1968.7086002223386;3146996
247;1825.557655354271;3167244
248;1960.180500545744;3186891
249;1820.0165813758986;3207622
250;1898.024245409961;3226180
251;1872.7621587043654;3265065
252;1872.2516854256667;3302960
253;1872.2109529302472;3341712
254;1867.845374436905;3378369
255;1867.2232147384757;3414966
256;1861.2846295150664;3452543
257;1855.5494430846543;3491209
258;1854.4819868008046;3530735
259;1851.035971805625;3569024
260;1837.8741437130302;3608831
261;1826.086907029991;3645971
262;1813.3435817759444;3682494
263;1813.3435817759444;3722026
264;1811.9684801216622;3760468
265;1809.8278403220768;3800225
266;1802.4502233122741;3840572
267;1801.6958382107614;3879143
268;1801.6958382107614;3919143
269;1801.6958382107614;3958089
270;1801.6958382107614;3997954
271;1801.6958382107614;4037661
272;1799.3852776637343;4076011
273;1799.3852776637343;4113349
274;1799.3852776637343;4151447
275;1799.3852776637343;4191103
276;1799.3852776637343;4229582
277;1799.3852776637343;4269043
278;1799.3852776637343;4308498
279;1799.3852776637343;4345807
280;1799.3852776637343;4385019
281;1799.3852776637343;4422919
282;1799.3852776637343;4461304
283;1799.3852776637343;4499020
284;1799.3852776637343;4537065
285;1791.9073568932226;4573826
286;1791.9073568932226;4611435
287;1791.9073568932226;4650060
288;1790.84569075991;4687770
289;1773.8850459954149;4725748
290;1773.8850459954149;4762957
291;1773.8850459954149;4800550
292;1773.5575211787996;4837984
293;1772.398801848193;4875673
294;1772.398801848193;4912957
295;1772.398801848193;4950691
296;1772.398801848193;4988607
297;1767.8191837485253;5026616
298;1767.6111117000244;5063166
299;1767.6111117000244;5101650
300;1767.6111117000244;5139189
301;1767.6111117000244;5177742
302;1767.6111117000244;5213733
303;1767.6111117000244;5251008
304;1767.6111117000244;5288512
305;1767.6111117000244;5324375
306;1767.6111117000244;5360144
307;1767.6111117000244;5393999
308;1767.6111117000244;5428899
309;1767.6111117000244;5463301
310;1767.6111117000244;5498170
311;1767.6111117000244;5532858
312;1767.6111117000244;5564467
313;1767.6111117000244;5595981
314;1767.6111117000244;5629681
315;1767.6111117000244;5661781
316;1767.6111117000244;5693529
317;1767.6111117000244;5726562
318;1767.6111117000244;5759365
319;1767.6111117000244;5794053
320;1767.610465241688;5828997
321;1767.610465241688;5865527
322;1767.610465241688;5903430
323;1767.610465241688;5941394
324;1767.6103663394476;5979839
325;1767.6103663394476;6017661
326;1767.6103663394476;6055856
327;1767.6103663394476;6093877
328;1767.6103663394476;6131374
329;1767.6103663394476;6168951
330;1767.6103663394476;6207563
331;1767.6103663394476;6245311
332;1767.6103663394476;6283119
333;1767.6103663394476;6321350
334;1762.775862602613;6359167
335;1762.775862602613;6397429
336;1762.775862602613;6434083
337;1762.775862602613;6472677
338;1762.7438538643048;6510246
339;1762.7438538643048;6548018
340;1762.7438538643048;6585756
341;1762.7438538643048;6624874
342;1762.7438538643048;6661454
343;1762.7438538643048;6699277
344;1762.7438538643048;6737808
345;1762.7438538643048;6775540
346;1762.7438538643048;6814295
347;1762.7438538643048;6849604
348;1762.7438538643048;6887654
349;1762.7438538643048;6924117
350;1762.7438538643048;6962490
351;1759.1862997462913;6999251
352;1759.1862997462913;7035648
353;1759.1862997462913;7070129
354;1759.1862997462913;7104861
355;1759.1862997462913;7137278
356;1758.3730000558253;7170011
357;1758.3730000558253;7203797
358;1758.3730000558253;7235173
359;1758.3730000558253;7269935
360;1758.3730000558253;7304234
361;1758.3063239946812;7341520
362;1758.3063239946812;7378878
363;1758.3063239946812;7417846
364;1758.1460226827996;7455088
365;1758.1460226827996;7493711
366;1758.1460226827996;7531278
367;1758.1460226827996;7569029
368;1758.1460226827996;7606554
369;1758.1460226827996;7644306
370;1758.1460226827996;7681233
371;1758.1460226827996;7718347
372;1758.1460226827996;7755929
373;1758.1460226827996;7792645
