generation;fitness;time
0;2176.069015959163;8569
1;1958.097551214431;17666
2;2156.048562440141;26183
3;1941.8662413163931;34104
4;2128.5532964776517;42460
5;1920.580578091427;50702
6;2122.432606755664;59776
7;1893.2956324021632;68449
8;2122.3583180666888;76494
9;1918.5863138700145;83828
10;2122.7219757327794;92270
11;1917.8813297548725;100702
12;2105.007555574681;109403
13;1917.9592050599754;118693
14;2090.8912437190584;127229
15;1920.4163893017592;136344
16;2103.5704391024897;145158
17;1917.1314736867519;153846
18;2100.6300107015395;162909
19;1913.8991155754622;171550
20;2103.862039785527;180226
21;1913.8991155754622;189487
22;2094.913937983355;198391
23;1913.8991155754622;207695
24;2096.613252633946;216440
25;1918.4235819377411;225862
26;2098.1609182978527;235565
27;1918.4235819377411;244942
28;2097.490581708496;253878
29;1918.4235819377411;263227
30;2096.6305285028257;272111
31;1915.0455203927386;281001
32;2091.283244419817;289881
33;1916.7779816906807;299252
34;2090.099272755225;309015
35;1915.0518517887656;318654
36;2084.980429258378;328507
37;1916.7779816906807;339123
38;2047.808494667263;349411
39;1916.6994656913728;359338
40;2066.1494221713397;369170
41;1916.224388845057;379274
42;2085.4802833974186;389150
43;1916.224388845057;398855
44;2058.3075929222823;407620
45;1901.4635360178522;416782
46;2046.3428380791672;425455
47;1897.5539868335904;435018
48;2045.3906008689503;444884
49;1900.9425661408034;455291
50;2045.543662311413;465266
51;1885.7540841121545;476119
52;2045.448864194462;486935
53;1893.1751092494403;497974
54;2044.7157294570773;508194
55;1898.113974546936;518923
56;2045.4505787819694;528011
57;1898.7384556940947;537815
58;2041.9352841902385;549889
59;1892.890503914498;562621
60;2057.386172894694;575746
61;1898.1555050128547;589540
62;2045.6387484753477;602783
63;1898.778648814132;615954
64;2051.1788755945067;630000
65;1894.5683991531564;643883
66;2052.3137950177756;657442
67;1893.483652919688;670659
68;2051.1234525363825;683371
69;1889.6090861640523;697205
70;2056.9086139821115;710244
71;1895.8588943474472;724780
72;2053.3099498118113;739916
73;1901.0147729980918;757647
74;2055.913747198455;778894
75;1901.577821351884;799276
76;2056.8890033090097;814546
77;1896.8631723679948;830897
78;2058.825627554631;847564
79;1872.803482873247;865186
80;2027.6565182429072;882804
81;1868.2650027279897;901191
82;2048.0122100144335;919048
83;1864.7902061330688;937136
84;2026.064266996838;955106
85;1869.7656054936294;973233
86;2004.7638704864828;991131
87;1777.1390989851418;1010134
88;1999.7798372636296;1028010
89;1846.9037722345136;1046119
90;1977.3850590063457;1064196
91;1846.7041493370236;1082398
92;1985.026100350928;1101315
93;1844.7553943538933;1119328
94;1973.4088319303103;1137067
95;1843.013203294676;1155120
96;1974.286664017374;1173560
97;1844.083871865673;1192402
98;1969.7421482917196;1210631
99;1833.7453675515385;1226881
100;1969.3651720915013;1245068
101;1841.3135507926572;1263139
