generation;fitness;time
0;2385.123752618279;8387
1;1952.9568013745397;17333
2;2139.4964723978087;24497
3;1923.4462115703463;33203
4;2129.234710011145;41793
5;1883.115134142383;50692
6;2131.12514789612;59218
7;1940.72224264981;67964
8;2135.0155057337765;76181
9;1920.526280434663;84810
10;2129.9620214742113;92507
11;1908.731967275232;101208
12;2125.920425924016;108770
13;1929.1540814795044;118388
14;2114.4472503866646;127537
15;1920.9195578198999;136853
16;2114.4025278436256;147114
17;1921.2379834491476;155654
18;2128.5672001722896;166411
19;1921.7016053182351;177668
20;2129.2471374512124;189562
21;1914.0018728101077;201341
22;2128.36781012082;212923
23;1923.0663236026114;222955
24;2127.0917014952142;233924
25;1923.0663236026114;245567
26;2132.986737208803;257322
27;1923.0663236026114;269684
28;2117.480897571349;281324
29;1923.0663236026114;292983
30;2084.934027908354;304004
31;1916.8316589405179;315214
32;2121.1160582301254;326470
33;1916.0484712830328;337951
34;2113.798298323968;349218
35;1915.6313529118345;359962
36;2091.6463951736246;370571
37;1920.3878303766257;381258
38;2121.8072856334447;392364
39;1888.2901404220966;404114
40;2121.879511642018;415312
41;1905.4912514959199;426769
42;2127.2281706373606;438964
43;1905.4912514959199;451796
44;2105.3095467062217;464064
45;1905.762508853038;475616
46;2118.694690573236;487560
47;1905.5202468120422;500171
48;2112.0323998606777;512495
49;1904.5688935236653;525593
50;2111.981198070944;538636
51;1904.5688935236653;552704
52;2118.694690573236;566636
53;1899.7673629557446;581417
54;2110.4699698396357;595514
55;1896.298200411859;609670
56;2110.255922243202;623270
57;1899.2129178096673;637674
58;2107.0519424237664;651241
59;1894.640877130019;664014
60;2107.0519424237664;678876
61;1889.6595164520104;693474
62;2106.8351835001276;706543
63;1884.9352212553706;719768
64;2101.978236060331;733715
65;1894.0856348011164;749117
66;2106.83135816332;763256
67;1890.2772556051273;778920
68;2104.62890522485;794566
69;1877.0097508715469;806774
70;2104.728426261474;818344
71;1886.1334145935411;831123
72;2106.3025994822515;843986
73;1887.8742158862494;856583
74;2104.9233896260694;868774
75;1888.4750939356297;880817
76;2105.813207090728;891563
77;1886.7941295471287;904770
78;2104.6353569302155;917220
79;1886.016074219156;930692
80;2101.9548638028664;944543
81;1885.5342944261813;957974
82;2104.873040743152;972474
83;1879.0994069471694;987350
84;2103.7378115304255;1003186
85;1885.2906376638289;1018318
86;2085.113707018053;1032592
87;1885.5410723269183;1047387
88;2103.7368594812624;1061438
89;1882.524062918032;1076761
90;2098.968100958614;1090917
91;1882.524062918032;1107035
92;2079.7552379611857;1122226
93;1877.9508916369161;1137388
94;2102.4043374676107;1153315
95;1882.218317070837;1168655
96;2101.014082253867;1183545
97;1882.4674569693534;1198363
98;2103.754326130557;1211904
99;1882.2331161663144;1225250
100;2102.2676556523884;1237518
101;1883.9458837638579;1249970
102;2104.17280568957;1261746
103;1882.8728095590502;1272539
104;2104.17280568957;1282186
105;1882.6645113490229;1292279
106;2083.053570575773;1302336
107;1876.7450483376565;1311655
108;2083.053570575773;1321147
109;1883.9458837638579;1330026
110;2083.053570575773;1337527
111;1885.4770882458552;1347508
112;2083.053570575773;1357623
113;1882.0946633010035;1366646
114;2082.4133941200625;1376112
115;1882.849994264003;1386074
116;2083.053570575773;1395567
117;1882.3102912388774;1405829
118;2083.053570575773;1415288
119;1882.3102912388774;1424204
120;2083.053570575773;1434296
121;1882.3102912388774;1444630
122;2083.053570575773;1453015
123;1882.3102912388774;1463812
124;2083.053570575773;1474031
125;1882.3102912388774;1484752
126;2103.393483820727;1495500
127;1878.6391362359898;1504902
128;2103.3143053135786;1515881
129;1878.5262044249707;1526921
130;2103.3143053135786;1536847
131;1883.0533900893797;1548048
132;2103.3143053135786;1558739
133;1882.6072213796986;1569317
134;2092.5485741633056;1579272
135;1879.398336006152;1589178
136;2103.3143053135786;1599123
137;1880.2739701798896;1608320
138;2103.3143053135786;1617860
139;1880.2739701798896;1628108
140;2103.3143053135786;1637708
141;1880.2739701798896;1647476
142;2103.3143053135786;1657508
143;1880.2739701798896;1668319
144;2103.3143053135786;1679669
145;1880.2739701798896;1690174
146;2099.7721619620042;1701504
147;1883.1042314201259;1713160
148;2095.12288624883;1724200
149;1883.1042314201259;1735670
150;2099.5247538956314;1746994
151;1883.1042314201259;1759085
152;2099.5247538956314;1771033
153;1882.2647132560433;1782565
154;2099.77331843818;1792841
155;1882.2647132560433;1803233
156;2099.77331843818;1814120
157;1881.3398984205521;1825711
158;2099.77331843818;1835444
159;1863.8821095187602;1845023
160;2099.77331843818;1854663
161;1863.8821095187602;1864923
162;2099.77331843818;1874522
163;1863.8821095187602;1884766
164;2090.4703370786983;1895137
165;1863.8821095187602;1905986
166;2099.77331843818;1915075
167;1863.8821095187602;1925249
168;2099.77331843818;1934778
169;1863.8821095187602;1944587
170;2099.77331843818;1954342
171;1863.8821095187602;1964096
172;2099.77331843818;1974802
173;1863.8821095187602;1984828
174;2099.77331843818;1994383
175;1863.8821095187602;2004620
176;2088.125147970094;2013820
177;1863.8821095187602;2022529
178;2083.0119410473626;2031232
179;1863.8821095187602;2040972
180;2083.0119410473626;2051537
181;1863.8821095187602;2060902
182;2093.308935949356;2070416
183;1863.8821095187602;2080048
184;2082.9889103166342;2089633
185;1869.0199403606691;2099532
186;2099.77331843818;2108682
187;1869.0199403606691;2118930
188;2086.3308439958373;2129181
189;1869.0199403606691;2138667
190;2098.553666552785;2148707
191;1869.0199403606691;2159500
192;2077.616156040799;2169319
193;1869.0199403606691;2179144
194;2077.616156040799;2188695
195;1869.0199403606691;2199367
196;2077.616156040799;2208504
197;1869.0199403606691;2218660
198;2077.616156040799;2228484
199;1869.0199403606691;2238657
200;2077.616156040799;2248363
201;1869.0199403606691;2258793
202;2077.616156040799;2269407
203;1869.0199403606691;2279138
204;2077.616156040799;2288862
205;1869.0199403606691;2298649
206;2077.616156040799;2308351
207;1869.0199403606691;2318078
208;2076.811478443876;2328198
209;1869.0199403606691;2339186
210;2076.811478443876;2348791
211;1867.0478251773884;2358342
212;2097.620504505539;2368149
213;1867.0478251773884;2377783
214;2097.620504505539;2387575
215;1867.0478251773884;2397408
216;2097.620504505539;2407933
217;1865.8145982950307;2417689
218;2097.620504505539;2427287
219;1865.8145982950307;2436876
220;2097.620504505539;2447083
221;1865.8145982950307;2456360
222;2089.249306590336;2467228
223;1865.8145982950307;2477242
224;2097.620504505539;2486803
225;1864.7668856061932;2497046
226;2097.620504505539;2507557
227;1864.7668856061932;2518878
228;2097.620504505539;2529423
229;1868.2802834913523;2540305
230;2089.0804312247537;2549492
231;1870.9018839906173;2559124
232;2099.1953361038727;2569104
233;1869.6057652259394;2579753
234;2099.967197872766;2590028
235;1869.9982744872132;2599466
236;2099.967197872766;2609930
237;1872.2663586390454;2619397
238;2099.967197872766;2629138
239;1871.423095131574;2639871
240;2099.967197872766;2650079
241;1869.9736283717366;2659899
242;2092.2391378701927;2669577
243;1872.2663586390454;2680809
244;2080.2397776699763;2691161
245;1872.1361088056588;2702364
