generation;fitness;time
0;2354.0070869330943;8695
1;2033.5200623312778;17691
2;2183.638895866816;27033
3;1916.6914422091534;37040
4;2093.1332725068555;45385
5;1916.6914422091534;54180
6;2093.1332725068555;63438
7;1916.6914422091534;73067
8;2093.1332725068555;82785
9;1898.4587067856728;93495
10;2101.0758762366754;104751
11;1898.4587067856728;116522
12;2101.0758762366754;127676
13;1898.4587067856728;138521
14;2101.0758762366754;149484
15;1898.4587067856728;160759
16;2073.1022606879096;171847
17;1866.54704148449;183216
18;2058.943610778523;194783
19;1856.7439923837012;205612
20;2043.8375338655176;218438
21;1856.7439923837012;231454
22;2037.8098909739267;243718
23;1844.1211588587576;257156
24;2040.9768237279677;270533
25;1842.5640133570773;284909
26;2014.6571982678047;298980
27;1816.7475259625353;313462
28;2024.1018529006656;328315
29;1782.2817869458702;345072
30;2019.4694442469909;362023
31;1794.9573894654218;379548
32;2015.575859445008;396586
33;1771.498239392894;413598
34;2010.3306611292626;429964
35;1783.367791937953;447336
36;2000.9946623519932;464733
37;1763.8180269576992;482441
38;2005.506615864473;499093
39;1766.9217265330906;514658
40;2005.5064535865797;531080
41;1769.682754067632;548300
42;2005.114004130076;565981
43;1794.9516224208833;584476
44;2005.7858091817543;602250
45;1795.5041716544185;619851
46;2005.7813088030248;637305
47;1795.5041702599772;654147
48;2003.8478446962383;670597
49;1815.4113189310297;688632
50;1986.357650894485;705872
51;1804.361995234798;724473
52;2006.3535991302783;744405
53;1797.5803569262325;766700
54;2006.3214149622797;790786
55;1797.5804247880603;809838
56;1991.312015252616;827378
57;1797.8196519777048;843415
58;1996.8279736547704;860496
59;1797.8196519777048;877868
60;1985.7432543155062;894638
61;1797.8191967177254;912981
62;1996.1895055785058;929729
63;1797.8196089718606;948297
64;1997.4158582130055;966585
65;1797.8196090857791;983420
66;1997.4184003996413;1000647
67;1804.3858967860558;1018331
68;2012.608961175206;1033611
69;1801.340181037205;1050783
70;2014.1243373867915;1066456
71;1801.4243482980103;1083170
72;2004.5786474481893;1100030
73;1801.1405883235793;1116536
74;1998.6881975278243;1133608
75;1795.206879979935;1151444
76;2012.2451855845086;1166917
77;1779.1923657768662;1183797
78;2014.9885925782671;1199242
79;1779.1678755835592;1214989
80;2014.1329338668152;1230743
81;1778.5452425426715;1247414
82;2012.198373943689;1263541
83;1778.5048001262028;1279387
84;2013.9556525887035;1294587
85;1778.404591131251;1310590
86;2005.664981042581;1327288
87;1778.4766388341898;1345155
88;2005.6649678015697;1362589
89;1801.9683262340345;1379573
90;2005.6646978144827;1395447
91;1779.1766695592555;1412411
92;1990.8211525147708;1430445
93;1779.4882421865586;1448483
94;1986.0618097015008;1466452
95;1779.104308593487;1485169
96;1986.0618097015008;1504081
97;1779.0860076460513;1523436
98;1986.0618097015008;1542280
99;1798.6295913268627;1561572
100;1986.484341049796;1580646
101;1781.2455275164148;1599461
102;1983.399626788439;1617332
103;1778.1433272485704;1636107
104;1997.5741782183188;1654070
105;1777.9618135683497;1673967
106;1997.5827997480255;1692279
107;1777.3470323583676;1711454
108;1997.5721948362645;1729969
109;1777.3463075540612;1750210
110;1997.286703725881;1768904
111;1777.3477256170156;1788136
112;1999.7558779428089;1806826
113;1774.999932818802;1827195
114;1999.7795002034813;1845873
115;1774.999932818802;1865258
116;2005.0038909206328;1883701
117;1768.9273769688011;1903944
118;1996.2196762812162;1922731
119;1768.9273773237103;1942048
120;2004.9841201455542;1960673
121;1768.9273773237103;1981066
122;1998.438571281736;2000026
123;1768.9273773237103;2017248
124;1987.1677388011587;2035994
125;1768.9273773237103;2056077
126;1987.1677388011587;2074135
127;1781.8076825061496;2092269
128;1987.1677388011587;2109580
129;1781.8076825061496;2127418
130;1960.332566953626;2144546
131;1781.8060161773597;2162509
132;1984.8382126451584;2179920
133;1781.1308674850677;2198690
134;1987.5647426482064;2216746
135;1793.9196295044826;2235686
136;1980.1702487952655;2253662
137;1787.813583437573;2273418
138;1980.1702456658315;2291642
139;1782.7504184211155;2310513
140;2001.7346680576265;2330870
141;1794.879385200669;2349782
142;2001.509634264563;2368658
143;1794.7481848145624;2388081
144;2005.8887625555135;2407793
145;1794.7153444826793;2426761
146;1968.4106163816402;2445506
147;1794.7187934365165;2465884
148;1969.6982635852032;2484744
149;1794.6123756039058;2504210
150;1981.6090057542162;2523122
151;1799.0731947252305;2543442
152;1981.6090057542162;2562515
153;1786.5639659678554;2581256
154;2005.2027263903603;2600393
155;1813.6196068082372;2620606
156;2009.3198664452925;2639996
157;1788.972783989016;2658827
158;1997.6180061962737;2678290
159;1797.1362374280498;2697804
160;1995.9869760393087;2716993
161;1801.4644605039277;2736522
162;1983.3449085656723;2755986
163;1801.4644604108146;2775019
164;1983.4248148341726;2794126
165;1801.3515164290354;2814358
166;1983.4247858910744;2833417
167;1801.3515164413325;2852836
168;1982.1974473869927;2871614
169;1801.3515163588174;2890392
170;1981.5716479042217;2908892
171;1796.5967293915255;2927388
172;1981.5875060047945;2947030
173;1802.540618953649;2966380
174;1981.6226530838155;2985459
175;1802.559125104476;3005351
176;1981.4384525244425;3023745
177;1802.6838240447075;3040788
178;1981.8517039721376;3058728
179;1802.5412058303805;3078358
180;1990.4925777581846;3093858
181;1802.5252131022992;3111817
182;1990.4536883768258;3130595
183;1808.5575971297337;3150870
184;1981.4567062325505;3170061
185;1808.5575971297337;3189569
186;1990.0819616563913;3209483
187;1808.7154047226372;3228613
188;1989.6664340366747;3247849
189;1808.689390465844;3268400
190;1989.670558894177;3287537
191;1807.571126663337;3307020
192;1989.787225226501;3326205
193;1806.6633249076801;3346504
194;1989.7698480483696;3365468
195;1807.4374578229706;3383658
196;1989.6361199125176;3403772
197;1778.2088779964076;3423000
198;2001.722653726935;3442198
199;1790.6176383651955;3463013
200;1976.675444277049;3481409
201;1795.730920175905;3500741
202;1978.009745164564;3519574
203;1789.4297411124983;3539336
204;1978.009745164564;3557957
205;1793.753792881959;3577422
206;1978.009745164564;3597460
207;1793.750459043392;3615710
208;1978.009745164564;3633578
209;1791.289134549805;3652653
210;1978.009745164564;3669923
211;1801.9567947112278;3687135
212;1970.763665541492;3703550
213;1785.2119627802756;3720990
214;1970.754655544012;3736495
215;1799.6388236924975;3751306
216;1970.4819836838135;3767094
217;1792.0963431388166;3783978
218;1977.3834998563862;3800376
219;1792.9876143344613;3816625
220;1948.8511085939922;3832805
221;1792.5664909320274;3849810
222;1948.8511085939922;3865105
223;1777.9546458542748;3881107
224;1948.8511085939922;3897444
225;1777.9546458542748;3914857
226;1972.4849820330592;3932162
227;1777.9546458542748;3949879
228;1976.1278237021354;3969225
229;1777.9546458542748;3986918
230;1968.1655991174148;4005122
231;1791.846685102418;4022944
232;1968.1655991174148;4041513
233;1643.167639138475;4059437
234;1968.1655991174148;4076863
235;1790.7013095903772;4096803
236;1968.1655991174148;4114216
237;1790.7013095903772;4132135
238;1968.1473978921263;4149686
239;1791.90728041307;4169051
240;1968.1655991174148;4187942
241;1778.1925271024334;4206321
242;1968.1655991174148;4224749
243;1778.1925271024334;4244390
244;1968.1665883813719;4262912
245;1778.1925271024334;4280180
246;1968.3966118745373;4298832
247;1791.311651236057;4317396
248;1967.3172711571478;4334766
249;1793.9943162547413;4353340
250;1966.8231825765008;4371390
251;1886.1812712326032;4407498
252;1886.1812712326032;4442090
253;1879.6396548934483;4478249
254;1879.6396548934483;4513284
255;1879.6396548934483;4550824
256;1879.6396548934483;4586059
257;1879.6396548934483;4618192
258;1879.6396548934483;4652661
259;1879.6396548934483;4687362
260;1879.6396548934483;4716933
261;1879.6396548934483;4751848
262;1879.6396548934483;4785971
263;1879.6396548934483;4822673
264;1879.6396548934483;4856808
265;1879.6396548934483;4893844
266;1879.6396548934483;4929049
267;1879.5324556345684;4964283
268;1879.5324556345684;5002215
269;1876.955338246817;5038627
270;1876.955338246817;5072724
271;1876.955338246817;5110642
272;1876.955338246817;5147161
273;1876.955338246817;5183292
274;1876.955338246817;5218673
275;1876.955338246817;5252340
276;1876.955338246817;5287024
277;1876.955338246817;5322886
278;1876.955338246817;5358836
279;1876.955338246817;5390863
280;1876.955338246817;5421037
281;1876.955338246817;5453424
282;1876.955338246817;5485659
283;1876.955338246817;5514082
284;1876.955338246817;5547732
285;1876.955338246817;5582126
286;1876.955338246817;5615841
287;1876.955338246817;5646790
288;1876.955338246817;5680166
289;1876.955338246817;5710475
290;1876.955338246817;5742097
291;1876.955338246817;5768536
292;1876.955338246817;5798239
293;1876.955338246817;5829011
294;1870.1440513475836;5861025
295;1870.1440513475836;5894640
296;1847.5315949385524;5928349
297;1847.5315949385524;5963569
298;1847.5315949385524;5997910
299;1847.5315949385524;6032618
300;1847.5315949385524;6069284
301;1847.5315949385524;6105094
302;1847.5315949385524;6142428
303;1847.5315949385524;6178973
304;1847.5315949385524;6214806
305;1847.5315949385524;6250328
306;1847.5315949385524;6284375
307;1847.5315949385524;6320974
308;1847.5315949385524;6356819
309;1843.7900894187144;6393132
310;1843.7900894187144;6428975
311;1843.7900894187144;6464130
312;1843.7900894187144;6497378
313;1843.7900894187144;6531927
314;1843.7900894187144;6569148
315;1843.7900894187144;6603664
316;1843.7900894187144;6641725
317;1843.7900894187144;6675893
318;1843.7900894187144;6712416
319;1843.7900894187144;6747816
320;1843.7900894187144;6785998
321;1843.7900894187144;6821312
322;1843.7900894187144;6856618
323;1843.7900894187144;6893729
324;1843.7900894187144;6930056
325;1843.7900894187144;6965768
326;1843.7900894187144;7002247
327;1843.7900894187144;7034002
328;1843.7900894187144;7072170
329;1843.7900894187144;7108645
330;1843.7900894187144;7145667
331;1843.7900894187144;7183909
332;1843.7900894187144;7219085
333;1843.7900894187144;7252871
334;1843.7900894187144;7290006
335;1843.7900894187144;7326627
336;1843.7900894187144;7364742
337;1843.7900894187144;7402236
338;1843.7900894187144;7438171
339;1843.7900894187144;7473594
340;1843.7900894187144;7510315
341;1843.7900894187144;7547357
342;1843.7900894187144;7584559
343;1843.7900894187144;7620298
344;1843.7900894187144;7656569
345;1843.7900894187144;7688338
346;1843.7900894187144;7723364
347;1843.7900894187144;7758107
348;1843.7900894187144;7793122
349;1843.7900894187144;7828521
350;1843.7900894187144;7859723
351;1843.7900894187144;7896089
352;1843.7900894187144;7929786
353;1843.7900894187144;7962670
354;1843.7900894187144;7996065
355;1843.7900894187144;8027214
356;1843.7900894187144;8062413
357;1843.7900894187144;8094730
358;1843.7900894187144;8128185
359;1843.7900894187144;8161227
360;1843.7900894187144;8194840
361;1843.7900894187144;8228652
362;1843.7900894187144;8261809
363;1843.7900894187144;8298340
364;1843.7900894187144;8335368
365;1843.7900894187144;8371368
366;1843.7900894187144;8406195
367;1843.7900894187144;8443839
368;1843.7900894187144;8478410
369;1843.7900894187144;8513331
370;1843.7900894187144;8547484
371;1843.7900894187144;8582586
372;1843.7900894187144;8616001
373;1843.7900894187144;8645759
374;1843.7900894187144;8680115
375;1843.7900894187144;8712426
376;1843.7900894187144;8747490
377;1843.7900894187144;8781151
378;1843.7900894187144;8815381
379;1843.7900894187144;8848814
380;1843.7900894187144;8881422
381;1843.7900894187144;8913231
382;1843.7900894187144;8948957
383;1843.7900894187144;8981414
384;1843.7900894187144;9016527
385;1843.7900894187144;9052636
386;1843.7900894187144;9087326
387;1843.7900894187144;9124682
388;1843.7900894187144;9161180
389;1843.7900894187144;9197279
390;1843.7900894187144;9226259
391;1843.7900894187144;9260436
392;1843.7900894187144;9297081
393;1843.7900894187144;9332987
394;1843.7900894187144;9371138
395;1843.7900894187144;9406654
396;1843.7900894187144;9441751
397;1843.7900894187144;9476489
398;1843.7900894187144;9511097
399;1843.7900894187144;9547280
400;1843.7900894187144;9580453
401;1843.7900894187144;9611005
402;1843.7900894187144;9647473
403;1843.7900894187144;9685453
404;1843.7900894187144;9720535
405;1843.7900894187144;9758344
406;1843.7900894187144;9792512
407;1843.7900894187144;9828543
408;1843.7900894187144;9863415
409;1843.7900894187144;9899608
410;1843.7900894187144;9936424
411;1843.7900894187144;9971888
412;1843.7900894187144;10007782
413;1843.7900894187144;10042423
414;1843.7900894187144;10076784
415;1843.7900894187144;10111011
416;1843.7900894187144;10144191
417;1843.7900894187144;10180689
418;1843.7900894187144;10218194
419;1843.7900894187144;10256002
420;1843.7900894187144;10292084
421;1843.7900894187144;10330926
422;1843.7900894187144;10365864
423;1843.7900894187144;10404253
424;1843.7900894187144;10439423
425;1843.7900894187144;10474940
426;1843.7900894187144;10505502
427;1843.7900894187144;10533131
428;1843.7900894187144;10562474
429;1843.7900894187144;10595843
430;1843.7900894187144;10630872
431;1843.7900894187144;10662448
432;1843.7900894187144;10695180
433;1843.7900894187144;10731511
434;1843.7900894187144;10766155
435;1843.7900894187144;10801533
436;1843.7900894187144;10834171
437;1843.7900894187144;10869245
438;1843.7900894187144;10905620
439;1843.7900894187144;10939640
440;1843.7900894187144;10971761
441;1843.7900894187144;11004461
442;1843.7900894187144;11038672
443;1843.7900894187144;11068937
444;1843.7900894187144;11096881
445;1843.7900894187144;11133942
446;1843.7900894187144;11164805
447;1843.7900894187144;11199017
448;1843.7900894187144;11233263
449;1843.7900894187144;11269426
450;1843.7900894187144;11301007
451;1843.7900894187144;11332732
452;1843.7900894187144;11368136
453;1843.7900894187144;11401689
454;1843.7900894187144;11436554
455;1843.7900894187144;11470706
456;1843.7900894187144;11500601
457;1843.7900894187144;11531859
458;1843.7900894187144;11562914
459;1843.7900894187144;11599207
460;1843.7900894187144;11632668
461;1843.7900894187144;11661527
462;1843.7900894187144;11695349
463;1843.7900894187144;11728055
464;1843.7900894187144;11761006
465;1843.7900894187144;11796647
466;1843.7900894187144;11830324
467;1837.0129820035083;11861791
468;1837.0129820035083;11893593
469;1837.0129820035083;11930236
470;1837.0129820035083;11964468
471;1837.0129820035083;11998147
472;1837.0129820035083;12029978
473;1837.0129820035083;12064781
474;1837.0129820035083;12098024
475;1837.0129820035083;12129337
476;1837.0129820035083;12160156
477;1837.0129820035083;12192766
478;1837.0129820035083;12223047
479;1837.0129820035083;12254399
480;1837.0129820035083;12289995
481;1837.0129820035083;12322101
482;1837.0129820035083;12352327
483;1837.0129820035083;12387235
484;1837.0129820035083;12424141
485;1837.0129820035083;12456585
486;1837.0129820035083;12482554
487;1837.0129820035083;12505273
488;1837.0129820035083;12534725
489;1837.0129820035083;12570070
490;1837.0129820035083;12601201
491;1837.0129820035083;12631702
492;1837.0129820035083;12662644
493;1837.0129820035083;12693551
494;1837.0129820035083;12724300
495;1837.0129820035083;12751339
496;1837.0129820035083;12775580
497;1837.0129820035083;12804297
498;1837.0129820035083;12830397
499;1837.0129820035083;12853492
