generation;fitness;time
0;2388.7817187803826;8690
1;2051.498643424945;17706
2;2142.962542973594;25846
3;1942.7827517660733;33935
4;2126.3670434301116;41544
5;1934.234498904796;50130
6;2124.9783531918297;58760
7;1913.5022835357008;67461
8;2105.1241568839814;75160
9;1915.274303623565;81749
10;2105.1241568839814;88747
11;1915.274303623565;97099
12;2105.1241568839814;106476
13;1910.3208242799199;115101
14;2100.508034112644;123160
15;1920.3544097560034;133160
16;2100.508034112644;142373
17;1913.521666230439;151638
18;2114.1941920746945;158965
19;1911.5215514108666;165037
20;2087.34472307783;174415
21;1866.0422563896984;184190
22;2074.9703752518494;194589
23;1872.9800159478998;204920
24;2100.3564804858474;215488
25;1872.7214675825883;226634
26;2093.7888034818266;236714
27;1872.7214675825883;246962
28;2077.4435000811427;256931
29;1882.1548181848534;268315
30;2101.559342374829;280418
31;1897.3741431694996;293148
32;2075.792569863386;303734
33;1894.7574629997732;315779
34;2058.3412445713902;328266
35;1761.1456405747922;341992
36;2060.1925425221207;355089
37;1894.3879939475669;367857
38;2044.1687534178434;380874
39;1861.017043477651;394599
40;2044.1360112719142;407444
41;1862.0203530743993;421128
42;2043.3653971310894;433668
43;1844.4850265155171;446701
44;2035.5774161134184;459054
45;1854.7780206558623;472152
46;2022.3049121175468;485252
47;1859.243056488927;499194
48;2013.635149160586;513038
49;1860.2774023462068;527500
50;2012.882427422174;542676
51;1839.589217841386;558902
52;1977.7682558630331;575984
53;1828.0206254523296;593780
54;1985.4617807002846;611231
55;1823.3331377884517;629272
56;1965.2654163891082;647904
57;1815.725273151623;666707
58;1962.6083792299792;684068
59;1804.1639380299832;701795
60;1941.9765383782342;720535
61;1805.9362160867527;740568
62;1935.9422448552598;763898
63;1807.7410720862956;787843
64;1944.9343089837348;807992
65;1798.4545721295474;826334
66;1948.3641043276127;843196
67;1801.5458755326085;861000
68;1940.5144219887616;876464
69;1799.3499672355272;893752
70;1948.4808165640013;912210
71;1799.3498050207952;929829
72;1946.6613237309477;947900
73;1796.8518296870823;965581
74;1951.4096467579793;982940
75;1794.8921115890216;1000012
76;1950.6918174925172;1018801
77;1794.6425883187535;1037263
78;1913.1819891109883;1054481
79;1795.0356910383114;1070941
80;1946.308948917194;1088010
81;1797.3303755505758;1106657
82;1943.0579483122133;1124020
83;1794.7930014840401;1142799
84;1945.0878496970636;1159599
85;1801.048378605652;1177890
86;1952.8549953004342;1195936
87;1800.722673137666;1211505
88;1942.8676341711011;1227596
89;1807.7115147671136;1244740
90;1944.1677878509754;1262578
91;1807.7453949318258;1281881
92;1945.049694709453;1299637
93;1807.6328230347399;1317646
94;1944.4884470202735;1335654
95;1784.2931231150721;1349484
96;1958.6787934909635;1365908
97;1784.2955296953562;1382799
98;1952.2309396000705;1397401
99;1759.732973044296;1414307
100;1926.0837475462884;1430964
101;1759.740238473433;1447938
102;1926.2889610489092;1463887
103;1753.378252876473;1480915
104;1919.4235027605614;1497047
105;1753.3908171293058;1515561
106;1919.8266374697996;1531623
107;1740.8787553064583;1550640
108;1923.1074579502547;1567360
109;1739.956968057707;1583339
110;1919.2393545404782;1600771
111;1739.9580695232291;1617049
112;1916.8621474357042;1633931
113;1739.9566443681572;1649493
114;1908.4140173854257;1664776
115;1739.9695212837062;1682694
116;1915.2700792820285;1698349
117;1765.439124080059;1713440
118;1914.1332976248439;1729193
119;1781.1524345163728;1744511
120;1913.183128582628;1761472
121;1767.685824533648;1777034
122;1913.5278369348812;1794429
123;1782.393656676359;1810723
124;1913.30736477223;1828183
125;1771.095095693564;1845021
126;1912.1726812789093;1861510
127;1772.511880315502;1878582
128;1911.1411631256474;1898243
129;1769.1819503518516;1916074
130;1911.121931196971;1934717
131;1768.047977575025;1953958
132;1852.2145580412093;1970312
133;1756.6553487774045;1989287
134;1852.0846311995883;2003706
135;1756.6553487774045;2021148
136;1852.0846311995883;2038381
137;1739.1130915922336;2057639
138;1851.2822018008287;2075150
139;1751.0942706942246;2094131
140;1851.2361803722292;2111660
141;1751.0942706942246;2131311
142;1851.2361803722292;2150178
143;1751.0942706942246;2168140
144;1851.2361803722292;2185666
145;1751.0942706942246;2205579
146;1851.2361803722292;2224466
147;1731.2219081139708;2241580
148;1831.9553155258786;2257994
149;1728.818803844967;2275012
150;1831.9553155258786;2293250
151;1728.818803844967;2311634
152;1830.924229983904;2328989
153;1728.901174834609;2348164
154;1829.507121207856;2365071
155;1730.3261357023946;2382199
156;1829.507121207856;2400689
157;1734.927522290381;2418885
158;1827.8142549245058;2436939
159;1701.6895212804163;2454840
160;1828.0033229630012;2473454
161;1690.875201581671;2488966
162;1901.8295486553754;2505552
163;1603.8053693403301;2522347
164;1873.853806075701;2539354
165;1603.5536764565995;2557452
166;1884.8850942694442;2574872
167;1604.1669348918963;2594349
168;1864.670659749;2611795
