generation;fitness;time
0;2472.2300865541283;8319
1;2166.858350849118;17546
2;2349.7950632763122;26797
3;1959.488110612478;35921
4;2130.0304500333636;44093
5;1937.3563893823643;52667
6;2129.850236187477;61396
7;1939.448161324603;69771
8;2118.829993160644;78310
9;1929.6037249859419;87604
10;2118.829993160644;97651
11;1929.6037249859419;107864
12;2115.3332137861316;118918
13;1921.808399207742;130880
14;2089.484167108512;142726
15;1902.2786305551178;155019
16;2062.663765835699;167587
17;1884.2973201113891;180883
18;2031.272236760569;193904
19;1850.6653674568793;207402
20;2013.5702491007416;222202
21;1847.5756915119755;236622
22;1986.3163347335226;251688
23;1834.1755242750999;267174
24;1987.5608576361517;280370
25;1841.6598794339584;294720
26;1973.6148991574094;309614
27;1823.7066756534232;326029
28;1943.7811559425847;340627
29;1824.0394155944205;356120
30;1938.0262362825686;372689
31;1818.6075141704216;388829
32;1934.9616206361554;404840
33;1824.6775574572505;421627
34;1931.4355933422441;437072
35;1822.221422228395;452161
36;1930.8206279523931;467826
37;1819.211210552156;481994
38;1929.9706938491365;499099
39;1816.9538272135226;516599
40;1929.5859427637822;533924
41;1819.801786209107;551648
42;1926.6951438491988;568763
43;1820.7009671172254;585443
44;1925.244000262552;601784
45;1813.185907318628;619754
46;1927.446413315354;637324
47;1821.2235197009277;655667
48;1926.1089893527012;674117
49;1820.9463691268274;692821
50;1926.1511427073506;711147
51;1821.8186435276093;730233
52;1924.9120903041025;750022
53;1820.0777622840455;774016
54;1921.910454229491;796464
55;1820.0780309760505;814086
56;1922.8063927049832;830875
57;1820.0776588052076;848312
58;1924.6782517423449;866011
59;1816.8178100440566;883855
60;1923.6372537737682;902117
61;1816.81357323443;919339
62;1924.3283074200544;936988
63;1816.5466923301171;954766
64;1924.2821088509763;972375
65;1816.5308314244044;989826
66;1919.4620260067454;1008333
67;1816.5762483755946;1026138
68;1921.724351659967;1043887
69;1821.1489819643089;1061868
70;1921.7236736392317;1079673
71;1821.7620605037316;1098138
72;1921.7292287213404;1115579
73;1821.8253535036113;1132696
74;1920.4592392241323;1149088
75;1825.0013988970059;1166273
76;1920.2000326773139;1183798
77;1820.6912695328208;1201668
78;1920.2000326773139;1219141
79;1811.7195039395936;1237267
80;1924.583573656731;1254758
81;1819.6983550546897;1273923
82;1924.583573656731;1291650
83;1819.6503742848354;1309893
84;1924.5304594543732;1327645
85;1703.1941796497576;1345122
86;1919.977564860855;1363743
87;1703.1942040197885;1382210
88;1921.257454033151;1400163
89;1821.321486099079;1417999
90;1923.4281962620178;1436946
91;1821.090935878762;1455159
92;1923.369224601476;1473051
93;1820.4812435203553;1490822
94;1923.5948475798298;1508796
95;1811.9457144132473;1526878
96;1925.8561360963074;1544848
97;1806.5167167892055;1562487
98;1925.5743926289188;1579373
99;1806.7560138928902;1597021
100;1928.0669682383111;1611641
101;1807.0964182098685;1628391
102;1926.3648636117487;1645481
103;1817.5578789749848;1663058
104;1925.2012546018918;1681589
105;1817.5578789749848;1700122
106;1925.2012546018918;1718594
107;1704.9062051749636;1736720
108;1913.774922091665;1755974
109;1793.906078094531;1773578
110;1897.7179859678283;1791990
111;1815.0807468795163;1810328
112;1900.3413412287643;1829498
113;1820.8747564059295;1847412
114;1921.5335301793314;1865078
115;1818.763068665805;1882391
116;1902.1968874281004;1901104
117;1809.4194418116463;1917923
118;1928.3124514482192;1936542
119;1815.0395357753541;1955467
120;1925.9242962783542;1974961
121;1815.1752604211147;1993582
122;1925.551215084182;2011698
123;1819.6902262526787;2029635
124;1926.0825854268842;2048595
125;1809.13653017108;2067076
126;1926.0549519057784;2085219
127;1808.9060136599512;2103973
128;1911.0228196421306;2122970
129;1809.3047895362076;2140610
130;1909.3182594122268;2158730
131;1808.4910533736063;2177553
132;1908.8875994948794;2196780
133;1808.4965235201923;2214516
134;1909.317525448896;2232644
135;1806.7391330216662;2250609
136;1901.3569174624317;2268824
137;1804.265177362622;2286519
138;1899.1472021057205;2304868
139;1816.938324615584;2323869
140;1884.689831006418;2343368
141;1817.3452833494814;2361736
142;1884.7296073783048;2380451
143;1817.0411782135538;2400288
144;1884.5766781344373;2417241
145;1816.6109400240969;2435847
146;1884.554214033366;2454439
147;1816.6350361863865;2474343
148;1883.9996614271397;2493015
149;1815.5059763300394;2512092
150;1888.5650451065358;2530948
151;1814.2339429768751;2550830
152;1892.8356864852906;2569128
153;1814.220791567635;2588185
154;1808.8325124212286;2607884
155;1815.9297641694825;2624134
156;1846.995818769702;2641971
157;1815.9297266624585;2659815
158;1846.949898651705;2677274
159;1814.675365138788;2695948
160;1846.903345373705;2714727
