generation;fitness;time
0;2351.6403955639225;8422
1;2085.71447958257;17078
2;2154.317950500137;24766
3;1942.3224826515413;33772
4;2137.761905129016;41111
5;1928.4900087262065;49542
6;2128.8604673512455;58010
7;1907.0869641773188;66826
8;2129.519433489597;75762
9;1929.1794816358629;84467
10;2128.943820947991;92767
11;1925.40804110595;98497
12;2128.439545004902;106974
13;1921.1834859677879;115574
14;2128.493795405039;124825
15;1904.682387320958;134153
16;2105.3631922168483;144454
17;1900.6188263965712;154782
18;2112.101130602215;164530
19;1880.587986431242;174592
20;2090.106456913099;184235
21;1907.3004858824813;194452
22;2110.30693893524;204117
23;1907.3004858824813;213356
24;2088.3476824363306;222686
25;1904.8149251122193;232079
26;2088.3476824363306;241132
27;1907.3004858824813;250130
28;2092.350702293943;259041
29;1908.323991781037;267818
30;2016.6128459624115;277222
31;1902.755875812822;287251
32;2090.4291842004927;297428
33;1907.133388679524;307348
34;2069.7691162777182;317646
35;1867.5948062070604;328212
36;2087.3854271223295;339247
37;1868.8281601172746;350398
38;2044.491659954645;361432
39;1885.6388595851893;373150
40;2044.491659954645;384228
41;1873.3387483947229;395712
42;2046.1638655343647;408381
43;1871.9552521761352;421241
44;2045.9945721104903;434389
45;1840.3818523801283;448165
46;2031.931489751339;461747
47;1839.8846678806142;476050
48;2029.3857049017124;490430
49;1860.7933058511182;506133
50;2019.8717916532385;521302
51;1845.3491214523779;535917
52;1996.477285769093;552289
53;1836.9439464692673;569147
54;1998.4417050653576;586470
55;1820.3673522492177;601762
56;1970.6973959844436;619747
57;1810.4967758182283;637190
58;1968.2131548228956;654824
59;1814.5402333338827;673504
60;1948.917890908614;692086
61;1801.2649888043818;710870
62;1942.1323568774187;729704
63;1795.9049379465048;749829
64;1947.5459271276304;774029
65;1793.9008947280888;798029
66;1932.1026942295318;815765
67;1785.4511690939185;833944
68;1927.27592439526;852032
69;1788.2994175355154;870273
70;1944.0969630108564;888381
71;1772.634324018774;907159
72;1954.9954315445134;924950
73;1782.5157243397077;943232
74;1955.2856068928588;960067
75;1788.7233918786023;975843
76;1956.3826221487534;993198
77;1795.0146377853735;1011083
78;1957.2017616865528;1028184
79;1798.174323229492;1045959
80;1955.930345183442;1064502
81;1798.45301056967;1082333
82;1933.5324710876464;1097442
83;1785.800534454379;1114773
84;1960.0526940322875;1130816
85;1785.800534454379;1148936
86;1960.0526940322875;1166815
87;1784.4529893722545;1184173
88;1951.529195303298;1201276
89;1782.4280273570066;1218600
90;1955.2366445835303;1234895
91;1782.4280273570066;1253414
92;1955.2366445835303;1272456
93;1773.4311291727217;1290381
94;1955.8019200820663;1308642
95;1782.1308450503086;1325863
96;1954.987067572433;1344082
97;1782.5813590170387;1362373
98;1956.9477996067008;1380659
99;1783.5264601191723;1396960
100;1951.3942233171244;1413740
101;1782.4860137626786;1432766
102;1958.9882923177877;1451337
103;1782.4860137626786;1468002
104;1961.5592327189897;1485902
105;1782.4860137626786;1501496
106;1961.5592327189897;1519614
107;1771.7923353003994;1536609
108;1961.5592327189897;1554705
109;1782.4860137626786;1572964
110;1958.2919065158242;1592947
111;1782.493918713481;1611172
112;1958.1782355034604;1628613
113;1781.3508372092901;1647229
114;1957.300106161215;1665058
115;1782.493918713481;1683254
116;1951.0346492327515;1700258
117;1782.454903862836;1718319
118;1957.2494011925166;1737200
119;1782.454903862836;1757040
120;1957.2494011925166;1774606
121;1782.2723180826918;1792636
122;1948.6567178686873;1810693
123;1784.45219999672;1828534
124;1951.887904399985;1845540
125;1782.52657559857;1865044
126;1951.887904399985;1883171
127;1782.3020232714466;1901895
128;1951.4866644863537;1919808
129;1782.3020232714466;1937607
130;1954.4311707796069;1956102
131;1781.7371638079105;1975500
132;1952.2876037037745;1994440
133;1781.247074325704;2013758
134;1913.644067319262;2033048
135;1760.9414739316064;2053342
136;1909.8009839151212;2071955
137;1760.9414739316064;2091641
138;1911.8301446424773;2110861
139;1760.3470879717654;2130403
140;1909.641196307312;2149143
141;1757.9048196470264;2168056
142;1911.986617105931;2186364
143;1781.7766597797315;2206070
144;1871.0011993086398;2225359
145;1770.9293217249192;2243443
146;1868.7658817935037;2263641
147;1770.9293217249192;2282115
148;1888.3165566628284;2296937
149;1770.9093400253498;2316090
150;1901.7661893901472;2335992
151;1770.9093400253498;2354925
152;1905.1496482543582;2373716
153;1771.5779942213499;2392376
154;1902.3969989579393;2412348
155;1771.7215166532694;2431619
156;1900.1017436442185;2450180
157;1770.921954228016;2469174
158;1889.4146837865126;2487450
159;1766.1617323910878;2506226
160;1894.715557800671;2524551
161;1770.4818308690813;2544814
162;1894.0406339798672;2563256
163;1673.8168150765803;2581198
164;1885.1226596497465;2599322
165;1779.1713185789977;2619185
166;1886.256058673053;2638786
167;1783.4703840369407;2657235
168;1896.5937073503478;2677330
169;1787.5252346672532;2697258
170;1887.9408622711028;2715896
171;1787.3410698274417;2736493
172;1901.487542397974;2753247
173;1784.7921147415996;2772910
174;1901.5026631022527;2791985
175;1784.432474346068;2811294
176;1896.2388894576932;2829342
177;1729.4537209851233;2848292
178;1893.5766400270318;2865263
179;1715.5375438087933;2885222
180;1886.976802882891;2903726
181;1712.0739089125059;2921636
182;1888.587288001408;2941791
183;1710.6085194043321;2961195
184;1892.0236052384207;2980474
185;1710.6085194043321;2999804
186;1885.1818882842597;3019860
187;1710.454455661719;3039749
188;1886.916397031716;3059050
189;1710.4000567855517;3079527
190;1887.8219238579416;3097495
191;1710.6158006582987;3117512
192;1873.6225451959551;3138437
193;1720.0746002687602;3156963
194;1878.2304517611212;3174588
195;1692.2682831225743;3194654
196;1893.2915106806804;3214328
197;1726.167242578904;3232451
198;1889.4758506781618;3251405
199;1719.5963675972664;3271972
200;1888.3373056755781;3291764
201;1786.5106573560092;3312282
202;1888.337305653568;3332951
203;1786.51045008042;3351544
204;1886.0445001326002;3369720
205;1794.5792423044327;3389178
206;1882.1387869376535;3409503
207;1798.0774339567681;3428763
208;1884.1389495898088;3448173
209;1795.3355173096113;3469660
210;1884.1389495365572;3489286
211;1722.1096187392309;3508406
212;1876.1935777573985;3528440
213;1621.8778015347984;3547874
214;1879.9865727789843;3567135
215;1724.6876749574553;3588289
216;1874.9740752219411;3606192
217;1793.5159593223236;3626754
218;1867.6077543523495;3646409
219;1744.0083843040952;3667382
220;1876.8232038315737;3686270
221;1743.2668272766227;3705742
222;1876.8230487203673;3725552
223;1743.2059887658602;3744425
224;1876.8646074506153;3763487
225;1741.262427470052;3782831
226;1874.0500235912566;3801949
227;1796.0668259031838;3822434
228;1882.0704809311846;3843250
229;1795.0529234667224;3862626
230;1882.0704808365479;3881981
231;1791.0186418409323;3903504
232;1863.9845246221184;3923215
233;1792.7498473830124;3942141
234;1870.9853199519985;3963177
235;1793.0887592614472;3982380
236;1880.6997250707218;4002553
237;1786.8823859112779;4022243
238;1880.691530147761;4042880
239;1723.6975039674828;4062752
240;1881.616387137864;4082202
241;1732.7875335328595;4102107
242;1881.8038289440863;4120949
243;1731.4067247787423;4139687
244;1882.9548605053756;4158390
245;1703.1139412851542;4178676
246;1889.4096382151915;4196988
247;1703.1229772093964;4217146
248;1788.2272648888877;4237546
249;1703.1090776503286;4254735
250;1881.9711272525567;4273012
251;1842.8567281509015;4310407
252;1842.8567281509015;4348066
253;1842.8567281509015;4387626
254;1837.5934000452942;4424994
255;1837.5048339135574;4461456
256;1836.672562282703;4497059
257;1836.672562282703;4535190
258;1811.079561612759;4573050
259;1811.079561612759;4611698
260;1811.0780220475049;4649883
261;1811.0780220475049;4687289
262;1811.0780220475049;4725256
263;1811.0780220367183;4760174
264;1810.8566796410298;4797375
265;1810.855364529055;4833572
266;1810.191370384333;4868634
267;1810.191370384333;4907260
268;1810.191370384333;4944680
269;1810.191370384333;4982028
270;1810.191370384333;5020964
271;1810.191370384333;5060427
272;1810.191370384333;5100111
273;1810.191370384333;5136659
274;1810.191370384333;5174011
275;1810.191370384333;5212348
276;1802.4201712577599;5246527
277;1802.4161792839745;5281901
278;1802.292176982777;5319103
279;1802.292176982777;5357562
280;1802.292176982777;5394383
281;1796.0888805447585;5429384
282;1793.0603301916935;5466111
283;1780.1886209942836;5503624
284;1780.1883229109578;5541800
285;1780.1883229109578;5577351
286;1780.1883229109578;5617394
287;1776.784363060824;5654307
288;1776.784363060824;5692257
289;1776.784363060824;5731739
290;1776.784363060824;5770728
291;1776.433672290397;5805838
292;1776.433672290397;5842793
293;1776.433672290397;5880439
294;1776.433672290397;5919203
295;1772.5896376617425;5958987
296;1772.5896376617425;5995159
297;1772.5896376617425;6034134
298;1772.5896376617425;6071902
299;1772.5896376617425;6107441
300;1772.5896376617425;6146394
301;1772.5896376617425;6181046
302;1772.5896376617425;6218583
303;1772.5896376617425;6255077
304;1772.5896376617425;6293823
305;1772.5896376617425;6331629
306;1772.5896376617425;6367624
