generation;island;fitness;time
241;0;1714.1897869833256;93091
242;0;1714.1897869833256;93492
243;0;1715.8398784024882;93888
244;0;1704.1224470794543;94287
245;0;1708.0683219868556;94690
246;0;1701.1675866543599;95041
247;0;1704.6018905875947;95431
248;0;1704.6018905875947;95809
249;0;1704.6018905875947;96225
250;0;1704.6018905875947;96620
251;0;1704.6018905875947;97299
252;0;1704.6018905875947;97749
253;0;1704.6018905875947;98248
254;0;1704.6018905875947;98874
255;0;1704.6018905875947;99430
256;0;1697.4731188997582;99956
257;0;1703.0690471927087;100406
258;0;1695.7021822505321;100922
259;0;1695.1248507210746;101524
260;0;1695.1727983287299;102099
261;0;1695.1727983287299;102639
262;0;1691.6051595574866;103190
263;0;1695.1727983287299;103779
264;0;1695.1727983287299;104307
265;0;1685.329927233519;104851
266;0;1695.1727983287299;105468
267;0;1695.1727983287299;105869
268;0;1695.1727983287299;106450
269;0;1695.1727983287299;106994
270;0;1692.3424559386015;107470
271;0;1689.0974323657847;108075
272;0;1692.0401693914675;108499
273;0;1667.7156390676353;109047
274;0;1691.7860155212675;109645
275;0;1691.7860155212675;110165
276;0;1691.7860155212675;110728
277;0;1693.338501353588;111285
278;0;1691.679802421424;111844
279;0;1690.1288111977856;112336
280;0;1690.5676924076195;112872
281;0;1690.287932303093;113355
282;0;1690.1678879185704;113849
283;0;1686.0747982179603;114276
284;0;1690.6204986328526;114762
285;0;1690.9076642643415;115324
286;0;1689.2354302248789;115882
287;0;1690.3197919731424;116316
288;0;1690.2395136966709;116775
289;0;1690.2395136966709;117247
290;0;1690.2395136966709;117853
291;0;1690.7425201483652;118310
292;0;1689.9079978300351;118930
293;0;1690.6565661929826;119598
294;0;1689.8460712910367;120159
295;0;1689.8699080747917;120641
296;0;1689.2354302248789;121217
297;0;1691.0753704467757;121698
298;0;1685.51184577988;122213
299;0;1689.893793682988;122691
300;0;1689.8037969309069;123178
301;0;1686.684609518549;123664
302;0;1689.9356665185383;124219
303;0;1689.8362287509683;124828
304;0;1689.903539330992;125254
305;0;1689.5873231817745;125862
306;0;1689.5873231817745;126400
307;0;1690.0750928521452;126856
308;0;1689.5640305596346;127270
309;0;1689.920844081043;127666
310;0;1681.2706837570177;128175
311;0;1689.3061580855724;128574
312;0;1675.8115707352695;129072
313;0;1689.8072887759226;129664
314;0;1689.5003704415133;130170
315;0;1689.4120692734168;130584
316;0;1689.6681869963586;130991
317;0;1689.6160008628221;131438
318;0;1689.856273452866;131834
319;0;1689.6756225322472;132243
320;0;1689.7232102838486;132868
321;0;1689.6014189697046;133452
322;0;1689.8853062936955;133963
323;0;1689.558974372433;134352
324;0;1689.900886616248;134852
325;0;1689.4796115163988;135325
326;0;1688.0011306372833;135889
327;0;1686.8307626393987;136484
328;0;1689.6502873271872;137061
329;0;1689.6298345237415;137704
330;0;1689.7224762512772;138163
331;0;1690.3315345460437;138634
332;0;1687.0286101525921;139242
333;0;1689.7783316576465;139899
334;0;1690.3315345460437;140408
335;0;1690.3315345460437;140832
336;0;1687.5582023352426;141363
337;0;1686.7360398502287;142016
338;0;1687.019868282732;142688
339;0;1690.3315345460437;143270
340;0;1687.0048374991954;143792
341;0;1687.1724476421139;144373
342;0;1689.8794587534153;144891
343;0;1687.199805359891;145338
344;0;1686.7126532744742;145983
345;0;1686.8014256343254;146524
346;0;1686.764460515554;147079
347;0;1686.6685725240159;147672
348;0;1686.849612130123;148387
349;0;1686.6906545096858;148874
350;0;1686.6908087037432;149268
351;0;1690.2468588105216;149874
352;0;1686.709071161063;150475
353;0;1686.6509655104087;150978
354;0;1670.6578414757637;151658
355;0;1687.5118739305944;152210
356;0;1686.6403329147693;152789
357;0;1687.1239003018886;153397
358;0;1684.293893389457;154013
359;0;1663.9373823268706;154694
360;0;1686.9780892844003;155321
361;0;1686.9560401026274;155942
362;0;1686.179596081315;156419
363;0;1687.0833855258365;156932
364;0;1686.8019377903504;157559
365;0;1687.3790921036186;158102
366;0;1686.7360398502287;158642
367;0;1682.7233922809885;159155
368;0;1667.6540366222164;159731
369;0;1686.7573815867224;160266
370;0;1686.859814178754;160817
371;0;1686.7173362722972;161420
372;0;1686.6720083597036;161818
373;0;1686.6720083597036;162319
374;0;1687.773827375949;162776
375;0;1687.0220517980042;163321
376;0;1686.6720083597036;163886
377;0;1687.0593706776735;164448
378;0;1680.8422075609874;165035
379;0;1686.9743151093987;165590
380;0;1686.783042212743;165992
381;0;1690.180608503195;166400
382;0;1686.7779860451722;166950
383;0;1687.45188686217;167552
384;0;1690.180608503195;168132
385;0;1686.179596081315;168769
386;0;1686.8903726150322;169385
387;0;1687.0907959047966;169914
388;0;1686.8440330354213;170492
389;0;1690.180608503195;171055
390;0;1690.180608503195;171634
391;0;1687.1841586509754;172216
392;0;1686.8309383407043;172789
393;0;1690.180608503195;173356
394;0;1687.3161170143576;173955
395;0;1690.180608503195;174541
396;0;1686.6118739801827;174993
397;0;1690.1714314595115;175514
398;0;1687.6997402165177;175925
399;0;1686.0570698421984;176559
400;0;1687.88918682655;177228
401;0;1687.3260116990518;177799
402;0;1686.7967485423897;178369
403;0;1686.1304707301956;178760
404;0;1686.1304707301956;179343
405;0;1686.1304707301956;179945
406;0;1686.6397825056902;180583
407;0;1686.1304707301956;181229
408;0;1687.9535449716207;181735
409;0;1686.1304707301956;182278
410;0;1686.1304707301956;182904
411;0;1686.1304707301956;183319
412;0;1680.669030587854;183931
413;0;1686.1304707301956;184358
414;0;1684.9600182933673;184904
415;0;1686.1304707301956;185400
416;0;1686.1304707301956;186060
417;0;1686.1304707301956;186565
418;0;1686.1304707301956;187139
419;0;1670.638589604633;187685
420;0;1685.4313110289154;188237
421;0;1684.310967175207;188826
422;0;1677.7201761995757;189330
423;0;1686.1304707301956;189854
424;0;1686.1304707301956;190352
425;0;1683.6120248597338;190912
426;0;1686.1304707301956;191510
427;0;1682.8863585624924;191960
428;0;1677.6755503180864;192542
429;0;1686.0570698421984;193070
430;0;1686.0570698421984;193629
431;0;1686.0570698421984;194094
432;0;1682.5785257541695;194662
433;0;1682.9566934196894;195080
434;0;1682.9597070438854;195543
435;0;1682.9366515560641;196124
436;0;1682.9566934196894;196660
437;0;1682.9170420100138;197218
438;0;1676.4716501319465;197847
439;0;1686.0570698421984;198552
440;0;1686.0570698421984;199150
441;0;1686.0570698421984;199738
442;0;1686.0570698421984;200248
443;0;1686.0570698421984;200838
444;0;1683.0521648704664;201251
445;0;1683.6120248597338;201656
446;0;1686.0570698421984;202309
447;0;1686.0570698421984;202764
448;0;1686.0570698421984;203325
449;0;1682.5867267792362;203794
450;0;1682.5573476823463;204199
451;0;1682.5337923513962;204777
452;0;1682.5464035487953;205353
453;0;1682.4644137632772;205931
454;0;1682.5650676473663;206376
455;0;1682.6061032676305;207045
456;0;1683.2503745786605;207570
457;0;1682.5912486137174;207964
458;0;1682.5152423777438;208472
459;0;1680.0480652868837;209039
460;0;1682.702458691278;209619
461;0;1680.0480652868837;210230
462;0;1679.9655855419408;210761
463;0;1677.6658926731723;211352
464;0;1679.9655855419408;211777
465;0;1679.9655855419408;212311
466;0;1679.9655855419408;212796
467;0;1679.9655855419408;213385
468;0;1679.9655855419408;213984
469;0;1679.9655855419408;214395
470;0;1680.0480652868837;214988
471;0;1679.9655855419408;215542
472;0;1682.8615566927158;216098
473;0;1681.1705506447163;216674
474;0;1680.669902164309;217191
475;0;1680.0480652868837;217616
476;0;1682.5137807658848;218162
477;0;1682.8615566927158;218558
478;0;1676.7612136088987;219156
479;0;1682.6311236889787;219683
480;0;1683.875961062433;220157
481;0;1675.4438575493582;220660
482;0;1682.6907117278022;221366
483;0;1682.4639510688703;221898
484;0;1682.5169407176008;222469
485;0;1682.9696309546248;222926
486;0;1683.1738277207892;223494
487;0;1682.5497921312042;224047
488;0;1682.7846991590707;224660
489;0;1682.521758423824;225328
490;0;1682.7513232107717;225771
491;0;1682.5149594239226;226315
492;0;1680.4740586807625;226800
493;0;1683.3598621645574;227346
494;0;1682.2544489818881;227986
495;0;1682.4655708563469;228458
496;0;1682.466720666999;229004
497;0;1680.3110047354655;229448
498;0;1682.4811251149142;229877
499;0;1682.4660338363951;230350
