generation;island;fitness;time
138;0;1791.9840410372735;51807
139;0;1790.7335415629582;52171
140;0;1790.7335415629582;52549
141;0;1788.9540046079853;52935
142;0;1788.9540046079853;53326
143;0;1790.7335415629582;53720
144;0;1789.0714368915885;54093
145;0;1789.1815847754344;54483
146;0;1788.7602646942532;54868
147;0;1789.1213316431215;55245
148;0;1788.7602646942532;55619
149;0;1789.9935580013264;56000
150;0;1789.097014213156;56385
151;0;1788.9110298735511;56764
152;0;1786.3164344351983;57118
153;0;1788.8547460945824;57478
154;0;1788.8547460945824;57871
155;0;1788.9557225587123;58229
156;0;1788.9557225587123;58625
157;0;1788.9196018625928;58991
158;0;1788.7095268727803;59375
159;0;1788.7019464644184;59748
160;0;1788.4947375735044;60141
161;0;1789.046005933326;60527
162;0;1788.8269000676596;60915
163;0;1788.7106416682166;61290
164;0;1788.7106416682166;61682
165;0;1788.9378668877653;62058
166;0;1788.9378668877653;62438
167;0;1788.7545442216312;62830
168;0;1788.7545442216312;63214
169;0;1789.2061109042045;63591
170;0;1788.7702722187676;63959
171;0;1788.726551695603;64329
172;0;1788.726551695603;64700
173;0;1788.793872192202;65092
174;0;1788.793872192202;65484
175;0;1788.456294530286;65880
176;0;1788.2270597875818;66273
177;0;1788.474991121968;66653
178;0;1785.5649056935817;67025
179;0;1787.1118521734854;67409
180;0;1787.1118521734854;67784
181;0;1786.6249357133847;68162
182;0;1786.496060267457;68533
183;0;1787.7909283536324;68912
184;0;1786.496060267457;69275
185;0;1786.8507773588694;69648
186;0;1786.496060267457;70014
187;0;1787.1291347313256;70381
188;0;1779.8369823850435;70746
189;0;1776.4923956450061;71120
190;0;1776.4923956450061;71485
191;0;1783.43406183058;71884
192;0;1782.7401704666613;72277
193;0;1783.058237255498;72644
194;0;1776.6651317566743;73015
195;0;1783.4340618275394;73410
196;0;1776.759990799833;73803
197;0;1766.6343116648607;74197
198;0;1766.054639437923;74591
199;0;1765.889732398014;74938
200;0;1758.299883516386;75334
201;0;1761.2862757661633;75701
202;0;1761.2862757661633;76082
203;0;1761.0149120629521;76449
204;0;1761.0149120629521;76815
205;0;1766.1020324813117;77207
206;0;1761.156803729064;77603
207;0;1766.0995458011496;77996
208;0;1761.2147966293705;78389
209;0;1762.6572574419904;78781
210;0;1761.8146367384384;79175
211;0;1766.0805887048923;79568
212;0;1760.7418807854801;79961
213;0;1760.8539336382503;80350
214;0;1760.8539336382503;80733
215;0;1767.136141554904;81121
216;0;1760.9276124651308;81517
217;0;1760.0870929922266;81868
218;0;1760.0870929922266;82250
219;0;1767.3543004600137;82616
220;0;1767.1129888493483;82988
221;0;1765.4340986432312;83383
222;0;1761.0163032089422;83760
223;0;1761.1787951248857;84138
224;0;1761.1787951248857;84528
225;0;1758.465671094877;84902
226;0;1758.465671094877;85272
227;0;1764.5624327067735;85640
228;0;1755.5631730669588;86006
229;0;1763.4203779779996;86390
230;0;1761.0525115772625;86768
231;0;1761.5755352519136;87149
232;0;1758.6136578635994;87531
233;0;1758.5570996186161;87908
234;0;1758.5570996186161;88281
235;0;1761.0641225938107;88670
236;0;1754.2443931691275;89054
237;0;1760.8971766008453;89444
238;0;1760.8971766008453;89825
239;0;1758.24647505987;90204
240;0;1758.24647505987;90583
241;0;1760.3224039786658;90962
242;0;1760.3224039786658;91330
243;0;1761.6986111933588;91729
244;0;1757.6773511466563;92115
245;0;1754.2631190958116;92491
246;0;1754.2631190958116;92862
247;0;1754.2631190958116;93231
248;0;1754.2631190958116;93599
249;0;1758.1456906406986;93966
250;0;1758.1456906406986;94336
251;0;1756.823154175108;94821
252;0;1759.8257220055882;95328
253;0;1755.2876074557516;95857
254;0;1753.8458305918286;96425
255;0;1753.8667977881842;96908
256;0;1753.8648159438849;97431
257;0;1753.8460266706718;97992
258;0;1753.8978678306416;98462
259;0;1759.7971352631625;99011
260;0;1754.0520808854267;99474
261;0;1752.4741719162575;99876
262;0;1764.600845517264;100367
263;0;1753.84096792177;100899
264;0;1753.8588325581213;101319
265;0;1753.8501396958466;101695
266;0;1753.8739024781785;102265
267;0;1753.8441707300585;102822
268;0;1752.859976938856;103373
269;0;1753.8776535645422;103938
270;0;1753.5345270199316;104518
271;0;1753.515128013283;104992
272;0;1753.521838618012;105463
273;0;1753.7196309056696;106009
274;0;1753.6816727666705;106504
275;0;1753.783519979943;107005
276;0;1753.419191415415;107507
277;0;1752.8951257096976;108024
278;0;1753.338163520708;108572
279;0;1753.7307523952802;109031
280;0;1752.9255632429247;109594
281;0;1753.559687480203;110145
282;0;1753.5463057807056;110689
283;0;1753.573665550354;111296
284;0;1753.5463057807056;111860
285;0;1753.545636017547;112375
286;0;1753.5463057807056;112777
287;0;1753.5850407748496;113402
288;0;1753.5490150505436;113968
289;0;1753.496009165544;114365
290;0;1753.2734064959232;114922
291;0;1753.484990348848;115468
292;0;1752.9181673926294;116064
293;0;1753.1071431964851;116596
294;0;1753.4179754898173;117126
295;0;1752.900771812186;117584
296;0;1753.1590033297136;118052
297;0;1752.839399231249;118605
298;0;1753.3143681365966;119210
299;0;1753.5464485897726;119740
300;0;1752.8317899715469;120256
301;0;1753.472177579561;120821
302;0;1752.942211610241;121377
303;0;1753.261128714107;121922
304;0;1752.9782018898352;122572
305;0;1753.0997040283567;123130
306;0;1752.477512825457;123680
307;0;1752.4772590409814;124252
308;0;1751.9626106210462;124793
309;0;1752.3957693774128;125244
310;0;1752.4327821788859;125751
311;0;1752.4734496372266;126308
312;0;1752.4736467491157;126824
313;0;1752.4748493793975;127269
314;0;1752.4645571488636;127739
315;0;1752.1052401399982;128203
316;0;1749.3212986477592;128777
317;0;1752.5277615136538;129376
318;0;1751.4285001674175;129964
319;0;1752.4465135068608;130385
320;0;1752.5086802097192;130871
321;0;1752.122149451682;131392
322;0;1752.3665676994965;131877
323;0;1752.3658094275825;132294
324;0;1751.1775927323476;133020
325;0;1752.365794229025;133543
326;0;1752.3657362955614;133980
327;0;1751.966958863363;134382
328;0;1752.3127623844152;134764
329;0;1752.3658040139974;135301
330;0;1752.366500315997;135885
331;0;1752.3658194591726;136469
332;0;1751.1895606124565;136949
333;0;1752.3654657475984;137581
334;0;1752.3654036887556;138103
335;0;1752.0252269597263;138695
336;0;1752.3605951325594;139249
337;0;1752.358984708954;139809
338;0;1752.359002939683;140370
339;0;1752.3605951325594;140951
340;0;1751.7754298883553;141454
341;0;1751.6826294508849;142013
342;0;1751.6813671298921;142537
343;0;1752.3525636620875;143027
344;0;1750.9647696245036;143454
345;0;1752.3522067584825;143964
346;0;1752.3510878113655;144426
347;0;1752.3563813812636;144951
348;0;1752.3562353580621;145515
349;0;1752.3530483192974;146104
350;0;1752.3328104850598;146635
351;0;1748.3002822129604;147300
352;0;1748.3558342815913;147741
353;0;1752.3379574235355;148306
354;0;1752.344728051493;148840
355;0;1752.3338977004264;149241
356;0;1752.218668108338;149670
357;0;1752.1903760468995;150061
358;0;1752.2687605953604;150446
359;0;1751.54615214123;150831
360;0;1751.3594354339486;151438
361;0;1752.279677250345;152000
362;0;1752.1331783036255;152504
363;0;1752.268489532824;153012
364;0;1751.0195677537279;153673
365;0;1750.4881660109565;154227
366;0;1752.2608831299276;154797
367;0;1751.3542394463527;155352
368;0;1748.1705837277311;155914
369;0;1752.235834613685;156471
370;0;1752.1424048972544;157049
371;0;1752.1136120376111;157590
372;0;1752.0889462342075;158139
373;0;1751.808179444964;158695
374;0;1752.1358674555192;159255
375;0;1752.298466096403;159809
376;0;1750.432545998887;160376
377;0;1752.2238213382518;160811
378;0;1750.7494618856142;161290
379;0;1752.235398226028;161878
380;0;1743.5593688276717;162471
381;0;1750.6914361044244;163021
382;0;1750.697833130365;163580
383;0;1750.6914361044244;164143
384;0;1750.7277046857077;164541
385;0;1750.3868529249726;165130
386;0;1750.698384037519;165785
387;0;1750.5841993595152;166358
388;0;1750.7367577050086;166876
389;0;1750.6616864132534;167457
390;0;1750.5404909543977;167937
391;0;1750.5404909543977;168479
392;0;1750.4203802548038;169030
393;0;1750.1719365684853;169588
394;0;1750.40603263763;170163
395;0;1750.593530004714;170696
396;0;1750.546581755829;171289
397;0;1750.4476623262008;171846
398;0;1750.4834453859412;172312
399;0;1750.0546794662253;172899
400;0;1750.3512777720714;173541
401;0;1750.5872015149944;174156
402;0;1749.0317238192513;174720
403;0;1750.515818411535;175282
404;0;1749.0317238192513;175897
405;0;1749.616387316874;176386
406;0;1750.5189889679525;177055
407;0;1749.575098808076;177476
408;0;1749.6525255178994;178083
409;0;1750.582620584806;178699
410;0;1750.6614826717653;179110
411;0;1750.40603263763;179506
412;0;1749.5342401420255;179893
413;0;1749.406985076987;180281
414;0;1749.2611971163137;180719
415;0;1749.3622994818309;181213
416;0;1749.297007419529;181686
417;0;1749.4729481392153;182247
418;0;1749.1959228846715;182699
419;0;1749.2498762312864;183246
420;0;1749.2499024203082;183800
421;0;1749.1808627347896;184259
422;0;1749.4071508835827;184857
423;0;1749.45575437602;185412
424;0;1749.285341078915;185939
425;0;1749.2981876628144;186405
426;0;1749.2810074772262;187008
427;0;1749.1285903697608;187537
428;0;1744.7740069013114;188102
429;0;1749.1752091506328;188677
430;0;1744.725515983971;189194
431;0;1744.4532959120716;189683
432;0;1748.4696055416389;190236
433;0;1744.5499141431233;190719
434;0;1744.2046748890275;191313
435;0;1744.5266491379907;191858
436;0;1749.1003263299601;192498
437;0;1744.4762236602132;193012
438;0;1744.387382249313;193581
439;0;1744.469821308065;194133
440;0;1749.144164429158;194689
441;0;1749.1292681897785;195245
442;0;1749.1025182723597;195795
443;0;1748.6885526978515;196245
444;0;1748.7156750501726;196638
445;0;1748.804679771415;197033
446;0;1749.1285903697608;197573
447;0;1749.261762598706;198100
448;0;1748.9169037854588;198661
449;0;1748.7573298013717;199189
450;0;1745.763234937694;199775
451;0;1748.7828467548468;200326
452;0;1749.1411265853214;200989
453;0;1748.8650016911317;201676
454;0;1749.2617750585168;202265
455;0;1739.772817616572;202803
456;0;1748.722491175641;203331
457;0;1749.144164429158;203878
458;0;1745.2129739290433;204447
459;0;1748.3827747674125;204973
460;0;1745.2129739290433;205412
461;0;1749.2616533324772;205873
462;0;1747.9537509943705;206557
463;0;1749.140634767517;207134
464;0;1746.9162157662238;207699
465;0;1748.3152389780194;208221
466;0;1748.9848621175984;208847
467;0;1748.7342337538996;209433
468;0;1746.6293389072641;209990
469;0;1749.0686632585914;210545
470;0;1746.6293389072641;211126
471;0;1746.6887752797143;211513
472;0;1748.291034282777;212021
473;0;1746.6293389072641;212414
474;0;1749.260358461937;212824
475;0;1749.0014329871437;213219
476;0;1746.415051138528;213727
477;0;1748.3827747674125;214218
478;0;1749.2431391017562;214743
479;0;1748.3827747674125;215386
480;0;1748.9353274595621;215964
481;0;1746.6293389071554;216557
482;0;1748.677213378688;217179
483;0;1748.2262189008482;217811
484;0;1748.9898448716117;218306
485;0;1748.909419537321;218840
486;0;1748.892031259537;219380
487;0;1748.2262189008482;219944
488;0;1748.6677566893823;220523
489;0;1748.982126119253;221076
490;0;1748.5196914014705;221638
491;0;1748.8891564475443;222147
492;0;1748.889760542248;222583
493;0;1748.8910388803095;222974
494;0;1748.9770185204811;223455
495;0;1748.9746630030595;223848
496;0;1748.8821247767328;224274
497;0;1748.9238828035143;224786
498;0;1748.9378170485495;225320
499;0;1748.982126119253;225823
