generation;island;fitness;time
220;0;1777.91297286325;83498
221;0;1778.0282998901987;83913
222;0;1778.0282998901987;84318
223;0;1777.6354113059217;84724
224;0;1777.6354113059217;85119
225;0;1777.948311470515;85517
226;0;1777.9195516390737;85890
227;0;1778.0253708812618;86270
228;0;1778.0253708812618;86662
229;0;1775.2673805880715;87054
230;0;1775.2673805880715;87446
231;0;1775.2673805880715;87845
232;0;1775.2673805880715;88209
233;0;1773.8465227630336;88579
234;0;1773.8465227630336;88981
235;0;1775.0593924849657;89384
236;0;1772.9817312947732;89785
237;0;1773.2291630529442;90163
238;0;1766.1745108647142;90550
239;0;1773.2291630529442;90941
240;0;1762.8509735538216;91324
241;0;1773.2291630529442;91708
242;0;1771.585853574159;92112
243;0;1772.2516631793865;92514
244;0;1772.2516631793865;92894
245;0;1767.864841981752;93273
246;0;1767.864841981752;93643
247;0;1770.0974069460542;93965
248;0;1768.718107835861;94360
249;0;1770.0974069460542;94703
250;0;1769.4690898042204;95103
251;0;1770.0974069460542;95834
252;0;1769.4690898042204;96366
253;0;1769.256161466425;96837
254;0;1769.2145301148487;97382
255;0;1765.6633279941548;97933
256;0;1765.3567205263994;98449
257;0;1770.0974069460542;98842
258;0;1770.0974069460542;99413
259;0;1770.0974069460542;100010
260;0;1764.401214670615;100562
261;0;1770.0974069460542;101078
262;0;1770.0974069460542;101641
263;0;1767.2657676768804;102204
264;0;1768.874196316864;102754
265;0;1767.972460971266;103376
266;0;1767.2660288356046;103895
267;0;1770.0974069460542;104362
268;0;1766.644226259846;104935
269;0;1764.78600460263;105494
270;0;1766.6883042676868;106078
271;0;1768.8296030498093;106557
272;0;1770.0974069460542;107093
273;0;1768.8745872895288;107691
274;0;1764.9542435615456;108148
275;0;1769.8252814607542;108706
276;0;1767.7762918355927;109220
277;0;1767.2239073152668;109792
278;0;1768.378203250251;110339
279;0;1769.4838892419355;110847
280;0;1765.369079540811;111403
281;0;1767.1534048125127;111974
282;0;1765.7854129113111;112569
283;0;1765.2703723306672;112962
284;0;1767.3849602248433;113448
285;0;1763.874136861142;114038
286;0;1767.3849602248433;114587
287;0;1764.8709216555699;115110
288;0;1764.9542435615456;115667
289;0;1765.009568127085;116245
290;0;1764.932651846831;116693
291;0;1764.9412821855249;117163
292;0;1763.7732427390076;117819
293;0;1764.3144994938248;118278
294;0;1764.90941380631;118864
295;0;1761.733795546756;119491
296;0;1763.7014917834988;120051
297;0;1761.8416387903324;120616
298;0;1764.8427447423658;121179
299;0;1764.5185603107639;121803
300;0;1758.8098584693546;122376
301;0;1763.099171600195;122989
302;0;1764.3297523548656;123387
303;0;1764.1982837479097;123815
304;0;1762.8523352371378;124377
305;0;1763.1974436596793;124930
306;0;1761.3207520624621;125534
307;0;1763.047159998073;126059
308;0;1750.9381176141171;126686
309;0;1750.9381176141171;127309
310;0;1763.4832196369885;127897
311;0;1761.9507863174892;128470
312;0;1752.8895736669178;129001
313;0;1761.3764698710197;129476
314;0;1763.461750873471;129996
315;0;1762.92912950659;130568
316;0;1758.1227447377667;131012
317;0;1758.841070056915;131452
318;0;1757.9664112333726;131876
319;0;1758.7963468243768;132376
320;0;1758.6670712378004;132947
321;0;1763.307575583993;133504
322;0;1763.2494307755878;134081
323;0;1761.92099714578;134591
324;0;1758.9961802775342;135139
325;0;1758.3125680406574;135557
326;0;1753.407034193071;135960
327;0;1753.393731610142;136574
328;0;1743.838418263312;136978
329;0;1761.3256078984132;137585
330;0;1761.8416387903324;138168
331;0;1751.3699568562333;138764
332;0;1749.987349629774;139255
333;0;1753.7026006734725;139766
334;0;1759.4667933582982;140347
335;0;1761.7605763994868;140835
336;0;1761.461690836312;141419
337;0;1760.15876691543;141983
338;0;1761.4349597043265;142526
339;0;1759.4677835407617;143040
340;0;1757.6417783463298;143609
341;0;1759.5182328662515;144049
342;0;1759.2720677350837;144449
343;0;1753.9900920842485;144878
344;0;1759.4682941849928;145458
345;0;1759.8716277884164;146013
346;0;1759.4450378104195;146547
347;0;1754.7617212532339;147194
348;0;1759.8249768061382;147707
349;0;1759.577844730592;148172
350;0;1750.720238516238;148785
351;0;1756.9987284008798;149370
352;0;1756.9974634682912;149934
353;0;1756.9987284008798;150461
354;0;1756.9963247507822;151044
355;0;1757.1182663542406;151576
356;0;1752.9373793422096;152200
357;0;1753.6034649329765;152727
358;0;1750.870138153103;153131
359;0;1750.903069662444;153552
360;0;1750.9069282136034;154152
361;0;1750.86332524315;154700
362;0;1750.8992407948151;155217
363;0;1750.9059775364178;155858
364;0;1753.2048230341293;156433
365;0;1750.9066733804855;156869
366;0;1749.5158894249741;157463
367;0;1747.657441340773;157898
368;0;1756.9953804124625;158498
369;0;1746.4038128713796;159157
370;0;1756.9964252798884;159737
371;0;1756.9971503827805;160269
372;0;1754.321683223819;160882
373;0;1747.0449713979924;161417
374;0;1754.3341707270163;162034
375;0;1754.3551327999628;162697
376;0;1753.6829558114814;163366
377;0;1746.3791900708093;163920
378;0;1747.1812936463791;164589
379;0;1747.5706907255594;165154
380;0;1746.435306881506;165634
381;0;1746.4110266927946;166215
382;0;1749.4798068415002;166737
383;0;1752.2144488666077;167307
384;0;1747.554494143324;167843
385;0;1747.068847062059;168322
386;0;1747.5314034658816;168917
387;0;1746.3981322044333;169557
388;0;1745.9990059392358;170153
389;0;1746.7309039931422;170833
390;0;1746.0776258351761;171411
391;0;1746.0990619454624;171976
392;0;1745.110726297771;172589
393;0;1746.768376617863;173112
394;0;1744.088709323081;173686
395;0;1746.731936611291;174226
396;0;1748.7706716253065;174781
397;0;1746.4642411004327;175330
398;0;1746.447752076175;175915
399;0;1746.4783576545094;176463
400;0;1746.7722474622685;177045
401;0;1746.4855640703115;177715
402;0;1746.4861635398781;178363
403;0;1739.857525559177;178973
404;0;1746.4852934630155;179519
405;0;1746.4840939224327;180079
406;0;1745.5433156502047;180623
407;0;1744.8229117808;181172
408;0;1732.653679442536;181744
409;0;1733.8853094508622;182203
410;0;1733.2663797651846;182855
411;0;1732.0957698090958;183372
412;0;1730.9648122300869;183893
413;0;1732.192963467299;184478
414;0;1730.5828578009377;185046
415;0;1730.7326594862438;185662
416;0;1732.3138816258124;186122
417;0;1730.9648122300869;186738
418;0;1731.7668966371598;187277
419;0;1730.583428274647;187883
420;0;1732.0236945928177;188523
421;0;1731.1921896265073;189146
422;0;1731.2232848562442;189618
423;0;1731.154167805239;190158
424;0;1730.5959815495576;190747
425;0;1730.788792672794;191278
426;0;1730.7866887256664;191736
427;0;1730.5992709109855;192297
428;0;1730.7294372943206;192936
429;0;1730.576745754293;193549
430;0;1729.6604390793993;194173
431;0;1730.5999464632735;194760
432;0;1729.7095839231042;195365
433;0;1721.4451959071757;195973
434;0;1729.3891354858995;196565
435;0;1722.7526215396408;197209
436;0;1725.7347985138429;197633
437;0;1724.614949732847;198281
438;0;1725.7347985138429;198763
439;0;1724.5309621683928;199305
440;0;1722.0755533818503;199859
441;0;1728.3676971092184;200471
442;0;1727.5661425402855;200996
443;0;1724.671839511587;201579
444;0;1729.0395259938375;202147
445;0;1725.4173442976255;202696
446;0;1722.0588172144708;203398
447;0;1727.3877645039927;204082
448;0;1724.671839511587;204642
449;0;1724.5604749295974;205171
450;0;1728.675379540778;205781
451;0;1728.9496722307158;206313
452;0;1728.9496722307158;206997
453;0;1725.4874104210908;207536
454;0;1728.9496722307158;208083
455;0;1723.5904560859685;208594
456;0;1725.1762874000203;209054
457;0;1722.2324426708076;209487
458;0;1726.1640214749664;209907
459;0;1727.909758527872;210479
460;0;1721.5874220788683;211148
461;0;1726.0175255650724;211684
462;0;1729.0395259938375;212263
463;0;1721.16291682986;212801
464;0;1728.7263436759658;213313
465;0;1721.16291682986;213939
466;0;1726.1045410868517;214482
467;0;1725.8220589274615;214965
468;0;1721.9539172329585;215389
469;0;1710.1815274186358;215885
470;0;1710.1312967161732;216500
471;0;1713.4351160406209;217080
472;0;1707.2946329393887;217699
473;0;1710.098607522613;218290
474;0;1710.098607522613;218917
475;0;1700.0727461245756;219523
476;0;1710.098607522613;220077
477;0;1710.098607522613;220674
478;0;1710.098607522613;221348
479;0;1710.098607522613;221839
480;0;1710.098607522613;222409
481;0;1693.6938201096216;223016
482;0;1693.6938201096216;223491
483;0;1693.6938201096216;224021
484;0;1693.6938201096216;224440
485;0;1693.6938201096216;224867
486;0;1693.6938201096216;225568
487;0;1690.9690106940216;226152
488;0;1693.6938201096216;226600
489;0;1693.6938201096216;227021
490;0;1693.6938201096216;227516
491;0;1707.3696720666576;228024
492;0;1693.6938201096216;228541
493;0;1693.6938201096216;229024
494;0;1692.814655027308;229462
495;0;1693.6938201096216;229878
496;0;1701.937979253671;230295
497;0;1710.0462675998;230711
498;0;1690.0754597692899;231136
499;0;1705.670593956546;231637
