generation;island;fitness;time
78;0;1806.919891916733;28822
79;0;1806.730443038896;29219
80;0;1806.730443038896;29588
81;0;1806.7811306137307;29957
82;0;1806.4948919837;30309
83;0;1806.7208686210486;30686
84;0;1806.7208686210486;31062
85;0;1806.7208686210486;31437
86;0;1805.7150788114755;31818
87;0;1806.730443038896;32182
88;0;1804.3013670061569;32558
89;0;1806.47666601602;32905
90;0;1806.47666601602;33267
91;0;1806.47666601602;33648
92;0;1806.47666601602;34029
93;0;1806.730443038896;34409
94;0;1803.7578887870818;34789
95;0;1806.6530392819639;35168
96;0;1806.5826891692197;35548
97;0;1806.8674568855104;35931
98;0;1806.8674568855104;36306
99;0;1806.888093134845;36689
100;0;1806.7971537071232;37071
101;0;1806.5495411914287;37453
102;0;1806.5495411914287;37833
103;0;1806.730443038896;38197
104;0;1802.2052106950453;38572
105;0;1806.5666547840901;38944
106;0;1806.5666547840901;39312
107;0;1796.3437950409066;39693
108;0;1796.3437950409066;40066
109;0;1806.6106917693714;40428
110;0;1806.5484442082222;40790
111;0;1806.606793087208;41160
112;0;1806.606793087208;41541
113;0;1806.698123531609;41917
114;0;1806.4995678066614;42288
115;0;1806.4995678066614;42650
116;0;1804.1112099529064;43029
117;0;1804.6151029800656;43404
118;0;1804.5178915003048;43770
119;0;1804.5568047844754;44126
120;0;1796.0736132889765;44488
121;0;1804.5460353934277;44841
122;0;1804.542672224875;45223
123;0;1804.542672224875;45577
124;0;1804.542672224875;45928
125;0;1810.6490148689254;46306
126;0;1810.6487303427432;46672
127;0;1804.573647029226;47039
128;0;1804.573647029226;47415
129;0;1804.6206634941143;47770
130;0;1804.5430478242886;48123
131;0;1804.542672224875;48506
132;0;1804.542672224875;48860
133;0;1804.4530444756886;49233
134;0;1804.4530444756886;49606
135;0;1804.475035713165;49987
136;0;1797.0403104410252;50358
137;0;1804.3621969435835;50720
138;0;1796.9402634691062;51101
139;0;1796.9402634691062;51470
140;0;1796.5472574770492;51838
141;0;1796.9402634691062;52218
142;0;1796.4287553133827;52571
143;0;1796.9494707939807;52952
144;0;1796.9494707939807;53302
145;0;1796.9329249341108;53658
146;0;1796.9329249341108;53993
147;0;1795.8286954451437;54365
148;0;1795.8286954451437;54722
149;0;1804.5156082988167;55091
150;0;1795.813107228959;55475
151;0;1795.8183011881604;55844
152;0;1795.5768553071618;56213
153;0;1795.82744307857;56584
154;0;1795.6629742627138;56984
155;0;1795.866981997768;57344
156;0;1795.789299939079;57732
157;0;1795.832944864697;58091
158;0;1795.6779184978386;58464
159;0;1795.6554537441618;58834
160;0;1795.3156173174962;59224
161;0;1795.6102017151215;59615
162;0;1795.5775132927695;59989
163;0;1795.3153524708816;60347
164;0;1795.3153524708816;60705
165;0;1795.6477154526951;61076
166;0;1794.9492891320576;61446
167;0;1795.3406969256375;61815
168;0;1795.0031739365702;62170
169;0;1794.3968585795897;62548
170;0;1794.145198787509;62928
171;0;1795.4640769699263;63294
172;0;1795.2211910754384;63675
173;0;1794.9957670883796;64021
174;0;1794.9957670883796;64376
175;0;1795.2480067927454;64745
176;0;1795.2480067927454;65103
177;0;1795.2480067927454;65484
178;0;1795.2480067927454;65855
179;0;1795.4053952898935;66198
180;0;1795.3238231554894;66564
181;0;1795.2480067927454;66933
182;0;1795.1998259395482;67288
183;0;1795.2480067927454;67673
184;0;1794.9579762299377;68053
185;0;1795.7597099413272;68434
186;0;1795.3517115232835;68794
187;0;1795.1872533477206;69173
188;0;1795.1872533477206;69530
189;0;1794.145198787509;69894
190;0;1794.145198787509;70278
191;0;1794.5356507941742;70635
192;0;1794.5356507941742;70993
193;0;1794.7313074736685;71375
194;0;1794.7313074736685;71751
195;0;1794.3973742110477;72124
196;0;1794.3973742110477;72509
197;0;1794.4363463691068;72915
198;0;1794.41832401169;73294
199;0;1794.1919648318717;73667
200;0;1794.146019715062;74025
201;0;1794.146019715062;74404
202;0;1794.146019715062;74792
203;0;1794.1575977656203;75179
204;0;1794.0869566531674;75536
205;0;1794.0869566531674;75916
206;0;1793.7878878150689;76309
207;0;1794.146019715062;76721
208;0;1794.1399308775135;77104
209;0;1794.1126175669822;77496
210;0;1794.0043855095332;77865
211;0;1794.0463808859597;78248
212;0;1793.7165243259976;78630
213;0;1793.894562363836;78991
214;0;1793.4937077251618;79376
215;0;1793.7552567771313;79744
216;0;1793.7552567771313;80126
217;0;1794.1861165892528;80531
218;0;1794.0376861921766;80915
219;0;1793.9687180070123;81304
220;0;1793.9687180070123;81663
221;0;1794.0805704797708;82051
222;0;1794.0805704797708;82422
223;0;1794.1936678148995;82794
224;0;1794.1478584554495;83171
225;0;1794.120211967005;83564
226;0;1794.1020750913376;83940
227;0;1794.1367167610838;84308
228;0;1794.1367167610838;84681
229;0;1794.1729459744379;85050
230;0;1793.6387575204997;85418
231;0;1794.1991365629667;85785
232;0;1794.1675557726217;86153
233;0;1794.1767365402247;86520
234;0;1793.9452828957842;86897
235;0;1792.1511862846141;87275
236;0;1789.592870841617;87664
237;0;1789.592870841617;88036
238;0;1789.592870841617;88417
239;0;1789.592870841617;88801
240;0;1789.592870841617;89169
241;0;1789.592870841617;89593
242;0;1789.592870841617;89987
243;0;1788.1890337375687;90368
244;0;1788.1890337375687;90759
245;0;1788.1890337375687;91121
246;0;1788.1890337375687;91489
247;0;1786.277366596826;91875
248;0;1786.277366596826;92246
249;0;1788.1890337375687;92637
250;0;1788.1890337375687;93034
251;0;1788.1890337375687;93728
252;0;1787.2375963211584;94281
253;0;1788.1890337375687;94834
254;0;1788.1420110380732;95304
255;0;1788.1890337375687;95928
256;0;1787.1393875380081;96480
257;0;1787.7268939189394;96953
258;0;1783.1895756546571;97342
259;0;1788.1890337375687;97859
260;0;1777.0574397462276;98380
261;0;1787.7299345007084;98837
262;0;1788.1890337375687;99382
263;0;1786.6267701626934;99926
264;0;1788.1890337375687;100488
265;0;1788.1890337375687;101013
266;0;1781.8179536779624;101559
267;0;1783.2429999891426;102199
268;0;1785.9506915612474;102666
269;0;1783.6713737343969;103317
270;0;1782.231741200389;103983
271;0;1783.9054676593337;104634
272;0;1783.1373801888085;105114
273;0;1787.465349116809;105567
274;0;1785.605569236992;106027
275;0;1787.1185746969397;106615
276;0;1782.9682324524747;107254
277;0;1766.4364621256814;107761
278;0;1766.4364621256814;108229
279;0;1785.0225977448654;108750
280;0;1766.4364621256814;109284
281;0;1766.4364621256814;109677
282;0;1765.9666276094902;110070
283;0;1766.4364621256814;110565
284;0;1762.9708290848607;110994
285;0;1766.1339198956514;111536
286;0;1763.4839888712336;112031
287;0;1762.4676934159409;112600
288;0;1761.7894329111189;113022
289;0;1766.4364621256814;113515
290;0;1762.6878649700075;114042
291;0;1764.5152994580521;114584
292;0;1766.4364621256814;115038
293;0;1761.8838112833173;115571
294;0;1762.859497727928;116137
295;0;1765.753384925816;116701
296;0;1765.2329585925165;117160
297;0;1766.4364621256814;117576
298;0;1762.245263784245;118093
299;0;1760.9332583339365;118639
300;0;1760.1778780406119;119172
301;0;1762.0466953479404;119649
302;0;1763.2780226014888;120168
303;0;1761.1010396580175;120765
304;0;1760.82013712001;121164
305;0;1765.5410121152079;121662
306;0;1761.4023547161892;122137
307;0;1762.5030609909686;122522
308;0;1758.9749056406733;122975
309;0;1762.6711703468611;123544
310;0;1762.860098281616;124168
311;0;1761.6085834723935;124724
312;0;1764.5656059692285;125244
313;0;1766.4364621256814;125715
314;0;1765.4800279130318;126237
315;0;1762.1848652445835;126619
316;0;1762.636294921481;127006
317;0;1764.8964497055297;127428
318;0;1763.9737905045763;127812
319;0;1765.2329585925165;128263
320;0;1762.636294921481;128856
321;0;1761.6391298644303;129262
322;0;1763.2122938985303;129647
323;0;1764.1781341091153;130203
324;0;1762.5502065219102;130610
325;0;1764.3650051847912;131072
326;0;1763.06716349539;131458
327;0;1764.4172181793967;131960
328;0;1764.799752208021;132494
329;0;1764.6124045626468;132902
330;0;1759.2631549496934;133502
331;0;1760.3768436506336;134048
332;0;1762.776543295156;134629
333;0;1763.5110296074147;135103
334;0;1762.271177637188;135489
335;0;1760.1370306989104;135980
336;0;1762.503792920646;136534
337;0;1761.4202338017603;137089
338;0;1764.7054312011214;137729
339;0;1765.4163584279247;138357
340;0;1766.0853922584024;138950
341;0;1764.4295953251922;139459
342;0;1766.0853922584024;140042
343;0;1764.2697798767467;140575
344;0;1760.3135360080437;141146
345;0;1764.5757547490653;141688
346;0;1761.5633955808241;142272
347;0;1760.988168318113;142867
348;0;1761.4029350560572;143418
349;0;1761.2890900799923;143972
350;0;1760.954349221898;144527
351;0;1758.467321396513;145136
352;0;1762.2513433915858;145531
353;0;1762.7471166096145;146009
354;0;1762.4540327102477;146587
355;0;1763.9835121896995;147145
356;0;1760.3554750925873;147705
357;0;1761.8751579276693;148230
358;0;1760.1959206434524;148770
359;0;1764.585154738044;149316
360;0;1762.0772989915724;149897
361;0;1764.4449772950697;150393
362;0;1765.6907387396916;151013
363;0;1763.7654068200006;151410
364;0;1754.3458676993196;151962
365;0;1761.2682754688633;152528
366;0;1760.9763218385826;153011
367;0;1762.8199944068663;153527
368;0;1759.2539635452024;153955
369;0;1757.4308605757526;154333
370;0;1755.5037218939249;154913
371;0;1760.410793588066;155381
372;0;1759.5645413346429;156033
373;0;1761.9070990840414;156561
374;0;1754.672949701111;157207
375;0;1756.9733026347067;157603
376;0;1762.1722036617352;158052
377;0;1760.2042682201177;158556
378;0;1760.2353189371217;159111
379;0;1757.699969264304;159677
380;0;1761.4482553922194;160131
381;0;1755.4003609866604;160509
382;0;1757.9651381512247;161072
383;0;1756.8435888596275;161598
384;0;1764.8331060806124;161998
385;0;1758.4995552721605;162453
386;0;1757.9364297957738;162879
387;0;1757.3252592324322;163398
388;0;1765.1861736976632;163780
389;0;1762.5846161443235;164161
390;0;1755.5826425852808;164547
391;0;1758.5271486784338;164974
392;0;1761.0542003724363;165522
393;0;1755.8507764285366;166101
394;0;1760.777273368445;166591
395;0;1762.7118194496495;167128
396;0;1759.556672604958;167584
397;0;1760.0765418870676;168042
398;0;1760.306222349187;168468
399;0;1757.049384566734;168974
400;0;1759.8324063524271;169489
401;0;1765.7314333924876;169999
402;0;1762.8431408522783;170501
403;0;1761.3115098091812;170999
404;0;1765.7499469791223;171376
405;0;1762.6904696425743;171933
406;0;1762.7738720406257;172379
407;0;1762.6904696425743;172958
408;0;1764.208929099508;173543
409;0;1765.7314333924876;174061
410;0;1758.0148557458065;174505
411;0;1762.851176583635;175115
412;0;1765.5848631615825;175668
413;0;1760.094755674184;176163
414;0;1766.0745061059495;176718
415;0;1762.8897652414605;177256
416;0;1762.5735868040526;177800
417;0;1764.1372071876242;178348
418;0;1766.0745061059495;178886
419;0;1763.12483621318;179266
420;0;1759.0803716409869;179811
421;0;1766.0745061059495;180355
422;0;1761.9913127069083;180928
423;0;1763.4372943835497;181455
424;0;1760.923743523033;181989
425;0;1762.4052463262597;182495
426;0;1766.0745061059495;182909
427;0;1765.6488814076918;183355
428;0;1764.895012234442;183912
429;0;1764.8735600424368;184292
430;0;1764.8735600424368;184713
431;0;1764.8735600424368;185295
432;0;1759.166288719502;185788
433;0;1761.871907517639;186404
434;0;1764.8735600424368;186992
435;0;1764.8735600424368;187461
436;0;1763.4372943835497;187995
437;0;1764.8735600424368;188508
438;0;1762.8929379649715;188987
439;0;1762.7234447642898;189445
440;0;1762.9176456195837;190013
441;0;1762.7867980544283;190399
442;0;1762.8547005455166;190830
443;0;1762.751522351349;191286
444;0;1762.7394161981608;191697
445;0;1762.746909007116;192077
446;0;1762.7976944064962;192622
447;0;1762.5963242592343;193230
448;0;1762.7540443014539;193832
449;0;1761.205709842936;194332
450;0;1758.4542596744282;194914
451;0;1758.1169228723397;195405
452;0;1758.4542596744282;195924
453;0;1749.7461208892423;196418
454;0;1762.733435290002;196946
455;0;1762.7410780739583;197458
456;0;1762.7608913934237;197962
457;0;1762.893242245589;198528
458;0;1762.8624632266333;199030
459;0;1764.8735600424368;199415
460;0;1764.8735600424368;199951
461;0;1763.7452697766123;200471
462;0;1762.9161687550973;201017
463;0;1762.7838013894168;201647
464;0;1762.8943904244645;202236
465;0;1758.009319188257;202872
466;0;1762.3578120989846;203318
467;0;1761.18012462007;203863
468;0;1761.1909035456829;204305
469;0;1760.8929208731065;204835
470;0;1762.8760539571604;205402
471;0;1764.708726981609;205955
472;0;1763.8136036450726;206515
473;0;1764.5013133986179;207102
474;0;1763.8136036450726;207575
475;0;1763.8136036450726;208223
476;0;1763.8136036450726;208774
477;0;1763.8136036450726;209287
478;0;1763.8136036450726;209798
479;0;1763.7062098086174;210341
480;0;1763.8136036450726;210999
481;0;1761.9390565734082;211530
482;0;1763.8136036450726;212108
483;0;1763.8136036450726;212631
484;0;1763.8136036450726;213151
485;0;1763.8136036450726;213688
486;0;1763.8136036450726;214283
487;0;1763.8136036450726;214861
488;0;1760.3548805682583;215408
489;0;1762.7652573796488;215996
490;0;1763.8136036450726;216555
491;0;1763.8136036450726;217079
492;0;1763.8136036450726;217565
493;0;1763.7366209312943;218121
494;0;1763.8136036450726;218690
495;0;1763.6039349011692;219207
496;0;1763.8136036450726;219745
497;0;1763.6039349011692;220282
498;0;1763.6039349011692;220804
499;0;1759.3559562081564;221195
