generation;island;fitness;time
0;0;2081.8915126081447;1084
1;0;2186.252719698782;1437
2;0;2162.2904618488856;1802
3;0;2060.2067998322523;2173
4;0;2058.3670374497005;2516
5;0;1974.3182014081551;2870
6;0;1876.9222364595576;3228
7;0;1862.4738460127915;3592
8;0;1854.9966920166705;3952
9;0;1854.9966920166705;4321
10;0;1847.0098010410602;4679
11;0;1843.7429242516164;5021
12;0;1832.6475506383754;5358
13;0;1823.8288147437738;5715
14;0;1823.8288147437738;6079
15;0;1823.7324493151928;6391
16;0;1823.7324493151928;6733
17;0;1819.0502503684788;7073
18;0;1819.0502503684788;7426
19;0;1823.9712615395765;7767
20;0;1811.5995939130607;8131
21;0;1829.5820310860668;8501
22;0;1810.1791225666018;8870
23;0;1811.5995939130607;9241
24;0;1811.5995939130607;9585
25;0;1823.0064764038107;9947
26;0;1811.3759598078707;10294
27;0;1810.856687381093;10652
28;0;1810.856687381093;11011
29;0;1811.5995939130607;11357
30;0;1811.5995939130607;11716
31;0;1804.2613054005515;12104
32;0;1804.2613054005515;12472
33;0;1811.5600873786852;12841
34;0;1809.3002176486161;13215
35;0;1810.4780078109573;13573
36;0;1810.4780078109573;13931
37;0;1810.4780078109573;14311
38;0;1810.311299716305;14683
39;0;1810.2042038012617;15033
40;0;1809.2470217604605;15384
41;0;1809.69216617031;15731
42;0;1808.5094991155863;16084
43;0;1809.0593211155342;16449
44;0;1809.0593211155342;16808
45;0;1808.9465523440385;17168
46;0;1808.9465523440385;17526
47;0;1808.9799455444897;17900
48;0;1808.07306301641;18253
49;0;1808.6933267846928;18636
50;0;1806.9301183024454;19012
51;0;1808.6933267846928;19390
52;0;1808.6933267846928;19765
53;0;1808.6933267846928;20135
54;0;1808.6933267846928;20491
55;0;1808.6933267846928;20857
56;0;1808.6933267846928;21224
57;0;1807.997683776614;21591
58;0;1773.176744707916;21958
59;0;1786.3756564320151;22364
60;0;1786.3756564320151;22764
61;0;1807.797652052128;23133
62;0;1807.797652052128;23492
63;0;1808.6933267846928;23848
64;0;1799.0013732309194;24202
65;0;1808.6933267846928;24556
66;0;1783.746179543753;24931
67;0;1809.2608747120637;25310
68;0;1807.797652052128;25691
69;0;1807.797652052128;26065
70;0;1807.797652052128;26443
71;0;1810.6864116271593;26798
72;0;1810.529160237531;27171
73;0;1809.6871077886328;27548
74;0;1809.6871077886328;27926
75;0;1810.156138100002;28307
76;0;1810.156138100002;28689
77;0;1810.614310299795;29043
78;0;1809.515344236988;29399
79;0;1810.7244157165458;29760
80;0;1809.680200678118;30124
81;0;1810.5659568085507;30479
82;0;1789.3259286655205;30824
83;0;1808.5738572405555;31183
84;0;1789.3259286655205;31565
85;0;1808.5738572405555;31933
86;0;1807.5564456014843;32290
87;0;1794.2125012218858;32636
88;0;1786.4188892043153;32994
89;0;1786.0174661838184;33383
90;0;1786.0174661838184;33742
91;0;1786.4188892043153;34101
92;0;1786.4188892043153;34472
93;0;1786.4188892043153;34851
94;0;1786.4188892043153;35206
95;0;1786.4188892043153;35586
96;0;1785.4359018616724;35951
97;0;1786.4188892043153;36329
98;0;1783.1515614969614;36702
99;0;1777.4693239833648;37050
100;0;1777.4693239833648;37446
101;0;1777.4693239833648;37812
102;0;1773.433652205032;38194
103;0;1773.433652205032;38580
104;0;1773.433652205032;38946
105;0;1773.433652205032;39340
106;0;1773.433652205032;39709
107;0;1773.433652205032;40079
108;0;1773.433652205032;40469
109;0;1773.433652205032;40846
110;0;1773.433652205032;41233
111;0;1773.433652205032;41629
112;0;1773.433652205032;42016
113;0;1773.433652205032;42395
114;0;1773.433652205032;42775
115;0;1773.433652205032;43192
116;0;1769.4282327173305;43584
117;0;1773.433652205032;43963
118;0;1773.433652205032;44351
119;0;1773.433652205032;44758
120;0;1752.3763131917838;45158
121;0;1767.176463441556;45546
122;0;1752.3763131917838;45936
123;0;1752.3763131917838;46344
124;0;1752.3763131917838;46764
125;0;1752.3763131917838;47148
126;0;1752.3763131917838;47553
127;0;1752.3763131917838;47957
128;0;1752.3763131917838;48350
129;0;1752.3763131917838;48753
130;0;1752.3763131917838;49157
131;0;1752.3763131917838;49546
132;0;1752.3763131917838;49936
133;0;1752.3763131917838;50344
134;0;1752.3763131917838;50737
135;0;1752.3763131917838;51133
136;0;1752.3763131917838;51526
137;0;1752.3763131917838;51916
138;0;1752.3763131917838;52320
139;0;1752.3763131917838;52701
140;0;1752.3763131917838;53109
141;0;1752.3763131917838;53473
142;0;1752.3763131917838;53851
143;0;1737.7080494804034;54249
144;0;1737.7080494804034;54628
145;0;1752.3763131917838;55037
146;0;1752.3763131917838;55446
147;0;1752.3763131917838;55861
148;0;1750.5128208261538;56268
149;0;1750.5128208261538;56652
150;0;1750.5128208261538;57030
151;0;1750.5128208261538;57421
152;0;1750.5128208261538;57814
153;0;1750.5128208261538;58205
154;0;1750.5128208261538;58601
155;0;1750.5128208261538;58989
156;0;1750.5128208261538;59378
157;0;1750.5128208261538;59773
158;0;1750.5128208261538;60166
159;0;1750.5128208261538;60558
160;0;1750.5128208261538;60968
161;0;1750.5128208261538;61369
162;0;1750.5128208261538;61785
163;0;1750.5128208261538;62171
164;0;1750.5128208261538;62551
165;0;1750.5128208261538;62955
166;0;1750.5128208261538;63367
167;0;1750.5128208261538;63770
168;0;1750.5128208261538;64193
169;0;1750.5128208261538;64600
170;0;1750.5128208261538;64997
171;0;1750.5128208261538;65389
172;0;1750.5128208261538;65798
173;0;1750.5128208261538;66197
174;0;1750.5128208261538;66627
175;0;1750.5128208261538;67040
176;0;1750.5128208261538;67452
177;0;1750.5128208261538;67865
178;0;1750.5128208261538;68277
179;0;1750.5128208261538;68688
180;0;1741.5527719370568;69111
181;0;1750.5128208261538;69521
182;0;1750.5128208261538;69933
183;0;1750.5128208261538;70344
184;0;1750.5128208261538;70749
185;0;1750.5128208261538;71147
186;0;1750.5128208261538;71542
187;0;1722.0799475995486;71950
188;0;1722.0799475995486;72343
189;0;1732.3364543026694;72740
190;0;1732.3364543026694;73126
191;0;1732.3364543026694;73521
192;0;1732.3364543026694;73930
193;0;1732.3364543026694;74335
194;0;1732.3364543026694;74744
195;0;1732.3364543026694;75153
196;0;1732.3364543026694;75547
197;0;1732.3364543026694;75958
198;0;1732.3364543026694;76330
199;0;1732.3364543026694;76729
200;0;1732.3364543026694;77152
201;0;1732.3364543026694;77569
202;0;1732.3364543026694;77985
203;0;1732.3364543026694;78386
204;0;1732.3364543026694;78793
205;0;1730.4459297021108;79203
206;0;1728.5631377889317;79620
207;0;1714.924111396587;80014
208;0;1687.978726854955;80405
209;0;1687.978726854955;80814
210;0;1687.978726854955;81223
211;0;1687.978726854955;81628
212;0;1687.978726854955;82046
213;0;1690.9939837947552;82439
214;0;1690.9939837947552;82845
215;0;1701.9414893204305;83268
216;0;1698.47351645894;83688
217;0;1690.9939837947552;84101
218;0;1690.9939837947552;84533
219;0;1683.7097104552493;84958
220;0;1662.882470047034;85392
221;0;1676.9971736649698;85815
222;0;1676.9971736649698;86248
223;0;1673.2984819929914;86674
224;0;1662.1935136855473;87081
225;0;1665.4229806610676;87495
226;0;1665.4229806610676;87898
227;0;1663.9801892580683;88329
228;0;1663.9801892580683;88754
229;0;1671.441412793095;89172
230;0;1664.0787698054228;89593
231;0;1651.2382100772777;90005
232;0;1651.2382100772777;90416
233;0;1660.1223770867828;90835
234;0;1651.3760832786354;91263
235;0;1657.2103513472043;91656
236;0;1657.2103513472043;92064
237;0;1663.9801892580683;92477
238;0;1659.5630717714723;92912
239;0;1649.3620079422913;93332
240;0;1649.3620079422913;93730
241;0;1650.6874187722235;94120
242;0;1650.6874187722235;94507
243;0;1653.8743454135397;94926
244;0;1649.8564726017746;95317
245;0;1660.7556848989232;95731
246;0;1657.9153799255027;96063
247;0;1656.8086916897992;96419
