generation;island;fitness;time
109;0;1773.5186239188047;41506
110;0;1773.5186239188047;41888
111;0;1773.7601881638593;42267
112;0;1773.7601881638593;42646
113;0;1774.0124767415343;43025
114;0;1773.9848818113314;43413
115;0;1774.027910365414;43796
116;0;1774.027910365414;44183
117;0;1774.2408769962399;44554
118;0;1773.8700912016807;44955
119;0;1773.6020707970267;45349
120;0;1773.6020707970267;45734
121;0;1773.2905918315093;46112
122;0;1773.2905918315093;46480
123;0;1773.2726563340607;46850
124;0;1773.1938875710862;47215
125;0;1773.219190684364;47618
126;0;1773.023815534156;48013
127;0;1772.7033785526776;48401
128;0;1772.7033785526776;48776
129;0;1772.642685367166;49149
130;0;1771.6386226023553;49530
131;0;1771.2771766126705;49904
132;0;1771.2771766126705;50285
133;0;1772.1432522466573;50680
134;0;1771.00919130907;51043
135;0;1772.1584614816372;51413
136;0;1771.0532255034973;51785
137;0;1771.4713962505543;52187
138;0;1771.4713962505543;52536
139;0;1772.2261385329339;52945
140;0;1771.2529428699506;53338
141;0;1771.9414666900145;53696
142;0;1770.8838006773892;54097
143;0;1770.962675383721;54484
144;0;1770.962675383721;54873
145;0;1770.8716617504097;55267
146;0;1770.8716617504097;55649
147;0;1768.4951804773862;56023
148;0;1768.4951804773862;56417
149;0;1768.9433141843788;56804
150;0;1768.9433141843788;57185
151;0;1768.7311675918118;57568
152;0;1756.488221615354;57940
153;0;1756.442934360433;58337
154;0;1756.442934360433;58731
155;0;1764.6331399333421;59104
156;0;1760.9627992574178;59479
157;0;1756.5456237880483;59850
158;0;1756.5456237880483;60230
159;0;1765.5407094797915;60610
160;0;1765.5407094797915;60990
161;0;1768.9450835515809;61387
162;0;1768.9402226069365;61753
163;0;1768.774532539407;62119
164;0;1768.774532539407;62483
165;0;1768.828179693648;62867
166;0;1767.013839798099;63247
167;0;1768.2537658578005;63633
168;0;1767.6934144653833;64026
169;0;1767.820090522553;64405
170;0;1767.7052303805474;64792
171;0;1767.7069457115726;65190
172;0;1764.4312277099784;65565
173;0;1764.5340654293352;65929
174;0;1764.5340654293352;66313
175;0;1765.1949247060677;66685
176;0;1765.1949247060677;67057
177;0;1765.8002895456477;67439
178;0;1764.8736877567187;67823
179;0;1765.2336150806295;68196
180;0;1763.3355062512014;68557
181;0;1765.2578698830532;68936
182;0;1765.0313482462595;69332
183;0;1763.90405039755;69730
184;0;1763.90405039755;70126
185;0;1763.9009785348462;70478
186;0;1763.9009785348462;70861
187;0;1763.895027633814;71254
188;0;1763.8939530395962;71632
189;0;1763.6702729988288;72024
190;0;1763.6702729988288;72385
191;0;1763.841461900529;72753
192;0;1763.841461900529;73121
193;0;1764.0430243053913;73500
194;0;1764.0430243053913;73890
195;0;1763.8986314149158;74271
196;0;1763.8382670529486;74657
197;0;1763.9133972058582;75033
198;0;1763.8866228117677;75389
199;0;1763.905667297145;75759
200;0;1763.5694914833769;76132
201;0;1764.4584103612008;76498
202;0;1763.881087296909;76862
203;0;1763.8526426678648;77247
204;0;1763.8526426678648;77610
205;0;1763.8796503702617;77977
206;0;1763.8723534763242;78365
207;0;1760.6392839662733;78754
208;0;1760.6392839662733;79143
209;0;1763.7943401577395;79520
210;0;1760.6392839662733;79909
211;0;1761.2016246497465;80281
212;0;1761.2016246497465;80670
213;0;1761.124418750027;81039
214;0;1733.1398090490122;81432
215;0;1761.6824594022758;81834
216;0;1761.6824594022758;82223
217;0;1763.7970610109148;82608
218;0;1725.4331018892674;82995
219;0;1763.2294558751069;83373
220;0;1761.6008422571115;83770
221;0;1762.613964697992;84155
222;0;1761.6008422571115;84522
223;0;1761.8482680334257;84920
224;0;1761.8482680334257;85315
225;0;1755.7616366869;85705
226;0;1755.7616366869;86071
227;0;1760.150405359069;86450
228;0;1760.150405359069;86852
229;0;1761.029435868626;87261
230;0;1759.746474284329;87658
231;0;1761.0430046112797;88066
232;0;1761.0430046112797;88435
233;0;1760.234528051958;88806
234;0;1759.5840056616614;89186
235;0;1760.9048882743832;89550
236;0;1754.0959272654654;89940
237;0;1758.5655043162965;90335
238;0;1758.5655043162965;90740
239;0;1752.6727271835898;91111
240;0;1739.2326217690563;91498
241;0;1752.8341980632956;91884
242;0;1752.8341980632956;92287
243;0;1742.782027224402;92689
244;0;1742.4873722115979;93021
245;0;1742.6722772776284;93406
246;0;1730.5592164611717;93774
247;0;1741.7064763923715;94149
248;0;1741.7064763923715;94560
249;0;1738.8752462580228;94963
250;0;1738.8752462580228;95334
251;0;1740.6440242215012;95963
252;0;1740.4956305016713;96475
253;0;1740.6440242215012;96862
254;0;1741.2728001647126;97442
255;0;1740.687874128306;98042
256;0;1731.768285769484;98634
257;0;1741.5417931570478;99186
258;0;1740.397436491136;99739
259;0;1740.91809088747;100260
260;0;1740.397436491136;100895
261;0;1741.0406051387781;101385
262;0;1739.1650535105566;101940
263;0;1733.6121238003711;102427
264;0;1741.2612003598988;102810
265;0;1740.0894608505912;103298
266;0;1741.048973217199;103816
267;0;1740.9273424730595;104375
268;0;1740.5727540640387;104765
269;0;1736.7464979009176;105204
270;0;1738.9702204332516;105824
271;0;1726.2368441477843;106515
272;0;1739.4081408705324;107055
273;0;1735.2131388142238;107617
274;0;1739.597042937916;108104
275;0;1735.2131388142238;108672
276;0;1738.3635943670386;109226
277;0;1740.6439657476428;109866
278;0;1737.2934524922227;110386
279;0;1741.3393574084523;110941
280;0;1735.874193394197;111569
281;0;1737.92552659603;112017
282;0;1736.811226368933;112585
283;0;1736.1459437624726;113101
284;0;1741.4924778465138;113676
285;0;1739.9037098154965;114260
286;0;1739.6421604244913;114650
287;0;1741.2834752127753;115060
288;0;1738.43680129178;115590
289;0;1739.8908692944367;116054
290;0;1739.679372159464;116590
291;0;1739.7405544125807;117103
292;0;1741.0780513664859;117696
293;0;1739.4081408705324;118266
294;0;1739.0088975577942;118827
295;0;1739.99239952671;119282
296;0;1741.1560553468864;119842
297;0;1741.0186496184676;120343
298;0;1741.256412977408;120868
299;0;1739.8679564077206;121424
300;0;1741.368307593759;121911
301;0;1731.768285769484;122400
302;0;1739.408140870539;122979
303;0;1732.3990151734074;123522
304;0;1740.4176292985876;124125
305;0;1729.312357993178;124675
306;0;1739.786959233665;125077
307;0;1735.9553209939236;125481
308;0;1701.2362847077475;125997
309;0;1739.1540739744005;126645
310;0;1739.2941172078251;127127
311;0;1741.1691290863878;127523
312;0;1739.5606228433978;127992
313;0;1741.256412977408;128511
314;0;1741.0554355728725;128962
315;0;1740.5298723578796;129506
316;0;1736.9033180577562;130058
317;0;1740.2021049760485;130498
318;0;1740.1182598800244;131001
319;0;1740.5119394403534;131637
320;0;1737.3626306242893;132258
321;0;1736.851379425196;132849
322;0;1736.9033180576341;133406
323;0;1739.747051050693;133988
324;0;1736.7297961353447;134531
325;0;1739.9668071110534;135140
326;0;1739.6951110031243;135570
327;0;1736.4049996813187;136135
328;0;1741.433519329656;136529
329;0;1738.4316085023866;137079
330;0;1736.8367187820395;137605
331;0;1732.4597590436035;138152
332;0;1738.5662222077415;138738
333;0;1739.5639717091353;139222
334;0;1740.6769332632587;139795
335;0;1736.549997018746;140348
336;0;1740.339746011352;140778
337;0;1739.389902285372;141188
338;0;1740.605930501189;141764
339;0;1737.7874649241166;142337
340;0;1739.4300024595295;142875
341;0;1740.424444430845;143474
342;0;1738.7702617809719;144050
343;0;1739.6886914863599;144672
344;0;1739.9629066222785;145249
345;0;1735.7761063189394;145807
346;0;1739.9629066222785;146384
347;0;1739.0681102566668;147022
348;0;1741.2668035743486;147615
349;0;1739.7001070104;148234
350;0;1737.6898080096796;148789
351;0;1739.9629066222785;149231
352;0;1727.478554061813;149846
353;0;1732.3990151734074;150357
354;0;1736.0136875900737;150822
355;0;1727.155680729995;151384
356;0;1740.4743785612936;151923
357;0;1736.413477864127;152452
358;0;1737.9037383923235;153039
359;0;1740.084685486697;153599
360;0;1739.6601753722102;154038
361;0;1731.5573816491137;154636
362;0;1740.679307360556;155066
363;0;1731.9013545768996;155579
364;0;1740.1034972085058;155969
365;0;1737.9003230661006;156459
366;0;1740.3857037835342;157165
367;0;1737.708852223574;157750
368;0;1740.675076792622;158265
369;0;1740.9042258855784;158658
370;0;1740.5178042456512;159053
371;0;1740.3907930459688;159440
372;0;1738.8776146087018;159888
373;0;1740.0120463571811;160493
374;0;1740.5311312310284;161013
375;0;1739.7931051716866;161615
376;0;1740.0055966733605;162005
377;0;1739.6793721594636;162539
378;0;1740.9044041199745;163006
379;0;1739.0088975577937;163484
380;0;1738.312447913871;164142
381;0;1725.1831621663036;164650
382;0;1728.9028476224144;165151
383;0;1735.5764041084592;165780
384;0;1735.0023138359334;166341
385;0;1737.6981647157768;166900
386;0;1740.064266018741;167467
387;0;1736.9468265859778;168036
388;0;1738.7164389070758;168568
389;0;1730.3881310597026;169128
390;0;1738.8058459394344;169625
391;0;1738.6784606163953;170015
392;0;1735.874193394197;170527
393;0;1737.7304621461487;171123
394;0;1740.0285683905524;171615
395;0;1739.5256002712874;172007
396;0;1738.7429345918104;172589
397;0;1739.9629066222785;173178
398;0;1737.7874649241166;173674
399;0;1741.4020662940547;174317
400;0;1733.8727141746165;174821
401;0;1740.133045895141;175393
402;0;1739.941621356292;175897
403;0;1740.2300750782683;176454
404;0;1741.456726077207;177004
405;0;1738.8776146087018;177448
406;0;1740.5748850128139;177924
407;0;1739.8533369477486;178415
408;0;1740.2850085018003;179019
409;0;1739.7863217386607;179546
410;0;1739.2508057198079;180074
411;0;1738.1373772606078;180569
412;0;1741.0374144801615;181146
413;0;1740.4982462397682;181785
414;0;1740.9055511218596;182321
415;0;1739.8237050256505;182899
416;0;1734.908302877689;183464
417;0;1740.459263202552;184047
418;0;1739.9629066222785;184641
419;0;1737.047918205137;185242
420;0;1740.80648772422;185841
421;0;1740.707620014766;186412
422;0;1741.083182694277;186930
423;0;1740.8174039805317;187505
424;0;1740.8652705009965;188054
425;0;1724.558431606321;188634
426;0;1740.6991920155338;189222
427;0;1741.5049017257013;189812
428;0;1739.1785179526134;190272
429;0;1739.9324914370607;190816
430;0;1740.1808832522283;191365
431;0;1740.914840462339;191868
432;0;1741.241488970537;192460
433;0;1727.262343893399;193087
434;0;1741.4644508420968;193711
435;0;1736.630299475834;194296
436;0;1738.4101172233345;194816
437;0;1735.3582145861305;195329
438;0;1737.7874649241166;195792
439;0;1740.5171798433983;196344
440;0;1739.2737639936963;196922
441;0;1741.127659118503;197375
442;0;1739.2152520575696;197883
443;0;1738.883095712647;198490
444;0;1740.8460503477352;198915
445;0;1737.399249408878;199528
446;0;1735.7899238216523;199932
447;0;1739.9818824349386;200432
448;0;1739.5016437735774;200948
449;0;1739.5870930843942;201447
450;0;1740.2850085018003;202027
451;0;1740.6991920155338;202420
452;0;1739.798882306619;202955
453;0;1740.3998123088124;203573
454;0;1739.1434328638295;204110
455;0;1741.2726126497816;204648
456;0;1739.1434328638295;205171
457;0;1735.1846071957987;205755
458;0;1738.6282794415401;206285
459;0;1740.0204476770034;206941
460;0;1740.4478920619877;207463
461;0;1740.2850085018003;208027
462;0;1740.6180449010928;208624
463;0;1739.7806543247004;209053
464;0;1731.5705591015;209469
465;0;1739.9571295811568;210001
466;0;1740.3312298639612;210595
467;0;1739.3124511708463;211132
468;0;1727.0002552380854;211621
469;0;1738.861665031065;212094
470;0;1740.6165939748144;212723
471;0;1741.2895302412019;213260
472;0;1732.3990151734074;213825
473;0;1740.3649793445852;214378
474;0;1738.9734018474242;214750
475;0;1740.1316738598507;215219
476;0;1738.6040671723208;215764
477;0;1740.8170123479179;216204
478;0;1739.5870930843942;216790
479;0;1739.5870930843942;217319
480;0;1739.9629066222785;217871
481;0;1737.4256555112336;218449
482;0;1740.4108410530343;218998
483;0;1725.9793797209334;219550
484;0;1740.724821458675;220202
485;0;1740.6614502212622;220730
486;0;1740.6991920155338;221293
487;0;1739.9629066222785;221747
488;0;1740.2358393488275;222327
489;0;1739.0776492854704;222883
490;0;1740.7198286693679;223312
491;0;1740.3312298639612;223884
492;0;1727.1059441905006;224442
493;0;1740.4486243681665;224998
494;0;1736.3585492492502;225508
495;0;1740.8119362351588;226035
496;0;1740.6582890670231;226608
497;0;1739.2047116416704;227160
498;0;1741.0218731662715;227658
499;0;1740.6261313676953;228236
