generation;island;fitness;time
346;0;1716.2259871648143;152509
347;0;1717.199987138934;153150
348;0;1714.528125191877;153767
349;0;1714.5281170986;154470
350;0;1714.5279204699007;155122
351;0;1714.5279178863034;155804
352;0;1714.527925320278;156375
353;0;1714.527836901731;156918
354;0;1714.5273043921932;157418
355;0;1714.5279247890362;157979
356;0;1714.5115961137394;158635
357;0;1712.4934132750968;159170
358;0;1713.7107911779983;159884
359;0;1712.4966527619783;160520
360;0;1710.7515344153085;161142
361;0;1696.8261223169625;161815
362;0;1710.7515347783;162481
363;0;1710.7515242172444;163121
364;0;1710.7515308418506;163796
365;0;1710.750073192393;164472
366;0;1710.7515179654492;165074
367;0;1710.7515011522885;165635
368;0;1710.7515046933704;166108
369;0;1710.751508378729;166727
370;0;1710.4139378439504;167266
371;0;1705.0756106959636;167954
372;0;1710.7253142430532;168613
373;0;1707.726855649378;169176
374;0;1710.6985391286648;169644
375;0;1710.7501044615606;170258
376;0;1710.7485486250491;170936
377;0;1704.2962824148817;171682
378;0;1704.2962824148817;172366
379;0;1704.2962824148817;172931
380;0;1706.6903037196093;173690
381;0;1710.3050221621882;174260
382;0;1710.7473376765593;174785
383;0;1710.2833914096352;175351
384;0;1706.1496012443934;175944
385;0;1705.7231500354173;176614
386;0;1706.149569342968;177391
387;0;1706.1495385041262;178000
388;0;1706.1494683058754;178530
389;0;1706.1427165235675;179154
390;0;1706.1466992855533;179793
391;0;1706.149561662757;180539
392;0;1706.149297502482;181232
393;0;1706.149539937097;181809
394;0;1706.1467021267508;182320
395;0;1706.1418382245818;182982
396;0;1706.1462770634619;183640
397;0;1706.146310341373;184211
398;0;1706.147976099071;184786
399;0;1705.116478549771;185489
400;0;1706.1370040095326;186105
401;0;1706.0748792644172;186742
402;0;1700.2116204883987;187377
403;0;1701.4341526878472;188061
404;0;1700.2145530265302;188697
405;0;1706.1370242943601;189314
406;0;1705.3772220406713;189988
407;0;1706.1058410615904;190648
408;0;1706.1024894249783;191213
409;0;1685.8542698651772;191842
410;0;1705.8548660358977;192480
411;0;1706.1217531647512;193093
412;0;1706.145885165586;193560
413;0;1706.095555491166;194182
414;0;1705.9231554213138;194790
415;0;1701.1861259721838;195434
416;0;1701.6207546432436;196108
417;0;1703.7351894620444;196800
418;0;1703.589300048002;197418
419;0;1701.9653866719823;198054
420;0;1701.6207546432436;198646
421;0;1705.6054947497505;199314
422;0;1698.9141907946005;199984
423;0;1705.5411668676788;200545
424;0;1698.967221705331;201203
425;0;1699.9288342324558;201918
426;0;1699.9287554030427;202419
427;0;1698.715692567602;203182
428;0;1698.9141907946005;203798
429;0;1699.286433515744;204259
430;0;1696.2989140107736;204740
431;0;1698.9141907946005;205195
432;0;1697.9289090520551;205662
433;0;1698.0423007275988;206352
434;0;1698.1380007110918;206962
435;0;1697.9971150328402;207614
436;0;1699.5701283263209;208225
437;0;1698.0411370823117;208676
438;0;1698.3110636454044;209160
439;0;1699.5085744919838;209797
440;0;1683.8288443461076;210515
441;0;1683.939011933664;211215
442;0;1683.938296022025;211756
443;0;1683.938086601657;212320
444;0;1698.1195523568172;212891
445;0;1698.0169293918952;213558
446;0;1683.9370347698298;214173
447;0;1683.9720351916337;214900
448;0;1698.219033755249;215562
449;0;1698.1823143893594;216161
450;0;1698.4450984983127;216825
451;0;1698.242597706392;217534
452;0;1697.6320673828307;218138
453;0;1695.6265922843795;218801
454;0;1693.111946341814;219428
455;0;1695.6264199919046;219939
456;0;1695.3863809818315;220574
457;0;1695.6272918439402;221101
458;0;1695.6262943569152;221607
459;0;1693.7257873288509;222054
460;0;1695.619320997848;222699
461;0;1695.619320997848;223339
462;0;1698.3941964775001;223982
463;0;1697.928536943725;224674
464;0;1696.1188321728869;225314
465;0;1695.8091119450391;225863
466;0;1695.7831928780595;226427
467;0;1695.3208588661105;227079
468;0;1697.0593279332286;227704
469;0;1698.3941964775001;228457
470;0;1696.9089525929933;229059
471;0;1696.3371096732187;229575
472;0;1687.9751823260808;230234
473;0;1690.8171168196989;230904
474;0;1690.465231140064;231616
475;0;1691.1499109035817;232224
476;0;1690.8171168196989;232820
477;0;1696.6834737452145;233410
478;0;1696.0465983022902;233939
479;0;1698.3941964775001;234386
480;0;1695.8361538267413;234851
481;0;1698.3941964775001;235325
482;0;1697.1345031218593;235845
483;0;1692.6852782066298;236462
484;0;1695.8400902007163;236966
485;0;1698.3941964775001;237424
486;0;1698.184823515041;237870
487;0;1696.8960337380604;238385
488;0;1696.0034812462172;238953
489;0;1697.0138990497985;239482
490;0;1692.8771371906512;240004
491;0;1698.3941964775001;240461
492;0;1698.3941964775001;240886
493;0;1697.8594558261216;241366
494;0;1692.6852782066298;241961
495;0;1698.3941964775001;242467
496;0;1691.2715265747238;242984
497;0;1698.2662540964836;243423
498;0;1692.1003444547102;243893
499;0;1698.0667294943771;244396
