generation;island;fitness;time
94;0;1761.095539961763;35286
95;0;1761.8708408323319;35666
96;0;1761.091429284844;36060
97;0;1761.2838862868964;36456
98;0;1760.781605277596;36861
99;0;1757.1595733006093;37215
100;0;1757.1595733006093;37588
101;0;1760.9112095448395;37961
102;0;1760.7582319278285;38298
103;0;1760.3159566782272;38693
104;0;1759.8570020685204;39073
105;0;1757.7950537237261;39456
106;0;1757.7950537237261;39834
107;0;1760.0812696193857;40221
108;0;1757.9215647779683;40610
109;0;1760.7120594401295;41006
110;0;1757.8932192690002;41395
111;0;1759.1506212218048;41773
112;0;1759.1506212218048;42161
113;0;1759.552279034685;42542
114;0;1757.9503960643844;42917
115;0;1759.1319408353806;43312
116;0;1758.0687980027742;43691
117;0;1759.0812576956935;44060
118;0;1759.0812576956935;44450
119;0;1756.2867746149095;44838
120;0;1756.2867746149095;45208
121;0;1758.09771194843;45586
122;0;1756.2313574903224;45956
123;0;1759.4279141391357;46335
124;0;1756.1608507790875;46711
125;0;1759.0913220374641;47088
126;0;1759.0913220374641;47464
127;0;1759.0620956523728;47849
128;0;1759.0620956523728;48237
129;0;1759.3874581055134;48596
130;0;1759.045120387918;48965
131;0;1758.5431237958858;49335
132;0;1758.5431237958858;49700
133;0;1759.0870831220425;50083
134;0;1758.721390287138;50461
135;0;1758.1073784731743;50837
136;0;1758.1073784731743;51203
137;0;1757.377431227444;51567
138;0;1757.0573762188255;51959
139;0;1757.3600276547752;52344
140;0;1757.2975391848834;52744
141;0;1758.1351438032366;53140
142;0;1752.2502036334176;53497
143;0;1752.3607964704784;53894
144;0;1752.3607964704784;54293
145;0;1752.834679666554;54664
146;0;1752.834679666554;55032
147;0;1751.9627072432982;55405
148;0;1750.2791810902258;55773
149;0;1752.3607964704784;56153
150;0;1752.0198115351723;56533
151;0;1751.9103225544889;56903
152;0;1749.359643820496;57286
153;0;1751.8958983154384;57672
154;0;1751.8958983154384;58060
155;0;1751.9933487835942;58461
156;0;1751.8950510871869;58860
157;0;1757.3038768248289;59248
158;0;1751.9724444543056;59647
159;0;1757.0738676771518;60046
160;0;1755.837054682934;60438
161;0;1755.8391017290369;60811
162;0;1755.4596321354957;61211
163;0;1755.4964154573872;61596
164;0;1755.3845546055509;61995
165;0;1754.8722087496217;62400
166;0;1754.4432273625775;62818
167;0;1749.9713362723212;63217
168;0;1749.9713362723212;63608
169;0;1754.6383374080588;63993
170;0;1753.663196036883;64386
171;0;1753.6761350240754;64775
172;0;1753.1422963742525;65156
173;0;1754.5574394161285;65553
174;0;1737.940058932443;65925
175;0;1752.7769497205736;66300
176;0;1735.9376410475531;66685
177;0;1752.3931017509128;67057
178;0;1752.3931017509128;67424
179;0;1752.7609515047136;67808
180;0;1752.7564278086043;68184
181;0;1750.0927009586364;68558
182;0;1750.0927009586364;68935
183;0;1753.5602282959367;69333
184;0;1752.7209739497423;69716
185;0;1754.4375238096538;70112
186;0;1754.4375238096538;70494
187;0;1754.5230868806718;70871
188;0;1754.1572005089201;71261
189;0;1754.3690679570248;71641
190;0;1754.3690679570248;72009
191;0;1750.9182925585285;72404
192;0;1750.9182925585285;72770
193;0;1750.7888317921527;73134
194;0;1750.7888317921527;73525
195;0;1756.1655754485398;73916
196;0;1752.011040145794;74291
197;0;1755.2110636055834;74666
198;0;1751.0803614654978;75044
199;0;1750.4214664860115;75425
200;0;1750.4214664860115;75814
201;0;1750.8642131683043;76196
202;0;1750.351624602388;76582
203;0;1749.9161522748989;76964
204;0;1749.9161522748989;77352
205;0;1749.7118741242252;77749
206;0;1745.4704070167713;78147
207;0;1745.4704070167713;78550
208;0;1745.3601190233903;78935
209;0;1744.6233799291813;79311
210;0;1744.6233799291813;79698
211;0;1744.9811161762377;80104
212;0;1743.845200598763;80497
213;0;1749.2743676389462;80897
214;0;1744.244162967891;81275
215;0;1745.310203633737;81647
216;0;1745.310203633737;82024
217;0;1744.915962254687;82429
218;0;1744.915962254687;82795
219;0;1744.2709376686842;83197
220;0;1744.0571247330815;83583
221;0;1746.7572287728747;83989
222;0;1746.7572287728747;84381
223;0;1747.8052831117159;84786
224;0;1742.173155547612;85189
225;0;1745.308769609785;85597
226;0;1745.2070331437471;86004
227;0;1745.697797462773;86405
228;0;1744.6037596604835;86793
229;0;1741.7868223749606;87181
230;0;1741.7868223749606;87576
231;0;1741.3057318343426;87984
232;0;1741.3057318343426;88390
233;0;1744.915962254687;88775
234;0;1744.915962254687;89171
235;0;1744.2224236249644;89553
236;0;1744.2224236249644;89949
237;0;1746.769001518561;90340
238;0;1744.6967652725098;90729
239;0;1746.4992282772407;91131
240;0;1739.8519242497498;91531
241;0;1744.5310240683243;91931
242;0;1744.5310240683243;92310
243;0;1744.5612649644243;92692
244;0;1743.9066306469867;93067
245;0;1742.3301168870935;93446
246;0;1742.3301168870935;93807
247;0;1746.8347282210782;94201
248;0;1744.9488772764118;94557
249;0;1746.8048974330127;94933
250;0;1746.8048974330127;95272
251;0;1746.9166540986184;95804
252;0;1744.9488772764118;96386
253;0;1745.6581948065152;96872
254;0;1746.1601950844636;97527
255;0;1742.130212367383;98045
256;0;1745.9339609022352;98553
257;0;1743.2880880043342;99033
258;0;1745.2585888221904;99611
259;0;1744.5499801544827;100187
260;0;1748.9283361741768;100701
261;0;1749.7335516243095;101326
262;0;1749.1134783609311;101895
263;0;1746.540481600679;102438
264;0;1748.5195044755346;103010
265;0;1749.2595079748805;103587
266;0;1749.5527206202564;104138
267;0;1749.5160749565239;104647
268;0;1748.8733577932278;105201
269;0;1749.7308393699986;105757
270;0;1748.9700068041184;106321
271;0;1749.2371318279097;106898
272;0;1746.35231873126;107429
273;0;1746.9828341929774;108041
274;0;1747.3606223548575;108475
275;0;1747.5378293155366;108869
276;0;1747.171361913077;109533
277;0;1749.400704102081;110113
278;0;1746.3485976547408;110661
279;0;1746.371251934105;111102
280;0;1746.4522362262528;111636
281;0;1746.7474486347382;112247
282;0;1745.5596007392498;112920
283;0;1746.86404090463;113589
284;0;1746.2350974695698;114134
285;0;1744.9387799863466;114660
286;0;1749.2737494180014;115129
287;0;1743.3735251172363;115539
288;0;1744.4635972240164;116052
289;0;1746.192404357018;116559
290;0;1748.3437380143694;116983
291;0;1749.3937626592005;117619
292;0;1746.024016217264;118163
293;0;1744.1889460385285;118687
294;0;1743.0693807063958;119191
295;0;1745.1918481480652;119594
296;0;1745.192782920459;120126
297;0;1744.531250938052;120683
298;0;1744.09326115389;121268
299;0;1741.461810213822;121802
300;0;1745.3972300547555;122301
301;0;1743.9992779871309;122774
302;0;1744.669274859755;123253
303;0;1744.09326115389;123836
304;0;1748.56204800728;124489
305;0;1739.1068302006859;125110
306;0;1749.5646265081377;125546
307;0;1748.8436188484711;126168
308;0;1747.4081048755952;126640
309;0;1746.8828953555096;127168
310;0;1748.7924364130802;127697
311;0;1747.6341895286073;128144
312;0;1748.5891358404556;128777
313;0;1748.6811919534712;129327
314;0;1749.2616011606729;129899
315;0;1749.2731634500633;130429
316;0;1749.3511944703864;130910
317;0;1744.1547512112606;131552
318;0;1747.9516324383158;132095
319;0;1745.6112048531043;132529
320;0;1743.0763993537457;133078
321;0;1746.9933989991341;133622
322;0;1747.9606871259364;134158
323;0;1742.2129152781981;134745
324;0;1749.1353850194782;135285
325;0;1748.9697520410552;135839
326;0;1749.0095753508524;136412
327;0;1749.0429374264845;136977
328;0;1746.2483719089817;137665
329;0;1744.8382779158742;138217
330;0;1746.9572369380096;138728
331;0;1745.2749959466444;139289
332;0;1745.2771152451924;139889
333;0;1747.2870012511185;140436
334;0;1746.0875542050587;141071
335;0;1745.697797462773;141601
336;0;1743.6856464455257;142174
337;0;1743.709536648039;142843
338;0;1746.9547810863019;143472
339;0;1746.8174404697447;144044
340;0;1745.8728969154686;144592
341;0;1746.5372516522102;145157
342;0;1743.4531551362093;145735
343;0;1747.462130914191;146374
344;0;1747.310103730649;146798
345;0;1746.5661207212713;147208
346;0;1743.061906776022;147652
347;0;1740.9977653581134;148101
348;0;1740.9977653581134;148576
349;0;1741.9914753080607;149127
350;0;1742.0626832627497;149788
351;0;1740.182317806472;150340
352;0;1742.5783694281129;150916
353;0;1746.5437046526026;151446
354;0;1746.4445622982205;152093
355;0;1747.0771618605204;152735
356;0;1748.4428014816954;153155
357;0;1748.2927552709186;153704
358;0;1747.340526248424;154255
359;0;1747.9247017525754;154769
360;0;1729.4533548025465;155436
361;0;1747.2763263817797;156078
362;0;1748.095153153922;156593
363;0;1747.9185506815547;157160
364;0;1732.9672845965472;157730
365;0;1727.769638782062;158190
366;0;1725.2246062433276;158696
367;0;1726.850540308284;159217
368;0;1725.6288543291844;159772
369;0;1729.2621970190633;160272
370;0;1741.1894959736023;160812
371;0;1730.653060268561;161374
372;0;1735.8478570705897;162064
373;0;1739.4711811451093;162684
374;0;1747.1836273026017;163178
375;0;1737.158395029176;163752
376;0;1734.5000075982148;164171
377;0;1734.8899980348797;164664
378;0;1735.5975347311203;165262
379;0;1734.6090434421733;165788
380;0;1734.9145599599751;166246
381;0;1747.2153618068985;166827
382;0;1747.095080116863;167292
383;0;1743.5525233751553;167896
384;0;1743.7978177593475;168407
385;0;1743.448495315123;168966
386;0;1746.214120160121;169455
387;0;1746.2995206629116;170020
388;0;1745.9937417182664;170612
389;0;1745.4076534976025;171184
390;0;1745.9336522902665;171819
391;0;1746.2256860138868;172462
392;0;1744.012932295539;173131
393;0;1743.7441489383034;173679
394;0;1745.7079084261416;174079
395;0;1746.6004222692534;174654
396;0;1747.2306394659292;175262
397;0;1746.0612898757154;175848
398;0;1743.2432265534414;176413
399;0;1741.4594282918138;177036
400;0;1746.996194394461;177605
401;0;1746.0473639947115;178157
402;0;1745.9029326366642;178725
403;0;1746.2525096688319;179342
404;0;1744.651024904509;179987
405;0;1746.0224306603163;180413
406;0;1746.0852895175433;180988
407;0;1745.3163921670812;181637
408;0;1746.8587082520949;182119
409;0;1744.444715484756;182612
410;0;1746.2807672614179;183040
411;0;1745.3163921670812;183614
412;0;1743.8890811769454;184053
413;0;1746.4538281592725;184557
414;0;1746.7687998732833;185005
415;0;1741.5091202144197;185405
416;0;1740.9248022228862;185977
417;0;1745.1576259624728;186417
418;0;1745.088283606993;186812
419;0;1745.1083856208468;187255
420;0;1745.159587586822;187811
421;0;1745.1416201040752;188380
422;0;1745.4524594594634;188998
423;0;1741.686699275882;189604
424;0;1744.6604646788944;190169
425;0;1746.1860283519334;190782
426;0;1746.4582019151176;191178
427;0;1741.8248229745643;191749
428;0;1746.3592095046954;192342
429;0;1745.0589373063874;192884
430;0;1743.9324477471407;193359
431;0;1745.0981184827567;193937
432;0;1746.157260175585;194486
433;0;1744.1336755421128;195050
434;0;1742.7983936103453;195716
435;0;1745.1612069449973;196251
436;0;1741.409971399481;196764
437;0;1745.5974090633679;197164
438;0;1734.3889804393434;197701
439;0;1746.186869937187;198272
440;0;1744.8902293304184;198797
441;0;1745.9839354157193;199202
442;0;1745.4312264371692;199672
443;0;1745.7803248979612;200169
444;0;1746.1689867549037;200754
445;0;1746.1266053405245;201325
446;0;1746.1803500477254;201839
447;0;1746.0502120859474;202428
448;0;1746.1506256040625;203084
449;0;1744.2417578583727;203689
450;0;1745.7581043823684;204304
451;0;1744.8172436494833;204957
452;0;1745.5660558227373;205473
453;0;1740.9886157509525;205970
454;0;1744.2417578583727;206524
455;0;1726.4920269212294;207094
456;0;1738.1580346710336;207604
457;0;1737.7827616353077;208300
458;0;1738.7586619526046;208966
459;0;1738.787183917836;209605
460;0;1740.022647933392;210127
461;0;1739.784412519521;210744
462;0;1739.8799142361552;211298
463;0;1739.8844240563308;211746
464;0;1739.8415115399266;212303
465;0;1739.8744216820694;212797
466;0;1735.19262826893;213242
467;0;1739.8756763431675;213661
468;0;1738.6070998652797;214227
469;0;1738.8611130145962;214745
470;0;1739.941973307725;215124
471;0;1743.1379262853834;215626
472;0;1739.9284304720575;216167
473;0;1742.5866483616796;216655
474;0;1739.2875445679183;217158
475;0;1739.5430052944025;217750
476;0;1738.5490477616684;218285
477;0;1738.914798878958;218959
478;0;1738.9326538940384;219432
479;0;1740.0725818906565;219893
480;0;1735.7856374067003;220425
481;0;1737.6471843918541;221005
482;0;1738.4018240525586;221470
483;0;1736.4177738698772;221971
484;0;1736.4296182346109;222575
485;0;1735.2137501340392;223042
486;0;1737.4793754395137;223479
487;0;1737.7362034368698;224007
488;0;1738.8988048236304;224478
489;0;1738.739223220582;224950
490;0;1738.0273772985422;225516
491;0;1738.1432679885734;225914
492;0;1735.8345364862787;226438
493;0;1738.7080399083864;226872
494;0;1737.0649407718474;227322
495;0;1737.6250009576356;228021
496;0;1737.8446621900557;228539
497;0;1737.776349561093;229054
498;0;1737.4022889902874;229529
499;0;1738.5555227659304;230050
