generation;island;fitness;time
136;0;1730.7878068057332;50350
137;0;1711.493918870995;50711
138;0;1711.493918870995;51087
139;0;1725.595433055037;51444
140;0;1711.493918870995;51797
141;0;1730.7878068057332;52163
142;0;1726.286575903182;52526
143;0;1734.344673433694;52890
144;0;1724.7930181497575;53250
145;0;1725.7890192653224;53591
146;0;1725.6981727126038;53952
147;0;1688.0762202070396;54313
148;0;1688.0762202070396;54690
149;0;1697.4297147306836;55068
150;0;1687.9257252185944;55435
151;0;1697.4297147306836;55815
152;0;1686.7362888988257;56199
153;0;1686.7362888988257;56574
154;0;1686.7362888988257;56954
155;0;1725.52814297095;57334
156;0;1707.6448100901207;57712
157;0;1707.6448100901207;58096
158;0;1707.6448100901207;58478
159;0;1719.9951677337451;58856
160;0;1712.113382638674;59235
161;0;1711.3565572237173;59616
162;0;1708.2785139152097;59996
163;0;1724.179057793187;60376
164;0;1723.1034653655875;60760
165;0;1724.179057793187;61143
166;0;1724.179057793187;61529
167;0;1659.315191979537;61892
168;0;1659.315191979537;62246
169;0;1719.3250217487134;62607
170;0;1719.3250217487134;62974
171;0;1717.0175390095271;63350
172;0;1717.0175390095271;63725
173;0;1723.1660114306057;64104
174;0;1715.722019403995;64446
175;0;1719.1889246307283;64812
176;0;1719.1889246307283;65192
177;0;1725.3053412717998;65548
178;0;1713.7076562321956;65912
179;0;1722.6141970517779;66292
180;0;1721.0578321537312;66648
181;0;1723.991332104567;67018
182;0;1704.268704108046;67382
183;0;1690.8114712671256;67738
184;0;1690.8114712671256;68095
185;0;1711.4046514183867;68456
186;0;1686.5400305317978;68813
187;0;1686.5400305317978;69198
188;0;1686.5400305317978;69568
189;0;1679.5999198164432;69923
190;0;1679.5999198164432;70283
191;0;1668.8733895081157;70658
192;0;1668.8733895081157;71025
193;0;1703.041061363066;71404
194;0;1703.041061363066;71771
195;0;1682.872708604069;72155
196;0;1664.8355217593173;72525
197;0;1675.082908615462;72902
198;0;1668.8733895081157;73278
199;0;1675.082908615462;73650
200;0;1675.082908615462;73991
201;0;1708.6089905579854;74366
202;0;1701.4526781129673;74748
203;0;1677.3675907586296;75130
204;0;1675.223906182364;75507
205;0;1675.9216911674816;75867
206;0;1675.9216911674816;76225
207;0;1675.9215086507124;76589
208;0;1675.9215086507124;76965
209;0;1675.924811188522;77329
210;0;1674.3060337184436;77695
211;0;1675.366530261982;78056
212;0;1673.9409411758593;78415
213;0;1673.9409411758593;78762
214;0;1673.3908267563468;79125
215;0;1672.8541252572527;79480
216;0;1672.8541252572527;79865
217;0;1673.5404270350157;80224
218;0;1673.5404270350157;80596
219;0;1673.9409411758593;80931
220;0;1673.856365419908;81302
221;0;1673.4039273567666;81684
222;0;1673.4039273567666;82067
223;0;1673.4563812311549;82440
224;0;1673.3586435073569;82813
225;0;1673.3586435073569;83190
226;0;1673.3586435073569;83559
227;0;1673.4221482218115;83917
228;0;1669.0431444525673;84299
229;0;1673.7157928345844;84687
230;0;1673.2707833813083;85074
231;0;1673.347628687669;85458
232;0;1673.347628687669;85839
233;0;1673.5339237407256;86223
234;0;1673.3665431678953;86602
235;0;1673.3665431678953;86988
236;0;1670.8595397159486;87324
237;0;1670.8595397159486;87685
238;0;1670.8181707637655;88068
239;0;1673.3408400985504;88444
240;0;1670.8181707637655;88797
241;0;1672.9068038125217;89161
242;0;1670.8181707637655;89537
243;0;1670.8181707637655;89907
244;0;1670.8181707637655;90277
245;0;1670.8181707637655;90658
246;0;1670.8181707637655;91017
247;0;1670.8181707637655;91380
248;0;1670.8181707637655;91766
249;0;1670.8181707637655;92151
250;0;1670.8181707637655;92507
251;0;1670.8181707637655;93057
252;0;1670.8181707637655;93618
253;0;1670.8181707637655;94166
254;0;1670.8181707637655;94713
255;0;1670.7031373766156;95293
256;0;1670.654771971503;95879
257;0;1670.8181707637655;96425
258;0;1670.8181707637655;96868
259;0;1670.814085041797;97368
260;0;1670.190907049612;97855
261;0;1668.7223434929952;98390
262;0;1670.814085041797;98855
263;0;1670.8053407770274;99356
264;0;1670.0643323683391;99854
265;0;1670.481940448195;100398
266;0;1670.814085041797;100890
267;0;1670.6528540258425;101433
268;0;1667.8868639575646;101976
269;0;1667.8868639575646;102539
270;0;1667.8868639575646;103058
271;0;1667.8868639575646;103598
272;0;1667.8868639575646;104131
273;0;1667.8868639575646;104672
274;0;1667.8868639575646;105279
275;0;1667.8868639575646;105843
276;0;1667.8868639575646;106299
277;0;1667.8868639575646;106830
278;0;1667.8868639575646;107221
279;0;1667.8313470296096;107723
280;0;1667.8868639575646;108262
281;0;1667.8868639575646;108854
282;0;1667.8868639575646;109409
283;0;1667.8868639575646;109960
284;0;1667.8868639575646;110537
285;0;1667.8868639575646;111077
286;0;1667.8868639575646;111528
287;0;1667.8868639575646;112163
288;0;1667.8868639575646;112638
289;0;1666.0301010135204;113023
290;0;1667.8344951991767;113572
291;0;1666.928935585593;114034
292;0;1666.928935585593;114661
293;0;1666.6986048597028;115047
294;0;1666.928935585593;115589
295;0;1666.928935585593;116131
296;0;1666.928935585593;116690
297;0;1666.928935585593;117256
298;0;1666.928935585593;117787
299;0;1666.8765221098442;118333
300;0;1666.8759066647935;118952
301;0;1666.874235664625;119447
302;0;1666.394703444711;119886
303;0;1666.7890824446092;120300
304;0;1666.8716532023839;120742
305;0;1666.4047022555596;121352
306;0;1665.949025691762;121794
307;0;1665.6755926449393;122181
308;0;1665.6788108840958;122647
309;0;1665.6755926449393;123140
310;0;1665.679289833047;123712
311;0;1665.677462725604;124209
312;0;1665.6775072329783;124819
313;0;1665.1994901658065;125370
314;0;1665.1994901658065;125898
315;0;1665.1994901658065;126410
316;0;1664.0593331500954;126970
317;0;1665.1994901658065;127558
318;0;1665.1994901658065;128082
319;0;1665.1994901658065;128643
320;0;1663.4568881467844;129238
321;0;1663.065024450583;129833
322;0;1665.1994901658065;130393
323;0;1664.3963665741069;130998
324;0;1663.4666669845112;131623
325;0;1663.8330967697755;132084
326;0;1663.354451212328;132585
327;0;1663.8330967697755;132979
328;0;1663.8330967697755;133551
329;0;1663.6062345887551;134192
330;0;1663.590698041939;134826
331;0;1663.7510158026546;135474
332;0;1663.7510158026546;136103
333;0;1663.6975685683135;136729
334;0;1663.8330967697755;137313
335;0;1663.8330967697755;137837
336;0;1663.8330967697755;138526
337;0;1663.8281873107412;139192
338;0;1663.2904175707718;139748
339;0;1663.2904175707718;140330
340;0;1663.2904175707718;140901
341;0;1663.2904175707718;141491
342;0;1663.2904175707718;142046
343;0;1663.2904175707718;142608
344;0;1663.167773877386;143212
345;0;1662.7287952259642;143796
346;0;1663.2904175707718;144398
347;0;1662.5497554536655;144893
348;0;1663.0504369527218;145490
349;0;1663.2904175707718;145956
350;0;1659.3352126477482;146356
351;0;1659.3371529551694;146913
352;0;1659.2086932686652;147459
353;0;1658.535244648599;148009
354;0;1658.4240384199563;148559
355;0;1658.9369253370492;149123
356;0;1655.7463931615798;149569
357;0;1657.0777880118378;150193
358;0;1653.860911724175;150706
359;0;1656.0847349675637;151264
360;0;1653.860911724175;151803
361;0;1646.7927603196085;152379
362;0;1653.860911724175;152895
363;0;1657.48146221377;153475
364;0;1655.7805964873048;153929
365;0;1655.6999274766629;154447
366;0;1655.9368794635486;154991
367;0;1653.860911724175;155603
368;0;1647.3281422824757;156175
369;0;1655.179149386799;156582
370;0;1653.860911724175;157211
371;0;1654.836205200763;157865
372;0;1653.860911724175;158471
373;0;1655.1426007685852;158995
374;0;1654.154913677137;159670
375;0;1655.1851912716238;160289
376;0;1654.6367297071104;160808
377;0;1654.9882301439075;161407
378;0;1653.488529931239;162004
379;0;1654.8105629969832;162612
380;0;1654.4888682091266;163164
381;0;1654.8617506952053;163680
382;0;1654.495030436992;164128
383;0;1653.9377325701917;164619
384;0;1655.0025596181385;165175
385;0;1653.05235333932;165644
386;0;1654.6375672113686;166232
387;0;1654.18114526973;166796
388;0;1655.1231007822325;167368
389;0;1654.9101327944543;167845
390;0;1655.2160331151067;168409
391;0;1655.179149386799;168989
392;0;1620.958426600094;169557
393;0;1644.7137222489137;170136
394;0;1632.1862664763282;170754
395;0;1653.0407516690018;171386
396;0;1654.94104971007;171905
397;0;1654.9303416457649;172463
398;0;1654.304008632484;172960
399;0;1652.8651620873893;173470
400;0;1654.8090318523618;173881
401;0;1644.4983309766787;174290
402;0;1654.5283166531187;174699
403;0;1652.3600435876854;175274
404;0;1651.5572023923794;175725
405;0;1652.292318960561;176350
406;0;1650.7300686683354;176981
407;0;1653.5657411372847;177544
408;0;1653.5657411372847;177969
409;0;1653.2861059830923;178445
410;0;1653.2516390994128;178923
411;0;1653.5657411372847;179528
412;0;1652.026554607872;180138
413;0;1651.840552389097;180745
414;0;1652.4053734608879;181211
415;0;1652.6821244248383;181787
416;0;1652.5197060233443;182345
417;0;1649.916488057785;182896
418;0;1653.5657411372847;183449
419;0;1653.5657411372847;184015
420;0;1653.5657411372847;184572
421;0;1651.1844213607276;185237
422;0;1651.3906905655522;185871
423;0;1651.5672266873296;186343
424;0;1649.8667822301093;186746
425;0;1651.1028695071122;187276
426;0;1645.6972406354237;187861
427;0;1646.6118031625708;188454
428;0;1647.4088381655188;189040
429;0;1651.2894432993999;189617
430;0;1646.6118031625708;190174
431;0;1650.0394881962652;190735
432;0;1648.9787493416043;191240
433;0;1646.6118031625708;191796
434;0;1648.9787493416043;192364
435;0;1649.8004082844948;192906
436;0;1649.610962203482;193556
437;0;1648.8495551311642;194151
438;0;1646.3048964198238;194773
439;0;1649.323564208643;195398
440;0;1649.8374017912697;195820
441;0;1647.0596385069396;196250
442;0;1648.6797808205918;196750
443;0;1648.3901551930505;197283
444;0;1649.3274393134047;197752
445;0;1648.9787493416043;198217
446;0;1649.6294583850433;198907
447;0;1648.4986278868391;199327
448;0;1649.9898506177954;199822
449;0;1649.493955920049;200253
450;0;1649.493955920049;200809
451;0;1648.879591639509;201266
452;0;1649.0887336513774;201880
453;0;1649.0699974725217;202455
454;0;1647.964484844489;203004
455;0;1648.4476619792028;203416
456;0;1647.4924879107941;204035
457;0;1645.791860646862;204617
458;0;1645.791860646862;205071
459;0;1645.791860646862;205669
460;0;1645.791860646862;206242
461;0;1645.791860646862;206806
462;0;1645.791860646862;207307
463;0;1645.791860646862;208001
464;0;1645.791860646862;208501
465;0;1645.791860646862;209144
466;0;1645.791860646862;209759
467;0;1645.7834894146583;210347
468;0;1645.7284886077268;210870
469;0;1645.791860646862;211308
470;0;1645.624657648651;211912
471;0;1645.344921299568;212404
472;0;1644.2521167579469;212959
473;0;1640.7890030320973;213514
474;0;1640.7890030320973;214097
475;0;1640.7890030320973;214694
476;0;1640.7879233415206;215291
477;0;1640.7890030320973;215990
478;0;1640.7890030320973;216466
479;0;1640.7890030320973;217032
480;0;1640.7890030320973;217559
481;0;1640.7890030320973;218203
482;0;1640.7890030320973;218860
483;0;1640.703647162124;219528
484;0;1640.7890030320973;220128
485;0;1639.7440806693437;220684
486;0;1637.704772551092;221155
487;0;1637.704772551092;221723
488;0;1638.0439636823576;222195
489;0;1640.7890030320973;222679
490;0;1640.3115815725987;223090
491;0;1637.704772551092;223576
492;0;1637.1257976898241;224083
493;0;1637.704772551092;224495
494;0;1637.1257976898241;224908
495;0;1637.704772551092;225316
496;0;1637.704772551092;225778
497;0;1640.7890030320973;226189
498;0;1637.704772551092;226635
499;0;1640.6931077397362;227112
