generation;island;fitness;time
106;0;1788.1915989296886;39580
107;0;1788.1915989296886;39951
108;0;1788.1915989296886;40308
109;0;1788.1915989296886;40688
110;0;1788.1915989296886;41028
111;0;1788.1915989296886;41367
112;0;1788.1915989296886;41737
113;0;1788.1915989296886;42107
114;0;1788.1915989296886;42438
115;0;1788.1915989296886;42817
116;0;1788.1915989296886;43182
117;0;1786.8140160147914;43569
118;0;1786.8140160147914;43938
119;0;1787.8819924586167;44317
120;0;1786.7992384745787;44699
121;0;1786.8024914258012;45063
122;0;1786.8015788080302;45443
123;0;1786.800009564604;45814
124;0;1786.800009564604;46170
125;0;1786.0458137931732;46568
126;0;1786.0458137931732;46964
127;0;1786.0458137931732;47340
128;0;1786.0458137931732;47726
129;0;1786.0458137931732;48134
130;0;1786.0458137931732;48529
131;0;1786.0458137931732;48926
132;0;1786.019350240545;49298
133;0;1786.0458137931732;49702
134;0;1785.63691617086;50106
135;0;1785.645232704789;50508
136;0;1785.4781859178597;50906
137;0;1772.9708689432425;51309
138;0;1763.0893199410461;51687
139;0;1776.6027615419096;52082
140;0;1761.949988914089;52483
141;0;1770.3175700080221;52881
142;0;1765.1577355968655;53259
143;0;1764.7746747813198;53639
144;0;1762.280270264097;54034
145;0;1762.1011198574208;54410
146;0;1760.617101774072;54787
147;0;1761.3925279269981;55188
148;0;1760.617101774072;55584
149;0;1760.6790264646393;55978
150;0;1760.6790264646393;56367
151;0;1758.518377635385;56752
152;0;1758.518377635385;57125
153;0;1759.7677768056037;57502
154;0;1759.7677768056037;57892
155;0;1759.356814526084;58301
156;0;1759.356814526084;58691
157;0;1756.9140584179984;59079
158;0;1756.9140584179984;59481
159;0;1757.2844070410888;59850
160;0;1757.2844070410888;60243
161;0;1758.3832629707083;60614
162;0;1758.3832629707083;61006
163;0;1754.3155624085016;61392
164;0;1754.3155624085016;61783
165;0;1757.1718711103888;62180
166;0;1756.367159267081;62575
167;0;1759.5901615212088;62966
168;0;1754.7499195411876;63384
169;0;1758.8632507378154;63753
170;0;1757.388727853034;64154
171;0;1757.7790912202015;64552
172;0;1756.3936888202243;64928
173;0;1758.8172620432708;65330
174;0;1758.802156034586;65715
175;0;1757.6977132883287;66120
176;0;1757.6977132883287;66498
177;0;1756.9140584182035;66911
178;0;1756.7669730374982;67304
179;0;1756.367159267081;67677
180;0;1756.367159267081;68069
181;0;1757.1942367887916;68458
182;0;1756.3671592669143;68843
183;0;1757.4881985652385;69234
184;0;1757.4881985652385;69632
185;0;1758.7639688671243;70009
186;0;1757.4881985653449;70425
187;0;1758.7586553482624;70833
188;0;1758.7586553482624;71227
189;0;1756.577472407698;71632
190;0;1756.3831325740807;72018
191;0;1758.9527476063956;72412
192;0;1756.4113332133568;72801
193;0;1757.8191559159302;73221
194;0;1756.8689301503766;73610
195;0;1758.1918617582633;73998
196;0;1758.1918617582633;74373
197;0;1758.332916253619;74751
198;0;1758.332916253619;75132
199;0;1758.307696997169;75537
200;0;1757.7651261502417;75924
201;0;1756.4061328684627;76326
202;0;1756.4061328684627;76710
203;0;1759.8623501147954;77118
204;0;1756.024256450419;77501
205;0;1757.7182085263876;77867
206;0;1757.7182085263876;78268
207;0;1758.5159308796378;78655
208;0;1756.2186463432695;79033
209;0;1757.6140498210823;79422
210;0;1755.509865503693;79798
211;0;1759.3487748589807;80173
212;0;1758.877732120647;80548
213;0;1759.0036782833006;80957
214;0;1749.8216798757812;81333
215;0;1750.2736659062682;81720
216;0;1750.2736659062682;82116
217;0;1750.2736659062682;82521
218;0;1749.5714616570294;82923
219;0;1749.4392168632146;83307
220;0;1747.7026505477745;83713
221;0;1749.9134329362466;84117
222;0;1749.14477758562;84501
223;0;1746.8338503526174;84885
224;0;1741.6995404247548;85275
225;0;1749.3649937111384;85684
226;0;1748.8231961252918;86088
227;0;1749.1700615800264;86484
228;0;1748.4681298573944;86844
229;0;1747.4357775122355;87242
230;0;1747.4213870697051;87639
231;0;1747.2149559532195;88038
232;0;1742.410100194284;88440
233;0;1746.436611901828;88844
234;0;1746.436611901828;89248
235;0;1747.2060173438756;89651
236;0;1747.2060173438756;90040
237;0;1730.7578707504192;90428
238;0;1730.7578707504192;90815
239;0;1740.5420438541555;91211
240;0;1739.9702443291217;91597
241;0;1739.9702443291217;91986
242;0;1739.9702443291217;92366
243;0;1737.5534814586015;92761
244;0;1737.5534814586015;93134
245;0;1746.1976716588717;93515
246;0;1745.780225303141;93917
247;0;1747.0560299844192;94270
248;0;1746.7635167801398;94628
249;0;1747.065733947574;95003
250;0;1745.8995362627138;95375
251;0;1747.0656646386337;95846
252;0;1745.8995362627138;96451
253;0;1744.999572057048;96963
254;0;1746.155794596202;97598
255;0;1745.4107325867697;98163
256;0;1746.9502215871823;98741
257;0;1744.9553966156573;99325
258;0;1726.4319259918336;99774
259;0;1744.9553966156573;100309
260;0;1726.4319259918336;100755
261;0;1726.4319259918336;101239
262;0;1744.9553966156573;101692
263;0;1726.4319259918336;102301
264;0;1726.4319259918336;102935
265;0;1744.9553966156573;103521
266;0;1743.1306871877414;104091
267;0;1744.1550963327402;104658
268;0;1744.517066969325;105202
269;0;1744.1550963327402;105686
270;0;1744.1550963327402;106239
271;0;1744.1550963327402;106882
272;0;1744.517066969325;107389
273;0;1741.9183056093025;107973
274;0;1744.517066969325;108601
275;0;1744.517066969325;109141
276;0;1744.517066969325;109863
277;0;1744.517066969325;110495
278;0;1744.517066969325;111126
279;0;1744.517066969325;111791
280;0;1744.517066969325;112437
281;0;1744.517066969325;113071
282;0;1744.517066969325;113699
283;0;1744.517066969325;114214
284;0;1744.517066969325;114827
285;0;1744.517066969325;115432
286;0;1743.9092965421964;116019
287;0;1743.8370028933132;116560
288;0;1743.8370028933132;117169
289;0;1743.8370028933132;117748
290;0;1743.861107179745;118353
291;0;1743.9692185911886;118896
292;0;1744.4957520380453;119444
293;0;1744.0000255389543;119994
294;0;1743.8466469365783;120456
295;0;1744.0067539282554;121049
296;0;1743.0749110512922;121640
297;0;1743.0749110512922;122213
298;0;1743.9906003276874;122804
299;0;1743.0749110512922;123415
300;0;1743.0749110512922;123876
301;0;1744.4537145708518;124332
302;0;1743.0749110512922;124901
303;0;1744.1084809027884;125471
304;0;1744.032987493396;126101
305;0;1744.0033800279066;126624
306;0;1743.8248620793202;127198
307;0;1743.843318575139;127778
308;0;1744.267660737546;128382
309;0;1744.1981283225252;129020
310;0;1743.9518900810863;129523
311;0;1743.9538543416545;130074
312;0;1742.3079545150192;130655
313;0;1743.9912369778622;131217
314;0;1744.0579809232274;131811
315;0;1743.891422701835;132391
316;0;1743.5790806193904;132883
317;0;1743.6971926155181;133364
318;0;1743.6971926155181;134111
319;0;1743.9604389601686;134669
320;0;1744.1447148019477;135257
321;0;1743.9604389601686;135772
322;0;1743.9454408680776;136318
323;0;1744.0351390178153;136985
324;0;1743.6971926155181;137576
325;0;1743.6971926155181;138188
326;0;1743.6971926155181;138747
327;0;1744.0011281281088;139282
328;0;1743.6971926155181;139775
329;0;1743.6971926155181;140273
330;0;1743.6971926155181;140811
331;0;1743.6971926155181;141277
332;0;1743.6971926155181;141722
333;0;1743.6971926155181;142219
334;0;1743.6971926155181;142788
335;0;1743.6971926155181;143314
336;0;1743.8523739013772;143915
337;0;1743.6971926155181;144517
338;0;1743.6971926155181;145066
339;0;1743.6971926155181;145637
340;0;1743.6971926155181;146150
341;0;1743.5536219691946;146746
342;0;1743.6971926155181;147330
343;0;1743.6971926155181;147994
344;0;1743.6971926155181;148416
345;0;1743.6971926155181;149090
346;0;1743.6971926155181;149551
347;0;1743.6971926155181;150024
348;0;1743.5536219691946;150479
349;0;1743.6971926155181;150994
350;0;1743.6971926155181;151540
351;0;1743.6971926155181;152127
352;0;1743.6971926155181;152804
353;0;1743.6971926155181;153354
354;0;1743.6971926155181;153927
355;0;1743.6971926155181;154483
356;0;1743.6971926155181;155068
357;0;1743.6971926155181;155683
358;0;1743.651299857248;156285
359;0;1743.6971926155181;156932
360;0;1743.6971926155181;157494
361;0;1743.641358792944;158104
362;0;1743.6971926155181;158618
363;0;1743.6971926155181;159259
364;0;1743.6971926155181;159836
365;0;1742.131494629917;160441
366;0;1743.6971926155181;160987
367;0;1743.6971926155181;161430
368;0;1743.4468289368144;161853
369;0;1742.4817719613593;162495
370;0;1743.6512312386978;163136
371;0;1742.6961162665461;163792
372;0;1743.285715191686;164299
373;0;1742.6187856487888;164903
374;0;1743.611957566944;165445
375;0;1743.1661775639284;166041
376;0;1743.2027747347997;166794
377;0;1742.4680285567963;167508
378;0;1742.8196122388638;168167
379;0;1742.9680187378751;168761
380;0;1742.4555018307965;169364
381;0;1743.0678600612712;169897
382;0;1742.7342678323785;170528
383;0;1742.5028629324795;171175
384;0;1742.5028629324795;171691
385;0;1742.4138547927316;172359
386;0;1739.0584931756703;172889
387;0;1741.725310447831;173592
388;0;1742.3843458610693;174222
389;0;1742.5722351313982;174889
390;0;1742.425179923951;175444
391;0;1742.4359889574405;176036
392;0;1742.0311052170002;176634
393;0;1742.0311052170002;177057
394;0;1727.132850327961;177606
395;0;1742.099893667222;178112
396;0;1742.4752072016013;178839
397;0;1727.132850327961;179253
398;0;1740.5205125568718;179711
399;0;1734.4032948772387;180300
400;0;1740.4126213495822;180863
401;0;1742.2485839250537;181464
402;0;1728.6689746575075;182046
403;0;1708.974561826841;182588
404;0;1728.6689746575075;183126
405;0;1736.9943226735631;183720
406;0;1736.9942851010437;184280
407;0;1736.9033053403712;184868
408;0;1736.5395811205947;185442
409;0;1736.8512781996822;186117
410;0;1736.6882340294778;186744
411;0;1736.8679018311382;187329
412;0;1736.9002413175149;187911
413;0;1736.860331611101;188540
414;0;1736.880164052601;189084
415;0;1736.8467682246055;189752
416;0;1733.313418437588;190261
417;0;1730.8824097962347;190762
418;0;1733.2841129586986;191412
419;0;1732.8911996398942;191935
420;0;1730.1691685818096;192623
421;0;1725.2711676028887;193073
422;0;1728.6249742426094;193529
423;0;1732.4395284909817;194122
424;0;1722.6971276554407;194709
425;0;1727.5473957823683;195323
426;0;1729.2542827448106;195894
427;0;1733.4965029723573;196334
428;0;1726.6651120435556;196859
429;0;1731.875105806921;197427
430;0;1733.1738750781396;198048
431;0;1728.6846533322187;198754
432;0;1732.7923570453215;199308
433;0;1726.6816781437933;199948
434;0;1726.0901559956446;200445
435;0;1728.4979648436115;200954
436;0;1725.6075077840062;201360
437;0;1727.0085087806078;201766
438;0;1725.8064228942742;202285
439;0;1726.4573730008692;202859
440;0;1726.479735979271;203454
441;0;1728.7189054942094;203894
442;0;1719.195284536612;204541
443;0;1719.2882195206223;205111
444;0;1719.2882195206223;205660
445;0;1722.8694415659102;206215
446;0;1718.9015517494722;206773
447;0;1724.5591295906195;207341
448;0;1717.805402455308;207782
449;0;1719.2882195206223;208283
450;0;1718.6058177833822;208892
451;0;1722.1666884437984;209480
452;0;1724.5591295906195;210029
453;0;1723.931275064344;210554
454;0;1724.438849113912;211129
455;0;1723.778629379446;211787
456;0;1717.1308571598572;212364
457;0;1720.1272640313252;212833
458;0;1728.7189054942094;213310
459;0;1728.7189054942094;213779
460;0;1725.6765156127049;214282
461;0;1725.468274356151;214681
462;0;1722.6174579030614;215233
463;0;1723.59791551097;215798
464;0;1723.59791551097;216354
465;0;1725.8058737887766;216768
466;0;1720.1706364446325;217234
467;0;1720.7682441173408;217796
468;0;1722.2740940257904;218273
469;0;1722.8939173338179;218760
470;0;1723.8740438824868;219414
471;0;1722.8939173338179;219962
472;0;1722.3370778624096;220559
473;0;1722.2740940257904;221081
474;0;1722.2740940257904;221517
475;0;1725.4568914526772;222096
476;0;1722.2740940257904;222673
477;0;1722.1815682270187;223143
478;0;1722.2740940257904;223545
479;0;1722.2740940257904;223994
480;0;1722.2740940257904;224510
481;0;1723.1985862163137;225013
482;0;1718.4860286338326;225510
483;0;1722.2740940257904;226112
484;0;1721.8374884640727;226689
485;0;1725.4389586077514;227159
486;0;1720.1706364446325;227559
487;0;1722.9761359516465;228011
488;0;1722.2740940257904;228430
489;0;1725.9416589171144;228842
490;0;1722.2740940257904;229229
491;0;1724.9196669505382;229673
492;0;1722.2740940257904;230069
493;0;1722.1815682270187;230469
494;0;1725.060126336189;230853
495;0;1724.1767000836758;231247
496;0;1722.2740940257904;231630
497;0;1722.556355805304;232025
498;0;1722.2740940257904;232408
499;0;1722.556355805304;232790
