generation;island;fitness;time
90;0;1797.7916429091908;33584
91;0;1800.4683158170528;33935
92;0;1800.1444205989642;34297
93;0;1800.5841102410411;34661
94;0;1797.51386156907;35037
95;0;1795.1437520046652;35389
96;0;1795.1437520046652;35737
97;0;1795.149764516301;36113
98;0;1795.149764516301;36477
99;0;1796.5324638569505;36856
100;0;1796.46647873297;37226
101;0;1792.5682313423895;37605
102;0;1792.5682313423895;37956
103;0;1796.946319387306;38327
104;0;1791.3103022968055;38693
105;0;1794.534070422783;39070
106;0;1793.8409904814516;39425
107;0;1796.2962300698157;39782
108;0;1794.534070422783;40160
109;0;1795.698437302707;40522
110;0;1794.90379018838;40886
111;0;1796.9670990976806;41269
112;0;1794.2216832067952;41621
113;0;1791.6402797305657;42008
114;0;1791.6402797305657;42367
115;0;1795.7601664202873;42719
116;0;1795.5812102313105;43096
117;0;1793.2583896466265;43461
118;0;1793.2583896466265;43816
119;0;1793.5335939185477;44199
120;0;1793.5335939185477;44575
121;0;1791.5886396330495;44948
122;0;1791.5886396330495;45319
123;0;1794.617040948838;45701
124;0;1794.617040948838;46068
125;0;1794.2006030855937;46430
126;0;1792.207273853033;46796
127;0;1792.11715002708;47161
128;0;1792.11715002708;47515
129;0;1794.2506122012046;47891
130;0;1786.2729723802852;48257
131;0;1786.2729723802852;48636
132;0;1786.2729723802852;49018
133;0;1786.2729723802852;49398
134;0;1786.2729723802852;49776
135;0;1786.2729723802852;50137
136;0;1786.2729723802852;50492
137;0;1786.2421839762715;50847
138;0;1786.2421839762715;51219
139;0;1786.2421839762715;51583
140;0;1785.2288834456183;51963
141;0;1786.2421839762715;52328
142;0;1782.1405117207346;52698
143;0;1784.7458647161618;53067
144;0;1784.5317592310848;53441
145;0;1784.571710637829;53817
146;0;1784.4601296620683;54176
147;0;1784.5029688617894;54559
148;0;1783.035079793918;54920
149;0;1784.5029688617894;55287
150;0;1784.0681090900146;55676
151;0;1784.140732719464;56058
152;0;1782.442364861621;56418
153;0;1782.8014883518651;56776
154;0;1776.4404841789228;57148
155;0;1776.4404841789228;57530
156;0;1776.4404841789228;57904
157;0;1776.4404841789228;58265
158;0;1776.4404841789228;58622
159;0;1776.4404841789228;59005
160;0;1776.4404841789228;59384
161;0;1776.4404841789228;59767
162;0;1776.4404841789228;60155
163;0;1776.4404841789228;60541
164;0;1774.711911755813;60898
165;0;1776.4404841789228;61283
166;0;1775.2181487824707;61670
167;0;1775.0941578829322;62027
168;0;1770.3473418186738;62398
169;0;1774.8198824409799;62781
170;0;1774.8198824409799;63128
171;0;1774.8198824409799;63490
172;0;1774.8198824409799;63851
173;0;1774.8759268723472;64221
174;0;1774.8198824409799;64590
175;0;1776.4404841789228;64971
176;0;1776.4404841789228;65343
177;0;1774.8198824409799;65713
178;0;1774.8198824409799;66096
179;0;1774.6125933908716;66477
180;0;1774.6125933908716;66854
181;0;1774.6125933908716;67222
182;0;1774.6125933908716;67612
183;0;1774.6125933908716;67995
184;0;1774.6125933908716;68377
185;0;1774.7212579593895;68750
186;0;1774.6125933908716;69127
187;0;1774.6125933908716;69509
188;0;1774.6125933908716;69864
189;0;1774.6125933908716;70214
190;0;1774.6125933908716;70593
191;0;1774.6125933908716;70965
192;0;1774.6125933908716;71328
193;0;1767.9304018878688;71684
194;0;1767.9304018878688;72045
195;0;1769.631231871094;72400
196;0;1765.9557775555072;72762
197;0;1757.9015177663834;73144
198;0;1757.9015177663834;73516
199;0;1760.8569400117324;73878
200;0;1760.8569400117324;74246
201;0;1771.7286325177308;74604
202;0;1771.7286325177308;74963
203;0;1752.4900257485244;75322
204;0;1752.4900257485244;75704
205;0;1767.1411142591614;76084
206;0;1767.1411142591614;76464
207;0;1750.3945212078143;76846
208;0;1750.3945212078143;77229
209;0;1751.564473532422;77611
210;0;1751.564473532422;77990
211;0;1767.1411142591614;78359
212;0;1762.8161938015553;78723
213;0;1763.5993220819464;79079
214;0;1762.3333055509838;79442
215;0;1767.1411142591614;79790
216;0;1765.9798044464023;80154
217;0;1767.1411142591614;80518
218;0;1763.5295458815665;80860
219;0;1763.5295458815665;81207
220;0;1763.5295458815665;81548
221;0;1763.5295458815665;81918
222;0;1763.5295458815665;82282
223;0;1763.5295458815665;82652
224;0;1763.5295458815665;83022
225;0;1763.5295458815665;83379
226;0;1763.5295458815665;83745
227;0;1763.5295458815665;84113
228;0;1763.5295458815665;84468
229;0;1763.5295458815665;84839
230;0;1763.5295458815665;85189
231;0;1763.5295458815665;85540
232;0;1763.5295458815665;85912
233;0;1763.5295458815665;86275
234;0;1763.5295458815665;86608
235;0;1763.5295458815665;86965
236;0;1763.5295458815665;87344
237;0;1763.464709576224;87710
238;0;1763.464709576224;88087
239;0;1761.6307203691283;88460
240;0;1761.6307203691283;88839
241;0;1763.5295458815665;89201
242;0;1762.8370425764076;89582
243;0;1762.9346699061598;89949
244;0;1762.2028260045918;90316
245;0;1763.5295458815665;90677
246;0;1757.8911926535425;91049
247;0;1762.5763529480976;91418
248;0;1762.5763529480976;91783
249;0;1763.464709576224;92150
250;0;1759.2246689715494;92514
251;0;1763.464709576224;93087
252;0;1759.2246689715494;93589
253;0;1763.464709576224;94134
254;0;1763.3021928518815;94699
255;0;1762.6841865997653;95266
256;0;1763.464709576224;95855
257;0;1762.6841865997653;96293
258;0;1755.7825486567317;96806
259;0;1755.708716924658;97334
260;0;1763.5295458815665;97969
261;0;1763.5295458815665;98525
262;0;1763.5295458815665;99040
263;0;1763.5295458815665;99612
264;0;1762.8370425764076;100253
265;0;1760.7190529190223;100816
266;0;1761.7074745242585;101259
267;0;1763.5295458815665;101823
268;0;1762.4844101130302;102452
269;0;1763.5295458815665;102879
270;0;1763.5295458815665;103397
271;0;1763.5295458815665;104006
272;0;1761.5430028151732;104516
273;0;1763.5295458815665;105030
274;0;1762.994742852094;105433
275;0;1760.8413132332194;105967
276;0;1761.9652380881337;106454
277;0;1760.7985911854043;106963
278;0;1760.7985911854043;107533
279;0;1760.7985911854043;107954
280;0;1761.9652380881337;108475
281;0;1761.5675449083203;109105
282;0;1762.5926543529904;109649
283;0;1757.9083182825125;110159
284;0;1761.133691035139;110610
285;0;1762.607119418598;111095
286;0;1763.5295458815665;111547
287;0;1761.5430028151732;112093
288;0;1763.5295458815665;112551
289;0;1761.5430028151732;112935
290;0;1763.5295458815665;113421
291;0;1758.4609035256592;113948
292;0;1762.3220826951326;114440
293;0;1761.5087065998941;115022
294;0;1760.6833547930523;115520
295;0;1763.5295458815665;115964
296;0;1762.5987214862448;116356
297;0;1761.5087065998941;116880
298;0;1762.9514691165361;117400
299;0;1761.4384025169868;117863
300;0;1761.6798751764065;118449
301;0;1761.2870766442295;118908
302;0;1758.3440047222998;119527
303;0;1762.6910868209775;119977
304;0;1762.044517872561;120452
305;0;1762.3344442816622;120856
306;0;1760.9017458223525;121395
307;0;1761.3510164785732;121915
308;0;1761.5929087113475;122427
309;0;1763.4912477999967;122964
310;0;1763.5295458815665;123486
311;0;1761.7847437629832;123861
312;0;1760.765853092705;124344
313;0;1763.5295458815665;124813
314;0;1762.511258808696;125253
315;0;1760.8921632415145;125755
316;0;1760.5622810295113;126304
317;0;1760.8921632415145;126735
318;0;1760.8921632415145;127284
319;0;1761.4776526593296;127780
320;0;1762.1688653085341;128363
321;0;1763.5295458815665;128941
322;0;1757.651063634843;129410
323;0;1763.5295458815665;129958
324;0;1763.525047415034;130495
325;0;1763.5295458815665;130987
326;0;1763.5295458815665;131359
327;0;1761.770860141267;131832
328;0;1762.0495158922529;132382
329;0;1763.5295458815665;132937
330;0;1763.5295458815665;133482
331;0;1761.6324268822154;134011
332;0;1756.6411241200663;134624
333;0;1760.8921632415145;135199
334;0;1760.8921632415145;135708
335;0;1760.8921632415145;136243
336;0;1760.8921632415145;136744
337;0;1760.8921632415145;137292
338;0;1760.8921632415145;137775
339;0;1760.8921632415145;138322
340;0;1760.8921632415145;138839
341;0;1760.8921632415145;139371
342;0;1760.8921632415145;139877
343;0;1760.8921632415145;140311
344;0;1760.8921632415145;140800
345;0;1760.8921632415145;141200
346;0;1760.8921632415145;141650
347;0;1760.8921632415145;142115
348;0;1760.8921632415145;142647
349;0;1760.8921632415145;143046
350;0;1760.8921632415145;143567
351;0;1760.8921632415145;143986
352;0;1760.8921632415145;144463
353;0;1760.8921632415145;145051
354;0;1760.8921632415145;145613
355;0;1760.8921632415145;146188
356;0;1760.8921632415145;146710
357;0;1760.8921632415145;147241
358;0;1760.8921632415145;147722
359;0;1760.8921632415145;148233
360;0;1760.8921632415145;148823
361;0;1760.6508998352192;149285
362;0;1759.5567688938013;149801
363;0;1760.8921632415145;150338
364;0;1759.6228453258802;150834
365;0;1759.6228453258802;151367
366;0;1759.6228453258802;151914
367;0;1759.6228453258802;152439
368;0;1759.6228453258802;152900
369;0;1749.2706567425396;153270
370;0;1759.6228453258802;153791
371;0;1753.4972920319651;154328
372;0;1752.6467605555742;154865
373;0;1740.0784079127686;155343
374;0;1749.921648046005;155822
375;0;1746.4016592751589;156301
376;0;1759.6228453258802;156709
377;0;1746.4016592751589;157138
378;0;1751.0657693425917;157587
379;0;1749.8655965797034;158045
380;0;1751.0657693425917;158561
381;0;1751.0657693425917;159047
382;0;1745.959885876367;159631
383;0;1751.0657693425917;160174
384;0;1750.1034311597984;160776
385;0;1748.7189595669108;161169
386;0;1748.018193511541;161600
387;0;1739.711868436093;162189
388;0;1744.5042275999892;162665
389;0;1743.9730782871761;163265
390;0;1748.7189595669108;163829
391;0;1748.7189595669108;164285
392;0;1751.0657693425917;164860
393;0;1751.0657693425917;165424
394;0;1751.0657693425917;165961
395;0;1751.0657693425917;166485
396;0;1751.0657693425917;166858
397;0;1751.0657693425917;167343
398;0;1751.0657693425917;167811
399;0;1749.5078070722554;168462
400;0;1749.5078070722554;169043
401;0;1749.5078070722554;169553
402;0;1749.5078070722554;170019
403;0;1749.5078070722554;170392
404;0;1749.5078070722554;170876
405;0;1749.5078070722554;171475
406;0;1749.5078070722554;171936
407;0;1743.3831908355655;172445
408;0;1749.5078070722554;172925
409;0;1744.511518176476;173375
410;0;1749.5078070722554;173857
411;0;1749.5078070722554;174266
412;0;1746.0985428520394;174739
413;0;1743.3831908355655;175257
414;0;1748.9362160188361;175745
415;0;1734.5281650879008;176322
416;0;1748.9362160188361;176866
417;0;1748.381441622803;177293
418;0;1749.5078070722554;177788
419;0;1749.5078070722554;178261
420;0;1747.245853136041;178713
421;0;1749.5078070722554;179270
422;0;1748.3160451479578;179814
423;0;1746.679159149417;180326
424;0;1741.997489908383;180887
425;0;1749.5078070722554;181262
426;0;1745.8497596645855;181745
427;0;1748.3713814654234;182171
428;0;1748.6005153981057;182662
429;0;1748.6538127868491;183247
430;0;1749.5078070722554;183749
431;0;1746.6278338166874;184277
432;0;1749.5078070722554;184715
433;0;1748.6424399059497;185189
434;0;1747.070012030043;185703
435;0;1749.5078070722554;186256
436;0;1743.3831908355655;186693
437;0;1749.5078070722554;187066
438;0;1744.804582840567;187687
439;0;1749.5078070722554;188279
440;0;1748.2960293539777;188846
441;0;1749.5078070722554;189236
442;0;1746.91914838429;189776
443;0;1741.474069623854;190195
444;0;1749.5078070722554;190735
445;0;1749.5078070722554;191232
446;0;1749.4425868500177;191774
447;0;1749.5078070722554;192304
448;0;1748.2960293539777;192807
449;0;1749.5078070722554;193232
450;0;1749.5078070722554;193724
451;0;1749.5078070722554;194147
452;0;1739.8831508405208;194646
453;0;1749.5078070722554;195074
454;0;1749.5078070722554;195519
455;0;1749.5078070722554;196001
456;0;1749.5078070722554;196404
457;0;1747.6136893078697;196978
458;0;1748.9204659938591;197523
459;0;1746.3463784308103;198063
460;0;1749.5078070722554;198478
461;0;1749.5078070722554;198882
462;0;1749.5078070722554;199295
463;0;1746.3026546313145;199941
464;0;1749.4813830334874;200379
465;0;1742.661422635542;200766
466;0;1742.661422635542;201283
467;0;1748.2960293539777;201746
468;0;1749.5078070722554;202351
469;0;1749.5078070722554;202964
470;0;1745.7936674739005;203482
471;0;1746.205645860915;204028
472;0;1745.3407229427532;204610
473;0;1749.3781827636863;205187
474;0;1745.3407229427532;205738
475;0;1740.19715880018;206285
476;0;1740.19715880018;206851
477;0;1747.9647385425599;207386
478;0;1748.008069341453;207918
479;0;1746.2753576003063;208416
480;0;1745.872226324611;208956
481;0;1742.6911017857758;209370
482;0;1744.0538908635672;209865
483;0;1746.2753576003063;210419
484;0;1748.9204659938584;210959
485;0;1737.368004415191;211442
486;0;1742.5236120401491;211820
487;0;1746.846993692705;212392
488;0;1744.7028404751777;212972
489;0;1744.5995589982551;213400
490;0;1745.6385036268566;213905
491;0;1737.8032487241262;214285
492;0;1749.5048491070943;214833
493;0;1740.1028070432747;215379
494;0;1740.1028070432747;215857
495;0;1738.1299846447832;216477
496;0;1738.1299846447832;216996
497;0;1740.1028070432747;217555
498;0;1740.1028070432747;218121
499;0;1739.461360951401;218617
