generation;island;fitness;time
276;0;1887.8919692846155;109103
277;0;1888.106421356519;109667
278;0;1888.1818981526565;110159
279;0;1888.1723672616386;110543
280;0;1888.1023654189366;111038
281;0;1888.0428671242423;111539
282;0;1888.1107854790275;112097
283;0;1888.0428671242423;112652
284;0;1887.0470700758071;113211
285;0;1888.0935436619122;113766
286;0;1887.4372519186122;114339
287;0;1888.1620414968863;114888
288;0;1888.061789566944;115380
289;0;1888.056591828807;115900
290;0;1888.132982620214;116380
291;0;1887.4731733359038;116780
292;0;1888.0676379797928;117220
293;0;1888.1650804208662;117706
294;0;1887.4372519186122;118205
295;0;1888.0428671242423;118642
296;0;1888.1477799741674;119165
297;0;1888.1650804208662;119683
298;0;1888.1650804208662;120244
299;0;1888.1365932124509;120848
300;0;1887.9827690419852;121361
301;0;1888.181665567946;121783
302;0;1888.0652986233556;122397
303;0;1888.061789566944;122970
304;0;1888.061789566944;123519
305;0;1888.0260226195394;123996
306;0;1888.0304877592555;124589
307;0;1887.9905589505631;125062
308;0;1887.9510108636075;125692
309;0;1887.9802040448837;126262
310;0;1887.980188353586;126782
311;0;1887.9905589505631;127181
312;0;1888.0051270122506;127584
313;0;1887.9449639903366;127983
314;0;1887.9857987963378;128496
315;0;1887.985092286826;129064
316;0;1888.0137964220926;129576
317;0;1888.018930473816;130142
318;0;1887.962638618952;130639
319;0;1886.098554375819;131325
320;0;1887.99308304634;132072
321;0;1887.9752877218223;132579
322;0;1887.9184522895832;133078
323;0;1887.9961563380332;133468
324;0;1887.8370318613688;134052
325;0;1887.8370318613688;134599
326;0;1888.0113695263187;135077
327;0;1887.962638618952;135478
328;0;1887.99406904445;135964
329;0;1887.7149205929288;136522
330;0;1887.7319059700014;137056
331;0;1887.8103146167;137610
332;0;1887.7127587516316;138001
333;0;1887.8879070830017;138584
334;0;1887.947725589012;139140
335;0;1887.7127587516316;139642
336;0;1887.5979430334191;140195
337;0;1887.7742854330154;140745
338;0;1887.7742854330154;141183
339;0;1887.9620144252374;141663
340;0;1887.9514756218953;142149
341;0;1887.8033643376195;142651
342;0;1888.0051270122506;143188
343;0;1888.0091684419438;143774
344;0;1887.9488362369582;144292
345;0;1887.6622359276694;144933
346;0;1888.0051270122506;145417
347;0;1887.5252181222631;145925
348;0;1887.9395048373424;146405
349;0;1887.9418357612467;146951
350;0;1887.9309735026782;147395
351;0;1887.962638618952;147940
352;0;1887.9309735026782;148396
353;0;1887.9769548234756;148916
354;0;1887.9732775529544;149534
355;0;1887.9439457300668;150104
356;0;1887.9301264033752;150540
357;0;1887.962638618952;151099
358;0;1888.0051270122506;151591
359;0;1887.9422774357483;152093
360;0;1887.962638618952;152563
361;0;1887.947725589012;153038
362;0;1887.947725589012;153610
363;0;1887.9744061476351;154185
364;0;1887.9718009444803;154814
365;0;1887.9718009444803;155410
366;0;1888.0051270122506;155997
367;0;1887.9619665851192;156527
368;0;1887.9416694413244;157089
369;0;1887.9416694413244;157584
370;0;1887.9160967058083;157972
371;0;1887.99094272006;158525
372;0;1887.9783315295415;159051
373;0;1887.9827690419852;159633
374;0;1887.962638618952;160237
375;0;1887.9769638542573;160814
376;0;1887.9019472402924;161451
377;0;1887.9655390321664;162062
378;0;1887.9906174239827;162508
379;0;1887.962638618952;163056
380;0;1888.0006528138306;163618
381;0;1887.939967788849;164189
382;0;1887.9843244650892;164763
383;0;1887.939967788849;165397
384;0;1887.939967788849;166001
385;0;1887.939967788849;166555
386;0;1887.9733218032168;167281
387;0;1888.0236379142043;167703
388;0;1887.973523068042;168185
389;0;1888.0180113941158;168756
390;0;1887.953834368823;169320
391;0;1887.9497531710144;169999
392;0;1888.0021034364693;170685
393;0;1888.0051270122506;171259
394;0;1887.9753641237626;171822
395;0;1888.0034272903877;172261
396;0;1888.0185900795045;172868
397;0;1887.9977439355125;173450
398;0;1887.9755922190104;174009
399;0;1888.010411976626;174572
400;0;1887.9622812093621;175112
401;0;1887.9685328585833;175705
402;0;1888.0051270122506;176235
403;0;1887.9688289418218;176769
404;0;1887.9835620719991;177305
405;0;1887.95368008319;177901
406;0;1887.9510108636075;178419
407;0;1887.9510108636075;179041
408;0;1887.9107497073392;179480
409;0;1887.9714394919772;179930
410;0;1887.9714394919772;180584
411;0;1888.017035550107;181233
412;0;1887.953834368823;181930
413;0;1888.0051270122506;182408
414;0;1887.9753006299675;182801
415;0;1887.9784331667029;183392
416;0;1887.9548652513613;184009
417;0;1887.9548652513613;184678
418;0;1887.9160967058083;185251
419;0;1887.7793499169532;185864
420;0;1887.7793499169532;186428
421;0;1887.9853229294986;186934
422;0;1887.9019472402924;187524
423;0;1887.9702731705502;187984
424;0;1887.828436690101;188487
425;0;1887.9698658019536;189036
426;0;1887.9724951135395;189493
427;0;1887.9584524176025;190047
428;0;1888.0260226195394;190562
429;0;1887.9291137436499;191008
430;0;1887.9798558849209;191487
431;0;1887.9291137436499;191891
432;0;1887.9961251299817;192317
433;0;1887.9019472402924;192851
434;0;1887.9744336139643;193439
435;0;1887.9735073433985;193984
436;0;1887.560073800709;194438
437;0;1887.9197815356963;195073
438;0;1887.9677651201794;195614
439;0;1887.9019472402924;196166
440;0;1887.9019472402924;196682
441;0;1888.0019490479972;197164
442;0;1887.9019472402924;197579
443;0;1887.9019472402924;198035
444;0;1887.9548807504289;198527
445;0;1887.9019472402924;198968
446;0;1887.9019472402924;199479
447;0;1887.958480081262;199871
448;0;1887.9019472402924;200410
449;0;1887.9877174818205;200882
450;0;1887.9927445273925;201453
451;0;1888.0260226195394;202013
452;0;1887.9553780312128;202597
453;0;1887.9783315295415;203190
454;0;1888.003130455755;203801
455;0;1887.9956579103182;204415
456;0;1887.994156020444;204810
457;0;1887.96061581731;205325
458;0;1887.9999747853765;205814
459;0;1887.8935707954256;206370
460;0;1887.9710994746183;206956
461;0;1887.9552336715035;207574
462;0;1887.962638618952;208107
463;0;1887.9802040448837;208678
464;0;1888.0064210294393;209271
465;0;1887.9546951008233;209787
466;0;1887.9802040448837;210234
467;0;1888.0098936078598;210785
468;0;1888.0260226195394;211284
469;0;1887.9975568271302;211785
470;0;1887.953834368823;212445
471;0;1887.9492345303768;212905
472;0;1887.9258290211494;213489
473;0;1887.9870369723908;214081
474;0;1887.9070781894711;214663
475;0;1887.9070781894711;215177
476;0;1887.962624212795;215765
477;0;1887.9622812093621;216338
478;0;1887.9364595405018;216900
479;0;1887.9998274381335;217482
480;0;1888.0051270122506;218019
481;0;1887.962638618952;218489
482;0;1887.9780157042526;219013
483;0;1887.963810757419;219453
484;0;1887.9794645878653;219847
485;0;1887.9344956558127;220303
486;0;1887.933124632824;220865
487;0;1887.96072097579;221444
488;0;1887.974631303935;222098
489;0;1887.9967503370897;222739
490;0;1888.0198922692703;223168
491;0;1887.9845906848072;223743
492;0;1887.982186018928;224297
493;0;1888.0051270122506;224821
494;0;1887.9253539396686;225287
495;0;1887.9253539396686;225806
496;0;1887.9812768492454;226298
497;0;1887.963810757419;226812
498;0;1887.9921955898367;227405
499;0;1887.8958914717628;227887
