generation;island;fitness;time
129;0;1774.1838401078394;48910
130;0;1764.6602631152593;49272
131;0;1766.013218092805;49665
132;0;1766.013218092805;50050
133;0;1785.8534946669943;50428
134;0;1782.0760044046094;50826
135;0;1785.9164886186447;51212
136;0;1785.9164886186447;51569
137;0;1785.8066785292224;51945
138;0;1783.8398960563577;52308
139;0;1783.8079993289077;52709
140;0;1783.8079993289077;53057
141;0;1784.177258260105;53412
142;0;1783.8079993289077;53779
143;0;1773.9208987741306;54172
144;0;1773.9208987741306;54538
145;0;1778.687094791124;54935
146;0;1778.687094791124;55310
147;0;1775.6817685718142;55689
148;0;1769.7082054927905;56079
149;0;1775.8868826624894;56441
150;0;1765.4835864797512;56798
151;0;1775.8868826624894;57177
152;0;1765.452489567957;57533
153;0;1765.5798108231709;57898
154;0;1765.0677971135397;58270
155;0;1764.604408722519;58645
156;0;1758.7255220192956;59024
157;0;1765.0677971135397;59415
158;0;1758.9185979887902;59790
159;0;1765.0677971135397;60203
160;0;1764.439148059543;60584
161;0;1765.3942259435566;60974
162;0;1765.3942259435566;61360
163;0;1765.3442849307357;61727
164;0;1765.327614158615;62124
165;0;1765.314511329113;62494
166;0;1763.7402397194737;62874
167;0;1755.8235938606615;63263
168;0;1752.2069361286015;63647
169;0;1747.176018677715;64028
170;0;1745.474791918693;64416
171;0;1745.5132214562457;64794
172;0;1745.5132214562457;65177
173;0;1763.0447029766583;65556
174;0;1744.7295416161717;65960
175;0;1745.6590180249452;66343
176;0;1744.982843122204;66726
177;0;1745.0004492594828;67129
178;0;1745.0004492594828;67520
179;0;1745.0004492594828;67896
180;0;1744.9226959341315;68276
181;0;1745.0103165038913;68645
182;0;1744.9258609439937;69037
183;0;1744.9815984333347;69426
184;0;1742.4893498987574;69802
185;0;1745.6561953553485;70194
186;0;1744.4811635252113;70561
187;0;1743.9553319209276;70937
188;0;1743.9553319209276;71332
189;0;1744.0216478167174;71712
190;0;1740.707838742903;72090
191;0;1742.608432832785;72452
192;0;1741.184125434021;72815
193;0;1742.5922113509089;73197
194;0;1742.5922113509089;73585
195;0;1742.2593036795413;73979
196;0;1741.6515593050237;74366
197;0;1741.9414714178567;74741
198;0;1741.9414714178567;75127
199;0;1738.4998371654399;75508
200;0;1738.4998371654399;75897
201;0;1738.647214445112;76268
202;0;1738.647214445112;76657
203;0;1738.5810475560604;77063
204;0;1738.5673475839662;77453
205;0;1739.4035983139372;77837
206;0;1737.7554646190256;78234
207;0;1738.712374393851;78619
208;0;1738.3948154161733;79010
209;0;1740.7619275260784;79358
210;0;1738.4753918801505;79741
211;0;1737.9327801831523;80111
212;0;1737.931128396827;80467
213;0;1737.861384510096;80846
214;0;1737.861384510096;81233
215;0;1738.2413652827856;81638
216;0;1738.2413652827856;82031
217;0;1740.965696992825;82411
218;0;1740.7560655568964;82825
219;0;1739.0320000105685;83197
220;0;1739.0320000105685;83570
221;0;1739.5592424132403;83964
222;0;1738.477897454159;84357
223;0;1738.521736522664;84767
224;0;1738.521736522664;85163
225;0;1738.5245164003395;85569
226;0;1734.1877936316441;85940
227;0;1737.656620696114;86326
228;0;1737.656620696114;86703
229;0;1739.0751164123203;87094
230;0;1738.299418865345;87502
231;0;1737.215999016346;87900
232;0;1736.6093916370796;88282
233;0;1736.9707641781292;88679
234;0;1736.1715962875076;89087
235;0;1737.8592470229632;89484
236;0;1736.640600516034;89851
237;0;1737.694172517028;90241
238;0;1736.090353807033;90621
239;0;1737.6678396536051;91001
240;0;1736.090353807033;91395
241;0;1736.1981395529376;91806
242;0;1736.1981395529376;92191
243;0;1738.3947187741371;92573
244;0;1736.1981395529376;92970
245;0;1736.090353807033;93352
246;0;1736.090353807033;93750
247;0;1738.3069791339794;94131
248;0;1738.3069791339794;94509
249;0;1739.7682927647772;94915
250;0;1738.826935389556;95309
251;0;1738.609311732327;95981
252;0;1735.498367171637;96547
253;0;1739.860386383899;97111
254;0;1739.6264335351352;97691
255;0;1740.0665090159825;98283
256;0;1738.3603573246526;98814
257;0;1739.6795219595215;99257
258;0;1739.8300194308204;99820
259;0;1739.728878428569;100377
260;0;1737.5478551067515;100908
261;0;1739.0464821467494;101449
262;0;1739.7085190152186;102023
263;0;1737.9038733235216;102585
264;0;1738.6537471350216;103164
265;0;1737.0675156047141;103721
266;0;1738.606582624927;104218
267;0;1737.7797915813023;104803
268;0;1737.7770449627371;105374
269;0;1736.9898338778569;105947
270;0;1736.7819823992015;106592
271;0;1736.7819823992015;107100
272;0;1737.3659683106484;107658
273;0;1738.013805466898;108272
274;0;1737.915281446393;108916
275;0;1737.994591890307;109458
276;0;1736.9460937584915;110003
277;0;1736.0714693061273;110434
278;0;1736.2776469940584;110989
279;0;1736.7034447632393;111547
280;0;1737.3568651323728;112094
281;0;1737.3568651323728;112602
282;0;1736.9370371171867;113165
283;0;1737.3879406744338;113708
284;0;1736.8156168088206;114249
285;0;1736.9117694863994;114826
286;0;1735.5642601121328;115346
287;0;1735.7884611844574;115767
288;0;1737.1610896155953;116197
289;0;1737.1610896155953;116656
290;0;1737.328651830905;117296
291;0;1737.1340034742077;117872
292;0;1735.6429413867472;118301
293;0;1736.1010998142954;118813
294;0;1730.7173208917607;119366
295;0;1734.425178003192;119861
296;0;1730.613529438371;120455
297;0;1733.581478370489;121067
298;0;1732.0587329006132;121640
299;0;1732.447913599869;122139
300;0;1732.0655645171078;122721
301;0;1735.9744389970206;123340
302;0;1730.889152961548;123934
303;0;1731.2784832875484;124487
304;0;1730.6703798986007;125044
305;0;1731.2042618256598;125597
306;0;1732.0411983564306;126146
307;0;1729.7700453876278;126643
308;0;1731.2042618256598;127235
309;0;1731.1467464354287;127644
310;0;1731.729989070622;128186
311;0;1731.132378381809;128809
312;0;1729.540333734652;129345
313;0;1730.1780660791337;129929
314;0;1730.3862538224876;130479
315;0;1731.8132533575942;130955
316;0;1730.7749580521026;131583
317;0;1731.021172154992;132158
318;0;1730.4243572615371;132765
319;0;1729.343778015408;133377
320;0;1730.8704883160447;134008
321;0;1730.1344683473671;134502
322;0;1730.0268521508358;134963
323;0;1731.4432283894978;135439
324;0;1724.4904022122373;136087
325;0;1731.1089029525383;136670
326;0;1726.1457436464268;137284
327;0;1730.918539647887;137821
328;0;1730.8509138603592;138400
329;0;1731.2510283215556;138926
330;0;1730.9165506019058;139495
331;0;1730.4811915517232;139941
332;0;1730.4841073800114;140500
333;0;1730.6389093796008;141069
334;0;1730.5877536222595;141590
335;0;1730.4104160309703;142055
336;0;1728.025084747326;142587
337;0;1730.0296237570444;143119
338;0;1729.2814845034823;143652
339;0;1729.9496224869238;144218
340;0;1728.4764244135717;144909
341;0;1728.0135044517974;145451
342;0;1728.3573769840964;145993
343;0;1728.5527950692717;146528
344;0;1728.3799271217113;147094
345;0;1729.8567969723822;147659
346;0;1729.8727860972433;148205
347;0;1729.889823994702;148733
348;0;1729.8730800986498;149222
349;0;1729.8896322533903;149745
350;0;1729.8028193784605;150201
351;0;1729.763967647464;150702
352;0;1728.6609804593948;151097
353;0;1729.187127210533;151703
354;0;1727.275084718026;152268
355;0;1729.7008257080865;152838
356;0;1727.7448688404493;153258
357;0;1727.4993240964395;153752
358;0;1728.0014293907618;154313
359;0;1727.5111392364436;154986
360;0;1726.824082983325;155548
361;0;1726.5871274531385;156122
362;0;1727.4328599573203;156667
363;0;1728.1776735490353;157302
364;0;1728.0198176108877;157918
365;0;1728.1600729960935;158444
366;0;1727.5636505217612;158971
367;0;1727.275084718026;159541
368;0;1727.2036321877927;159936
369;0;1727.1843473170948;160432
370;0;1727.775537213909;161092
371;0;1727.0696819328907;161697
372;0;1727.681574652166;162244
373;0;1727.0881249552087;162732
374;0;1727.4464317972618;163224
375;0;1727.2700471756102;163767
376;0;1720.999865849998;164346
377;0;1727.350409105911;164765
378;0;1727.158947716764;165300
379;0;1727.0906110615936;165877
380;0;1727.1923323876579;166282
381;0;1727.0906110615936;166831
382;0;1727.6381993210978;167242
383;0;1721.120969188274;167807
384;0;1720.952643504367;168385
385;0;1720.9510189655264;168953
386;0;1727.220132551674;169438
387;0;1721.120969188274;169911
388;0;1727.580623302805;170370
389;0;1720.861333375127;170859
390;0;1727.8911132198705;171419
391;0;1728.1751188026096;171859
392;0;1727.9485945954875;172298
393;0;1728.484733818778;172863
394;0;1729.1487655208505;173412
395;0;1728.1229370232686;173899
396;0;1727.893834780059;174505
397;0;1727.3730747627342;174996
398;0;1727.216395670676;175561
399;0;1720.9943177861792;176194
400;0;1728.1667680860853;176765
401;0;1728.1667680860853;177375
402;0;1726.946938793217;177922
403;0;1726.0568208217082;178411
404;0;1727.317240271419;178939
405;0;1726.1182717540783;179546
406;0;1726.8889781153823;180186
407;0;1726.9782879257714;180781
408;0;1720.9933567671742;181350
409;0;1728.1600729960935;181960
410;0;1724.1732104055666;182679
411;0;1728.1074792417721;183242
412;0;1723.314084700642;183812
413;0;1723.937006498954;184374
414;0;1724.452835746235;184992
415;0;1724.4988648131766;185520
416;0;1721.3960368449984;186094
417;0;1721.3295357157083;186538
418;0;1727.648828845689;187093
419;0;1727.648828845689;187659
420;0;1727.648828845689;188254
421;0;1721.0833582328587;188767
422;0;1728.492716603424;189356
423;0;1727.9859393764773;189857
424;0;1727.942901621319;190396
425;0;1727.687351963756;190948
426;0;1729.221985808913;191452
427;0;1727.7074267069602;191849
428;0;1727.6017762361619;192433
429;0;1727.0524566014276;193028
430;0;1727.5446041479724;193589
431;0;1727.0440442253548;194160
432;0;1726.98671224924;194826
433;0;1727.0388374196336;195446
434;0;1727.0741133735874;196090
435;0;1727.0606845475206;196655
436;0;1727.0408278148584;197240
437;0;1726.7535541476468;197771
438;0;1726.6837622558644;198295
439;0;1726.2025201787374;198874
440;0;1726.4519193616718;199470
441;0;1726.7960824767981;200024
442;0;1726.8060281027322;200556
443;0;1726.7740889096974;201162
444;0;1728.0885358835383;201804
445;0;1726.3815941147122;202242
446;0;1726.8552409062902;202815
447;0;1726.4923963489618;203340
448;0;1727.2159409905871;203922
449;0;1726.8228421937604;204446
450;0;1726.3815941147122;205030
451;0;1726.882153355814;205592
452;0;1726.829367275304;206165
453;0;1726.6440925409142;206603
454;0;1726.8849931692178;207089
455;0;1720.9562816217465;207664
456;0;1727.1490910550403;208234
457;0;1728.1112167507752;208773
458;0;1727.648828845689;209266
459;0;1726.8157301575625;209943
460;0;1727.31528946738;210502
461;0;1727.4222289613358;211131
462;0;1727.2564967165977;211692
463;0;1727.648828845689;212219
464;0;1727.1517424831397;212712
465;0;1726.916945944707;213201
466;0;1727.0982221810407;213741
467;0;1727.4034812893747;214344
468;0;1726.8302654037682;214943
469;0;1725.5679473733378;215454
470;0;1727.4718464058471;215992
471;0;1725.5679473733378;216661
472;0;1725.5101603049802;217325
473;0;1726.9949948796889;217870
474;0;1727.485857675415;218441
475;0;1727.212418672789;219030
476;0;1726.6456616572498;219510
477;0;1727.4421319160508;220041
478;0;1725.7233145483488;220641
479;0;1727.4222289613358;221198
480;0;1727.1622675452816;221821
481;0;1727.648828845689;222424
482;0;1727.0142336761369;222986
483;0;1726.6229917208143;223501
484;0;1726.6207890415467;223925
485;0;1727.8888045152726;224483
486;0;1727.5023551165696;224960
487;0;1727.841686672328;225537
488;0;1727.398954667212;226040
489;0;1727.648828845689;226579
490;0;1724.6191239162656;227084
491;0;1727.648828845689;227607
492;0;1727.648828845689;228099
493;0;1727.9526676143666;228588
494;0;1728.148355151549;229086
495;0;1728.1518634435859;229552
496;0;1728.1633200719536;229976
497;0;1728.1801375963616;230454
498;0;1728.1949204373504;230852
499;0;1728.170167290703;231359
