generation;island;fitness;time
70;0;1793.643439330757;26530
71;0;1793.6415379936898;26902
72;0;1793.640531232679;27273
73;0;1793.6405520072246;27651
74;0;1793.6405520072246;28031
75;0;1792.2153559574422;28434
76;0;1792.2153559574422;28838
77;0;1793.1864262595204;29216
78;0;1793.1864262595204;29596
79;0;1793.1256232765327;29968
80;0;1793.1256232765327;30354
81;0;1793.4742189604701;30730
82;0;1793.1142605293246;31103
83;0;1793.5056127107944;31474
84;0;1793.1287914472784;31848
85;0;1791.1061216806638;32227
86;0;1789.204470488483;32597
87;0;1785.685245894161;32972
88;0;1785.685245894161;33351
89;0;1791.1062697024013;33731
90;0;1724.880207174904;34088
91;0;1788.2175529921342;34453
92;0;1788.2175529921342;34813
93;0;1783.3337411550142;35180
94;0;1780.8370248386807;35535
95;0;1785.2614996890684;35890
96;0;1785.2614996890684;36258
97;0;1781.3004313281751;36628
98;0;1778.1212269844586;37000
99;0;1778.164615529529;37370
100;0;1778.0805634774856;37722
101;0;1778.0703958612146;38096
102;0;1778.0703958612146;38474
103;0;1778.06280702985;38847
104;0;1778.0592901147538;39206
105;0;1778.062825544896;39568
106;0;1778.0612206313695;39950
107;0;1778.059574124626;40306
108;0;1778.059574124626;40667
109;0;1778.037966251662;41042
110;0;1777.8704508356166;41400
111;0;1773.791671518287;41762
112;0;1772.5043029097526;42112
113;0;1772.549894545511;42490
114;0;1772.494278488646;42857
115;0;1772.5033213324784;43219
116;0;1770.5198032036035;43592
117;0;1771.9807660653755;43983
118;0;1760.5933367535667;44338
119;0;1760.6029828558644;44708
120;0;1760.593557412767;45043
121;0;1760.583502550703;45418
122;0;1760.5669726182252;45793
123;0;1760.4143593609886;46179
124;0;1760.4143593609886;46553
125;0;1760.4143593609886;46926
126;0;1757.307430949753;47301
127;0;1756.874285184129;47697
128;0;1755.3151366178026;48084
129;0;1755.3151366178026;48470
130;0;1755.3151366178026;48856
131;0;1755.8035451618077;49241
132;0;1755.7302340578153;49615
133;0;1754.7476558300516;49985
134;0;1754.7476558300516;50347
135;0;1755.071809164709;50739
136;0;1755.071809164709;51122
137;0;1755.297380957032;51505
138;0;1754.8246770896906;51864
139;0;1754.5074805699423;52254
140;0;1753.5625371566596;52654
141;0;1753.445984909478;53014
142;0;1753.2847481887397;53369
143;0;1753.7548954035117;53734
144;0;1753.7548954035117;54104
145;0;1753.3336005073627;54489
146;0;1753.2847481887397;54862
147;0;1752.7258556017027;55243
148;0;1752.3503913157099;55629
149;0;1753.2434072296599;56012
150;0;1751.4961843510036;56377
151;0;1752.4833792733398;56747
152;0;1746.916473037831;57133
153;0;1750.3294837970996;57526
154;0;1750.3294837970996;57908
155;0;1753.3748341367143;58250
156;0;1751.2243050124023;58635
157;0;1751.9907125095674;59031
158;0;1751.4107873738053;59415
159;0;1750.7972287713005;59775
160;0;1750.1307545479979;60165
161;0;1751.687571103805;60559
162;0;1748.1531229417908;60936
163;0;1751.5902079219588;61309
164;0;1748.1531229417908;61683
165;0;1750.9677826512288;62076
166;0;1748.1531229417908;62462
167;0;1748.0989965086349;62850
168;0;1748.0989965086349;63217
169;0;1748.1531229417908;63614
170;0;1747.8628776232074;63956
171;0;1748.1531229417908;64339
172;0;1746.6515045092726;64730
173;0;1742.7041870941352;65135
174;0;1740.9401126702514;65513
175;0;1748.1148388911145;65902
176;0;1747.3849998739458;66238
177;0;1747.1003657434303;66630
178;0;1744.7517284725461;67006
179;0;1746.6344776908022;67385
180;0;1745.173019667571;67736
181;0;1748.0758495624643;68129
182;0;1743.6850768698241;68504
183;0;1743.6850768698241;68900
184;0;1743.6850348271848;69292
185;0;1743.6850768698241;69699
186;0;1742.1019505403679;70057
187;0;1735.9833286816017;70438
188;0;1735.9833286816017;70800
189;0;1735.9833285266686;71188
190;0;1735.9833285266686;71560
191;0;1735.9833286816017;71924
192;0;1735.9833286816017;72293
193;0;1735.9833286816017;72684
194;0;1735.9833286816017;73058
195;0;1735.9833286816017;73432
196;0;1735.9833286816017;73806
197;0;1735.9833286816017;74202
198;0;1735.9833286816017;74573
199;0;1735.9833286816017;74951
200;0;1735.9833286816017;75336
201;0;1731.037664340989;75726
202;0;1731.028999534553;76121
203;0;1731.0226858664098;76488
204;0;1729.774561076763;76872
205;0;1731.395510524464;77272
206;0;1728.0340056102045;77646
207;0;1730.431531078166;78038
208;0;1729.0631507604155;78429
209;0;1729.7683310988743;78824
210;0;1729.528498302633;79215
211;0;1730.586229966154;79590
212;0;1730.586229966154;79976
213;0;1730.4748148267292;80372
214;0;1729.281641686887;80769
215;0;1729.3474337413802;81182
216;0;1728.6867217547863;81581
217;0;1729.3506992550017;81956
218;0;1729.3506992550017;82332
219;0;1729.3506992550017;82722
220;0;1728.3982790193138;83095
221;0;1729.3403806167382;83473
222;0;1729.3403806167382;83854
223;0;1729.9448946460275;84268
224;0;1729.7478755140953;84664
225;0;1729.2013786801144;85058
226;0;1729.2013786801144;85440
227;0;1722.8466651009471;85827
228;0;1704.207722660013;86214
229;0;1710.3499948041567;86610
230;0;1710.3114777607807;86999
231;0;1710.3499948041567;87384
232;0;1710.322650894545;87767
233;0;1710.1953208416337;88168
234;0;1710.1953208416337;88556
235;0;1710.318894112583;88952
236;0;1710.151970073946;89368
237;0;1710.151970073946;89754
238;0;1710.151970073946;90149
239;0;1710.3070866166468;90555
240;0;1710.3070866166468;90918
241;0;1710.2817452214906;91296
242;0;1710.114587585079;91676
243;0;1710.2823845600321;92068
244;0;1710.2823845600321;92454
245;0;1707.6815748961146;92846
246;0;1707.6815748961146;93256
247;0;1706.0489687868524;93639
248;0;1706.0489687868524;94023
249;0;1706.0253627762831;94420
250;0;1706.0253627762831;94819
251;0;1706.0023174410826;95422
252;0;1706.0015748787152;96006
253;0;1706.0489687868524;96583
254;0;1706.0489687868524;97189
255;0;1706.0144714111607;97768
256;0;1706.0145773118245;98337
257;0;1706.0101485930377;98933
258;0;1705.9998278934572;99539
259;0;1705.9808366296677;100109
260;0;1705.9966382727523;100682
261;0;1706.0109919890983;101246
262;0;1705.8843481953554;101821
263;0;1706.01088946579;102397
264;0;1705.577068189494;103107
265;0;1705.572162193489;103690
266;0;1705.2300815419446;104294
267;0;1705.5535504347936;104807
268;0;1705.3041956575698;105351
269;0;1705.8017437804126;105916
270;0;1705.7121191737942;106420
271;0;1705.615960911787;106918
272;0;1705.5257157036012;107424
273;0;1705.2300815419446;107999
274;0;1705.3130373684216;108524
275;0;1705.381008420106;109094
276;0;1705.509705032188;109663
277;0;1705.4776860366987;110058
278;0;1705.4937717052321;110636
279;0;1705.6892172337746;111207
280;0;1705.7749203224712;111814
281;0;1705.2645531496198;112420
282;0;1701.8343345125431;113037
283;0;1699.042571283184;113680
284;0;1701.8311852231254;114276
285;0;1699.042571283184;114848
286;0;1698.8503558616956;115430
287;0;1701.8287237123886;116141
288;0;1699.5501110736898;116718
289;0;1701.8261416932387;117229
290;0;1701.83418976043;117802
291;0;1701.8155687743206;118536
292;0;1688.5783697701033;119218
293;0;1701.7729611300692;119802
294;0;1701.8304215429514;120436
295;0;1701.6819466846225;121004
296;0;1701.765749716994;121562
297;0;1701.5006894162532;122150
298;0;1701.7700207803978;122704
299;0;1701.7729611300692;123229
300;0;1699.1707236839793;123807
301;0;1699.1671632887862;124474
302;0;1699.161541106214;125052
303;0;1699.1637977721787;125608
304;0;1699.1667421967402;126237
305;0;1699.1660251804412;126850
306;0;1699.165399315745;127453
307;0;1691.9067176891836;127997
308;0;1691.9338672152523;128554
309;0;1691.874872603405;129105
310;0;1699.1661994768826;129636
311;0;1691.8993173538447;130147
312;0;1691.9022124214448;130576
313;0;1699.1366929200926;131092
314;0;1699.1535419615593;131680
315;0;1698.9596564115843;132209
316;0;1695.705997293104;132753
317;0;1699.0732047775098;133239
318;0;1699.1193683352417;133710
319;0;1695.6246832621844;134277
320;0;1698.9806796538157;134784
321;0;1699.1132536792834;135349
322;0;1698.9596564115843;135921
323;0;1699.099068343822;136489
324;0;1699.0501556711192;137120
325;0;1699.108680766002;137516
326;0;1699.0853744856377;137983
327;0;1699.034043749103;138469
328;0;1698.856804390502;139058
329;0;1699.1551937142722;139472
330;0;1698.94171538547;140120
331;0;1699.1141155921634;140619
332;0;1699.0192271393885;141152
333;0;1699.0613638842544;141679
334;0;1690.8474912208837;142291
335;0;1690.8619947862924;142862
336;0;1690.8019157130773;143407
337;0;1690.8619947862924;144014
338;0;1690.8794695810816;144570
339;0;1690.6205700361913;145101
340;0;1690.5813394583975;145640
341;0;1687.8776805524194;146188
342;0;1690.886286109139;146664
343;0;1690.1268594631672;147216
344;0;1690.3189720510995;147708
345;0;1690.3891126639703;148100
346;0;1690.8370503409717;148564
347;0;1690.90681276474;149166
348;0;1690.7679270126155;149667
349;0;1690.786463646354;150072
350;0;1690.9007971066976;150636
351;0;1690.8683097420248;151164
352;0;1690.8928624693772;151752
353;0;1687.9088275718511;152376
354;0;1690.8863595930145;152945
355;0;1690.8980948636595;153522
356;0;1690.8747794410142;154066
357;0;1690.839387726874;154633
358;0;1690.810827048454;155158
359;0;1699.0996473824061;155692
360;0;1690.896945208386;156189
361;0;1696.4433969131605;156785
362;0;1690.7593421136767;157397
363;0;1692.4073422992294;158019
364;0;1690.1336487053543;158546
365;0;1690.2928021411976;159118
366;0;1697.1063710973008;159673
367;0;1696.867175794346;160213
368;0;1696.5989063069667;160728
369;0;1693.0948920039202;161277
370;0;1696.3694782045454;161958
371;0;1696.6889421696806;162379
372;0;1695.410809165359;162801
373;0;1695.0892597702493;163268
374;0;1697.3310168371186;163885
375;0;1693.334895505047;164441
376;0;1693.378715642638;164964
377;0;1693.3621770168152;165394
378;0;1693.3491268687615;166030
379;0;1693.3224552141717;166598
380;0;1693.673315995008;167154
381;0;1696.4749655196117;167721
382;0;1692.246224335738;168232
383;0;1693.0868452057064;168791
384;0;1684.0352054639043;169322
385;0;1683.8579076747944;170014
386;0;1686.872870327191;170544
387;0;1684.1359900124924;171077
388;0;1684.882984309945;171658
389;0;1686.2315838022544;172308
390;0;1686.1561333225063;172884
391;0;1686.7354701138365;173438
392;0;1686.223075299146;173963
393;0;1686.1864551906535;174493
394;0;1686.4232365417542;175017
395;0;1672.7000355935418;175516
396;0;1685.2334997432415;176150
397;0;1675.7936504270176;176550
398;0;1685.3515874977243;177133
399;0;1685.0315915270485;177688
400;0;1684.5654640100452;178178
401;0;1680.860971256205;178731
402;0;1675.6564510185503;179221
403;0;1680.24628347618;179697
404;0;1678.644373153681;180195
405;0;1681.8030857504573;180723
406;0;1680.0593442551826;181172
407;0;1682.9305886371596;181699
408;0;1676.4751094350672;182176
409;0;1675.5026975163078;182686
410;0;1668.3151044602762;183220
411;0;1674.466585983327;183820
412;0;1668.353130968332;184331
413;0;1679.6813113632113;184846
414;0;1668.2799063203488;185318
415;0;1668.3420638950606;185758
416;0;1678.063744332373;186217
417;0;1668.4189560680825;186706
418;0;1668.0083943977588;187131
419;0;1668.9933360340256;187701
420;0;1665.7121634018642;188252
421;0;1673.414766237577;188805
422;0;1673.314821769836;189242
423;0;1668.6211450480528;189813
424;0;1673.9900972023995;190276
425;0;1666.4837609507215;190751
426;0;1665.8189053310857;191288
427;0;1665.6465065712964;191771
428;0;1668.4056121753072;192306
429;0;1665.6805219396704;192716
430;0;1666.0866131378386;193398
431;0;1665.6422894551981;193983
432;0;1665.6364282750067;194565
433;0;1665.4475326413797;195159
434;0;1665.6364282750067;195821
435;0;1665.6273913864347;196376
436;0;1665.6753502930273;196989
437;0;1665.6183369880177;197579
438;0;1665.570274015787;198179
439;0;1665.6183369880177;198769
440;0;1665.6385356425649;199361
441;0;1665.6193743103327;199928
442;0;1677.1329240229572;200515
443;0;1665.7427691785451;200974
444;0;1665.495911043548;201516
445;0;1665.4968341778322;201992
446;0;1665.1433805229763;202552
447;0;1666.0866131378386;203102
448;0;1665.7088094161747;203674
449;0;1665.2622907623636;204249
450;0;1665.3230846231136;204932
451;0;1665.6650334828032;205519
452;0;1665.4193964565936;206091
453;0;1668.5174079544774;206690
454;0;1665.2622907623636;207273
455;0;1665.0945250132672;207842
456;0;1665.5369304497451;208499
457;0;1665.0945250132672;209118
458;0;1665.4992400594153;209716
459;0;1665.4420380456568;210283
460;0;1665.4992400594153;210779
461;0;1665.6505884327203;211329
462;0;1675.0600562183595;211830
463;0;1665.782433810666;212300
464;0;1665.7002001826606;212870
465;0;1665.7381029585654;213452
466;0;1665.2502930835137;213944
467;0;1665.6770331750095;214501
468;0;1665.5291191839942;215043
469;0;1665.3040682480516;215614
470;0;1665.2622162894809;216171
471;0;1665.5833946526266;216747
472;0;1665.3040682480516;217342
473;0;1665.3814960711195;217925
474;0;1665.2588022242287;218543
475;0;1665.704109467494;219002
476;0;1665.5746758853766;219444
477;0;1665.6622367867976;220026
478;0;1665.4998491828824;220533
479;0;1665.672718375859;221063
480;0;1665.5736707627354;221634
481;0;1676.3296190570861;222256
482;0;1665.6599609356156;222718
483;0;1665.3574439775462;223292
484;0;1665.6958745509469;224021
485;0;1665.2841965803282;224574
486;0;1665.3599484746092;225143
487;0;1665.641881525346;225672
488;0;1665.641881525346;226176
489;0;1665.3605053275555;226709
490;0;1665.4632542583897;227248
491;0;1665.206258483696;227770
492;0;1665.3618555464805;228207
493;0;1665.3623204916785;228644
494;0;1665.1524444016388;229040
495;0;1665.5593113349692;229450
496;0;1665.714363844633;229840
497;0;1665.651341999868;230261
498;0;1665.7427691785451;230707
499;0;1664.3785138324797;231098
