generation;island;fitness;time
258;0;1566.8301375235994;102509
259;0;1566.9584929656535;103059
260;0;1566.686468095713;103635
261;0;1566.7877081221097;104108
262;0;1566.9508791227213;104657
263;0;1566.8340002218456;105277
264;0;1566.6970261221581;105893
265;0;1566.9503136977614;106442
266;0;1566.7223229459723;106943
267;0;1566.8640801477;107522
268;0;1566.0300787140895;108208
269;0;1566.8975093907297;108787
270;0;1566.9498196197426;109227
271;0;1566.3916801204073;109704
272;0;1566.8658330916228;110184
273;0;1566.8175444738188;110765
274;0;1566.5243861876734;111309
275;0;1566.785510187406;111818
276;0;1566.8371247282182;112414
277;0;1566.9462420888267;112965
278;0;1566.9472329403925;113545
279;0;1566.6326913542075;114127
280;0;1566.8129298904817;114640
281;0;1566.4524426257751;115217
282;0;1566.9406329208916;115806
283;0;1566.9341714752093;116525
284;0;1566.9341714752093;117131
285;0;1566.928230156982;117595
286;0;1566.9219953675372;118255
287;0;1566.221617734404;118763
288;0;1566.936749591289;119293
289;0;1565.965356557722;119830
290;0;1566.366520664526;120225
291;0;1566.6327693112196;120639
292;0;1565.7486293339048;121102
293;0;1566.8182425492303;121506
294;0;1566.8905436379287;121978
295;0;1566.910059791035;122576
296;0;1566.485124301427;123041
297;0;1566.9469674599018;123515
298;0;1566.8868522369967;124036
299;0;1566.94738821026;124684
300;0;1566.8870446301985;125309
301;0;1566.931296733989;125969
302;0;1566.486822227867;126523
303;0;1566.8917687699395;127131
304;0;1566.880512317308;127710
305;0;1566.8647720670617;128191
306;0;1566.8932418932761;128720
307;0;1566.8742962185281;129216
308;0;1566.8401490252065;129787
309;0;1566.8792064363824;130361
310;0;1566.8070018277397;131007
311;0;1566.9341757092593;131570
312;0;1566.785510187406;132092
313;0;1566.785510187406;132560
314;0;1566.785510187406;133114
315;0;1566.9356961541355;133665
316;0;1566.79977825507;134252
317;0;1566.7181874655735;134875
318;0;1565.4319613164196;135475
319;0;1566.8806734677955;136075
320;0;1566.8496266051504;136566
321;0;1566.8538418283404;137070
322;0;1566.63638502501;137650
323;0;1566.6050874883929;138226
324;0;1566.888687112635;138804
325;0;1566.8683848505557;139414
326;0;1566.8880617211216;139963
327;0;1566.8939248959718;140537
328;0;1566.8745487163578;141152
329;0;1566.5686689057;141711
330;0;1566.875836258918;142224
331;0;1566.7779611085186;142728
332;0;1566.8647186047983;143314
333;0;1566.869356992068;143841
334;0;1566.8746200568746;144414
335;0;1566.6308212902895;144975
336;0;1566.8775115067453;145604
337;0;1566.77196228873;146288
338;0;1566.7950841643012;146874
339;0;1566.787067075893;147425
340;0;1566.8122676005157;147983
341;0;1566.8649117646687;148511
342;0;1566.8553289854306;148953
343;0;1566.592278124034;149554
344;0;1566.8550834062312;150062
345;0;1566.7294994860006;150606
346;0;1566.839880782838;151194
347;0;1566.7078614237773;151840
348;0;1566.4288879711298;152395
349;0;1566.757885255473;152802
350;0;1566.5866101767197;153221
351;0;1566.8280635784783;153702
352;0;1566.7131862266422;154111
353;0;1566.6770333304423;154529
354;0;1566.757885255473;154937
355;0;1566.757885255473;155536
356;0;1565.7305207429167;156044
357;0;1565.812469010724;156649
358;0;1566.8391970348152;157232
359;0;1566.763649813745;157764
360;0;1566.7411820048592;158477
361;0;1566.7410636062557;159028
362;0;1566.7411820048592;159616
363;0;1566.762200866315;160198
364;0;1566.7635216453896;160754
365;0;1566.7606719330906;161240
366;0;1566.7486146339145;161738
367;0;1566.7568996586137;162345
368;0;1566.7414831734518;162936
369;0;1566.7507977977205;163527
370;0;1566.7410510255072;164179
371;0;1566.7349372307824;164738
372;0;1562.1550424195702;165325
373;0;1566.75760511652;165896
374;0;1566.739590463277;166490
375;0;1566.737492756699;166995
376;0;1566.7328538494435;167571
377;0;1566.715293848444;168177
378;0;1566.7371061287313;168772
379;0;1566.7408897181124;169363
380;0;1566.7325732733473;169953
381;0;1566.7305198189283;170557
382;0;1566.7387130268644;171203
383;0;1566.7313939085143;171778
384;0;1566.739886479997;172318
385;0;1566.7411012052846;172910
386;0;1566.733670143575;173405
387;0;1561.7097868906694;173985
388;0;1566.737492756699;174549
389;0;1566.7249644584708;175169
390;0;1566.733540983119;175785
391;0;1566.7353568876506;176367
392;0;1566.7366540888063;176990
393;0;1566.7013973666562;177479
394;0;1566.7018153551846;178095
395;0;1566.735090177812;178550
396;0;1566.7337378932855;179175
397;0;1566.7353546453814;179756
398;0;1554.204708824979;180367
399;0;1566.731027106178;180958
400;0;1566.7061575662547;181559
401;0;1566.5290659831437;182086
402;0;1553.9701479599817;182621
403;0;1554.0476307445203;183150
404;0;1553.9298400527591;183636
405;0;1554.0392100453273;184117
406;0;1553.9879306979894;184537
407;0;1554.004389952289;185110
408;0;1547.8521950524303;185823
409;0;1553.904863099306;186323
410;0;1553.9936370715461;186905
411;0;1554.0003478368217;187425
412;0;1553.9918601675624;187983
413;0;1553.9960983661988;188587
414;0;1553.9936370715461;189140
415;0;1553.9936370715461;189819
416;0;1553.9936370715461;190332
417;0;1553.9936370715461;190980
418;0;1553.9052779065169;191513
419;0;1566.7348164125626;191972
420;0;1566.7401163360103;192591
421;0;1566.533804170057;193093
422;0;1566.7073730121183;193585
423;0;1566.7343521727842;194242
424;0;1566.729878409578;194803
425;0;1566.7079599918702;195448
426;0;1566.7081247850258;196069
427;0;1566.7224528079214;196495
428;0;1566.7114424512295;197162
429;0;1566.6581584531516;197703
430;0;1566.6581584531516;198199
431;0;1566.2202701541485;198796
432;0;1566.6581584531516;199208
433;0;1565.1026914922836;199815
434;0;1566.7348761148253;200396
435;0;1566.6179357388398;200968
436;0;1566.2652677340095;201519
437;0;1566.6962848339758;202067
438;0;1566.529772024351;202688
439;0;1564.5757340360851;203291
440;0;1566.2702523324772;203800
441;0;1566.5146400142414;204408
442;0;1566.5742240023956;204831
443;0;1566.2640221136678;205378
444;0;1566.2651936654556;206045
445;0;1566.5091327085304;206663
446;0;1566.6096589086553;207203
447;0;1566.4298436826891;207771
448;0;1566.188100320843;208324
449;0;1565.5283599177747;208883
450;0;1566.2762272189302;209438
451;0;1566.2626130754572;210033
452;0;1566.3100342710463;210625
453;0;1566.2377625961997;211161
454;0;1566.677785067825;211601
455;0;1566.2480450746855;212276
456;0;1564.5168636407816;212894
457;0;1564.5168636407816;213389
458;0;1566.263938765828;214020
459;0;1564.5168636407816;214675
460;0;1565.9963715997942;215163
461;0;1564.5168636407816;215733
462;0;1566.1640130349629;216397
463;0;1564.5168636407816;217052
464;0;1564.5168636407816;217678
465;0;1565.7764485916261;218345
466;0;1565.8315554983994;218779
467;0;1565.7764485916261;219437
468;0;1565.7771115039088;219847
469;0;1565.1412910375004;220319
470;0;1564.5168636407816;220775
471;0;1565.757998410811;221395
472;0;1564.7515193153451;221820
473;0;1564.5168636407816;222373
474;0;1565.270006331875;222986
475;0;1558.6349605877108;223580
476;0;1565.964271855279;224055
477;0;1558.6960245435168;224517
478;0;1565.9898964946324;225026
479;0;1564.5168636407816;225498
480;0;1565.8266987142815;225916
481;0;1565.2696367327887;226381
482;0;1564.5168636407816;227058
483;0;1566.0370714779135;227471
484;0;1566.0538795150471;227890
485;0;1566.019022978869;228302
486;0;1565.966300147697;228801
487;0;1564.5168636407816;229220
488;0;1564.5168636407816;229644
489;0;1566.2251421811848;230060
490;0;1565.5283599177747;230474
491;0;1565.7906694796056;230878
492;0;1566.2018376303283;231279
493;0;1564.5168636407816;231691
494;0;1566.2007393383046;232092
495;0;1565.6277898953026;232503
496;0;1566.1608985469193;232902
497;0;1565.6764381442586;233323
498;0;1564.5168636407816;233722
499;0;1564.5168636407816;234122
