generation;fitness;time
192;1717,92727923;3051313,78260870
193;1790,21729589;3069328,39130435
194;1714,85231496;3086946,69565217
195;1791,54218468;3107196,00000000
196;1714,83866834;3126642,26086957
197;1791,29973951;3147186,39130435
198;1714,72194987;3167735,69565217
199;1788,93381513;3187920,52173913
200;1713,19903370;3207231,82608696
201;1787,77271285;3226476,47826087
202;1715,91182913;3245223,65217391
203;1784,16999212;3265084,73913043
204;1716,34685068;3283559,47826087
205;1786,12299987;3302347,65217391
206;1715,89474658;3321853,17391304
207;1790,64873279;3342957,86956522
208;1714,09261576;3363372,91304348
209;1792,97124451;3384252,73913043
210;1711,39132931;3404300,34782609
211;1790,60741923;3424526,60869565
212;1713,07349838;3444126,04347826
213;1787,43350291;3464558,43478261
214;1713,02468222;3485378,47826087
215;1786,42827573;3506063,56521739
216;1711,52816393;3524071,08695652
217;1787,50912445;3544095,73913043
218;1709,40636878;3564510,91304348
219;1791,92228003;3583883,95652174
220;1708,94881391;3603074,26086957
221;1788,81011201;3622411,13043478
222;1710,34469983;3643162,34782609
223;1787,09771795;3663467,34782609
224;1711,21536847;3683589,13043478
225;1785,82703918;3703744,82608696
226;1710,74029982;3723349,52173913
227;1785,00723627;3742638,78260870
228;1709,14578993;3763777,69565217
229;1786,34448579;3783403,13043478
230;1709,60903842;3802868,56521739
231;1788,59931574;3822934,65217391
232;1707,60689932;3843242,86956522
233;1781,54232112;3862750,30434783
234;1709,02440580;3882470,13043478
235;1783,51360460;3903100,82608696
236;1703,79201692;3923348,69565217
237;1780,53119951;3944185,73913043
238;1706,28034842;3964603,26086957
239;1780,38537123;3984644,52173913
240;1705,41905024;4004056,43478261
241;1782,24759036;4024507,39130435
242;1710,06341425;4043940,78260870
243;1779,14527450;4063105,43478261
244;1705,80124082;4082264,82608696
245;1778,92997242;4101894,00000000
246;1708,39651762;4121977,17391304
247;1782,31753270;4141636,39130435
248;1705,17855923;4162124,04347826
249;1782,37637145;4182939,00000000
250;1704,82666198;4203085,00000000
251;1760,93173629;4243745,13043478
252;1759,55151773;4285195,04347826
253;1758,78932359;4323648,56521739
254;1758,46441786;4361971,91304348
255;1758,11971765;4400896,43478261
256;1756,78833288;4439790,47826087
257;1755,92304551;4479059,95652174
258;1755,41459770;4516871,43478261
259;1753,31431555;4556722,17391304
260;1751,48464266;4596848,56521739
261;1750,06104212;4635000,86956522
