generation;fitness
0;2113.599861705044
1;1979.884143099924
2;2007.4063265993896
3;1978.3292132948109
4;1979.3460008595557
5;1947.4361324551578
6;1963.9734708103267
7;1934.7643542651579
8;1946.5032584300438
9;1927.0843851575298
10;1946.6280002201954
11;1927.0843851575298
12;1946.0827033774603
13;1940.1545330077822
14;1942.069350112517
15;1916.4335768218125
16;1936.8696699825387
17;1936.1710773532689
18;1904.2524280810662
19;1931.879192164801
20;1886.526311969236
21;1931.7773894928516
22;1876.3134496830082
23;1910.4262919671405
24;1867.557261970464
25;1902.0195602090703
26;1816.815649279466
27;1901.7811407194897
28;1905.0716264002222
29;1884.753226834641
30;1848.0813841216168
31;1898.6409091341848
32;1846.2171787161878
33;1887.2931809164847
34;1846.2171787161878
35;1887.2799674840307
36;1846.2171787161878
37;1887.140888016355
38;1879.681873851227
39;1873.5528292289418
40;1895.2012123984116
41;1878.198366844376
42;1843.602596103106
43;1885.2088547448614
44;1827.3692174592727
45;1879.2119828216473
46;1823.9836096689016
47;1877.054985562468
48;1855.145481399337
49;1880.4706086973456
50;1840.561826400138
51;1878.584246821591
52;1847.334260808779
53;1879.9689243856737
54;1843.3513229125638
55;1869.3309136402288
56;1838.7341749460031
57;1874.095340921862
58;1821.413725270466
59;1876.9565038854532
60;1823.6584230387923
61;1857.8218400270698
62;1816.2434216976578
63;1868.0654184731052
64;1839.8348606118766
65;1880.5828875998836
66;1833.3574956431373
67;1879.7545210293208
68;1828.5392303978085
69;1876.9746895136057
70;1828.2072333109647
71;1874.4284817092766
72;1838.5869032515116
73;1878.2002461901845
74;1832.0957870171944
75;1873.6581572179964
76;1833.0354375977797
77;1859.3144767300817
78;1843.7627781864767
79;1873.7839969630006
80;1835.7646325676744
81;1873.7844135108703
82;1835.7579223202413
83;1870.0588283364536
84;1841.714883180338
85;1868.567501402398
86;1819.5099755539595
87;1856.6585746508479
88;1841.714883180338
89;1870.0588283364536
90;1841.714883180338
91;1859.58959468461
92;1834.2209460136517
93;1858.4970813917632
94;1833.8690780027255
95;1859.9495648163997
96;1834.2340550735232
97;1868.487470509358
98;1834.2134656878932
99;1858.7265530971904
100;1830.8242355479786
101;1868.487470509358
102;1834.0408030410892
103;1852.5506993952508
104;1827.7121321380507
105;1852.551573703845
106;1844.7320523388034
107;1859.112610241069
108;1821.8028781723485
109;1861.6758159008914
110;1821.8024989453825
111;1857.4538837287062
112;1821.80252213807
113;1861.5897475622603
114;1821.80252213807
115;1859.9610071542418
116;1821.802346578246
117;1859.3904508259752
118;1821.8026047720614
119;1846.828825182289
120;1821.8018834260638
121;1872.853441545478
