generation;fitness
0;2007.861575922052
1;1976.6316200159804
2;1984.170436453606
3;1934.613871730972
4;1975.19582823226
5;1922.9941575478354
6;1934.7107943684905
7;1915.7245208294657
8;1934.7107943684905
9;1915.7245208294657
10;1904.8092938849525
11;1928.6905217885285
12;1903.051153253198
13;1913.3627919804596
14;1940.0771600411924
15;1898.6725254822252
16;1958.2481169923126
17;1899.6923949091874
18;1963.849580569029
19;1900.7848907436887
20;1911.089416835581
21;1896.5364839791075
22;1909.4378745233578
23;1890.48292195342
24;1905.0092334217743
25;1897.031575408668
26;1903.6348007698396
27;1893.0911081911502
28;1905.1207530650827
29;1892.2288097899864
30;1910.2835385877754
31;1889.9802066356954
32;1909.8689796585875
33;1889.1231471953176
34;1878.4063141961417
35;1883.7464970264643
36;1909.8857469369766
37;1855.3445187844488
38;1909.9385626913108
39;1879.123643061118
40;1905.2884708205836
41;1869.1190047277598
42;1904.5973914898275
43;1862.665711790364
44;1903.5728245770533
45;1865.4876999781532
46;1929.6114200649117
47;1865.4876999781532
48;1916.0133486018435
49;1859.2765316683592
50;1912.8514035368983
51;1859.022797733776
52;1900.8793956393854
53;1857.3083376454279
54;1893.169454904585
55;1856.335753671826
56;1893.169454904585
57;1856.335753671826
58;1891.8058397896798
59;1856.4181970317181
60;1900.6477424244245
61;1856.3847428589247
62;1893.7499438963528
63;1831.5228530281045
64;1886.135272118513
65;1847.8632993892434
66;1873.2160182370878
67;1831.1518209238277
68;1869.1168738039837
69;1845.4260157533731
70;1873.8211453096342
71;1845.6493152257458
72;1882.3758077222255
73;1843.6027438155843
74;1877.724567539403
75;1844.6652822758165
76;1861.6141163648253
77;1851.1928042857112
78;1864.5016566437746
79;1845.4144861381344
80;1880.373319633908
81;1843.6142885197978
82;1873.97476078063
83;1844.2407222539712
84;1881.2196159395673
85;1848.9091632811583
86;1877.1035809588698
87;1839.540433382414
88;1877.1562216920142
89;1841.985509084202
90;1875.9222494058333
91;1841.983714305896
92;1875.100701916811
93;1841.5974474756904
94;1873.1508565417648
95;1841.8971077344856
96;1876.1326704375733
97;1841.8552289637323
98;1858.054358774588
99;1841.8933248199762
100;1857.5282647508254
101;1818.6149898425479
102;1861.1547550102866
103;1840.5109156064957
104;1860.8700664411904
105;1836.1338270935337
106;1861.960620687924
107;1831.4783394187027
108;1859.405684400284
109;1829.559489138144
110;1854.2868291332595
111;1829.7504995135039
112;1865.3218096820083
113;1828.2763571516218
114;1865.67763467627
115;1833.421573097529
116;1869.8164978795658
117;1833.6043960021848
118;1865.9778361857423
119;1833.3572765348883
120;1862.2802959378864
121;1823.317419539606
122;1859.3763864571422
123;1814.469898036944
124;1871.8434645071602
125;1842.688109292827
126;1865.129857464016
127;1842.2505240261667
128;1860.336809935273
129;1840.8401528153256
130;1860.336809935273
131;1813.427465727404
132;1870.219122837331
133;1837.1817672962172
134;1835.3050580694626
135;1831.2974225442902
136;1835.28734590147
137;1819.8792829098431
138;1837.1650299153084
139;1834.4180842513686
140;1860.5523965898985
141;1838.1621002972706
142;1844.080508720583
143;1837.598099266478
144;1840.684333982876
145;1841.706829475578
146;1843.663753748448
147;1824.5120322086627
148;1864.2274108513188
149;1836.1749204694793
150;1856.1334016702876
151;1839.0133452250766
152;1864.532073481919
153;1834.6297947382332
154;1865.7722836698863
155;1835.5759829421804
156;1856.3385887794025
157;1833.5002787010237
158;1863.8088222105707
159;1834.4612359171456
160;1858.0762026951634
161;1835.6291790802882
162;1860.347128394173
163;1834.8013277155867
164;1857.2187686287957
165;1836.520413095181
166;1849.4756826132827
167;1830.4564002227553
168;1848.5698772885767
169;1827.916392313086
170;1838.803382033037
171;1835.0982138525947
172;1849.3890611469521
173;1834.5760612449392
174;1837.4412366399245
175;1832.0589202734936
176;1846.0012570480708
177;1835.3307247019197
178;1847.8075245241323
179;1822.5052615093543
180;1844.2694346926007
181;1834.0465734430343
182;1827.732902627599
183;1829.9725331201153
184;1848.94213423226
185;1830.5982915559623
186;1849.369576457197
187;1822.443670767284
188;1849.3217439271284
189;1822.9927532311383
190;1847.4777834614088
191;1822.5001111262673
192;1812.1557811501639
193;1804.0576440957477
194;1847.8464482283928
195;1821.4216219627087
196;1848.6927983049175
197;1821.551721211886
198;1845.9135132800961
199;1820.982777768798
200;1847.8534516776472
201;1822.5847784795553
202;1847.6351577277437
203;1820.9827431642975
204;1847.8117440359376
205;1819.7692509991487
206;1848.5797664564861
207;1814.6348511506037
208;1845.7817395504878
209;1819.2904092624312
210;1848.4840954618267
211;1822.8851331630544
212;1848.496175824721
213;1817.9533993364741
214;1847.3384749388838
215;1824.6307134088806
216;1844.8496241195476
217;1822.9166714543462
218;1850.7278579589326
219;1822.706118394656
220;1842.1250855608955
221;1822.0421450266135
222;1840.2769519157187
223;1821.4508234032191
224;1849.140336374392
225;1821.2979668349224
226;1847.9317912958359
227;1817.919570347054
228;1844.7115023181182
229;1819.6213334309757
230;1846.4701728198754
231;1818.6941845349143
232;1847.5153761791455
233;1819.0497632132342
234;1846.7610248519786
235;1817.4641010953917
236;1840.7858494315685
237;1819.4057564295367
238;1838.8056811996905
239;1818.0126129887021
240;1845.8752648303769
241;1819.3064398368858
242;1841.7434886997357
243;1820.5258049347667
244;1840.4358145450465
245;1820.1243835453392
246;1841.3682197869641
247;1818.4560896690252
248;1840.1627382593979
249;1818.3549317405307
250;1840.3039079634082
251;1839.7008573221729
252;1839.3683808090711
253;1839.3683808090711
254;1836.8159904159984
255;1836.8159904159984
256;1835.6539633042644
257;1835.6539633042644
258;1833.4745488393564
259;1833.4745488393564
260;1833.4745488393564
261;1833.4745488393564
262;1833.4745488393564
263;1833.4745488393564
264;1832.2173295327616
265;1832.2173295327616
266;1832.2173295327616
267;1832.2173295327616
268;1832.2173295327616
269;1832.2173295327616
270;1832.2173295327616
271;1829.307845313564
272;1829.307845313564
273;1829.307845313564
274;1825.8736185970101
275;1824.6581643310906
276;1824.6581643310906
277;1824.6581643310906
278;1824.6581643310906
279;1824.6581643310906
280;1824.6581643310906
281;1824.6581643310906
282;1824.6581643310906
283;1824.6581643310906
284;1824.6581643310906
285;1823.1124642488069
286;1823.1124642488069
287;1823.1124642488069
288;1823.1124642488069
289;1823.1124642488069
290;1823.1124642488069
291;1823.1124642488069
292;1823.1124642488069
293;1823.1124642488069
294;1823.1124642488069
295;1823.1124642488069
296;1823.1124642488069
297;1813.0980692746768
298;1813.0980692746768
299;1813.0980692746768
