generation;fitness
0;1986.7406451682318
1;1966.8799497826012
2;1924.1003048268408
3;1954.0300105182714
4;2008.956808440612
5;1954.9700587762986
6;1984.7028055653893
7;1945.8568463373115
8;1970.856399102722
9;1928.9866481071879
10;1970.856399102722
11;1929.0780416583536
12;1970.8848544064037
13;1931.7091668517373
14;1970.847987224819
15;1931.2970350560054
16;1970.6231136975787
17;1922.265710124671
18;1872.8460355301638
19;1906.6808621287794
20;1919.8728556238443
21;1910.7490275577286
22;1954.7155726611666
23;1926.1287750031752
24;1961.2883428202024
25;1895.6454548834233
26;1911.1006028968916
27;1894.4329688736382
28;1962.9678408772816
29;1907.1284090673298
30;1936.8175327644608
31;1884.7865498130727
32;1935.1940730404242
33;1889.6138117229677
34;1964.815732792534
35;1895.4302617690144
36;1947.2270805363971
37;1905.9965139647204
38;1937.091923273721
39;1916.8898024502264
40;1938.526972059731
41;1916.8898024502264
42;1937.707937995828
43;1902.285198094952
44;1951.723014102218
45;1916.484815571616
46;1891.0592782152212
47;1895.6614064941714
48;1911.0061665243732
49;1901.9950598512235
50;1910.9161076719474
51;1893.4338603483695
52;1887.6587077547106
53;1880.729482743015
54;1887.2831834578553
55;1892.3267441475816
56;1887.53139958629
57;1882.1814283905933
58;1887.6006017720351
59;1881.636859807197
60;1887.3774238621647
61;1880.1513137130307
62;1887.1538600478987
63;1879.8233078087897
64;1887.1538601827922
65;1880.5481714324585
66;1887.1538600688841
67;1879.6279181468028
68;1886.9820511988964
69;1879.849752288291
70;1886.762647137482
71;1879.6885798572632
72;1883.2080154319299
73;1879.139305660249
74;1885.7963364476086
75;1878.3296609931497
76;1886.224280717323
77;1878.634440565748
78;1886.9222769444966
79;1879.1230517163624
80;1886.335651826693
81;1879.3547173234697
82;1886.3356455889839
83;1879.3546580430368
84;1886.3357814834694
85;1878.8723829911978
86;1886.3334649711862
87;1878.61421957023
88;1886.3334146113696
89;1881.6223449602364
90;1885.9206559783884
91;1881.8996144245828
92;1883.3406136396895
93;1879.8888735518588
94;1883.2667216408313
95;1879.8888735518588
96;1883.3134179651342
97;1879.8873466595994
98;1883.213298994093
99;1879.8853034417966
100;1872.264387919649
101;1879.8878910502358
102;1875.2226394388645
103;1879.8878910502358
104;1870.7507136513589
105;1879.8680803149198
106;1856.1255164763072
107;1879.8875095355054
108;1872.7551377699988
109;1879.8855639514989
110;1877.5734550627756
111;1880.888524255808
112;1874.3339471773254
113;1880.167914579955
114;1874.606859787915
115;1881.6602870129782
116;1873.5735663179507
117;1880.6457382711421
118;1875.2566384737302
119;1880.6420853312457
120;1874.3436974974472
121;1879.9587105568444
122;1856.6602660943113
123;1872.9839376928267
124;1856.6602660943113
125;1872.9839376928267
126;1855.8568135050448
127;1872.6250383172642
128;1856.1626905572175
129;1872.576570333189
130;1856.405634163871
131;1872.592477671132
132;1856.3555092129368
133;1872.2784201463492
134;1856.4891546799897
135;1872.3805057154384
136;1856.3347296788197
137;1872.1929642400303
138;1856.240624765629
139;1872.2081840388819
140;1856.1971146889844
141;1864.6547260399477
142;1852.33757530841
143;1865.1663625825036
144;1855.9994826070704
145;1862.6338221925807
146;1852.4309397035438
147;1862.6338221925807
148;1849.1075784596935
149;1862.6338221925807
150;1849.536364684756
151;1862.4542643115367
152;1848.820112319476
153;1862.6338221925807
154;1846.9950182384744
155;1858.9645376334959
156;1847.0139856788498
157;1862.2927023383527
158;1847.0139856788498
159;1862.023255624379
160;1787.610844875081
161;1862.5916028154516
162;1847.0139856788498
163;1862.5916028154516
164;1845.4019909011836
165;1861.681540076091
166;1846.9402410081887
167;1861.681540076091
168;1843.4764607610934
169;1857.3120188565601
170;1843.0965853509038
171;1860.0909278947843
172;1842.5196172718925
173;1861.260389008866
174;1843.0314141223553
175;1856.2087500409366
176;1843.3785524384177
177;1856.1799237962935
178;1842.5364015141215
179;1860.1052222658302
180;1843.4127733299954
181;1861.4822152186935
182;1844.294252200009
183;1860.254238680389
184;1845.4946766423336
185;1858.5896443378786
186;1846.3349074416096
187;1857.274201901819
188;1843.8108575071528
189;1857.274201901819
190;1828.530944869885
191;1859.2046423719628
192;1842.469742612525
193;1861.2933996319296
194;1841.7990952389496
195;1861.6161555035217
196;1846.7857035334741
197;1860.938798020042
198;1843.9078808750783
199;1860.5462710856914
200;1846.4755592291576
201;1860.5664834955053
202;1845.4881336135174
203;1857.725732333433
204;1836.3151251128588
205;1856.2364989717335
206;1839.930176681923
207;1857.6589866561285
208;1839.2200343072795
209;1857.6302673187392
210;1839.6050911874997
211;1860.797361129354
212;1841.1582053952866
213;1856.0627944764306
214;1844.9990876394606
215;1855.8608295179165
216;1842.6700368074985
217;1856.0343193301737
218;1840.6197632235092
219;1854.0621068321523
220;1839.4122671896644
221;1854.2749691936658
222;1835.385146951899
223;1852.5722050778436
224;1846.4657952529478
225;1853.413907005566
226;1845.9691482054957
227;1854.41089141008
228;1846.0181244495843
229;1854.0207796768743
230;1836.1365557989436
231;1854.4594955823989
232;1844.3276759189043
233;1854.0485661120397
234;1840.6176358770917
235;1853.794981768546
236;1846.0918991585352
237;1853.4135925416272
238;1843.088804040456
239;1857.6302673187392
240;1843.0074928967044
241;1857.6302673187392
242;1843.501265696779
243;1860.0102759316765
244;1845.406658595737
245;1860.3883900705728
246;1844.968372639365
247;1855.506413179463
248;1842.6238589114998
249;1855.506413179463
250;1844.259846229375
251;1853.3971464131487
252;1853.3971464131487
253;1853.3971464131487
254;1853.3538666552638
255;1853.3538666552638
256;1853.3538666552638
257;1852.9803990350774
258;1852.9803990350774
259;1852.9803990350774
260;1852.230276225586
261;1852.230276225586
262;1852.230276225586
263;1852.230276225586
264;1852.230276225586
265;1845.597809477454
266;1845.597809477454
267;1845.597809477454
268;1845.597809477454
269;1845.597809477454
270;1845.597809477454
271;1845.597809477454
272;1845.597809477454
273;1845.597809477454
274;1844.7910595198405
275;1844.7910595198405
276;1844.7910595198405
277;1844.7910595198405
278;1844.7910595198405
279;1844.7910595198405
280;1844.7910595198405
281;1844.7910595198405
282;1844.7910595198405
283;1844.7910595198405
284;1844.7910595198405
285;1844.7910595198405
286;1844.7910595198405
287;1844.7910595198405
288;1844.7910595198405
289;1844.7910595198405
290;1844.7910595198405
291;1844.7910595198405
292;1844.7910595198405
293;1844.7910595198405
294;1844.7910595198405
295;1844.7910595198405
296;1844.7910595198405
297;1844.7910595198405
298;1844.7910595198405
299;1844.7910595198405
300;1844.7910595198405
301;1844.7910595198405
302;1844.7910595198405
303;1844.7910595198405
304;1844.7910595198405
305;1844.7910595198405
306;1844.7910595198405
307;1844.7910595198405
308;1844.7910595198405
309;1844.7910595198405
310;1844.7910595198405
311;1844.7910595198405
312;1844.7910595198405
313;1844.7910595198405
314;1844.7910595198405
315;1844.7910595198405
316;1844.7469585017468
317;1844.7469585017468
318;1844.7469585017468
319;1844.7469585017468
320;1844.7469585017468
321;1844.7469585017468
322;1844.7469585017468
323;1844.7469585017468
324;1844.7469585017468
325;1844.7469585017468
326;1844.7469585017468
327;1844.7469585017468
328;1844.7469585017468
329;1844.7469585017468
330;1844.7469585017468
331;1844.7469585017468
332;1844.7469585017468
333;1844.7469585017468
334;1844.7469585017468
335;1844.7469585017468
336;1844.7469585017468
337;1844.7469585017468
338;1844.7469585017468
339;1844.7469585017468
340;1844.7469585017468
341;1844.7469585017468
342;1844.7469585017468
343;1844.7469585017468
344;1844.7469585017468
345;1844.7469585017468
346;1844.7469585017468
347;1844.7469585017468
348;1844.7469585017468
349;1844.7469585017468
350;1844.7469585017468
351;1844.7469585017468
352;1844.7469585017468
353;1844.7469585017468
354;1844.7132415832389
355;1844.7132415832389
356;1844.7132415832389
357;1844.7132415832389
358;1844.7132415832389
359;1844.7132415832389
360;1844.7132415832389
361;1844.7132415832389
362;1844.7132415832389
363;1844.7132415832389
364;1844.7132415832389
365;1844.7132415832389
366;1844.7132415832389
367;1844.7132415832389
368;1844.7132415832389
369;1844.7132415832389
370;1844.7132415832389
371;1844.7132415832389
372;1844.7132415832389
373;1844.7132415832389
374;1844.7132415832389
375;1844.7132415832389
376;1844.7132415832389
377;1844.7132415832389
378;1844.7132415832389
379;1844.7132415832389
380;1844.7132415832389
381;1844.7132415832389
382;1844.7132415832389
383;1844.7132415832389
384;1844.7132415832389
385;1844.7132415832389
386;1844.7132415832389
387;1844.7132415832389
388;1844.7132415832389
389;1844.7132415832389
390;1844.7132415832389
391;1844.7132415832389
392;1844.7132415832389
393;1844.7132415832389
394;1844.7132415832389
395;1844.7132415832389
396;1844.7132415832389
397;1844.7132415832389
398;1844.7132415832389
399;1844.7132415832389
400;1844.7132415832389
401;1844.7132415832389
402;1844.7132415832389
403;1844.7132415832389
404;1844.7132415832389
405;1844.7132415832389
406;1844.7132415832389
407;1844.7132415832389
408;1844.7132415832389
409;1844.7132415832389
410;1844.7132415832389
411;1844.7132415832389
412;1844.7132415832389
413;1844.7132415832389
414;1844.7132415832389
415;1844.7132415832389
416;1844.7132415832389
417;1844.7132415832389
418;1844.7132415832389
419;1844.7132415832389
420;1844.7132415832389
421;1844.7132415832389
422;1844.7132415832389
423;1844.7132415832389
424;1844.7132415832389
425;1844.7132415832389
426;1844.7132415832389
427;1844.7132415832389
428;1844.7132415832389
429;1844.7132415832389
430;1844.7132415832389
431;1844.7132415832389
432;1844.7132415832389
433;1844.7132415832389
434;1844.7132415832389
435;1844.7132415832389
436;1844.7132415832389
437;1844.7132415832389
438;1844.7132415832389
439;1844.7132415832389
440;1844.7132415832389
441;1844.7132415832389
442;1844.7132415832389
443;1844.7132415832389
444;1844.7132415832389
445;1844.7132415832389
446;1844.7132415832389
447;1844.7132415832389
448;1844.7132415832389
449;1844.7132415832389
450;1844.7132415832389
451;1844.7132415832389
452;1844.7132415832389
453;1844.7132415832389
454;1844.7132415832389
455;1844.7132415832389
456;1844.7132415832389
457;1844.7132415832389
458;1844.7132415832389
459;1844.7132415832389
460;1844.7132415832389
461;1844.7132415832389
462;1844.7132415832389
463;1844.7132415832389
464;1844.3666061915762
465;1844.3666061915762
466;1844.3666061915762
467;1844.3666061915762
468;1844.3666061915762
469;1844.3666061915762
470;1844.3666061915762
471;1844.3666061915762
472;1844.3532522025985
473;1844.3532522025985
474;1844.2597301713645
475;1844.2597301713645
476;1844.2597301713645
477;1844.1706915700322
478;1844.1706915700322
479;1844.12384025423
480;1843.9847534630396
481;1843.9847534630396
482;1843.9847534630396
483;1843.9847534630396
484;1843.9847534630396
485;1843.9847534630396
486;1843.9847534630396
487;1843.9847534630396
488;1843.9792464777458
489;1843.9792464777458
490;1843.9792464777458
491;1841.5929597684917
492;1840.6407670835888
493;1840.6407670835888
494;1840.6346265298287
495;1840.6346265298287
496;1840.6346265298287
497;1840.6346265298287
