generation;fitness;time
0;1989.926915407296;8014
1;2146.739228742784;15700
2;1825.946991348886;24893
3;1947.2187281150393;33939
4;1819.952850025815;42000
5;1941.710559551338;49593
6;1829.51282864;57281
7;1913.7097311127516;66183
8;1809.969265029426;74839
9;1941.0199297804434;83478
10;1808.0254475756483;91856
11;1930.3158765989508;101198
12;1760.5947372950038;110776
13;1839.7306201453557;121213
14;1760.5947372950038;131359
15;1839.5601103958622;140997
16;1760.5947372950038;150410
17;1839.566260178324;158173
18;1760.5947372950038;168198
19;1841.1655511331019;177400
20;1744.723342407101;187002
21;1836.4055214916102;197811
22;1751.37380432486;208325
23;1820.195392197021;219556
24;1746.6567920348662;230237
25;1828.2003206867091;240198
26;1745.706334357583;251334
27;1827.098736004245;259828
28;1747.4963159055924;269977
29;1827.4414433980455;280186
30;1739.7914400884624;289733
31;1827.6703730008635;299213
32;1734.103057797576;308886
33;1827.5203967352213;319480
34;1706.0467244806725;327197
35;1826.654245018152;337060
36;1706.0467244806725;346232
37;1825.8694496191658;355103
38;1706.0467244806725;363977
39;1826.0873195071692;373364
40;1706.0467244806725;382373
41;1805.2731013143011;390872
42;1706.0467244806725;400116
43;1805.2715001185713;408781
44;1697.8909916297612;417485
45;1784.3829349346065;426555
46;1697.3314215164028;435519
47;1784.3829349346065;444293
48;1688.8767573644077;453174
49;1784.3829349346065;462072
50;1685.7010454650558;470775
51;1784.3829349346065;479749
52;1667.6921506330639;488810
53;1749.509818819693;497934
54;1662.4573568431172;504925
55;1757.6528946539956;513556
56;1696.753276329436;522076
57;1748.232139399004;530976
58;1690.3799497529703;538974
59;1722.973860699596;548661
60;1691.8784734868323;557934
61;1766.7250502878492;567966
62;1685.8948023081289;578608
63;1731.1075322959646;589201
64;1685.8948023081289;599842
65;1773.196410645784;610272
66;1692.3585859083441;623015
67;1777.557136137446;637648
68;1686.7629063828854;652103
69;1760.9683507369982;665536
70;1686.7629063828854;676424
71;1751.8364687519884;688917
72;1679.7924521403656;701566
73;1755.9376931336938;713907
74;1679.7924521403656;723955
75;1741.9483122669048;736122
76;1679.7924521403656;748227
77;1689.5469396052756;760066
78;1679.7924521403656;771579
79;1689.5469396052756;784190
80;1679.4266869531134;798907
81;1732.4048354209592;812862
82;1679.4266869531134;825668
83;1732.4048354209592;835788
84;1679.4266869531134;843812
85;1732.3186252004837;853885
86;1679.4266869531134;864839
87;1732.3186252004837;873428
88;1666.5014122908744;882325
89;1721.828306569263;891314
90;1679.4266869531134;899359
91;1721.828306569263;912357
92;1679.4266869531134;923507
93;1721.828306569263;934806
94;1679.4266869531134;945041
95;1721.828306569263;952928
96;1679.4266869531134;966951
97;1721.828306569263;980692
98;1679.4266869531134;993982
99;1757.0808300042438;1006180
100;1679.4266869531134;1014260
101;1730.179584859377;1026893
102;1679.4266869531134;1038522
103;1730.179584859377;1051048
104;1679.4266869531134;1064304
105;1690.688008114824;1073248
106;1679.4266869531134;1085670
107;1709.21083311197;1098485
108;1669.608508832018;1105746
109;1732.6956263445848;1119774
110;1669.608508832018;1133635
111;1762.4789732154666;1149181
112;1677.5283330414888;1160785
113;1737.498986935558;1174978
114;1672.5252344899345;1188325
115;1745.1545515423693;1207119
116;1677.6438602791504;1220125
117;1745.1545515423693;1233785
118;1677.6438638579577;1249113
119;1745.1545515423693;1260815
120;1686.7573584838017;1278510
121;1747.3642459378746;1294153
122;1668.8990970818127;1304139
123;1752.696069616529;1315591
124;1668.8990970818127;1324442
125;1766.3535993321098;1339050
126;1683.4175960842322;1355050
127;1763.4892226447305;1371732
128;1686.7687319327551;1384792
129;1747.2650458821704;1404401
130;1666.4175294571896;1425430
131;1754.398438236976;1442671
132;1684.315966055211;1458760
133;1727.0955382175962;1475901
134;1684.3159660552942;1496814
135;1739.4940848375327;1511318
136;1668.8990970818127;1526277
137;1765.7880371684478;1540862
138;1679.7989449612696;1554383
139;1784.4219990534857;1568237
140;1678.5438869397074;1585967
141;1740.1425674172779;1604719
142;1676.9823475714807;1627779
143;1744.5441923747221;1645267
144;1681.0746569708479;1665615
145;1764.8595040335751;1684711
146;1677.1577157348063;1700569
147;1754.5641400239952;1718943
148;1675.9063497195416;1732945
149;1753.333689832626;1750733
150;1679.6902632632243;1764638
151;1761.8564354581001;1784679
152;1670.7760660234153;1806644
153;1774.3246518731771;1818273
154;1674.1643457395808;1832219
155;1764.694558867459;1855094
156;1670.7760660234153;1867027
157;1757.1208588193756;1878138
158;1670.1839934956504;1891340
159;1740.5452533190326;1905604
160;1667.1667903499574;1922096
161;1739.2469074075395;1940852
162;1671.0891580786392;1953069
163;1738.6046639227254;1963611
164;1659.3952050457553;1981171
165;1738.2373571915161;2003443
166;1665.5848476148337;2015964
167;1738.7018489075351;2039572
168;1663.8568158331618;2060197
169;1727.1555702508022;2076443
170;1667.3634092068453;2093137
171;1732.9213665843472;2106587
172;1660.1505019642204;2118278
173;1736.267514489438;2129193
174;1669.5581402960786;2142766
175;1741.3229074251708;2161490
176;1665.0657772725594;2179686
177;1752.4376028031134;2197313
178;1656.3536108215733;2212489
179;1739.1129707945968;2229412
180;1655.9972795950803;2241483
181;1745.264205494942;2256832
182;1655.9972795950803;2272047
183;1731.618650081255;2295623
184;1655.9972795950803;2310854
185;1731.618650081255;2325431
186;1655.9972795950803;2339709
187;1752.1154858751745;2360905
188;1661.461414403444;2379509
189;1752.1154858751745;2395538
190;1662.8813418249056;2415384
191;1764.6731949472999;2436476
192;1669.1437140926962;2455376
193;1753.7309212221182;2478380
194;1668.7473718868503;2496068
195;1753.7309212221182;2518677
196;1668.3952915442626;2534680
197;1753.7309212221182;2549737
198;1668.5033622615388;2566326
199;1753.7309216755739;2587328
200;1669.861257488337;2604438
201;1753.7309216755739;2622352
202;1671.3149105373502;2642921
203;1753.7210654513271;2664917
204;1684.4817981397941;2680175
205;1738.866427675697;2696419
206;1669.3614637685787;2717162
207;1738.8539691364426;2737497
208;1650.406760282326;2758423
209;1734.5291194177903;2774958
210;1659.543226596516;2786089
211;1770.6935901895972;2795458
212;1659.119370063643;2808232
213;1752.882164907123;2827795
214;1659.199245953852;2842341
215;1730.5004928234166;2861805
216;1666.4603988373756;2879503
217;1770.246478464724;2902819
218;1674.148091854075;2919585
219;1737.1368734117207;2938102
220;1661.1022676570274;2954386
221;1759.208852485079;2978810
222;1666.6338991993523;2998772
223;1752.3321059248099;3019420
224;1668.8650445716826;3037820
225;1752.3321059248099;3054356
226;1683.5839104429676;3068984
227;1752.3321059248099;3080148
228;1680.3748734213798;3095367
229;1752.3321059248099;3108762
230;1674.0586397554953;3132552
231;1752.3321059248099;3156510
232;1666.1633137785586;3180795
233;1752.2850431187796;3200423
234;1672.7654748930672;3219420
235;1762.1723953769817;3240763
236;1654.7235324467408;3255795
237;1778.2523991241558;3272786
238;1662.3509084821312;3286487
239;1766.8125238430237;3303782
240;1675.4365112613245;3318456
241;1760.9043592990572;3337592
242;1673.3154554748585;3355281
243;1766.2408809257072;3371677
244;1670.431491232204;3394080
245;1746.6712166566763;3419009
246;1670.2493308830874;3437742
247;1772.2726675085003;3457010
248;1668.0481247333814;3480496
249;1755.9643408515794;3500802
250;1668.0481247333814;3523066
