generation;fitness;time
0;1952.571829915662;8738
1;2049.919254227941;17754
2;1863.1145835587083;26144
3;1947.156548382797;34575
4;1826.2346093252993;42831
5;1931.8207131628128;51676
6;1831.4742781026082;60833
7;1939.4453757107608;69509
8;1810.804175513071;77758
9;1939.4453757107608;86150
10;1802.76480744434;93357
11;1939.4453757107608;102378
12;1812.8615855777284;111587
13;1934.5074819630886;121729
14;1779.8152467526877;132406
15;1916.851810649383;143643
16;1774.576912066043;154918
17;1929.8480055943671;166947
18;1814.620144641673;179388
19;1930.3135688462653;191369
20;1817.7057593910115;203494
21;1901.8594880448659;216353
22;1795.177182718639;229454
23;1903.1415459084176;242452
24;1813.3270433562534;255632
25;1895.1308656165777;268648
26;1814.3110270857576;281699
27;1883.3146955220175;295575
28;1797.4387001630178;309571
29;1880.2090285793581;323364
30;1783.0306952406481;337628
31;1873.0498220263862;352257
32;1793.0200630491634;367303
33;1850.4115197817116;382952
34;1783.6882763614035;398360
35;1831.7489065325183;414527
36;1771.6096547994284;429251
37;1826.9965237642434;445926
38;1771.6096547994284;460498
39;1815.0861975557586;476803
40;1770.5142618525601;491031
41;1825.7841992659087;507843
42;1767.6513495277015;522804
43;1825.5354939753274;537577
44;1751.2287584551489;553134
45;1805.3023425879558;568066
46;1749.226323393473;582841
47;1816.088873307326;598548
48;1770.9326509465225;613624
49;1798.0840414614606;628734
50;1770.9993024584523;645170
51;1809.1524307993927;660809
52;1768.458682041231;676290
53;1799.4258547270845;695637
54;1770.2466302088144;708451
55;1799.322591492607;725198
56;1756.250454121093;741537
57;1799.7484720123387;753699
58;1773.69711053749;766966
59;1795.9509061038348;783636
60;1767.019099081835;797772
61;1792.7222628743268;812512
62;1757.5893361537167;827239
63;1791.4144701793755;841868
64;1755.5816029897885;864095
65;1799.5647604562412;877921
66;1749.8657613196335;894226
67;1799.5682779744234;908275
68;1746.8975450077553;922339
69;1798.0740814469468;936651
70;1750.1433049242437;953417
71;1795.9478726012587;964977
72;1756.4712951658605;987508
73;1793.986487617669;1006125
74;1750.742273680753;1025329
75;1795.7184736597633;1041456
76;1760.6631259591995;1055151
77;1786.8648576765288;1065774
78;1750.740809165618;1075123
79;1792.8528305977738;1088684
80;1762.9013016658844;1110082
81;1792.8487956973684;1124588
82;1765.9123674153454;1144192
83;1783.4821163028212;1160467
84;1767.6343654319312;1175300
85;1789.847447418569;1193636
86;1756.1266551500457;1217461
87;1789.8478309187153;1235668
88;1765.4593510600696;1253707
89;1789.8456520320924;1271884
90;1766.4389745734647;1295486
91;1789.4063545548602;1310832
92;1761.2197410942358;1325774
93;1778.8709674350728;1338897
94;1737.9446856466868;1351439
95;1778.0471108827624;1373479
96;1737.7092622513053;1391473
97;1779.904922760784;1409668
98;1738.2915503150552;1426355
99;1779.8541120416296;1440150
100;1736.5353446729735;1455986
101;1789.3968717131656;1473498
102;1736.4748157281695;1494043
103;1772.8071595861784;1511015
104;1737.3970702723796;1523435
105;1784.8640387951305;1542097
106;1737.119176434603;1561761
107;1775.6930513361308;1581436
108;1737.437272106009;1595347
109;1780.566641155605;1614819
110;1736.5568663194163;1628619
111;1780.6258299776578;1646605
112;1737.5997289806467;1668921
113;1771.9260796213528;1691848
114;1738.1442050620717;1711945
115;1771.9334900515726;1729530
116;1738.6635736069686;1741062
117;1771.6044472198703;1757987
118;1737.4321818903713;1774884
119;1771.8333280335407;1792877
120;1748.2454723388846;1812951
121;1771.6666649221277;1835916
122;1737.906200176183;1849774
123;1760.19866790707;1862155
124;1712.5860764345866;1871597
125;1751.999934756048;1883606
126;1714.5147823231637;1901759
127;1754.3484229324483;1920478
128;1697.0603943727926;1936570
129;1742.789204634533;1960728
130;1720.3438285055372;1983327
131;1742.4703288493233;2004004
132;1713.882927797283;2024071
133;1742.6867515789427;2042470
134;1700.4109830621169;2059240
135;1742.417412283753;2077713
136;1700.7117131258685;2093993
137;1742.4956961552064;2109032
138;1721.677369145487;2123157
139;1742.41346510852;2142498
140;1738.3258297425825;2156197
141;1736.3104376979652;2169964
142;1732.336140040484;2186441
143;1741.1810812606122;2202438
144;1728.550331034345;2217725
145;1755.3466658458137;2238074
146;1721.8210250877707;2260906
147;1740.8545989407276;2275671
148;1720.5646708318118;2298711
149;1755.3130656164985;2319306
