generation;fitness;time
0;1907.0286443004265;8687
1;1941.7718104624414;17677
2;1843.5723289603154;26139
3;1941.6585344330094;34643
4;1840.9963942278323;43029
5;1940.2612569678215;51800
6;1821.7659710393652;60213
7;1941.3448181765145;68809
8;1821.5923321123983;77234
9;1960.841659109802;85910
10;1805.0757089853716;94206
11;1957.24551957654;102840
12;1822.2516426019242;110934
13;1948.694511497383;119591
14;1824.4027342889585;128044
15;1932.033449804689;137256
16;1821.681872609778;145927
17;1918.8526592924081;154406
18;1738.5574398951999;163641
19;1918.4131041279256;173180
20;1812.6891192204935;182842
21;1926.2888754615924;193299
22;1813.946477411688;203730
23;1919.4172247182871;214480
24;1813.6938226531609;225869
25;1912.3819193928782;238074
26;1812.0336058951716;249636
27;1920.5246888999502;260816
28;1817.623369172541;273349
29;1919.4366316669102;286582
30;1821.5370112792332;299005
31;1922.1623697030532;310931
32;1820.8311500783889;322705
33;1912.3877453750006;335071
34;1815.4636650596926;348335
35;1914.0806074098437;361643
36;1813.5176392873684;374539
37;1914.0184841436142;386718
38;1807.5656854914232;398425
39;1905.6472932594613;410443
40;1804.8706285784172;422561
41;1905.1945556220949;434988
42;1795.73879366463;447831
43;1899.8373588685845;461242
44;1797.1529178671317;474726
45;1902.689855902068;489162
46;1795.6635044484108;503905
47;1854.065097156484;518411
48;1793.4042534799457;533563
49;1888.3040263064534;548626
50;1784.3769320740691;563686
51;1884.198366283885;579241
52;1785.5965506495925;595644
53;1880.4448082261172;613368
54;1781.5714550523942;635763
55;1879.0810368065931;658215
56;1776.3002074128074;680338
57;1879.3591541649016;698358
58;1771.4469405618627;718480
59;1874.3523837448702;741299
60;1774.048998085554;761937
61;1875.9125899398696;782818
62;1774.71312403094;797803
63;1874.3624327398518;812528
64;1772.875531224174;833749
65;1868.5085834092126;854678
66;1766.2711803760935;879128
67;1859.3879324080651;903790
68;1765.4494110770202;921221
69;1873.1940387442075;937121
70;1761.3809546700425;952713
71;1871.861816488857;976552
72;1764.560656736453;996245
73;1871.2898267580044;1010631
74;1765.5134100441473;1024796
75;1870.7936701562196;1041967
76;1764.245664925604;1061476
77;1871.6727402615807;1079575
78;1763.4170132500174;1092554
79;1872.00658339;1104859
80;1766.9208916723942;1118929
81;1872.00658339;1140953
82;1751.9231529310218;1165609
83;1872.00658339;1188525
84;1750.8717846208415;1210192
85;1874.9276147801352;1232792
86;1751.984492542096;1249626
87;1874.9930900892255;1267056
88;1751.4946830572183;1283666
89;1864.0769548579733;1296189
90;1731.3658849234066;1313985
91;1861.1677025782708;1335222
92;1770.095798482493;1351066
93;1872.595799775323;1369061
94;1770.0129725765032;1390844
95;1870.5849662524997;1411680
96;1770.859338892078;1430831
97;1864.9963737422052;1448618
98;1774.7859168205096;1468078
99;1867.5103110069288;1491422
100;1775.6547102767697;1513243
101;1829.4258222083747;1533578
102;1774.8509332131248;1550161
103;1864.921565247958;1568710
104;1773.674748811857;1586578
105;1863.437719320538;1611192
106;1776.879109842046;1630531
107;1870.7663010772362;1650816
108;1753.3039390708404;1667706
109;1867.537395243475;1692968
110;1763.0969121520516;1711080
111;1868.3235317334259;1729091
112;1767.3969348116589;1749998
113;1863.59083102417;1774144
114;1756.905005598039;1794348
115;1869.4180628517154;1813910
116;1747.4956503800606;1833931
117;1871.1211640115184;1854047
118;1743.7305873668352;1875653
