generation;fitness;time
0;1845.9855788741204;8829
1;1935.7053090155914;17830
2;1829.9251815076896;26288
3;1938.3194032756896;34659
4;1829.6271505911413;43068
5;1935.2495667671776;51992
6;1796.9983770127158;60518
7;1934.1071971162594;69064
8;1817.002482647879;77628
9;1936.843178438394;86252
10;1808.2289017176138;94793
11;1925.4862096119653;103391
12;1793.36834392269;112089
13;1940.4389306068447;120851
14;1804.4225775009843;128127
15;1935.520910993239;135773
16;1800.2122340308767;143443
17;1933.8989130061452;152010
18;1800.26976117054;160604
19;1926.2361097178677;169373
20;1789.3690091983392;177883
21;1926.2361097178677;187538
22;1789.2572208353604;195663
23;1914.5925782735242;203018
24;1789.1632821199184;211454
25;1880.08129160418;219948
26;1788.763663156136;228453
27;1886.773966400157;237261
28;1785.1892475472484;246019
29;1856.3869378175443;253558
30;1784.7306993314;262145
31;1852.6764783930437;270556
32;1784.7306993314;279252
33;1856.3869378175443;287768
34;1774.504736982403;296590
35;1856.3520527234812;305347
36;1780.2853711190116;312673
37;1856.3869378175443;321371
38;1777.944407177359;330140
39;1856.3869378175443;339137
40;1780.2621672039695;347322
41;1849.207131002975;356568
42;1772.0612621336072;364550
43;1849.207131002975;373490
44;1780.2621672039695;379682
45;1849.207131002975;388445
46;1786.6899470756491;396615
47;1853.024247183506;404205
48;1781.1086311344502;413737
49;1849.207131002975;422553
50;1776.832511348978;432286
51;1849.207131002975;442059
52;1762.8986403450606;452563
53;1847.8225956040963;463589
54;1771.3089271202143;474165
55;1849.207131002975;485323
56;1771.5408811831785;495582
57;1846.6460294584326;506930
58;1771.5408811831785;518515
59;1844.5278408487536;531188
60;1771.0730817359927;543399
61;1844.5278408487536;557117
62;1772.8660461579993;571093
63;1852.9441133125208;585407
64;1772.8660461579993;598955
65;1888.4294569210788;614760
66;1772.8660461579993;627274
67;1890.9711739617364;643913
68;1706.899382510168;655731
69;1885.8345362063387;672479
70;1707.0158675433431;688576
71;1907.517339274774;705805
72;1706.5930536192511;723522
73;1841.1095159180725;741490
74;1706.5930536192511;758491
75;1907.6674576795604;774498
76;1706.5930435378798;792528
77;1911.2029110831347;812584
78;1706.4379174569003;831999
79;1892.567837247215;845406
80;1706.43921733155;862982
81;1898.6934532959679;880828
82;1710.7982009259222;900080
83;1899.4756208814292;921505
84;1710.7982017417935;946128
85;1897.5278476833923;967078
86;1710.8352998399725;980064
87;1881.6224191386345;1000116
88;1710.2379824282202;1019014
89;1881.6224191386345;1032900
90;1646.0969951589852;1054614
91;1872.5343444356936;1069615
92;1748.3094186657656;1079304
93;1886.310710191077;1093054
94;1748.3093140777491;1106442
95;1886.073304006633;1118879
96;1702.211652907627;1139103
97;1886.073304006633;1156941
98;1751.7444952482401;1172300
99;1886.073304006633;1190655
100;1745.669692088184;1207596
101;1891.4888936632456;1222315
102;1737.3893748936368;1243408
103;1894.3898309887888;1258391
104;1737.294916121096;1272373
105;1850.0853539454708;1288685
106;1737.190990080469;1310306
107;1889.4239848398738;1334692
108;1738.6235332335482;1356484
109;1884.4317552345342;1373645
110;1730.9770026991966;1396457
111;1875.896944300971;1417125
112;1741.2268615444577;1434278
113;1879.856047022266;1451280
114;1738.9561524326805;1468279
115;1869.1938273520411;1483475
116;1734.1849123404456;1496068
117;1866.8418199680373;1517279
118;1728.0795388615306;1537135
119;1846.189520255762;1554181
120;1727.3034457563695;1577694
121;1844.3909756796586;1597747
122;1661.8102617157601;1607875
123;1844.2222239044688;1622316
124;1717.708397489048;1642066
125;1824.0852591579207;1665891
126;1728.052252257234;1687800
127;1809.9642193763812;1709932
128;1713.018528769872;1732472
129;1809.9642193763812;1756827
130;1727.061244061212;1777922
131;1810.0379993553065;1797152
132;1729.1752160343285;1813832
133;1810.0379993553065;1833401
134;1661.7691225864107;1850324
135;1809.969040986127;1871983
136;1661.7691225864107;1893259
137;1809.969040986127;1909981
138;1661.7691225864107;1929348
139;1809.969040986127;1944720
140;1662.4734566324275;1957192
141;1809.969040986127;1977949
142;1661.8235815409294;1997619
143;1809.9655323794661;2017369
144;1661.623946152963;2039897
145;1809.4736290447756;2060826
146;1661.623946152963;2085326
147;1809.2766832337986;2105077
148;1661.640459033909;2125225
149;1809.2766832337986;2140433
150;1661.640459033909;2163697
151;1808.2057765022532;2180948
152;1661.6078622480316;2198996
153;1808.20517133186;2219537
154;1661.1201235608216;2235891
155;1808.1932835104553;2257591
156;1661.1201235608216;2278560
157;1809.0901440151633;2301825
158;1660.913874093427;2323347
159;1799.6871294947675;2346661
160;1660.967927069013;2369417
161;1799.685291736961;2390830
162;1660.957894927088;2407199
163;1782.8306081150188;2423789
164;1660.322395820047;2445348
165;1782.8306081150188;2464330
166;1652.2464693362274;2482071
167;1802.2444835469328;2504306
168;1661.1075434239235;2521092
169;1800.8910193758345;2534883
170;1659.7294724665824;2553199
171;1800.8907578755347;2574707
172;1658.6797892010386;2590313
173;1800.88866450264;2604414
174;1659.8952894825395;2614962
175;1800.88866450264;2634492
176;1658.7454907758345;2655728
177;1800.8866554282529;2668552
178;1631.6108629215828;2689601
179;1800.885952699478;2712760
180;1631.6081010221244;2727812
181;1800.88866450264;2740562
182;1632.9485733596202;2756191
183;1800.8892531062927;2771882
184;1632.426238590603;2790082
185;1800.8933293808961;2802920
186;1632.2430824640815;2819991
187;1810.6934748702006;2834416
188;1629.8196386159175;2858715
189;1810.6473645524088;2874157
190;1629.1373866614244;2888258
191;1791.0896672717147;2901433
192;1629.399469798504;2920411
193;1781.166212009206;2937333
194;1623.90958959664;2953742
195;1786.623822761272;2963940
196;1631.0125646467359;2976391
197;1795.2676345356315;2991419
198;1658.908608324769;3009812
199;1786.7295153487605;3023331
200;1655.6144232545487;3035546
201;1792.299444282821;3056905
202;1658.3023821941267;3076057
203;1784.244041711864;3094084
204;1659.7069455563274;3116561
205;1784.2844730171116;3136738
206;1659.6988227055629;3158379
207;1784.2838436024385;3175633
208;1654.5570043779032;3190773
209;1809.1006115471062;3212133
210;1654.557004173615;3230450
211;1788.807478847919;3252736
212;1659.2167164340162;3273947
213;1787.6599496804822;3296729
214;1651.8612662754833;3315586
215;1787.7161009162496;3331227
216;1639.795943818915;3352832
217;1785.0679710114816;3376392
218;1632.3104336323674;3395166
219;1783.5126494828196;3406747
220;1639.5922844118663;3419937
221;1782.1408367812767;3440815
222;1638.5046344362286;3454701
223;1775.294427624381;3477899
224;1638.5046344362286;3500512
225;1784.5448521863873;3513911
226;1635.2033890107125;3528358
227;1787.2856492097435;3543169
228;1606.682756713728;3564890
229;1787.3725971142023;3585661
230;1635.1717771921922;3600699
231;1787.68814336304;3618666
232;1663.7149172762422;3635730
233;1787.3357149889964;3659039
234;1665.2842520284698;3683352
235;1786.4158452298827;3696633
236;1665.2672329679328;3714870
237;1773.6892802483467;3738328
238;1642.507305389665;3757186
239;1766.9999098729404;3776483
240;1642.4945757454625;3793173
241;1766.5736929320633;3814896
242;1642.4808723013507;3835619
243;1764.8857215569512;3859045
244;1659.2453079184654;3873656
245;1765.3716968714098;3895258
246;1638.0380597007354;3917488
247;1791.0976242856873;3940923
248;1622.4947939961733;3960063
249;1785.7518351440256;3981866
250;1649.1887362369575;4002214
251;1734.216504896504;4045052
252;1734.0819314762562;4090681
253;1733.3142158889193;4135609
254;1733.3142158889193;4174388
255;1733.3142158889193;4212649
256;1730.1732121055854;4246609
257;1730.1732121055854;4283291
258;1730.1732121055854;4317089
259;1730.1732121055854;4351084
260;1730.1732121055854;4385353
261;1730.1732121055854;4426040
262;1670.2009642434332;4466709
263;1670.2009642434332;4506318
264;1670.2009642434332;4543549
265;1670.2009642434332;4581857
266;1670.2009642434332;4622414
267;1670.2009642434332;4656436
268;1670.2009642434332;4684053
269;1670.2009642434332;4716400
270;1670.2009642434332;4755534
271;1670.2009642434332;4793268
272;1670.2009642434332;4830180
273;1670.2009642434332;4870589
274;1670.2009642434332;4900395
275;1670.2009642434332;4930637
276;1670.2009642434332;4967972
277;1670.2009642434332;5012957
278;1670.2009642434332;5046164
279;1670.2009642434332;5077990
280;1670.2009642434332;5107257
281;1670.2009642434332;5136093
282;1670.2009642434332;5179456
283;1670.2009642434332;5218905
284;1670.2009642434332;5264244
285;1670.2009642434332;5306693
286;1670.2009642434332;5346037
287;1670.2009642434332;5385783
288;1670.2009642434332;5433173
289;1670.2009642434332;5473329
290;1670.2009642434332;5508103
291;1670.2009642434332;5553651
292;1670.2009642434332;5591989
293;1670.2009642434332;5637930
294;1670.2009642434332;5679282
295;1670.2009642434332;5723409
296;1670.2009642434332;5760486
297;1670.2009642434332;5796671
298;1670.2009642434332;5834537
299;1670.2009642434332;5871817
300;1670.2009642434332;5910365
301;1670.2009642434332;5941451
302;1670.2009642434332;5984071
303;1670.2009642434332;6022810
304;1670.2009642434332;6056627
305;1670.2009642434332;6093016
306;1670.2009642434332;6127426
307;1670.2009642434332;6161861
308;1670.2009642434332;6196464
309;1670.2009642434332;6230789
310;1670.2009642434332;6271614
311;1670.2009642434332;6304280
312;1670.2009642434332;6338790
313;1670.2009642434332;6382470
314;1670.2009642434332;6428077
315;1670.2009642434332;6462046
316;1670.2009642434332;6499894
317;1670.2009642434332;6532484
318;1670.2009642434332;6572282
319;1670.2009642434332;6605199
320;1670.2009642434332;6650893
321;1670.2009642434332;6697792
322;1670.2009642434332;6730943
323;1670.2009642434332;6766310
324;1670.2009642434332;6798336
325;1670.2009642434332;6843918
326;1670.2009642434332;6885719
327;1670.2009642434332;6928898
328;1670.2009642434332;6954503
329;1670.2009642434332;6989860
330;1670.2009642434332;7025429
331;1670.2009642434332;7068069
332;1670.2009642434332;7099059
333;1670.2009642434332;7139433
334;1670.2009642434332;7178943
335;1670.2009642434332;7213615
336;1670.2009642434332;7251293
337;1670.2009642434332;7298270
338;1670.2009642434332;7340735
339;1670.2009642434332;7388467
340;1670.2009642434332;7431377
341;1670.2009642434332;7473361
342;1670.2009642434332;7515749
343;1670.2009642434332;7554525
344;1670.2009642434332;7588368
345;1670.2009642434332;7633536
346;1670.2009642434332;7666361
347;1670.2009642434332;7701131
348;1670.2009642434332;7737003
349;1670.2009642434332;7776243
350;1670.2009642434332;7811480
351;1670.2009642434332;7853683
352;1670.2009642434332;7894706
353;1670.2009642434332;7928288
354;1670.2009642434332;7968048
355;1670.2009642434332;8007435
356;1670.2009642434332;8043587
357;1670.2009642434332;8079980
358;1670.2009642434332;8127653
359;1670.2009642434332;8170178
360;1670.2009642434332;8208716
361;1670.2009642434332;8254742
362;1670.2009642434332;8292329
363;1670.2009642434332;8326470
364;1670.2009642434332;8361950
365;1670.2009642434332;8392419
366;1670.2009642434332;8428710
367;1670.2009642434332;8473655
368;1670.2009642434332;8510185
369;1670.2009642434332;8547766
370;1670.2009642434332;8581561
371;1670.2009642434332;8629135
372;1670.2009642434332;8671398
373;1670.2009642434332;8707591
374;1670.2009642434332;8758161
375;1670.2009642434332;8804940
376;1670.2009642434332;8850405
377;1670.2009642434332;8891469
378;1670.2009642434332;8933342
379;1670.2009642434332;8982135
380;1670.2009642434332;9028040
381;1670.2009642434332;9075590
382;1670.2009642434332;9132680
383;1670.2009642434332;9184125
384;1670.2009642434332;9213511
385;1670.2009642434332;9256680
386;1670.2009642434332;9297894
387;1670.2009642434332;9342600
388;1670.2009642434332;9382104
389;1670.2009642434332;9451027
390;1670.2009642434332;9491788
391;1670.2009642434332;9528157
392;1670.2009642434332;9569515
393;1670.2009642434332;9615650
394;1670.2009642434332;9654106
395;1670.2009642434332;9704604
396;1667.0874929509212;9751914
397;1667.0874929509212;9798841
398;1667.0874929509212;9836995
399;1667.0874929509212;9881782
400;1667.0874929509212;9922900
401;1667.0874929509212;9970887
402;1667.0874929509212;10016419
403;1667.0874929509212;10055866
404;1661.0759027148358;10098834
405;1660.9619044591223;10147188
406;1660.9619044591223;10190271
407;1660.9619044591223;10229035
408;1660.9269819126832;10272438
409;1660.1866800310625;10309477
410;1659.045293359082;10347828
411;1657.440482141801;10389720
412;1654.543877122295;10426017
413;1654.543877122295;10458769
414;1654.543877122295;10490862
415;1654.543877122295;10533530
416;1654.543877122295;10573606
417;1654.543877122295;10612962
418;1653.0053399915569;10648393
419;1653.0053399915569;10679575
420;1653.0053399915569;10714047
421;1652.4795085353028;10753602
422;1652.0740537129416;10812124
423;1628.5331710003213;10867221
424;1628.5331710003213;10933695
425;1628.5331710003213;10983337
426;1628.5331710003213;11022804
427;1628.5331710003213;11055876
428;1628.5331710003213;11095721
429;1628.5331710003213;11142325
430;1628.5331710003213;11182137
431;1627.6267547201678;11214276
432;1626.0217108218303;11259338
433;1625.084779637913;11293188
