generation;fitness;time
0;1838.7558333853174;8744
1;1922.2740527163344;17647
2;1838.7075895520734;26631
3;1919.4569501712;35321
4;1820.5967085482553;43778
5;1908.0608876031172;52054
6;1814.5672495602748;59539
7;1898.3419524113008;68309
8;1834.9981706916383;75682
9;1889.8493905239598;83352
10;1824.1736912365125;92625
11;1880.1602018616484;102502
12;1824.4951777651597;111775
13;1880.1120189574094;120762
14;1824.197420442721;130322
15;1892.2408301488401;140303
16;1802.870771377381;150842
17;1880.4565494758974;160840
18;1802.870758297033;171019
19;1869.92050215508;180955
20;1802.8570575308675;191564
21;1868.6335394522282;202231
22;1772.0330631420334;211153
23;1855.8788237530027;222142
24;1816.045762404517;233475
25;1879.2257378637178;245190
26;1812.5190893726217;257364
27;1849.6223681297374;269172
28;1804.1668538023148;280450
29;1809.900854345541;291958
30;1803.4750288610603;304200
31;1865.9507394572865;316525
32;1803.5766462532542;329360
33;1838.0930766590402;341823
34;1794.242765840791;355936
35;1843.2301751068228;370317
36;1782.3125640968585;384395
37;1836.780853495569;399339
38;1738.0844836193792;414479
39;1833.449696162117;429953
40;1763.7502251298813;445671
41;1833.235091016085;461098
42;1664.7673389840031;476857
43;1815.960054852858;494004
44;1766.827210940234;511264
45;1810.5513293523773;528302
46;1790.3494154293912;545646
47;1810.4800648111482;562597
48;1778.181822596961;579565
49;1807.3665392072146;596818
50;1755.9848756447311;615898
51;1808.7416075797014;637922
52;1762.3911074098098;660091
53;1794.187061681118;679301
54;1748.7918405953708;698834
55;1799.5985876277098;721149
56;1736.2497299357556;745770
57;1799.5990536922666;770291
58;1748.481725143849;792374
59;1799.9666749058356;815018
60;1648.65814400295;836892
61;1802.3824923340267;859972
62;1648.6581462594422;882575
63;1806.3671667661656;907761
64;1648.658145999356;932196
65;1805.4128956303196;954022
66;1648.656073852026;973032
67;1805.7391534742612;987553
68;1648.6560740518312;1008176
69;1797.175183659334;1022873
70;1744.860804088668;1040249
71;1797.1751681953765;1058545
72;1759.0595248625975;1080911
73;1797.1556130176086;1100963
74;1756.697165920575;1124383
75;1797.1765634608485;1145162
76;1756.6896408906896;1161352
77;1797.0664723186915;1184559
78;1744.8797541307283;1203631
79;1797.0664918030718;1221924
80;1750.4906693063201;1246191
81;1799.745616464248;1265456
82;1750.4922012899062;1279634
83;1799.7962373778178;1303386
84;1749.882648518538;1321408
85;1800.8262396358718;1342582
86;1745.8278816458371;1354854
87;1788.7960015241008;1374022
88;1749.880213229863;1393843
89;1800.7820814842137;1411024
90;1749.880213229863;1435169
91;1800.7820814842137;1454057
92;1749.880213229863;1472906
93;1800.7820814842137;1495235
94;1749.880213229863;1514551
95;1800.7820814842137;1532975
96;1749.8741004839244;1549680
97;1800.7820814803797;1566549
98;1749.8746258162791;1583048
99;1800.8543946488091;1601886
100;1749.8746258162791;1621034
101;1800.8515619215573;1640998
102;1741.8261256245714;1658894
103;1802.4984691748448;1676644
104;1741.012644865001;1691310
105;1787.3369629305828;1706877
106;1749.2119837906223;1723259
107;1801.0583129422955;1745938
108;1749.2119837906223;1769027
109;1798.9405634883797;1784406
110;1739.8413501874657;1799055
111;1756.0508953578446;1813355
112;1744.4570337925518;1824545
113;1755.9330067071223;1847498
114;1744.4570337925518;1871366
115;1755.945722137161;1888634
116;1749.2961044927954;1910009
117;1755.8685446750583;1929666
118;1749.29392831199;1944499
119;1756.6342036278395;1967306
120;1749.2774562094746;1986781
121;1756.6344281100771;2002372
122;1733.0223411569734;2019880
123;1797.8773570090968;2044865
124;1733.0223383620341;2068068
125;1797.387744888898;2090651
126;1733.0223383620341;2113257
127;1798.8541133036601;2136963
128;1732.6214240665886;2156913
129;1796.9993950597936;2177572
130;1733.0151513204219;2196432
131;1797.608218119749;2216469
132;1752.7527566340625;2235256
133;1788.256825827044;2251450
134;1737.6335879220212;2274322
135;1788.2604874379033;2294659
136;1749.48620317057;2316521
137;1788.256300875648;2339636
138;1749.486143843922;2362074
139;1788.2517125417896;2376057
140;1747.7937548062873;2391043
141;1788.4243372520984;2406545
142;1708.9815197507562;2423136
143;1788.3857636085977;2438731
144;1746.6929241496555;2451397
145;1788.3713235579733;2465857
146;1744.0953962351118;2483952
147;1806.168559148892;2502048
148;1744.0951357082834;2521241
149;1806.7165276688593;2544765
150;1744.0951385669548;2568290
151;1805.1304432802401;2590602
152;1741.331866166076;2615412
153;1809.1750141853265;2640136
154;1741.3318662818315;2659082
155;1801.6214117029172;2680320
156;1741.3299575225535;2700408
157;1800.1786956881494;2717619
158;1732.5421664784417;2741077
159;1800.6907049269712;2765394
160;1739.4787973799826;2789932
161;1800.2187218657905;2807940
162;1731.4073670939893;2827547
163;1806.753188353605;2852780
164;1730.2584111248188;2877866
165;1806.753181097433;2902605
166;1739.0297057054056;2927311
167;1806.7531876245582;2949790
168;1689.9237065059292;2963068
169;1805.7897029926808;2986409
170;1738.87427242313;3009014
171;1805.5473284169248;3033606
172;1738.4223635552814;3051794
173;1805.5473284159777;3075857
174;1738.5488377022123;3097944
175;1805.1008650416743;3117017
176;1738.8060405543147;3139468
177;1805.1394100131085;3161221
178;1698.1145553230476;3181940
179;1804.6803810031204;3198393
180;1734.986950413419;3216536
181;1804.6803436568284;3241604
182;1732.225181714669;3264806
183;1799.7251335590597;3286227
184;1732.197060788179;3299235
185;1806.9434379517302;3317707
186;1729.9809478905468;3335540
187;1806.9434379490735;3357883
188;1728.5341385998045;3379657
189;1806.9437529561392;3392382
190;1674.1302684938182;3412925
191;1806.9393192590096;3425531
192;1668.5215068474747;3448567
193;1805.2985895084464;3462264
194;1649.6682004497532;3474902
195;1806.287123634593;3500129
196;1649.4842065452058;3524972
197;1806.8148119834875;3550254
198;1649.6795693855547;3572645
199;1799.3657259230947;3594964
200;1684.1496805314505;3617236
201;1799.3657260028049;3642502
202;1731.2653425822068;3658551
203;1799.3657202137038;3672863
204;1730.3594074056202;3684523
205;1781.3877272329505;3705429
206;1733.5072439309322;3728104
207;1799.3654780917643;3748340
208;1731.22435565664;3766270
209;1793.0541798237502;3786780
210;1729.343220279499;3802712
211;1790.4311112614976;3823644
212;1726.2585851650947;3844828
213;1786.5989328853439;3865040
214;1724.8696164487862;3886330
215;1786.5989611413602;3909098
216;1724.4055968333596;3929438
217;1787.7829582422135;3945012
218;1698.3529761914194;3964803
219;1787.782899893985;3986426
220;1698.3351143525824;4006929
221;1790.2343708750943;4027753
222;1698.335127830722;4051318
223;1790.2344722473433;4069353
224;1698.2951152458068;4091482
225;1790.2343033548266;4110928
226;1698.3385524777723;4134490
227;1788.7900977800246;4158811
228;1698.3640066149035;4177361
229;1789.697392284739;4199123
230;1697.6869728644876;4216375
